Node	Time	Res_CapacityUpVolume
73	18	240.0
73	19	245.0
73	20	245.0
73	21	191.0
73	22	131.0
73	23	131.0
73	24	131.0
74	1	70.0
74	2	60.0
74	3	60.0
74	4	60.0
74	5	60.0
74	6	65.0
74	7	65.0
74	8	115.0
74	9	115.0
74	10	105.0
74	11	95.0
74	12	105.0
74	13	95.0
74	14	95.0
74	15	95.0
74	16	83.0
74	17	95.0
74	18	115.0
74	19	115.0
74	20	115.0
74	21	78.0
74	22	65.0
74	23	55.0
74	24	50.0
75	1	90.0
75	2	88.0
75	3	88.0
75	4	88.0
75	5	88.0
75	6	90.0
75	7	90.0
75	8	90.0
75	9	90.0
75	10	90.0
75	11	52.0
75	12	90.0
75	13	90.0
75	14	65.0
75	15	90.0
75	16	57.0
75	17	57.0
75	18	57.0
75	19	82.0
75	20	82.0
75	21	115.0
75	22	115.0
75	23	102.0
75	24	95.0
76	1	128.0
76	2	138.0
76	3	138.0
76	4	138.0
76	5	138.0
76	6	138.0
76	7	128.0
76	8	98.0
76	9	128.0
76	10	138.0
76	11	138.0
76	12	138.0
76	13	138.0
76	14	138.0
76	15	138.0
76	16	138.0
76	17	148.0
76	18	138.0
76	19	138.0
76	20	108.0
76	21	98.0
76	22	98.0
76	23	98.0
76	24	98.0
77	1	208.0
77	2	208.0
77	3	208.0
77	4	204.0
77	5	208.0
77	6	208.0
77	7	233.0
77	8	233.0
77	9	233.0
77	10	233.0
77	11	233.0
77	12	233.0
77	13	208.0
77	14	183.0
77	15	183.0
77	16	183.0
77	17	208.0
77	18	233.0
77	19	233.0
77	20	233.0
77	21	233.0
77	22	233.0
77	23	233.0
77	24	208.0
78	1	196.0
78	2	171.0
78	3	171.0
78	4	171.0
78	5	171.0
78	6	196.0
78	7	196.0
78	8	253.0
78	9	253.0
78	10	253.0
78	11	253.0
78	12	253.0
78	13	253.0
78	14	253.0
78	15	253.0
78	16	253.0
78	17	253.0
78	18	283.0
78	19	283.0
78	20	258.0
78	21	258.0
78	22	171.0
78	23	171.0
78	24	196.0
79	1	124.0
79	2	124.0
79	3	124.0
79	4	124.0
79	5	125.0
79	6	127.0
79	7	127.0
79	8	152.0
79	9	152.0
79	10	152.0
79	11	152.0
79	12	152.0
79	13	152.0
79	14	152.0
79	15	152.0
79	16	152.0
79	17	152.0
79	18	152.0
79	19	132.0
79	20	148.0
79	21	152.0
79	22	33.0
79	23	18.0
79	24	55.0
80	1	124.0
80	2	124.0
80	3	124.0
80	4	124.0
80	5	125.0
80	6	127.0
80	7	127.0
80	8	152.0
80	9	152.0
80	10	152.0
80	11	152.0
80	12	152.0
80	13	152.0
80	14	152.0
80	15	152.0
80	16	152.0
80	17	152.0
80	18	152.0
80	19	132.0
80	20	148.0
80	21	152.0
80	22	33.0
80	23	18.0
80	24	55.0
81	1	83.0
81	2	58.0
81	3	58.0
81	4	58.0
81	5	58.0
81	6	58.0
81	7	83.0
81	8	83.0
81	9	83.0
81	10	83.0
81	11	83.0
81	12	83.0
81	13	58.0
81	14	58.0
81	15	38.0
81	16	38.0
81	17	73.0
81	18	83.0
81	19	83.0
81	20	83.0
81	21	83.0
81	22	83.0
81	23	83.0
81	24	103.0
82	1	186.0
82	2	154.0
82	3	154.0
82	4	154.0
82	5	154.0
82	6	184.0
82	7	272.0
82	8	272.0
82	9	272.0
82	10	272.0
82	11	272.0
82	12	272.0
82	13	186.0
82	14	161.0
82	15	67.0
82	16	67.0
82	17	43.0
82	18	172.0
82	19	259.0
82	20	272.0
82	21	272.0
82	22	272.0
82	23	272.0
82	24	186.0
83	1	0.0
83	2	0.0
83	3	0.0
83	4	0.0
83	5	35.0
83	6	246.0
83	7	279.0
83	8	193.0
83	9	25.0
83	10	25.0
83	11	25.0
83	12	25.0
83	13	149.0
83	14	149.0
83	15	192.0
83	16	192.0
83	17	192.0
83	18	167.0
83	19	167.0
83	20	167.0
83	21	167.0
83	22	192.0
83	23	192.0
83	24	35.0
84	1	137.0
84	2	137.0
84	3	112.0
84	4	112.0
84	5	124.0
84	6	127.0
84	7	195.0
84	8	194.0
84	9	172.0
84	10	152.0
84	11	152.0
84	12	152.0
84	13	152.0
84	14	152.0
84	15	152.0
84	16	152.0
84	17	152.0
84	18	152.0
84	19	152.0
84	20	152.0
84	21	127.0
84	22	127.0
84	23	127.0
84	24	124.0
85	1	58.0
85	2	33.0
85	3	64.0
85	4	33.0
85	5	80.0
85	6	195.0
85	7	195.0
85	8	195.0
85	9	195.0
85	10	195.0
85	11	195.0
85	12	195.0
85	13	195.0
85	14	195.0
85	15	195.0
85	16	195.0
85	17	195.0
85	18	195.0
85	19	195.0
85	20	170.0
85	21	170.0
85	22	170.0
85	23	170.0
85	24	152.0
86	1	115.0
86	2	115.0
86	3	115.0
86	4	115.0
86	5	115.0
86	6	115.0
86	7	115.0
86	8	304.0
86	9	304.0
86	10	304.0
86	11	304.0
86	12	110.0
86	13	85.0
86	14	70.0
86	15	69.0
86	16	77.0
86	17	127.0
86	18	130.0
86	19	304.0
86	20	304.0
86	21	304.0
86	22	296.0
86	23	300.0
86	24	95.0
87	1	25.0
87	2	25.0
87	3	25.0
87	4	25.0
87	5	25.0
87	6	25.0
87	7	184.0
87	8	139.0
87	9	250.0
87	10	139.0
87	11	139.0
87	12	139.0
87	13	60.0
87	14	60.0
87	15	114.0
87	16	60.0
87	17	85.0
87	18	139.0
87	19	159.0
87	20	150.0
87	21	139.0
87	22	85.0
87	23	85.0
87	24	0.0
88	1	0.0
88	2	0.0
88	3	0.0
88	4	0.0
88	5	189.0
88	6	326.0
88	7	326.0
88	8	326.0
88	9	326.0
88	10	272.0
88	11	214.0
88	12	189.0
88	13	189.0
88	14	189.0
88	15	189.0
88	16	189.0
88	17	301.0
88	18	326.0
88	19	326.0
88	20	326.0
88	21	326.0
88	22	268.0
88	23	243.0
88	24	55.0
89	1	35.0
89	2	35.0
89	3	35.0
89	4	35.0
89	5	35.0
89	6	35.0
89	7	35.0
89	8	65.0
89	9	65.0
89	10	40.0
89	11	40.0
89	12	40.0
89	13	40.0
89	14	65.0
89	15	65.0
89	16	108.0
89	17	108.0
89	18	108.0
89	19	108.0
89	20	108.0
89	21	108.0
89	22	108.0
89	23	65.0
89	24	35.0
90	1	114.0
90	2	114.0
90	3	114.0
90	4	114.0
90	5	114.0
90	6	114.0
90	7	94.0
90	8	99.0
90	9	109.0
90	10	55.0
90	11	75.0
90	12	65.0
90	13	119.0
90	14	119.0
90	15	99.0
90	16	99.0
90	17	99.0
90	18	109.0
90	19	109.0
90	20	109.0
90	21	99.0
90	22	94.0
90	23	94.0
90	24	94.0
91	1	94.0
91	2	94.0
91	3	94.0
91	4	94.0
91	5	94.0
91	6	94.0
91	7	25.0
91	8	109.0
91	9	109.0
91	10	109.0
91	11	99.0
91	12	99.0
91	13	94.0
91	14	99.0
91	15	94.0
91	16	99.0
91	17	109.0
91	18	109.0
91	19	109.0
91	20	94.0
91	21	94.0
91	22	94.0
91	23	94.0
91	24	94.0
92	1	128.0
92	2	138.0
92	3	138.0
92	4	138.0
92	5	138.0
92	6	138.0
92	7	75.0
92	8	85.0
92	9	85.0
92	10	85.0
92	11	75.0
92	12	75.0
92	13	75.0
92	14	75.0
92	15	75.0
92	16	75.0
92	17	75.0
92	18	85.0
92	19	85.0
92	20	85.0
92	21	75.0
92	22	143.0
92	23	98.0
92	24	98.0
93	1	142.0
93	2	127.0
93	3	169.0
93	4	150.0
93	5	170.0
93	6	195.0
93	7	195.0
93	8	248.0
93	9	248.0
93	10	248.0
93	11	248.0
93	12	248.0
93	13	248.0
93	14	248.0
93	15	248.0
93	16	248.0
93	17	248.0
93	18	248.0
93	19	248.0
93	20	180.0
93	21	170.0
93	22	150.0
93	23	117.0
93	24	142.0
94	1	114.0
94	2	114.0
94	3	114.0
94	4	114.0
94	5	114.0
94	6	114.0
94	7	94.0
94	8	99.0
94	9	109.0
94	10	55.0
94	11	75.0
94	12	65.0
94	13	119.0
94	14	119.0
94	15	99.0
94	16	99.0
94	17	99.0
94	18	109.0
94	19	109.0
94	20	109.0
94	21	99.0
94	22	94.0
94	23	94.0
94	24	94.0
95	1	74.0
95	2	74.0
95	3	74.0
95	4	74.0
95	5	99.0
95	6	159.0
95	7	284.0
95	8	284.0
95	9	138.0
95	10	192.0
95	11	124.0
95	12	74.0
95	13	74.0
95	14	74.0
95	15	74.0
95	16	159.0
95	17	159.0
95	18	184.0
95	19	150.0
95	20	159.0
95	21	175.0
95	22	134.0
95	23	99.0
95	24	45.0
96	1	96.0
96	2	86.0
96	3	71.0
96	4	71.0
96	5	71.0
96	6	71.0
96	7	96.0
96	8	251.0
96	9	251.0
96	10	251.0
96	11	251.0
96	12	251.0
96	13	194.0
96	14	194.0
96	15	194.0
96	16	194.0
96	17	251.0
96	18	251.0
96	19	251.0
96	20	251.0
96	21	226.0
96	22	226.0
96	23	226.0
96	24	169.0
97	1	55.0
97	2	55.0
97	3	55.0
97	4	55.0
97	5	30.0
97	6	30.0
97	7	30.0
97	8	30.0
97	9	55.0
97	10	55.0
97	11	55.0
97	12	55.0
97	13	55.0
97	14	55.0
97	15	25.0
97	16	75.0
97	17	35.0
97	18	25.0
97	19	25.0
97	20	25.0
97	21	25.0
97	22	25.0
97	23	84.0
97	24	35.0
98	1	13.0
98	2	13.0
98	3	13.0
98	4	13.0
98	5	13.0
98	6	111.0
98	7	111.0
98	8	111.0
98	9	111.0
98	10	111.0
98	11	53.0
98	12	53.0
98	13	42.0
98	14	43.0
98	15	43.0
98	16	43.0
98	17	111.0
98	18	111.0
98	19	111.0
98	20	111.0
98	21	111.0
98	22	111.0
98	23	111.0
98	24	43.0
99	1	76.0
99	2	76.0
99	3	0.0
99	4	0.0
99	5	51.0
99	6	51.0
99	7	51.0
99	8	61.0
99	9	86.0
99	10	86.0
99	11	86.0
99	12	86.0
99	13	86.0
99	14	86.0
99	15	86.0
99	16	86.0
99	17	86.0
99	18	86.0
99	19	86.0
99	20	86.0
99	21	86.0
99	22	86.0
99	23	61.0
99	24	61.0
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	0.0
100	6	0.0
100	7	20.0
100	8	20.0
100	9	48.0
100	10	0.0
100	11	0.0
100	12	0.0
100	13	0.0
100	14	0.0
100	15	0.0
100	16	0.0
100	17	0.0
100	18	0.0
100	19	74.0
100	20	74.0
100	21	99.0
100	22	119.0
100	23	99.0
100	24	74.0
101	1	79.0
101	2	54.0
101	3	54.0
101	4	54.0
101	5	54.0
101	6	79.0
101	7	112.0
101	8	223.0
101	9	223.0
101	10	223.0
101	11	223.0
101	12	223.0
101	13	112.0
101	14	122.0
101	15	112.0
101	16	248.0
101	17	359.0
101	18	359.0
101	19	324.0
101	20	324.0
101	21	324.0
101	22	290.0
101	23	112.0
101	24	112.0
102	1	64.0
102	2	64.0
102	3	64.0
102	4	64.0
102	5	104.0
102	6	205.0
102	7	230.0
102	8	230.0
102	9	230.0
102	10	230.0
102	11	230.0
102	12	176.0
102	13	176.0
102	14	176.0
102	15	176.0
102	16	176.0
102	17	176.0
102	18	176.0
102	19	176.0
102	20	176.0
102	21	151.0
102	22	151.0
102	23	151.0
102	24	165.0
103	1	89.0
103	2	89.0
103	3	89.0
103	4	64.0
103	5	64.0
103	6	242.0
103	7	311.0
103	8	336.0
103	9	336.0
103	10	336.0
103	11	336.0
103	12	336.0
103	13	336.0
103	14	336.0
103	15	336.0
103	16	336.0
103	17	336.0
103	18	336.0
103	19	336.0
103	20	336.0
103	21	336.0
103	22	268.0
103	23	262.0
103	24	35.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	0.0
104	5	25.0
104	6	85.0
104	7	139.0
104	8	139.0
104	9	139.0
104	10	85.0
104	11	25.0
104	12	25.0
104	13	25.0
104	14	0.0
104	15	0.0
104	16	0.0
104	17	38.0
104	18	85.0
104	19	85.0
104	20	85.0
104	21	25.0
104	22	25.0
104	23	25.0
104	24	25.0
105	1	50.0
105	2	10.0
105	3	20.0
105	4	40.0
105	5	40.0
105	6	40.0
105	7	40.0
105	8	50.0
105	9	60.0
105	10	60.0
105	11	50.0
105	12	40.0
105	13	40.0
105	14	40.0
105	15	40.0
105	16	40.0
105	17	50.0
105	18	60.0
105	19	60.0
105	20	60.0
105	21	50.0
105	22	50.0
105	23	30.0
105	24	10.0
106	1	0.0
106	2	0.0
106	3	0.0
106	4	15.0
106	5	0.0
106	6	0.0
106	7	30.0
106	8	93.0
106	9	89.0
106	10	104.0
106	11	80.0
106	12	30.0
106	13	30.0
106	14	30.0
106	15	30.0
106	16	25.0
106	17	30.0
106	18	94.0
106	19	50.0
106	20	50.0
106	21	28.0
106	22	5.0
106	23	5.0
106	24	0.0
107	1	122.0
107	2	122.0
107	3	122.0
107	4	97.0
107	5	97.0
107	6	97.0
107	7	97.0
107	8	218.0
107	9	218.0
107	10	218.0
107	11	218.0
107	12	218.0
107	13	164.0
107	14	164.0
107	15	164.0
107	16	164.0
107	17	218.0
107	18	218.0
107	19	218.0
107	20	218.0
107	21	164.0
107	22	139.0
107	23	139.0
107	24	139.0
108	1	68.0
108	2	68.0
108	3	43.0
108	4	43.0
108	5	43.0
108	6	53.0
108	7	175.0
108	8	165.0
108	9	165.0
108	10	165.0
108	11	165.0
108	12	165.0
108	13	165.0
108	14	165.0
108	15	165.0
108	16	175.0
108	17	175.0
108	18	175.0
108	19	121.0
108	20	78.0
108	21	53.0
108	22	53.0
108	23	43.0
108	24	174.0
109	1	0.0
109	2	0.0
109	3	0.0
109	4	0.0
109	5	0.0
109	6	139.0
109	7	139.0
109	8	113.0
109	9	25.0
109	10	25.0
109	11	25.0
109	12	25.0
109	13	0.0
109	14	0.0
109	15	0.0
109	16	0.0
109	17	25.0
109	18	79.0
109	19	139.0
109	20	139.0
109	21	139.0
109	22	139.0
109	23	25.0
109	24	30.0
110	1	55.0
110	2	55.0
110	3	55.0
110	4	55.0
110	5	55.0
110	6	55.0
110	7	55.0
110	8	55.0
110	9	65.0
110	10	65.0
110	11	65.0
110	12	55.0
110	13	55.0
110	14	55.0
110	15	55.0
110	16	55.0
110	17	55.0
110	18	55.0
110	19	65.0
110	20	65.0
110	21	65.0
110	22	55.0
110	23	55.0
110	24	55.0
111	1	128.0
111	2	138.0
111	3	138.0
111	4	138.0
111	5	138.0
111	6	138.0
111	7	75.0
111	8	85.0
111	9	85.0
111	10	85.0
111	11	75.0
111	12	75.0
111	13	75.0
111	14	75.0
111	15	75.0
111	16	75.0
111	17	75.0
111	18	85.0
111	19	85.0
111	20	85.0
111	21	75.0
111	22	143.0
111	23	98.0
111	24	98.0
112	1	208.0
112	2	208.0
112	3	208.0
112	4	204.0
112	5	208.0
112	6	208.0
112	7	233.0
112	8	233.0
112	9	233.0
112	10	233.0
112	11	233.0
112	12	233.0
112	13	208.0
112	14	183.0
112	15	183.0
112	16	183.0
112	17	208.0
112	18	233.0
112	19	233.0
112	20	233.0
112	21	233.0
112	22	233.0
112	23	233.0
112	24	208.0
