Node	Time	Res_CapacityDownVolume
37	23	237.0
37	24	254.0
38	1	417.0
38	2	417.0
38	3	417.0
38	4	417.0
38	5	417.0
38	6	305.0
38	7	250.0
38	8	250.0
38	9	250.0
38	10	250.0
38	11	300.0
38	12	450.0
38	13	487.0
38	14	487.0
38	15	473.0
38	16	200.0
38	17	200.0
38	18	200.0
38	19	300.0
38	20	300.0
38	21	300.0
38	22	300.0
38	23	350.0
38	24	407.0
39	1	453.0
39	2	453.0
39	3	453.0
39	4	453.0
39	5	450.0
39	6	283.0
39	7	135.0
39	8	133.0
39	9	133.0
39	10	133.0
39	11	300.0
39	12	353.0
39	13	353.0
39	14	353.0
39	15	353.0
39	16	200.0
39	17	200.0
39	18	200.0
39	19	230.0
39	20	300.0
39	21	300.0
39	22	300.0
39	23	350.0
39	24	450.0
40	1	450.0
40	2	504.0
40	3	504.0
40	4	500.0
40	5	450.0
40	6	400.0
40	7	250.0
40	8	250.0
40	9	250.0
40	10	250.0
40	11	250.0
40	12	550.0
40	13	610.0
40	14	669.0
40	15	498.0
40	16	200.0
40	17	200.0
40	18	200.0
40	19	300.0
40	20	300.0
40	21	300.0
40	22	300.0
40	23	350.0
40	24	450.0
41	1	450.0
41	2	504.0
41	3	504.0
41	4	500.0
41	5	450.0
41	6	400.0
41	7	250.0
41	8	250.0
41	9	250.0
41	10	250.0
41	11	250.0
41	12	550.0
41	13	650.0
41	14	661.0
41	15	500.0
41	16	200.0
41	17	200.0
41	18	200.0
41	19	300.0
41	20	300.0
41	21	300.0
41	22	300.0
41	23	350.0
41	24	450.0
42	1	50.0
42	2	50.0
42	3	90.0
42	4	90.0
42	5	87.0
42	6	87.0
42	7	90.0
42	8	90.0
42	9	90.0
42	10	90.0
42	11	90.0
42	12	90.0
42	13	90.0
42	14	90.0
42	15	90.0
42	16	90.0
42	17	90.0
42	18	90.0
42	19	50.0
42	20	50.0
42	21	50.0
42	22	50.0
42	23	50.0
42	24	50.0
43	1	348.0
43	2	348.0
43	3	348.0
43	4	348.0
43	5	348.0
43	6	348.0
43	7	250.0
43	8	250.0
43	9	250.0
43	10	250.0
43	11	350.0
43	12	368.0
43	13	368.0
43	14	368.0
43	15	368.0
43	16	210.0
43	17	200.0
43	18	200.0
43	19	288.0
43	20	300.0
43	21	300.0
43	22	300.0
43	23	348.0
43	24	404.0
44	1	337.0
44	2	337.0
44	3	337.0
44	4	337.0
44	5	337.0
44	6	337.0
44	7	337.0
44	8	337.0
44	9	337.0
44	10	337.0
44	11	337.0
44	12	337.0
44	13	337.0
44	14	337.0
44	15	337.0
44	16	337.0
44	17	337.0
44	18	286.0
44	19	236.0
44	20	236.0
44	21	286.0
44	22	336.0
44	23	336.0
44	24	279.0
45	1	200.0
45	2	200.0
45	3	200.0
45	4	200.0
45	5	200.0
45	6	200.0
45	7	200.0
45	8	200.0
45	9	200.0
45	10	200.0
45	11	200.0
45	12	200.0
45	13	200.0
45	14	200.0
45	15	200.0
45	16	200.0
45	17	200.0
45	18	160.0
45	19	200.0
45	20	200.0
45	21	200.0
45	22	200.0
45	23	200.0
45	24	200.0
46	1	0.0
46	2	0.0
46	3	0.0
46	4	0.0
46	5	0.0
46	6	0.0
46	7	0.0
46	8	18.0
46	9	0.0
46	10	0.0
46	11	0.0
46	12	0.0
46	13	0.0
46	14	0.0
46	15	0.0
46	16	29.0
46	17	18.0
46	18	0.0
46	19	0.0
46	20	0.0
46	21	0.0
46	22	0.0
46	23	0.0
46	24	0.0
47	1	234.0
47	2	234.0
47	3	234.0
47	4	234.0
47	5	234.0
47	6	234.0
47	7	234.0
47	8	234.0
47	9	234.0
47	10	234.0
47	11	234.0
47	12	234.0
47	13	234.0
47	14	234.0
47	15	234.0
47	16	234.0
47	17	200.0
47	18	200.0
47	19	234.0
47	20	234.0
47	21	234.0
47	22	234.0
47	23	234.0
47	24	306.0
48	1	427.0
48	2	430.0
48	3	422.0
48	4	422.0
48	5	450.0
48	6	400.0
48	7	250.0
48	8	250.0
48	9	250.0
48	10	250.0
48	11	300.0
48	12	472.0
48	13	489.0
48	14	489.0
48	15	387.0
48	16	200.0
48	17	200.0
48	18	200.0
48	19	300.0
48	20	300.0
48	21	300.0
48	22	300.0
48	23	350.0
48	24	378.0
49	1	453.0
49	2	453.0
49	3	453.0
49	4	453.0
49	5	450.0
49	6	283.0
49	7	135.0
49	8	133.0
49	9	133.0
49	10	133.0
49	11	300.0
49	12	353.0
49	13	353.0
49	14	353.0
49	15	353.0
49	16	200.0
49	17	200.0
49	18	200.0
49	19	230.0
49	20	300.0
49	21	300.0
49	22	300.0
49	23	350.0
49	24	450.0
50	1	420.0
50	2	439.0
50	3	439.0
50	4	429.0
50	5	439.0
50	6	439.0
50	7	456.0
50	8	479.0
50	9	374.0
50	10	374.0
50	11	374.0
50	12	409.0
50	13	404.0
50	14	404.0
50	15	404.0
50	16	294.0
50	17	399.0
50	18	300.0
50	19	250.0
50	20	250.0
50	21	300.0
50	22	350.0
50	23	350.0
50	24	413.0
51	1	569.0
51	2	569.0
51	3	569.0
51	4	569.0
51	5	569.0
51	6	569.0
51	7	555.0
51	8	509.0
51	9	511.0
51	10	468.0
51	11	569.0
51	12	569.0
51	13	569.0
51	14	569.0
51	15	569.0
51	16	358.0
51	17	286.0
51	18	285.0
51	19	250.0
51	20	247.0
51	21	297.0
51	22	347.0
51	23	347.0
51	24	409.0
52	1	299.0
52	2	299.0
52	3	286.0
52	4	270.0
52	5	299.0
52	6	299.0
52	7	299.0
52	8	299.0
52	9	299.0
52	10	296.0
52	11	299.0
52	12	299.0
52	13	299.0
52	14	299.0
52	15	299.0
52	16	254.0
52	17	255.0
52	18	276.0
52	19	250.0
52	20	250.0
52	21	299.0
52	22	299.0
52	23	299.0
52	24	307.0
53	1	140.0
53	2	140.0
53	3	140.0
53	4	140.0
53	5	140.0
53	6	140.0
53	7	140.0
53	8	140.0
53	9	140.0
53	10	140.0
53	11	140.0
53	12	140.0
53	13	140.0
53	14	140.0
53	15	140.0
53	16	110.0
53	17	140.0
53	18	140.0
53	19	140.0
53	20	140.0
53	21	140.0
53	22	140.0
53	23	140.0
53	24	140.0
54	1	329.0
54	2	329.0
54	3	329.0
54	4	329.0
54	5	329.0
54	6	215.0
54	7	215.0
54	8	250.0
54	9	236.0
54	10	233.0
54	11	331.0
54	12	409.0
54	13	409.0
54	14	409.0
54	15	394.0
54	16	240.0
54	17	200.0
54	18	200.0
54	19	215.0
54	20	215.0
54	21	215.0
54	22	215.0
54	23	215.0
54	24	299.0
55	1	0.0
55	2	0.0
55	3	40.0
55	4	40.0
55	5	40.0
55	6	40.0
55	7	40.0
55	8	59.0
55	9	40.0
55	10	40.0
55	11	40.0
55	12	40.0
55	13	40.0
55	14	40.0
55	15	40.0
55	16	55.0
55	17	55.0
55	18	37.0
55	19	0.0
55	20	0.0
55	21	0.0
55	22	0.0
55	23	0.0
55	24	0.0
56	1	288.0
56	2	288.0
56	3	288.0
56	4	288.0
56	5	288.0
56	6	288.0
56	7	250.0
56	8	154.0
56	9	137.0
56	10	135.0
56	11	177.0
56	12	227.0
56	13	288.0
56	14	288.0
56	15	288.0
56	16	125.0
56	17	133.0
56	18	150.0
56	19	250.0
56	20	250.0
56	21	250.0
56	22	250.0
56	23	288.0
56	24	295.0
57	1	292.0
57	2	292.0
57	3	292.0
57	4	292.0
57	5	292.0
57	6	292.0
57	7	250.0
57	8	250.0
57	9	250.0
57	10	250.0
57	11	287.0
57	12	292.0
57	13	292.0
57	14	292.0
57	15	292.0
57	16	250.0
57	17	200.0
57	18	200.0
57	19	292.0
57	20	292.0
57	21	292.0
57	22	292.0
57	23	292.0
57	24	392.0
58	1	176.0
58	2	176.0
58	3	176.0
58	4	176.0
58	5	176.0
58	6	176.0
58	7	120.0
58	8	120.0
58	9	70.0
58	10	37.0
58	11	43.0
58	12	43.0
58	13	43.0
58	14	173.0
58	15	102.0
58	16	44.0
58	17	10.0
58	18	24.0
58	19	150.0
58	20	150.0
58	21	171.0
58	22	176.0
58	23	176.0
58	24	176.0
59	1	185.0
59	2	185.0
59	3	185.0
59	4	185.0
59	5	185.0
59	6	185.0
59	7	131.0
59	8	131.0
59	9	130.0
59	10	130.0
59	11	131.0
59	12	131.0
59	13	87.0
59	14	83.0
59	15	33.0
59	16	63.0
59	17	10.0
59	18	0.0
59	19	60.0
59	20	70.0
59	21	70.0
59	22	129.0
59	23	185.0
59	24	185.0
60	1	378.0
60	2	378.0
60	3	378.0
60	4	378.0
60	5	378.0
60	6	378.0
60	7	350.0
60	8	250.0
60	9	250.0
60	10	250.0
60	11	250.0
60	12	240.0
60	13	343.0
60	14	408.0
60	15	418.0
60	16	378.0
60	17	200.0
60	18	200.0
60	19	200.0
60	20	300.0
60	21	300.0
60	22	300.0
60	23	290.0
60	24	331.0
61	1	399.0
61	2	399.0
61	3	399.0
61	4	399.0
61	5	399.0
61	6	399.0
61	7	399.0
61	8	250.0
61	9	250.0
61	10	250.0
61	11	250.0
61	12	300.0
61	13	479.0
61	14	479.0
61	15	479.0
61	16	479.0
61	17	250.0
61	18	200.0
61	19	160.0
61	20	260.0
61	21	300.0
61	22	300.0
61	23	300.0
61	24	350.0
62	1	25.0
62	2	31.0
62	3	31.0
62	4	31.0
62	5	31.0
62	6	31.0
62	7	31.0
62	8	31.0
62	9	31.0
62	10	31.0
62	11	31.0
62	12	31.0
62	13	31.0
62	14	31.0
62	15	31.0
62	16	31.0
62	17	31.0
62	18	31.0
62	19	31.0
62	20	25.0
62	21	25.0
62	22	25.0
62	23	25.0
62	24	25.0
63	1	31.0
63	2	31.0
63	3	31.0
63	4	31.0
63	5	31.0
63	6	31.0
63	7	31.0
63	8	31.0
63	9	31.0
63	10	31.0
63	11	31.0
63	12	31.0
63	13	31.0
63	14	31.0
63	15	31.0
63	16	31.0
63	17	31.0
63	18	31.0
63	19	31.0
63	20	0.0
63	21	0.0
63	22	31.0
63	23	31.0
63	24	31.0
64	1	315.0
64	2	315.0
64	3	315.0
64	4	315.0
64	5	315.0
64	6	315.0
64	7	315.0
64	8	272.0
64	9	156.0
64	10	156.0
64	11	156.0
64	12	156.0
64	13	156.0
64	14	156.0
64	15	156.0
64	16	156.0
64	17	156.0
64	18	123.0
64	19	123.0
64	20	156.0
64	21	272.0
64	22	272.0
64	23	272.0
64	24	272.0
65	1	299.0
65	2	299.0
65	3	299.0
65	4	299.0
65	5	299.0
65	6	269.0
65	7	195.0
65	8	250.0
65	9	250.0
65	10	250.0
65	11	275.0
65	12	305.0
65	13	315.0
65	14	359.0
65	15	305.0
65	16	195.0
65	17	195.0
65	18	195.0
65	19	195.0
65	20	195.0
65	21	195.0
65	22	195.0
65	23	241.0
65	24	450.0
66	1	295.0
66	2	289.0
66	3	289.0
66	4	289.0
66	5	289.0
66	6	270.0
66	7	252.0
66	8	141.0
66	9	55.0
66	10	55.0
66	11	55.0
66	12	55.0
66	13	139.0
66	14	139.0
66	15	139.0
66	16	119.0
66	17	35.0
66	18	35.0
66	19	0.0
66	20	141.0
66	21	87.0
66	22	200.0
66	23	250.0
66	24	295.0
67	1	280.0
67	2	269.0
67	3	269.0
67	4	254.0
67	5	254.0
67	6	280.0
67	7	220.0
67	8	70.0
67	9	126.0
67	10	120.0
67	11	100.0
67	12	56.0
67	13	200.0
67	14	160.0
67	15	160.0
67	16	30.0
67	17	30.0
67	18	30.0
67	19	30.0
67	20	40.0
67	21	40.0
67	22	70.0
67	23	237.0
67	24	177.0
68	1	355.0
68	2	355.0
68	3	355.0
68	4	355.0
68	5	355.0
68	6	355.0
68	7	243.0
68	8	243.0
68	9	243.0
68	10	220.0
68	11	243.0
68	12	243.0
68	13	240.0
68	14	243.0
68	15	243.0
68	16	170.0
68	17	170.0
68	18	170.0
68	19	220.0
68	20	220.0
68	21	243.0
68	22	243.0
68	23	243.0
68	24	365.0
69	1	247.0
69	2	247.0
69	3	247.0
69	4	247.0
69	5	247.0
69	6	247.0
69	7	150.0
69	8	150.0
69	9	128.0
69	10	98.0
69	11	98.0
69	12	177.0
69	13	207.0
69	14	207.0
69	15	207.0
69	16	207.0
69	17	150.0
69	18	75.0
69	19	27.0
69	20	150.0
69	21	207.0
69	22	227.0
69	23	227.0
69	24	227.0
70	1	31.0
70	2	31.0
70	3	31.0
70	4	31.0
70	5	31.0
70	6	31.0
70	7	31.0
70	8	31.0
70	9	31.0
70	10	31.0
70	11	31.0
70	12	31.0
70	13	31.0
70	14	31.0
70	15	31.0
70	16	31.0
70	17	31.0
70	18	31.0
70	19	31.0
70	20	31.0
70	21	31.0
70	22	31.0
70	23	31.0
70	24	31.0
71	1	50.0
71	2	50.0
71	3	50.0
71	4	50.0
71	5	50.0
71	6	50.0
71	7	50.0
71	8	50.0
71	9	50.0
71	10	50.0
71	11	50.0
71	12	330.0
71	13	328.0
71	14	330.0
71	15	330.0
71	16	50.0
71	17	50.0
71	18	50.0
71	19	50.0
71	20	50.0
71	21	50.0
71	22	50.0
71	23	50.0
71	24	260.0
72	1	273.0
72	2	294.0
72	3	349.0
72	4	352.0
72	5	302.0
72	6	299.0
72	7	220.0
72	8	140.0
72	9	140.0
72	10	140.0
72	11	140.0
72	12	32.0
72	13	32.0
72	14	140.0
72	15	32.0
72	16	0.0
72	17	0.0
72	18	0.0
72	19	0.0
72	20	32.0
72	21	23.0
72	22	27.0
72	23	86.0
72	24	170.0
73	1	329.0
73	2	319.0
73	3	379.0
73	4	379.0
73	5	362.0
73	6	370.0
73	7	370.0
73	8	215.0
73	9	215.0
73	10	215.0
73	11	215.0
73	12	329.0
73	13	329.0
73	14	329.0
73	15	329.0
73	16	329.0
73	17	215.0
