Node	Time	ID_Capacity_Buy_Volume
73	17	12.3
73	18	4.6
73	19	17.8
73	20	11.5
73	21	5.5
73	22	16.9
73	23	14.6
73	24	11.0
74	1	10.2
74	2	42.5
74	3	50.0
74	4	44.6
74	5	32.9
74	6	5.0
74	7	8.8
74	8	31.8
74	9	20.9
74	10	2.0
74	11	0.0
74	12	9.1
74	13	14.6
74	14	31.2
74	15	25.3
74	16	16.0
74	17	45.7
74	18	12.4
74	19	46.0
74	20	9.5
74	21	0.5
74	22	4.2
74	23	27.9
74	24	56.5
75	1	0.0
75	2	5.0
75	3	2.0
75	4	0.0
75	5	2.1
75	6	7.3
75	7	17.3
75	8	7.4
75	9	6.4
75	10	25.8
75	11	12.3
75	12	33.8
75	13	12.8
75	14	92.7
75	15	211.7
75	16	113.2
75	17	78.7
75	18	74.8
75	19	65.6
75	20	73.9
75	21	47.9
75	22	84.6
75	23	32.7
75	24	30.3
76	1	10.2
76	2	42.5
76	3	50.0
76	4	44.6
76	5	32.9
76	6	5.0
76	7	8.8
76	8	31.8
76	9	20.9
76	10	2.0
76	11	0.0
76	12	9.1
76	13	14.6
76	14	31.2
76	15	25.3
76	16	16.0
76	17	45.7
76	18	12.4
76	19	46.0
76	20	9.5
76	21	0.5
76	22	4.2
76	23	27.9
76	24	56.5
77	1	6.4
77	2	2.2
77	3	0.0
77	4	0.0
77	5	0.0
77	6	0.0
77	7	1.9
77	8	56.7
77	9	41.1
77	10	42.8
77	11	247.2
77	12	36.3
77	13	88.8
77	14	23.7
77	15	113.5
77	16	455.4
77	17	144.6
77	18	130.0
77	19	65.1
77	20	95.4
77	21	59.1
77	22	67.1
77	23	88.8
77	24	107.0
78	1	10.2
78	2	42.5
78	3	50.0
78	4	44.6
78	5	32.9
78	6	5.0
78	7	8.8
78	8	31.8
78	9	20.9
78	10	2.0
78	11	0.0
78	12	9.1
78	13	14.6
78	14	31.2
78	15	25.3
78	16	16.0
78	17	45.7
78	18	12.4
78	19	46.0
78	20	9.5
78	21	0.5
78	22	4.2
78	23	27.9
78	24	56.5
79	1	21.7
79	2	13.6
79	3	18.7
79	4	32.9
79	5	9.1
79	6	19.8
79	7	7.0
79	8	0.0
79	9	37.3
79	10	47.4
79	11	37.0
79	12	7.3
79	13	2.4
79	14	9.9
79	15	5.5
79	16	41.2
79	17	76.6
79	18	4.1
79	19	10.2
79	20	10.1
79	21	9.9
79	22	7.8
79	23	20.4
79	24	21.4
80	1	21.7
80	2	13.6
80	3	18.7
80	4	32.9
80	5	9.1
80	6	19.8
80	7	7.0
80	8	0.0
80	9	37.3
80	10	47.4
80	11	37.0
80	12	7.3
80	13	2.4
80	14	9.9
80	15	5.5
80	16	41.2
80	17	76.6
80	18	4.1
80	19	10.2
80	20	10.1
80	21	9.9
80	22	7.8
80	23	20.4
80	24	21.4
81	1	0.4
81	2	15.0
81	3	23.2
81	4	12.1
81	5	54.2
81	6	61.1
81	7	75.5
81	8	20.7
81	9	0.3
81	10	10.8
81	11	28.0
81	12	67.2
81	13	33.4
81	14	0.0
81	15	11.2
81	16	0.0
81	17	166.6
81	18	75.8
81	19	4.5
81	20	0.0
81	21	0.0
81	22	0.0
81	23	6.9
81	24	13.3
82	1	21.7
82	2	13.6
82	3	18.7
82	4	32.9
82	5	9.1
82	6	19.8
82	7	7.0
82	8	0.0
82	9	37.3
82	10	47.4
82	11	37.0
82	12	7.3
82	13	2.4
82	14	9.9
82	15	5.5
82	16	41.2
82	17	76.6
82	18	4.1
82	19	10.2
82	20	10.1
82	21	9.9
82	22	7.8
82	23	20.4
82	24	21.4
83	1	10.2
83	2	42.5
83	3	50.0
83	4	44.6
83	5	32.9
83	6	5.0
83	7	8.8
83	8	31.8
83	9	20.9
83	10	2.0
83	11	0.0
83	12	9.1
83	13	14.6
83	14	31.2
83	15	25.3
83	16	16.0
83	17	45.7
83	18	12.4
83	19	46.0
83	20	9.5
83	21	0.5
83	22	4.2
83	23	27.9
83	24	56.5
84	1	0.0
84	2	0.0
84	3	0.0
84	4	0.0
84	5	0.0
84	6	0.0
84	7	0.0
84	8	0.0
84	9	0.0
84	10	0.1
84	11	16.9
84	12	4.4
84	13	1.7
84	14	5.0
84	15	2.1
84	16	10.5
84	17	12.3
84	18	4.6
84	19	17.8
84	20	11.5
84	21	5.5
84	22	16.9
84	23	14.6
84	24	11.0
85	1	0.4
85	2	15.0
85	3	23.2
85	4	12.1
85	5	54.2
85	6	61.1
85	7	75.5
85	8	20.7
85	9	0.3
85	10	10.8
85	11	28.0
85	12	67.2
85	13	33.4
85	14	0.0
85	15	11.2
85	16	0.0
85	17	166.6
85	18	75.8
85	19	4.5
85	20	0.0
85	21	0.0
85	22	0.0
85	23	6.9
85	24	13.3
86	1	6.4
86	2	2.2
86	3	0.0
86	4	0.0
86	5	0.0
86	6	0.0
86	7	1.9
86	8	56.7
86	9	41.1
86	10	42.8
86	11	247.2
86	12	36.3
86	13	88.8
86	14	23.7
86	15	113.5
86	16	455.4
86	17	144.6
86	18	130.0
86	19	65.1
86	20	95.4
86	21	59.1
86	22	67.1
86	23	88.8
86	24	107.0
87	1	0.4
87	2	15.0
87	3	23.2
87	4	12.1
87	5	54.2
87	6	61.1
87	7	75.5
87	8	20.7
87	9	0.3
87	10	10.8
87	11	28.0
87	12	67.2
87	13	33.4
87	14	0.0
87	15	11.2
87	16	0.0
87	17	166.6
87	18	75.8
87	19	4.5
87	20	0.0
87	21	0.0
87	22	0.0
87	23	6.9
87	24	13.3
88	1	0.4
88	2	15.0
88	3	23.2
88	4	12.1
88	5	54.2
88	6	61.1
88	7	75.5
88	8	20.7
88	9	0.3
88	10	10.8
88	11	28.0
88	12	67.2
88	13	33.4
88	14	0.0
88	15	11.2
88	16	0.0
88	17	166.6
88	18	75.8
88	19	4.5
88	20	0.0
88	21	0.0
88	22	0.0
88	23	6.9
88	24	13.3
89	1	0.4
89	2	15.0
89	3	23.2
89	4	12.1
89	5	54.2
89	6	61.1
89	7	75.5
89	8	20.7
89	9	0.3
89	10	10.8
89	11	28.0
89	12	67.2
89	13	33.4
89	14	0.0
89	15	11.2
89	16	0.0
89	17	166.6
89	18	75.8
89	19	4.5
89	20	0.0
89	21	0.0
89	22	0.0
89	23	6.9
89	24	13.3
90	1	21.7
90	2	13.6
90	3	18.7
90	4	32.9
90	5	9.1
90	6	19.8
90	7	7.0
90	8	0.0
90	9	37.3
90	10	47.4
90	11	37.0
90	12	7.3
90	13	2.4
90	14	9.9
90	15	5.5
90	16	41.2
90	17	76.6
90	18	4.1
90	19	10.2
90	20	10.1
90	21	9.9
90	22	7.8
90	23	20.4
90	24	21.4
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	0.0
91	8	0.0
91	9	0.0
91	10	0.1
91	11	16.9
91	12	4.4
91	13	1.7
91	14	5.0
91	15	2.1
91	16	10.5
91	17	12.3
91	18	4.6
91	19	17.8
91	20	11.5
91	21	5.5
91	22	16.9
91	23	14.6
91	24	11.0
92	1	10.2
92	2	42.5
92	3	50.0
92	4	44.6
92	5	32.9
92	6	5.0
92	7	8.8
92	8	31.8
92	9	20.9
92	10	2.0
92	11	0.0
92	12	9.1
92	13	14.6
92	14	31.2
92	15	25.3
92	16	16.0
92	17	45.7
92	18	12.4
92	19	46.0
92	20	9.5
92	21	0.5
92	22	4.2
92	23	27.9
92	24	56.5
93	1	6.4
93	2	2.2
93	3	0.0
93	4	0.0
93	5	0.0
93	6	0.0
93	7	1.9
93	8	56.7
93	9	41.1
93	10	42.8
93	11	247.2
93	12	36.3
93	13	88.8
93	14	23.7
93	15	113.5
93	16	455.4
93	17	144.6
93	18	130.0
93	19	65.1
93	20	95.4
93	21	59.1
93	22	67.1
93	23	88.8
93	24	107.0
94	1	21.7
94	2	13.6
94	3	18.7
94	4	32.9
94	5	9.1
94	6	19.8
94	7	7.0
94	8	0.0
94	9	37.3
94	10	47.4
94	11	37.0
94	12	7.3
94	13	2.4
94	14	9.9
94	15	5.5
94	16	41.2
94	17	76.6
94	18	4.1
94	19	10.2
94	20	10.1
94	21	9.9
94	22	7.8
94	23	20.4
94	24	21.4
95	1	8.9
95	2	1.7
95	3	2.5
95	4	1.5
95	5	0.9
95	6	36.1
95	7	3.1
95	8	7.7
95	9	13.2
95	10	30.8
95	11	5.1
95	12	12.9
95	13	119.5
95	14	18.0
95	15	87.8
95	16	23.1
95	17	23.8
95	18	34.2
95	19	5.4
95	20	10.1
95	21	10.3
95	22	35.1
95	23	25.6
95	24	13.8
96	1	0.0
96	2	0.0
96	3	0.0
96	4	0.0
96	5	0.0
96	6	0.0
96	7	0.0
96	8	0.0
96	9	0.0
96	10	0.1
96	11	16.9
96	12	4.4
96	13	1.7
96	14	5.0
96	15	2.1
96	16	10.5
96	17	12.3
96	18	4.6
96	19	17.8
96	20	11.5
96	21	5.5
96	22	16.9
96	23	14.6
96	24	11.0
97	1	0.0
97	2	5.0
97	3	2.0
97	4	0.0
97	5	2.1
97	6	7.3
97	7	17.3
97	8	7.4
97	9	6.4
97	10	25.8
97	11	12.3
97	12	33.8
97	13	12.8
97	14	92.7
97	15	211.7
97	16	113.2
97	17	78.7
97	18	74.8
97	19	65.6
97	20	73.9
97	21	47.9
97	22	84.6
97	23	32.7
97	24	30.3
98	1	21.7
98	2	13.6
98	3	18.7
98	4	32.9
98	5	9.1
98	6	19.8
98	7	7.0
98	8	0.0
98	9	37.3
98	10	47.4
98	11	37.0
98	12	7.3
98	13	2.4
98	14	9.9
98	15	5.5
98	16	41.2
98	17	76.6
98	18	4.1
98	19	10.2
98	20	10.1
98	21	9.9
98	22	7.8
98	23	20.4
98	24	21.4
99	1	0.4
99	2	15.0
99	3	23.2
99	4	12.1
99	5	54.2
99	6	61.1
99	7	75.5
99	8	20.7
99	9	0.3
99	10	10.8
99	11	28.0
99	12	67.2
99	13	33.4
99	14	0.0
99	15	11.2
99	16	0.0
99	17	166.6
99	18	75.8
99	19	4.5
99	20	0.0
99	21	0.0
99	22	0.0
99	23	6.9
99	24	13.3
100	1	10.2
100	2	42.5
100	3	50.0
100	4	44.6
100	5	32.9
100	6	5.0
100	7	8.8
100	8	31.8
100	9	20.9
100	10	2.0
100	11	0.0
100	12	9.1
100	13	14.6
100	14	31.2
100	15	25.3
100	16	16.0
100	17	45.7
100	18	12.4
100	19	46.0
100	20	9.5
100	21	0.5
100	22	4.2
100	23	27.9
100	24	56.5
101	1	8.9
101	2	1.7
101	3	2.5
101	4	1.5
101	5	0.9
101	6	36.1
101	7	3.1
101	8	7.7
101	9	13.2
101	10	30.8
101	11	5.1
101	12	12.9
101	13	119.5
101	14	18.0
101	15	87.8
101	16	23.1
101	17	23.8
101	18	34.2
101	19	5.4
101	20	10.1
101	21	10.3
101	22	35.1
101	23	25.6
101	24	13.8
102	1	0.4
102	2	15.0
102	3	23.2
102	4	12.1
102	5	54.2
102	6	61.1
102	7	75.5
102	8	20.7
102	9	0.3
102	10	10.8
102	11	28.0
102	12	67.2
102	13	33.4
102	14	0.0
102	15	11.2
102	16	0.0
102	17	166.6
102	18	75.8
102	19	4.5
102	20	0.0
102	21	0.0
102	22	0.0
102	23	6.9
102	24	13.3
103	1	10.2
103	2	42.5
103	3	50.0
103	4	44.6
103	5	32.9
103	6	5.0
103	7	8.8
103	8	31.8
103	9	20.9
103	10	2.0
103	11	0.0
103	12	9.1
103	13	14.6
103	14	31.2
103	15	25.3
103	16	16.0
103	17	45.7
103	18	12.4
103	19	46.0
103	20	9.5
103	21	0.5
103	22	4.2
103	23	27.9
103	24	56.5
104	1	10.2
104	2	42.5
104	3	50.0
104	4	44.6
104	5	32.9
104	6	5.0
104	7	8.8
104	8	31.8
104	9	20.9
104	10	2.0
104	11	0.0
104	12	9.1
104	13	14.6
104	14	31.2
104	15	25.3
104	16	16.0
104	17	45.7
104	18	12.4
104	19	46.0
104	20	9.5
104	21	0.5
104	22	4.2
104	23	27.9
104	24	56.5
105	1	0.0
105	2	0.0
105	3	0.0
105	4	0.0
105	5	0.0
105	6	0.0
105	7	0.0
105	8	0.0
105	9	0.0
105	10	0.1
105	11	16.9
105	12	4.4
105	13	1.7
105	14	5.0
105	15	2.1
105	16	10.5
105	17	12.3
105	18	4.6
105	19	17.8
105	20	11.5
105	21	5.5
105	22	16.9
105	23	14.6
105	24	11.0
106	1	0.4
106	2	15.0
106	3	23.2
106	4	12.1
106	5	54.2
106	6	61.1
106	7	75.5
106	8	20.7
106	9	0.3
106	10	10.8
106	11	28.0
106	12	67.2
106	13	33.4
106	14	0.0
106	15	11.2
106	16	0.0
106	17	166.6
106	18	75.8
106	19	4.5
106	20	0.0
106	21	0.0
106	22	0.0
106	23	6.9
106	24	13.3
107	1	10.2
107	2	42.5
107	3	50.0
107	4	44.6
107	5	32.9
107	6	5.0
107	7	8.8
107	8	31.8
107	9	20.9
107	10	2.0
107	11	0.0
107	12	9.1
107	13	14.6
107	14	31.2
107	15	25.3
107	16	16.0
107	17	45.7
107	18	12.4
107	19	46.0
107	20	9.5
107	21	0.5
107	22	4.2
107	23	27.9
107	24	56.5
108	1	0.4
108	2	15.0
108	3	23.2
108	4	12.1
108	5	54.2
108	6	61.1
108	7	75.5
108	8	20.7
108	9	0.3
108	10	10.8
108	11	28.0
108	12	67.2
108	13	33.4
108	14	0.0
108	15	11.2
108	16	0.0
108	17	166.6
108	18	75.8
108	19	4.5
108	20	0.0
108	21	0.0
108	22	0.0
108	23	6.9
108	24	13.3
109	1	8.9
109	2	1.7
109	3	2.5
109	4	1.5
109	5	0.9
109	6	36.1
109	7	3.1
109	8	7.7
109	9	13.2
109	10	30.8
109	11	5.1
109	12	12.9
109	13	119.5
109	14	18.0
109	15	87.8
109	16	23.1
109	17	23.8
109	18	34.2
109	19	5.4
109	20	10.1
109	21	10.3
109	22	35.1
109	23	25.6
109	24	13.8
110	1	10.2
110	2	42.5
110	3	50.0
110	4	44.6
110	5	32.9
110	6	5.0
110	7	8.8
110	8	31.8
110	9	20.9
110	10	2.0
110	11	0.0
110	12	9.1
110	13	14.6
110	14	31.2
110	15	25.3
110	16	16.0
110	17	45.7
110	18	12.4
110	19	46.0
110	20	9.5
110	21	0.5
110	22	4.2
110	23	27.9
110	24	56.5
111	1	10.2
111	2	42.5
111	3	50.0
111	4	44.6
111	5	32.9
111	6	5.0
111	7	8.8
111	8	31.8
111	9	20.9
111	10	2.0
111	11	0.0
111	12	9.1
111	13	14.6
111	14	31.2
111	15	25.3
111	16	16.0
111	17	45.7
111	18	12.4
111	19	46.0
111	20	9.5
111	21	0.5
111	22	4.2
111	23	27.9
111	24	56.5
112	1	6.4
112	2	2.2
112	3	0.0
112	4	0.0
112	5	0.0
112	6	0.0
112	7	1.9
112	8	56.7
112	9	41.1
112	10	42.8
112	11	247.2
112	12	36.3
112	13	88.8
112	14	23.7
112	15	113.5
112	16	455.4
112	17	144.6
112	18	130.0
112	19	65.1
112	20	95.4
112	21	59.1
112	22	67.1
112	23	88.8
112	24	107.0
