Node	Time	ActivationUpPrice
75	12	24.65
75	13	25.18
75	14	26.15
75	15	27.66
75	16	30.39
75	17	44.68
75	18	39.41
75	19	34.49
75	20	26.93
75	21	12.6
75	22	10.0
75	23	20.0
75	24	5.35
76	1	48.04
76	2	45.49
76	3	41.99
76	4	40.13
76	5	39.91
76	6	46.0
76	7	47.26
76	8	54.0
76	9	54.0
76	10	50.0
76	11	51.5
76	12	52.0
76	13	52.0
76	14	54.0
76	15	54.0
76	16	54.0
76	17	50.0
76	18	54.0
76	19	55.0
76	20	55.0
76	21	54.0
76	22	59.0
76	23	59.0
76	24	59.0
77	1	39.87
77	2	39.0
77	3	38.88
77	4	38.74
77	5	38.69
77	6	38.91
77	7	45.81
77	8	49.29
77	9	50.3
77	10	47.3
77	11	43.99
77	12	42.59
77	13	42.04
77	14	40.02
77	15	39.71
77	16	39.48
77	17	40.03
77	18	47.11
77	19	58.75
77	20	46.93
77	21	42.65
77	22	41.24
77	23	37.92
77	24	36.42
78	1	103.47
78	2	95.0
78	3	94.33
78	4	93.0
78	5	92.7
78	6	86.5
78	7	86.5
78	8	87.43
78	9	90.87
78	10	94.98
78	11	100.41
78	12	105.0
78	13	104.0
78	14	98.0
78	15	96.0
78	16	98.5
78	17	110.0
78	18	120.0
78	19	119.0
78	20	119.0
78	21	104.0
78	22	92.0
78	23	89.34
78	24	82.8
79	1	77.34
79	2	74.8
79	3	72.96
79	4	72.58
79	5	75.17
79	6	78.49
79	7	88.6
79	8	107.84
79	9	125.89
79	10	122.17
79	11	114.5
79	12	108.352
79	13	93.55
79	14	87.62
79	15	86.43
79	16	94.25
79	17	101.0
79	18	104.68
79	19	103.26
79	20	94.53
79	21	86.97
79	22	80.54
79	23	77.43
79	24	71.33
80	1	77.34
80	2	74.8
80	3	72.96
80	4	72.58
80	5	75.17
80	6	78.49
80	7	88.6
80	8	107.84
80	9	125.89
80	10	122.17
80	11	114.5
80	12	108.352
80	13	93.55
80	14	87.62
80	15	86.43
80	16	94.25
80	17	101.0
80	18	104.68
80	19	103.26
80	20	94.53
80	21	86.97
80	22	80.54
80	23	77.43
80	24	71.33
81	1	45.0
81	2	39.0
81	3	39.0
81	4	39.0
81	5	41.0
81	6	41.14
81	7	46.46
81	8	61.73
81	9	69.51
81	10	74.8
81	11	96.95
81	12	64.65
81	13	62.0
81	14	54.92
81	15	61.01
81	16	63.01
81	17	75.26
81	18	138.1
81	19	131.72
81	20	124.0
81	21	109.49
81	22	102.15
81	23	90.6
81	24	51.21
82	1	46.39
82	2	39.89
82	3	33.85
82	4	32.99
82	5	37.11
82	6	45.18
82	7	57.79
82	8	88.0
82	9	102.0
82	10	91.65
82	11	81.71
82	12	69.39
82	13	66.37
82	14	65.11
82	15	185.0
82	16	125.0
82	17	106.71
82	18	118.21
82	19	129.26
82	20	125.11
82	21	111.9
82	22	100.53
82	23	100.0
82	24	65.0
83	1	55.5
83	2	50.0
83	3	20.64
83	4	18.82
83	5	17.85
83	6	19.55
83	7	25.5
83	8	49.44
83	9	58.0
83	10	54.31
83	11	56.0
83	12	56.0
83	13	53.78
83	14	53.5
83	15	50.51
83	16	51.54
83	17	60.0
83	18	66.5
83	19	65.0
83	20	64.0
83	21	63.0
83	22	60.0
83	23	60.0
83	24	56.0
84	1	69.89
84	2	70.0
84	3	70.0
84	4	68.0
84	5	67.31
84	6	67.28
84	7	70.65
84	8	79.94
84	9	95.35
84	10	102.87
84	11	109.0
84	12	110.0
84	13	114.06
84	14	117.92
84	15	117.97
84	16	121.82
84	17	124.84
84	18	136.44
84	19	120.01
84	20	110.96
84	21	106.61
84	22	97.51
84	23	91.36
84	24	81.56
85	1	80.55
85	2	79.74
85	3	79.99
85	4	78.26
85	5	77.59
85	6	81.55
85	7	123.0
85	8	193.42
85	9	275.59
85	10	275.59
85	11	249.93
85	12	200.55
85	13	170.04
85	14	141.97
85	15	143.58
85	16	156.16
85	17	170.08
85	18	170.81
85	19	133.08
85	20	111.77
85	21	95.49
85	22	86.21
85	23	82.04
85	24	77.69
86	1	11.55
86	2	12.3
86	3	11.84
86	4	26.23
86	5	27.05
86	6	28.41
86	7	31.72
86	8	144.0
86	9	142.0
86	10	80.34
86	11	40.23
86	12	36.47
86	13	35.91
86	14	55.0
86	15	50.5
86	16	50.5
86	17	43.97
86	18	72.65
86	19	60.41
86	20	90.2
86	21	54.19
86	22	38.95
86	23	35.43
86	24	29.33
87	1	41.89
87	2	41.45
87	3	41.35
87	4	41.35
87	5	42.42
87	6	49.03
87	7	71.09
87	8	74.29
87	9	64.97
87	10	51.06
87	11	49.15
87	12	45.13
87	13	35.58
87	14	39.6
87	15	48.1
87	16	49.32
87	17	51.09
87	18	58.83
87	19	60.0
87	20	65.55
87	21	53.0
87	22	49.88
87	23	46.11
87	24	44.96
88	1	-0.1
88	2	-0.14
88	3	-0.08
88	4	-0.04
88	5	3.34
88	6	25.96
88	7	27.47
88	8	30.89
88	9	31.27
88	10	29.74
88	11	28.82
88	12	29.9
88	13	30.89
88	14	33.97
88	15	35.62
88	16	35.7
88	17	36.32
88	18	36.4
88	19	35.78
88	20	36.0
88	21	35.6
88	22	34.55
88	23	34.15
88	24	31.13
89	1	54.5
89	2	51.0
89	3	44.94
89	4	48.66
89	5	50.74
89	6	53.13
89	7	59.39
89	8	66.05
89	9	89.02
89	10	85.25
89	11	81.35
89	12	76.22
89	13	72.63
89	14	75.44
89	15	79.56
89	16	89.1
89	17	81.53
89	18	119.56
89	19	111.96
89	20	95.73
89	21	88.24
89	22	83.64
89	23	77.93
89	24	72.83
90	1	41.26
90	2	40.67
90	3	40.32
90	4	40.0
90	5	40.34
90	6	41.2
90	7	46.94
90	8	49.55
90	9	51.96
90	10	50.5
90	11	50.23
90	12	50.22
90	13	49.13
90	14	46.56
90	15	45.91
90	16	48.15
90	17	49.99
90	18	53.28
90	19	54.66
90	20	53.61
90	21	53.22
90	22	53.16
90	23	53.28
90	24	53.25
91	1	38.68
91	2	33.44
91	3	37.55
91	4	38.66
91	5	44.11
91	6	48.08
91	7	50.98
91	8	56.96
91	9	79.29
91	10	71.63
91	11	67.21
91	12	65.3
91	13	57.85
91	14	55.8
91	15	54.77
91	16	54.03
91	17	53.56
91	18	53.28
91	19	52.41
91	20	49.42
91	21	47.62
91	22	45.4
91	23	43.99
91	24	42.16
92	1	61.0
92	2	60.0
92	3	54.2
92	4	54.07
92	5	54.24
92	6	55.6
92	7	57.66
92	8	67.0
92	9	92.0
92	10	79.0
92	11	70.0
92	12	63.15
92	13	61.12
92	14	58.97
92	15	57.75
92	16	57.58
92	17	65.0
92	18	65.5
92	19	65.5
92	20	61.0
92	21	59.91
92	22	57.56
92	23	56.83
92	24	55.34
93	1	67.0
93	2	58.39
93	3	59.0
93	4	59.0
93	5	59.0
93	6	59.0
93	7	62.7
93	8	74.0
93	9	74.0
93	10	74.0
93	11	74.0
93	12	74.0
93	13	66.397
93	14	71.0
93	15	73.0
93	16	78.0
93	17	84.0
93	18	91.0
93	19	91.0
93	20	91.0
93	21	85.0
93	22	69.2
93	23	75.0
93	24	73.78
94	1	41.26
94	2	40.67
94	3	40.32
94	4	40.0
94	5	40.34
94	6	41.2
94	7	46.94
94	8	49.55
94	9	51.96
94	10	50.5
94	11	50.23
94	12	50.22
94	13	49.13
94	14	46.56
94	15	45.91
94	16	48.15
94	17	49.99
94	18	53.28
94	19	54.66
94	20	53.61
94	21	53.22
94	22	53.16
94	23	53.28
94	24	53.25
95	1	35.34
95	2	33.25
95	3	30.15
95	4	34.95
95	5	39.16
95	6	42.85
95	7	54.0
95	8	54.0
95	9	49.99
95	10	48.51
95	11	46.41
95	12	44.41
95	13	41.95
95	14	45.0
95	15	48.34
95	16	48.34
95	17	49.17
95	18	49.34
95	19	48.01
95	20	43.97
95	21	42.55
95	22	41.15
95	23	39.96
95	24	40.92
96	1	35.0
96	2	39.5
96	3	39.5
96	4	39.0
96	5	39.0
96	6	31.26
96	7	36.0
96	8	35.01
96	9	33.91
96	10	36.13
96	11	37.9
96	12	39.68
96	13	39.0
96	14	36.0
96	15	34.5
96	16	36.0
96	17	35.0
96	18	31.29
96	19	27.06
96	20	26.23
96	21	30.08
96	22	30.22
96	23	24.02
96	24	23.77
97	1	68.4
97	2	65.34
97	3	64.05
97	4	62.76
97	5	63.32
97	6	65.85
97	7	98.0
97	8	98.0
97	9	104.27
97	10	103.3
97	11	95.85
97	12	86.56
97	13	111.818
97	14	98.0
97	15	80.0
97	16	86.95
97	17	104.6
97	18	114.77
97	19	110.0
97	20	97.0
97	21	75.82
97	22	73.01
97	23	70.69
97	24	66.69
98	1	26.29
98	2	24.08
98	3	23.83
98	4	24.02
98	5	26.85
98	6	31.03
98	7	34.0
98	8	34.0
98	9	32.28
98	10	32.24
98	11	32.23
98	12	31.63
98	13	31.41
98	14	31.51
98	15	31.04
98	16	31.49
98	17	31.64
98	18	31.9
98	19	31.79
98	20	31.75
98	21	31.74
98	22	30.99
98	23	30.59
98	24	23.69
99	1	28.0
99	2	26.0
99	3	22.93
99	4	21.26
99	5	19.8
99	6	22.03
99	7	21.19
99	8	23.21
99	9	25.0
99	10	28.98
99	11	29.93
99	12	29.75
99	13	29.44
99	14	28.87
99	15	26.94
99	16	27.24
99	17	29.01
99	18	32.0
99	19	28.0
99	20	24.5
99	21	19.56
99	22	13.06
99	23	10.48
99	24	4.86
100	1	7.0
100	2	7.0
100	3	7.0
100	4	1.0
100	5	1.0
100	6	1.0
100	7	1.0
100	8	3.75
100	9	4.45
100	10	4.92
100	11	5.0
100	12	4.94
100	13	4.38
100	14	4.47
100	15	4.58
100	16	4.51
100	17	4.8
100	18	7.0
100	19	10.96
100	20	10.2
100	21	6.71
100	22	4.78
100	23	17.67
100	24	16.42
101	1	41.44
101	2	40.43
101	3	38.29
101	4	35.05
101	5	39.07
101	6	41.52
101	7	44.95
101	8	55.28
101	9	67.09
101	10	59.64
101	11	59.59
101	12	60.48
101	13	61.23
101	14	66.71
101	15	75.32
101	16	93.0
101	17	93.0
101	18	99.0
101	19	99.0
101	20	99.0
101	21	87.11
101	22	78.67
101	23	74.64
101	24	67.46
102	1	80.0
102	2	70.5
102	3	70.0
102	4	66.06
102	5	66.74
102	6	67.34
102	7	69.41
102	8	73.36
102	9	76.74
102	10	90.0
102	11	92.0
102	12	88.08
102	13	80.39
102	14	77.04
102	15	79.15
102	16	82.32
102	17	90.5
102	18	97.0
102	19	96.0
102	20	85.26
102	21	79.06
102	22	78.41
102	23	80.0
102	24	74.0
103	1	50.35
103	2	49.95
103	3	46.02
103	4	28.85
103	5	18.6
103	6	20.63
103	7	48.88
103	8	59.84
103	9	62.97
103	10	61.14
103	11	62.92
103	12	61.45
103	13	59.82
103	14	58.54
103	15	60.09
103	16	61.39
103	17	61.78
103	18	63.69
103	19	62.85
103	20	61.83
103	21	61.38
103	22	60.22
103	23	57.56
103	24	52.01
104	1	39.6
104	2	38.99
104	3	39.73
104	4	40.26
104	5	42.35
104	6	50.72
104	7	82.0
104	8	122.54
104	9	91.3
104	10	61.93
104	11	51.36
104	12	54.9
104	13	50.47
104	14	50.34
104	15	50.01
104	16	51.75
104	17	59.87
104	18	57.29
104	19	53.32
104	20	51.11
104	21	46.99
104	22	43.09
104	23	41.41
104	24	42.44
105	1	57.36
105	2	54.96
105	3	54.34
105	4	53.88
105	5	53.37
105	6	54.25
105	7	54.97
105	8	57.1
105	9	58.02
105	10	58.67
105	11	63.0
105	12	63.0
105	13	55.0
105	14	54.81
105	15	56.73
105	16	58.58
105	17	67.0
105	18	70.0
105	19	69.0
105	20	67.0
105	21	60.51
105	22	60.57
105	23	60.0
105	24	54.99
106	1	74.5
106	2	74.5
106	3	68.0
106	4	65.5
106	5	65.0
106	6	70.0
106	7	150.0
106	8	150.0
106	9	104.419
106	10	94.0
106	11	87.0
106	12	87.0
106	13	164.0
106	14	164.0
106	15	77.5
106	16	77.5
106	17	77.0
106	18	108.0
106	19	200.0
106	20	200.0
106	21	100.0
106	22	75.0
106	23	63.75
106	24	59.94
107	1	57.0
107	2	50.25
107	3	46.98
107	4	44.72
107	5	45.8
107	6	46.89
107	7	57.75
107	8	94.68
107	9	182.56
107	10	158.94
107	11	138.51
107	12	120.06
107	13	115.35
107	14	114.31
107	15	122.5
107	16	122.34
107	17	88.63
107	18	95.5
107	19	96.26
107	20	53.16
107	21	51.57
107	22	51.8
107	23	47.74
107	24	44.27
108	1	43.19
108	2	44.36
108	3	38.37
108	4	17.29
108	5	8.8
108	6	9.08
108	7	17.0
108	8	35.26
108	9	47.46
108	10	48.45
108	11	49.44
108	12	49.09
108	13	48.82
108	14	46.92
108	15	43.94
108	16	49.62
108	17	52.34
108	18	55.15
108	19	57.3
108	20	56.19
108	21	54.08
108	22	52.85
108	23	50.81
108	24	42.37
109	1	27.5
109	2	23.0
109	3	15.0
109	4	23.0
109	5	5.06
109	6	32.0
109	7	32.12
109	8	42.0
109	9	46.0
109	10	46.0
109	11	28.98
109	12	27.51
109	13	25.31
109	14	23.96
109	15	22.9
109	16	25.91
109	17	27.49
109	18	30.2
109	19	25.7
109	20	22.71
109	21	22.06
109	22	21.11
109	23	20.65
109	24	12.91
110	1	57.44
110	2	53.44
110	3	51.39
110	4	50.32
110	5	49.37
110	6	48.92
110	7	48.0
110	8	48.97
110	9	47.28
110	10	52.0
110	11	52.0
110	12	53.0
110	13	55.0
110	14	58.0
110	15	57.5
110	16	51.78
110	17	53.63
110	18	65.59
110	19	71.38
110	20	68.4
110	21	62.64
110	22	57.81
110	23	55.59
110	24	52.44
111	1	61.0
111	2	60.0
111	3	54.2
111	4	54.07
111	5	54.24
111	6	55.6
111	7	57.66
111	8	67.0
111	9	92.0
111	10	79.0
111	11	70.0
111	12	63.15
111	13	61.12
111	14	58.97
111	15	57.75
111	16	57.58
111	17	65.0
111	18	65.5
111	19	65.5
111	20	61.0
111	21	59.91
111	22	57.56
111	23	56.83
111	24	55.34
112	1	39.87
112	2	39.0
112	3	38.88
112	4	38.74
112	5	38.69
112	6	38.91
112	7	45.81
112	8	49.29
112	9	50.3
112	10	47.3
112	11	43.99
112	12	42.59
112	13	42.04
112	14	40.02
112	15	39.71
112	16	39.48
112	17	40.03
112	18	47.11
112	19	58.75
112	20	46.93
112	21	42.65
112	22	41.24
112	23	37.92
112	24	36.42
