Node	Time	ActivationDownPrice
14	24	-6.0
15	1	29.21
15	2	-10.0
15	3	-30.0
15	4	-30.0
15	5	-20.0
15	6	-3.0
15	7	30.01
15	8	29.5
15	9	29.38
15	10	25.94
15	11	6.36
15	12	2.48
15	13	0.01
15	14	0.02
15	15	7.68
15	16	29.03
15	17	29.86
15	18	31.78
15	19	33.97
15	20	33.97
15	21	32.5
15	22	32.49
15	23	31.17
15	24	32.49
16	1	25.92
16	2	19.36
16	3	17.53
16	4	17.46
16	5	23.31
16	6	16.957
16	7	16.0
16	8	22.47
16	9	22.44
16	10	-0.02
16	11	-4.04
16	12	-8.26
16	13	-20.81
16	14	-30.2
16	15	-31.6
16	16	-10.07
16	17	12.49
16	18	8.0
16	19	11.5
16	20	37.32
16	21	34.65
16	22	20.6
16	23	7.26
16	24	-1.5
17	1	19.0
17	2	3.0
17	3	-1.0
17	4	-5.58
17	5	-5.57
17	6	-5.54
17	7	1.0
17	8	-4.0
17	9	-4.0
17	10	-1.0
17	11	1.6
17	12	-0.5
17	13	-0.5
17	14	-0.5
17	15	-0.5
17	16	0.0
17	17	9.0
17	18	23.0
17	19	28.0
17	20	25.5
17	21	39.19
17	22	21.0
17	23	16.0
17	24	0.5
18	1	-2.0
18	2	-5.0
18	3	-3.0
18	4	-3.0
18	5	-4.5
18	6	-4.5
18	7	0.0
18	8	3.0
18	9	1.0
18	10	0.0
18	11	0.0
18	12	-1.0
18	13	-1.0
18	14	-1.0
18	15	-3.5
18	16	3.73
18	17	8.35
18	18	7.56
18	19	0.0
18	20	-0.16
18	21	0.0
18	22	-3.0
18	23	-6.01
18	24	-8.0
19	1	35.5
19	2	32.0
19	3	30.0
19	4	27.0
19	5	22.79
19	6	31.0
19	7	44.4
19	8	49.21
19	9	38.0
19	10	37.5
19	11	33.0
19	12	21.0
19	13	21.0
19	14	0.0
19	15	3.71
19	16	5.0
19	17	9.0
19	18	33.0
19	19	33.0
19	20	43.0
19	21	40.0
19	22	34.0
19	23	30.0
19	24	33.23
20	1	36.5
20	2	36.5
20	3	40.5
20	4	47.16
20	5	44.0
20	6	44.0
20	7	49.47
20	8	46.5
20	9	48.37
20	10	39.85
20	11	7.0
20	12	0.0
20	13	0.0
20	14	12.0
20	15	10.966
20	16	34.0
20	17	49.17
20	18	49.82
20	19	50.48
20	20	50.5
20	21	49.99
20	22	49.92
20	23	48.57
20	24	43.84
21	1	16.74
21	2	15.86
21	3	15.78
21	4	7.5
21	5	3.0
21	6	10.0
21	7	9.5
21	8	19.96
21	9	19.94
21	10	19.67
21	11	19.94
21	12	5.0
21	13	3.0
21	14	10.01
21	15	15.8
21	16	22.64
21	17	18.98
21	18	18.67
21	19	18.33
21	20	18.35
21	21	18.19
21	22	18.2
21	23	-0.57
21	24	-1.0
22	1	36.65
22	2	36.42
22	3	36.42
22	4	36.08
22	5	36.01
22	6	39.35
22	7	42.68
22	8	43.6
22	9	42.82
22	10	42.42
22	11	41.7
22	12	40.96
22	13	36.0
22	14	32.5
22	15	32.0
22	16	34.0
22	17	34.0
22	18	39.58
22	19	33.19
22	20	32.53
22	21	33.5
22	22	33.14
22	23	33.5
22	24	36.43
23	1	21.63
23	2	21.34
23	3	20.64
23	4	20.33
23	5	20.23
23	6	20.48
23	7	21.63
23	8	22.25
23	9	22.26
23	10	13.4
23	11	1.5
23	12	1.5
23	13	-2.0
23	14	-2.0
23	15	14.0
23	16	23.03
23	17	23.75
23	18	23.22
23	19	23.03
23	20	22.9
23	21	19.0
23	22	22.35
23	23	22.26
23	24	19.74
24	1	38.18
24	2	31.0
24	3	18.59
24	4	16.0
24	5	16.0
24	6	16.0
24	7	32.0
24	8	29.47
24	9	4.07
24	10	0.0
24	11	-2.2
24	12	-10.05
24	13	-16.0
24	14	-15.07
24	15	-13.91
24	16	-2.54
24	17	14.35
24	18	27.01
24	19	31.0
24	20	28.0
24	21	25.0
24	22	31.11
24	23	30.12
24	24	7.0
25	1	27.97
25	2	27.9
25	3	27.77
25	4	27.78
25	5	27.87
25	6	28.84
25	7	30.15
25	8	30.62
25	9	31.47
25	10	15.0
25	11	-6.0
25	12	-6.0
25	13	-6.0
25	14	0.0
25	15	5.0
25	16	21.5
25	17	33.73
25	18	36.26
25	19	36.65
25	20	36.83
25	21	36.5
25	22	36.0
25	23	9.0
25	24	0.0
26	1	34.51
26	2	34.24
26	3	34.18
26	4	34.1
26	5	33.96
26	6	35.59
26	7	71.72
26	8	76.2
26	9	76.02
26	10	74.68
26	11	68.85
26	12	60.65
26	13	47.01
26	14	37.16
26	15	35.03
26	16	35.3
26	17	35.16
26	18	35.61
26	19	35.96
26	20	35.15
26	21	35.86
26	22	35.23
26	23	33.7
26	24	33.58
27	1	0.0
27	2	0.0
27	3	-3.0
27	4	-4.0
27	5	-4.0
27	6	0.0
27	7	20.11
27	8	46.93
27	9	47.55
27	10	40.6
27	11	48.07
27	12	45.7
27	13	30.0
27	14	30.0
27	15	30.0
27	16	31.56
27	17	50.63
27	18	49.42
27	19	29.99
27	20	24.13
27	21	25.1
27	22	10.0
27	23	10.0
27	24	17.04
28	1	10.04
28	2	8.02
28	3	7.03
28	4	7.04
28	5	10.53
28	6	17.91
28	7	49.42
28	8	28.0
28	9	18.0
28	10	18.0
28	11	18.0
28	12	12.99
28	13	12.0
28	14	0.0
28	15	2.0
28	16	18.0
28	17	42.08
28	18	47.81
28	19	49.93
28	20	49.27
28	21	19.28
28	22	18.52
28	23	15.02
28	24	16.02
29	1	10.0
29	2	10.0
29	3	12.0
29	4	12.0
29	5	12.0
29	6	10.0
29	7	10.0
29	8	19.69
29	9	20.86
29	10	20.31
29	11	17.97
29	12	17.46
29	13	12.0
29	14	12.0
29	15	13.0
29	16	17.0
29	17	18.96
29	18	20.94
29	19	19.88
29	20	17.97
29	21	16.98
29	22	18.7
29	23	6.0
29	24	11.0
30	1	21.32
30	2	20.76
30	3	20.25
30	4	20.01
30	5	19.9
30	6	20.97
30	7	21.5
30	8	22.14
30	9	4.99
30	10	-10.0
30	11	-16.0
30	12	-50.0
30	13	-45.0
30	14	-49.69
30	15	-33.8
30	16	-13.78
30	17	1.0
30	18	21.33
30	19	19.0
30	20	21.5
30	21	21.88
30	22	22.38
30	23	21.81
30	24	10.0
31	1	3.69
31	2	3.85
31	3	3.91
31	4	4.17
31	5	4.93
31	6	5.85
31	7	49.99
31	8	89.89
31	9	51.9
31	10	50.3
31	11	11.33
31	12	5.0
31	13	5.0
31	14	9.33
31	15	9.31
31	16	9.99
31	17	14.0
31	18	13.96
31	19	10.51
31	20	8.81
31	21	6.91
31	22	5.54
31	23	4.95
31	24	5.31
32	1	27.97
32	2	27.9
32	3	27.77
32	4	27.78
32	5	27.87
32	6	28.84
32	7	30.15
32	8	30.62
32	9	31.47
32	10	15.0
32	11	-6.0
32	12	-6.0
32	13	-6.0
32	14	0.0
32	15	5.0
32	16	21.5
32	17	33.73
32	18	36.26
32	19	36.65
32	20	36.83
32	21	36.5
32	22	36.0
32	23	9.0
32	24	0.0
33	1	6.9
33	2	7.42
33	3	8.81
33	4	9.98
33	5	12.18
33	6	13.92
33	7	51.08
33	8	124.47
33	9	85.93
33	10	50.1
33	11	40.1
33	12	42.31
33	13	40.14
33	14	41.85
33	15	42.96
33	16	43.05
33	17	45.74
33	18	45.97
33	19	45.53
33	20	44.04
33	21	23.9
33	22	18.21
33	23	9.0
33	24	9.0
34	1	19.67
34	2	11.0
34	3	11.0
34	4	11.0
34	5	10.0
34	6	12.0
34	7	26.0
34	8	35.0
34	9	26.75
34	10	16.8
34	11	8.93
34	12	-1.0
34	13	-1.0
34	14	-1.0
34	15	-1.0
34	16	10.0
34	17	17.28
34	18	17.54
34	19	10.0
34	20	10.0
34	21	10.0
34	22	12.0
34	23	12.0
34	24	19.59
35	1	0.983
35	2	3.0
35	3	4.0
35	4	4.0
35	5	7.373
35	6	37.59
35	7	41.06
35	8	41.55
35	9	40.28
35	10	38.91
35	11	39.09
35	12	8.0
35	13	11.5
35	14	23.0
35	15	30.0
35	16	33.5
35	17	45.61
35	18	37.0
35	19	40.5
35	20	41.0
35	21	59.81
35	22	41.5
35	23	34.0
35	24	33.51
36	1	35.17
36	2	35.0
36	3	34.82
36	4	34.79
36	5	31.5
36	6	31.5
36	7	37.16
36	8	37.95
36	9	37.91
36	10	36.21
36	11	35.58
36	12	35.33
36	13	34.59
36	14	33.92
36	15	32.59
36	16	33.44
36	17	35.15
36	18	35.09
36	19	35.82
36	20	37.54
36	21	36.98
36	22	37.76
36	23	36.18
36	24	36.12
37	1	0.0
37	2	0.0
37	3	-3.0
37	4	-4.0
37	5	-4.0
37	6	0.0
37	7	20.11
37	8	46.93
37	9	47.55
37	10	40.6
37	11	48.07
37	12	45.7
37	13	30.0
37	14	30.0
37	15	30.0
37	16	31.56
37	17	50.63
37	18	49.42
37	19	29.99
37	20	24.13
37	21	25.1
37	22	10.0
37	23	10.0
37	24	17.04
38	1	11.0
38	2	7.0
38	3	7.0
38	4	7.0
38	5	9.0
38	6	12.0
38	7	20.81
38	8	25.0
38	9	25.01
38	10	20.11
38	11	19.42
38	12	19.25
38	13	19.0
38	14	19.35
38	15	19.35
38	16	20.79
38	17	25.43
38	18	25.59
38	19	16.0
38	20	14.5
38	21	14.0
38	22	10.5
38	23	2.94
38	24	3.0
39	1	32.09
39	2	30.86
39	3	30.17
39	4	30.17
39	5	31.02
39	6	34.36
39	7	36.45
39	8	37.27
39	9	33.0
39	10	31.26
39	11	28.38
39	12	0.5
39	13	-3.89
39	14	-6.7
39	15	-6.7
39	16	3.0
39	17	34.52
39	18	35.42
39	19	35.34
39	20	35.03
39	21	34.18
39	22	32.94
39	23	32.84
39	24	30.64
40	1	22.74
40	2	22.73
40	3	22.63
40	4	22.59
40	5	22.43
40	6	22.76
40	7	23.02
40	8	23.21
40	9	23.43
40	10	23.46
40	11	21.91
40	12	1.09
40	13	0.01
40	14	1.0
40	15	22.11
40	16	23.08
40	17	23.13
40	18	23.35
40	19	23.13
40	20	23.15
40	21	23.0
40	22	23.22
40	23	23.18
40	24	23.27
41	1	10.0
41	2	8.5
41	3	8.5
41	4	8.5
41	5	12.0
41	6	22.18
41	7	24.59
41	8	26.34
41	9	17.5
41	10	13.0
41	11	12.0
41	12	0.0
41	13	-2.0
41	14	-2.0
41	15	13.0
41	16	13.0
41	17	26.11
41	18	26.12
41	19	25.69
41	20	26.19
41	21	25.26
41	22	25.89
41	23	24.3
41	24	23.05
42	1	57.97
42	2	57.33
42	3	57.46
42	4	59.15
42	5	60.88
42	6	57.5
42	7	61.81
42	8	60.7
42	9	48.0
42	10	48.0
42	11	33.01
42	12	27.44
42	13	18.0
42	14	18.0
42	15	22.0
42	16	26.5
42	17	36.0
42	18	59.85
42	19	62.42
42	20	63.22
42	21	63.32
42	22	62.92
42	23	62.3
42	24	62.48
43	1	19.68
43	2	0.67
43	3	0.0
43	4	-4.86
43	5	-4.86
43	6	3.0
43	7	21.28
43	8	23.9
43	9	19.19
43	10	12.01
43	11	11.99
43	12	9.12
43	13	9.0
43	14	7.0
43	15	17.27
43	16	20.95
43	17	21.88
43	18	21.83
43	19	19.5
43	20	18.0
43	21	15.0
43	22	13.0
43	23	16.0
43	24	20.45
44	1	42.23
44	2	41.45
44	3	40.83
44	4	40.82
44	5	40.59
44	6	41.79
44	7	47.57
44	8	36.13
44	9	22.21
44	10	0.268
44	11	0.0
44	12	-1.08
44	13	-6.0
44	14	-6.0
44	15	-6.0
44	16	-3.0
44	17	6.0
44	18	23.5
44	19	48.35
44	20	48.51
44	21	48.5
44	22	38.0
44	23	36.0
44	24	33.0
45	1	43.0
45	2	43.0
45	3	54.78
45	4	55.24
45	5	49.5
45	6	54.0
45	7	79.99
45	8	95.77
45	9	62.63
45	10	49.0
45	11	48.5
45	12	38.57
45	13	36.73
45	14	39.17
45	15	47.06
45	16	53.6
45	17	47.06
45	18	63.92
45	19	48.0
45	20	51.0
45	21	51.0
45	22	61.12
45	23	55.93
45	24	51.88
46	1	45.0
46	2	47.0
46	3	51.57
46	4	51.94
46	5	54.08
46	6	57.21
46	7	55.34
46	8	73.15
46	9	69.71
46	10	53.24
46	11	51.5
46	12	51.5
46	13	56.22
46	14	46.0
46	15	44.5
46	16	44.5
46	17	48.0
46	18	49.0
46	19	51.005
46	20	51.5
46	21	52.5
46	22	67.78
46	23	46.0
46	24	44.0
47	1	30.0
47	2	32.59
47	3	32.33
47	4	32.01
47	5	31.33
47	6	32.0
47	7	20.0
47	8	20.0
47	9	28.0
47	10	20.0
47	11	10.0
47	12	9.0
47	13	10.0
47	14	18.39
47	15	25.99
47	16	31.7
47	17	29.0
47	18	29.0
47	19	32.64
47	20	32.68
47	21	32.55
47	22	32.5
47	23	32.8
47	24	29.34
48	1	19.0
48	2	19.0
48	3	20.0
48	4	8.04
48	5	2.0
48	6	2.0
48	7	24.99
48	8	25.52
48	9	25.52
48	10	21.0
48	11	16.0
48	12	15.0
48	13	15.0
48	14	19.0
48	15	20.0
48	16	19.0
48	17	20.0
48	18	24.23
48	19	24.2
48	20	24.19
48	21	23.94
48	22	24.5
48	23	24.42
48	24	23.7
49	1	32.09
49	2	30.86
49	3	30.17
49	4	30.17
49	5	31.02
49	6	34.36
49	7	36.45
49	8	37.27
49	9	33.0
49	10	31.26
49	11	28.38
49	12	0.5
49	13	-3.89
49	14	-6.7
49	15	-6.7
49	16	3.0
49	17	34.52
49	18	35.42
49	19	35.34
49	20	35.03
49	21	34.18
49	22	32.94
49	23	32.84
49	24	30.64
50	1	26.53
50	2	22.67
50	3	22.45
50	4	10.0
50	5	10.0
50	6	21.91
50	7	26.05
50	8	28.41
50	9	13.0
50	10	-3.7
50	11	-7.91
50	12	-10.0
50	13	-10.0
50	14	-6.0
50	15	-4.5
50	16	10.0
50	17	28.0
50	18	29.3
50	19	28.42
50	20	27.03
50	21	26.99
50	22	26.49
50	23	27.56
50	24	27.48
51	1	10.36
51	2	4.92
51	3	2.92
51	4	2.19
51	5	2.13
51	6	2.95
51	7	-1.0
51	8	-1.0
51	9	-1.0
51	10	-1.0
51	11	-1.0
51	12	-1.0
51	13	-2.0
51	14	-3.0
51	15	-3.0
51	16	-2.0
51	17	11.0
51	18	30.0
51	19	37.85
51	20	37.63
51	21	37.09
51	22	36.63
51	23	33.5
51	24	33.5
52	1	0.0
52	2	0.0
52	3	0.07
52	4	3.0
52	5	1.87
52	6	4.73
52	7	2.22
52	8	-1.0
52	9	-2.01
52	10	-7.6
52	11	-15.0
52	12	-24.77
52	13	-32.69
52	14	-37.13
52	15	-28.68
52	16	-4.99
52	17	-0.6
52	18	26.57
52	19	35.97
52	20	38.14
52	21	32.0
52	22	32.0
52	23	31.0
52	24	37.15
53	1	27.5
53	2	27.5
53	3	27.5
53	4	31.5
53	5	31.5
53	6	25.8
53	7	28.08
53	8	14.99
53	9	3.83
53	10	3.49
53	11	4.17
53	12	2.0
53	13	1.5
53	14	0.44
53	15	0.66
53	16	3.29
53	17	4.37
53	18	23.25
53	19	41.82
53	20	45.75
53	21	35.1
53	22	30.81
53	23	12.0
53	24	10.0
54	1	0.0
54	2	-1.0
54	3	-2.3
54	4	-2.3
54	5	9.0
54	6	20.0
54	7	56.51
54	8	57.07
54	9	35.0
54	10	34.0
54	11	12.0
54	12	2.0
54	13	-2.0
54	14	-2.0
54	15	2.0
54	16	16.0
54	17	32.72
54	18	25.0
54	19	25.0
54	20	34.14
54	21	25.78
54	22	20.65
54	23	10.16
54	24	3.31
55	1	3.0
55	2	3.0
55	3	6.0
55	4	17.0
55	5	20.0
55	6	27.0
55	7	44.0
55	8	44.5
55	9	47.5
55	10	42.5
55	11	40.5
55	12	40.5
55	13	40.5
55	14	42.0
55	15	44.0
55	16	44.5
55	17	44.5
55	18	47.0
55	19	57.5
55	20	58.31
55	21	54.68
55	22	53.3
55	23	52.24
55	24	44.999
56	1	5.0
56	2	1.0
56	3	1.0
56	4	2.92
56	5	5.72
56	6	20.84
56	7	29.96
56	8	31.47
56	9	24.55
56	10	4.38
56	11	0.44
56	12	0.44
56	13	-0.04
56	14	-0.05
56	15	9.42
56	16	26.98
56	17	29.49
56	18	33.63
56	19	33.0
56	20	33.0
56	21	33.0
56	22	29.0
56	23	29.0
56	24	30.5
57	1	33.93
57	2	33.44
57	3	33.22
57	4	33.12
57	5	33.25
57	6	38.29
57	7	45.69
57	8	47.09
57	9	45.25
57	10	42.91
57	11	33.6
57	12	10.5
57	13	6.7
57	14	7.0
57	15	22.5
57	16	22.5
57	17	41.0
57	18	29.0
57	19	38.5
57	20	43.12
57	21	42.0
57	22	42.0
57	23	38.25
57	24	39.12
58	1	71.0
58	2	73.0
58	3	73.0
58	4	70.124
58	5	70.124
58	6	73.0
58	7	123.0
58	8	193.42
58	9	275.59
58	10	275.59
58	11	249.93
58	12	200.55
58	13	170.04
58	14	141.97
58	15	143.58
58	16	156.16
58	17	170.08
58	18	170.81
58	19	133.08
58	20	111.77
58	21	95.49
58	22	86.21
58	23	69.0
58	24	62.0
59	1	86.52
59	2	84.07
59	3	84.04
59	4	83.42
59	5	83.63
59	6	82.45
59	7	82.74
59	8	96.89
59	9	136.9
59	10	126.35
59	11	114.88
59	12	105.97
59	13	98.82
59	14	91.49
59	15	109.41
59	16	119.96
59	17	122.06
59	18	139.19
59	19	135.66
59	20	128.06
59	21	116.28
59	22	100.52
59	23	89.46
59	24	85.04
60	1	3.32
60	2	3.45
60	3	4.09
60	4	3.0
60	5	3.0
60	6	6.25
60	7	10.0
60	8	19.0
60	9	15.0
60	10	20.0
60	11	18.95
60	12	15.5
60	13	10.56
60	14	9.78
60	15	9.74
60	16	9.54
60	17	9.61
60	18	11.19
60	19	9.71
60	20	7.0
60	21	7.89
60	22	5.59
60	23	4.48
60	24	3.49
61	1	28.85
61	2	28.58
61	3	28.47
61	4	29.21
61	5	28.6
61	6	29.08
61	7	30.29
61	8	43.08
61	9	46.29
61	10	44.16
61	11	43.88
61	12	42.21
61	13	40.36
61	14	34.36
61	15	33.16
61	16	30.95
61	17	31.34
61	18	32.48
61	19	32.56
61	20	33.26
61	21	32.58
61	22	31.86
61	23	31.03
61	24	30.32
62	1	50.0
62	2	50.0
62	3	50.5
62	4	50.3
62	5	51.75
62	6	54.93
62	7	55.12
62	8	51.5
62	9	52.187
62	10	71.54
62	11	64.59
62	12	51.5
62	13	56.61
62	14	51.5
62	15	46.76
62	16	46.54
62	17	50.0
62	18	48.5
62	19	50.0
62	20	50.305
62	21	51.0
62	22	51.0
62	23	52.0
62	24	58.88
63	1	59.41
63	2	58.83
63	3	58.51
63	4	52.0
63	5	52.0
63	6	54.0
63	7	66.47
63	8	94.27
63	9	100.01
63	10	77.68
63	11	70.34
63	12	66.03
63	13	62.76
63	14	59.64
63	15	61.93
63	16	62.13
63	17	61.76
63	18	57.0
63	19	56.5
63	20	55.5
63	21	55.5
63	22	57.5
63	23	59.52
63	24	49.5
64	1	47.5
64	2	42.44
64	3	43.51
64	4	44.43
64	5	48.22
64	6	50.86
64	7	51.85
64	8	53.83
64	9	54.26
64	10	53.68
64	11	53.03
64	12	52.34
64	13	52.38
64	14	51.93
64	15	51.9
64	16	52.28
64	17	53.42
64	18	54.93
64	19	55.07
64	20	55.06
64	21	55.03
64	22	54.93
64	23	54.79
64	24	54.32
65	1	0.08
65	2	-1.0
65	3	0.0
65	4	8.0
65	5	25.25
65	6	33.35
65	7	38.03
65	8	41.32
65	9	41.51
65	10	38.65
65	11	29.0
65	12	29.0
65	13	29.0
65	14	28.5
65	15	28.5
65	16	40.0
65	17	49.92
65	18	52.83
65	19	54.88
65	20	47.77
65	21	44.99
65	22	41.89
65	23	36.36
65	24	40.03
66	1	61.84
66	2	55.79
66	3	53.69
66	4	54.29
66	5	55.93
66	6	64.13
66	7	86.06
66	8	114.74
66	9	134.23
66	10	162.35
66	11	159.25
66	12	162.09
66	13	141.86
66	14	150.13
66	15	168.91
66	16	183.47
66	17	187.78
66	18	162.76
66	19	140.11
66	20	129.35
66	21	106.22
66	22	88.3
66	23	67.14
66	24	59.47
67	1	33.52
67	2	31.0
67	3	38.29
67	4	35.05
67	5	32.0
67	6	36.0
67	7	35.5
67	8	39.5
67	9	67.09
67	10	59.64
67	11	59.59
67	12	60.48
67	13	61.23
67	14	66.71
67	15	75.32
67	16	90.64
67	17	92.57
67	18	98.66
67	19	96.93
67	20	93.26
67	21	87.11
67	22	78.67
67	23	74.64
67	24	67.46
68	1	55.0
68	2	60.82
68	3	58.49
68	4	55.94
68	5	54.75
68	6	52.16
68	7	57.95
68	8	62.97
68	9	64.94
68	10	63.8
68	11	54.323
68	12	53.652
68	13	54.47
68	14	52.18
68	15	41.0
68	16	41.0
68	17	54.86
68	18	57.37
68	19	56.93
68	20	56.16
68	21	55.94
68	22	55.97
68	23	49.0
68	24	49.0
69	1	73.2
69	2	64.15
69	3	57.62
69	4	53.89
69	5	52.38
69	6	57.43
69	7	86.73
69	8	119.47
69	9	129.63
69	10	125.2
69	11	108.38
69	12	95.47
69	13	87.1
69	14	76.86
69	15	84.31
69	16	99.37
69	17	104.23
69	18	127.78
69	19	128.46
69	20	126.29
69	21	121.95
69	22	110.6
69	23	95.29
69	24	50.0
70	1	51.95
70	2	50.91
70	3	51.82
70	4	51.15
70	5	53.32
70	6	54.95
70	7	57.93
70	8	62.27
70	9	64.79
70	10	56.0
70	11	48.16
70	12	48.0
70	13	48.0
70	14	48.0
70	15	48.0
70	16	51.0
70	17	61.61
70	18	65.32
70	19	73.01
70	20	70.01
70	21	67.19
70	22	65.59
70	23	63.45
70	24	63.23
71	1	-0.01
71	2	-0.07
71	3	-0.37
71	4	-0.51
71	5	-0.09
71	6	-0.01
71	7	1.77
71	8	18.5
71	9	10.15
71	10	5.06
71	11	6.4
71	12	6.57
71	13	7.31
71	14	8.16
71	15	13.06
71	16	25.44
71	17	31.21
71	18	34.97
71	19	40.2
71	20	39.51
71	21	38.43
71	22	38.4
71	23	36.81
71	24	38.4
72	1	10.0
72	2	13.36
72	3	5.58
72	4	2.9
72	5	6.55
72	6	15.66
72	7	19.95
72	8	22.0
72	9	21.0
72	10	20.0
72	11	25.0
72	12	25.0
72	13	25.0
72	14	30.3
72	15	29.68
72	16	30.18
72	17	29.99
72	18	30.07
72	19	30.24
72	20	30.38
72	21	28.82
72	22	27.62
72	23	25.86
72	24	25.16
73	1	32.63
73	2	22.83
73	3	17.53
73	4	18.24
73	5	17.35
73	6	31.83
73	7	33.71
73	8	32.92
73	9	33.88
73	10	34.21
73	11	33.78
73	12	32.76
73	13	33.65
73	14	33.68
73	15	33.75
73	16	34.5
73	17	34.41
73	18	35.11
73	19	34.48
73	20	68.46
73	21	66.6
73	22	67.0
73	23	67.0
73	24	36.66
74	1	67.86
74	2	65.68
74	3	64.77
74	4	64.33
74	5	64.8
74	6	66.34
74	7	78.46
74	8	103.2
74	9	93.9
74	10	60.5
74	11	60.5
74	12	64.04
74	13	59.0
74	14	55.26
74	15	59.0
74	16	63.55
74	17	58.0
74	18	59.5
74	19	102.64
74	20	87.54
74	21	63.0
