Node	Time	Res_CapacityDownVolume
9	13	100.0
9	14	100.0
9	15	100.0
9	16	150.0
9	17	110.0
9	18	60.0
9	19	0.0
9	20	10.0
9	21	26.0
9	22	25.0
9	23	50.0
9	24	200.0
10	1	260.0
10	2	260.0
10	3	260.0
10	4	260.0
10	5	260.0
10	6	260.0
10	7	250.0
10	8	250.0
10	9	250.0
10	10	250.0
10	11	300.0
10	12	316.0
10	13	320.0
10	14	320.0
10	15	260.0
10	16	200.0
10	17	200.0
10	18	200.0
10	19	260.0
10	20	260.0
10	21	260.0
10	22	260.0
10	23	260.0
10	24	300.0
11	1	413.0
11	2	413.0
11	3	413.0
11	4	413.0
11	5	413.0
11	6	413.0
11	7	299.0
11	8	299.0
11	9	180.0
11	10	170.0
11	11	240.0
11	12	298.0
11	13	298.0
11	14	290.0
11	15	280.0
11	16	90.0
11	17	80.0
11	18	200.0
11	19	250.0
11	20	250.0
11	21	299.0
11	22	350.0
11	23	350.0
11	24	450.0
12	1	260.0
12	2	260.0
12	3	260.0
12	4	260.0
12	5	320.0
12	6	278.0
12	7	160.0
12	8	170.0
12	9	170.0
12	10	160.0
12	11	160.0
12	12	204.0
12	13	320.0
12	14	320.0
12	15	310.0
12	16	160.0
12	17	150.0
12	18	150.0
12	19	181.0
12	20	300.0
12	21	300.0
12	22	300.0
12	23	320.0
12	24	348.0
13	1	288.0
13	2	288.0
13	3	288.0
13	4	288.0
13	5	288.0
13	6	288.0
13	7	250.0
13	8	154.0
13	9	137.0
13	10	135.0
13	11	177.0
13	12	227.0
13	13	288.0
13	14	288.0
13	15	288.0
13	16	125.0
13	17	133.0
13	18	150.0
13	19	250.0
13	20	250.0
13	21	250.0
13	22	250.0
13	23	288.0
13	24	295.0
14	1	330.0
14	2	330.0
14	3	330.0
14	4	330.0
14	5	330.0
14	6	330.0
14	7	250.0
14	8	250.0
14	9	250.0
14	10	224.0
14	11	183.0
14	12	383.0
14	13	390.0
14	14	390.0
14	15	383.0
14	16	84.0
14	17	60.0
14	18	200.0
14	19	300.0
14	20	300.0
14	21	300.0
14	22	300.0
14	23	330.0
14	24	305.0
15	1	0.0
15	2	0.0
15	3	50.0
15	4	50.0
15	5	100.0
15	6	100.0
15	7	100.0
15	8	150.0
15	9	96.0
15	10	96.0
15	11	96.0
15	12	100.0
15	13	100.0
15	14	100.0
15	15	100.0
15	16	146.0
15	17	146.0
15	18	96.0
15	19	50.0
15	20	50.0
15	21	50.0
15	22	50.0
15	23	50.0
15	24	50.0
16	1	366.0
16	2	366.0
16	3	366.0
16	4	366.0
16	5	366.0
16	6	306.0
16	7	250.0
16	8	250.0
16	9	250.0
16	10	250.0
16	11	300.0
16	12	386.0
16	13	386.0
16	14	386.0
16	15	386.0
16	16	250.0
16	17	200.0
16	18	200.0
16	19	300.0
16	20	300.0
16	21	300.0
16	22	300.0
16	23	350.0
16	24	366.0
17	1	288.0
17	2	288.0
17	3	288.0
17	4	288.0
17	5	288.0
17	6	288.0
17	7	250.0
17	8	154.0
17	9	137.0
17	10	135.0
17	11	177.0
17	12	227.0
17	13	288.0
17	14	288.0
17	15	288.0
17	16	125.0
17	17	133.0
17	18	150.0
17	19	250.0
17	20	250.0
17	21	250.0
17	22	250.0
17	23	288.0
17	24	295.0
18	1	408.0
18	2	408.0
18	3	408.0
18	4	408.0
18	5	408.0
18	6	350.0
18	7	250.0
18	8	250.0
18	9	240.0
18	10	240.0
18	11	290.0
18	12	345.0
18	13	408.0
18	14	408.0
18	15	400.0
18	16	200.0
18	17	200.0
18	18	200.0
18	19	300.0
18	20	300.0
18	21	300.0
18	22	300.0
18	23	350.0
18	24	403.0
19	1	33.0
19	2	33.0
19	3	83.0
19	4	83.0
19	5	83.0
19	6	83.0
19	7	83.0
19	8	133.0
19	9	83.0
19	10	83.0
19	11	83.0
19	12	100.0
19	13	100.0
19	14	100.0
19	15	100.0
19	16	133.0
19	17	133.0
19	18	83.0
19	19	33.0
19	20	33.0
19	21	33.0
19	22	33.0
19	23	50.0
19	24	50.0
20	1	263.0
20	2	263.0
20	3	263.0
20	4	263.0
20	5	263.0
20	6	263.0
20	7	323.0
20	8	323.0
20	9	323.0
20	10	323.0
20	11	323.0
20	12	323.0
20	13	323.0
20	14	323.0
20	15	323.0
20	16	263.0
20	17	235.0
20	18	126.0
20	19	250.0
20	20	250.0
20	21	263.0
20	22	263.0
20	23	263.0
20	24	263.0
21	1	430.0
21	2	433.0
21	3	433.0
21	4	433.0
21	5	450.0
21	6	388.0
21	7	250.0
21	8	187.0
21	9	177.0
21	10	173.0
21	11	177.0
21	12	381.0
21	13	397.0
21	14	397.0
21	15	397.0
21	16	177.0
21	17	190.0
21	18	200.0
21	19	287.0
21	20	300.0
21	21	284.0
21	22	282.0
21	23	350.0
21	24	279.0
22	1	442.0
22	2	444.0
22	3	444.0
22	4	444.0
22	5	444.0
22	6	444.0
22	7	394.0
22	8	490.0
22	9	504.0
22	10	504.0
22	11	504.0
22	12	504.0
22	13	504.0
22	14	504.0
22	15	504.0
22	16	504.0
22	17	410.0
22	18	220.0
22	19	250.0
22	20	250.0
22	21	300.0
22	22	350.0
22	23	350.0
22	24	450.0
23	1	366.0
23	2	366.0
23	3	366.0
23	4	366.0
23	5	366.0
23	6	306.0
23	7	250.0
23	8	250.0
23	9	250.0
23	10	250.0
23	11	300.0
23	12	386.0
23	13	386.0
23	14	386.0
23	15	386.0
23	16	250.0
23	17	200.0
23	18	200.0
23	19	300.0
23	20	300.0
23	21	300.0
23	22	300.0
23	23	350.0
23	24	366.0
24	1	447.0
24	2	469.0
24	3	469.0
24	4	450.0
24	5	469.0
24	6	319.0
24	7	169.0
24	8	169.0
24	9	222.0
24	10	203.0
24	11	269.0
24	12	452.0
24	13	469.0
24	14	469.0
24	15	469.0
24	16	169.0
24	17	200.0
24	18	167.0
24	19	300.0
24	20	300.0
24	21	300.0
24	22	300.0
24	23	350.0
24	24	400.0
25	1	263.0
25	2	263.0
25	3	263.0
25	4	263.0
25	5	263.0
25	6	263.0
25	7	323.0
25	8	323.0
25	9	323.0
25	10	323.0
25	11	323.0
25	12	323.0
25	13	323.0
25	14	323.0
25	15	323.0
25	16	263.0
25	17	235.0
25	18	126.0
25	19	250.0
25	20	250.0
25	21	263.0
25	22	263.0
25	23	263.0
25	24	263.0
26	1	499.0
26	2	585.0
26	3	585.0
26	4	535.0
26	5	457.0
26	6	400.0
26	7	250.0
26	8	250.0
26	9	250.0
26	10	250.0
26	11	302.0
26	12	525.0
26	13	594.0
26	14	599.0
26	15	539.0
26	16	200.0
26	17	200.0
26	18	200.0
26	19	300.0
26	20	300.0
26	21	300.0
26	22	300.0
26	23	350.0
26	24	567.0
27	1	301.0
27	2	301.0
27	3	301.0
27	4	301.0
27	5	301.0
27	6	301.0
27	7	291.0
27	8	291.0
27	9	291.0
27	10	291.0
27	11	291.0
27	12	351.0
27	13	351.0
27	14	351.0
27	15	301.0
27	16	241.0
27	17	241.0
27	18	200.0
27	19	241.0
27	20	240.0
27	21	241.0
27	22	301.0
27	23	301.0
27	24	301.0
28	1	220.0
28	2	220.0
28	3	220.0
28	4	220.0
28	5	220.0
28	6	220.0
28	7	220.0
28	8	220.0
28	9	220.0
28	10	220.0
28	11	220.0
28	12	220.0
28	13	220.0
28	14	220.0
28	15	220.0
28	16	211.0
28	17	200.0
28	18	200.0
28	19	220.0
28	20	220.0
28	21	220.0
28	22	220.0
28	23	220.0
28	24	370.0
29	1	454.0
29	2	514.0
29	3	514.0
29	4	454.0
29	5	480.0
29	6	480.0
29	7	480.0
29	8	480.0
29	9	483.0
29	10	358.0
29	11	527.0
29	12	510.0
29	13	400.0
29	14	400.0
29	15	526.0
29	16	345.0
29	17	308.0
29	18	300.0
29	19	250.0
29	20	250.0
29	21	300.0
29	22	350.0
29	23	350.0
29	24	483.0
30	1	450.0
30	2	450.0
30	3	450.0
30	4	450.0
30	5	450.0
30	6	398.0
30	7	250.0
30	8	250.0
30	9	250.0
30	10	250.0
30	11	300.0
30	12	350.0
30	13	398.0
30	14	265.0
30	15	295.0
30	16	129.0
30	17	200.0
30	18	200.0
30	19	300.0
30	20	300.0
30	21	300.0
30	22	300.0
30	23	344.0
30	24	362.0
31	1	343.0
31	2	343.0
31	3	343.0
31	4	343.0
31	5	303.0
31	6	273.0
31	7	200.0
31	8	200.0
31	9	200.0
31	10	150.0
31	11	300.0
31	12	273.0
31	13	343.0
31	14	343.0
31	15	343.0
31	16	200.0
31	17	110.0
31	18	110.0
31	19	250.0
31	20	200.0
31	21	200.0
31	22	250.0
31	23	207.0
31	24	348.0
32	1	493.0
32	2	493.0
32	3	493.0
32	4	493.0
32	5	493.0
32	6	400.0
32	7	250.0
32	8	250.0
32	9	250.0
32	10	250.0
32	11	350.0
32	12	500.0
32	13	523.0
32	14	523.0
32	15	500.0
32	16	250.0
32	17	200.0
32	18	200.0
32	19	300.0
32	20	300.0
32	21	300.0
32	22	300.0
32	23	350.0
32	24	480.0
33	1	338.0
33	2	338.0
33	3	338.0
33	4	338.0
33	5	292.0
33	6	338.0
33	7	300.0
33	8	160.0
33	9	160.0
33	10	160.0
33	11	256.0
33	12	306.0
33	13	332.0
33	14	335.0
33	15	263.0
33	16	160.0
33	17	160.0
33	18	160.0
33	19	250.0
33	20	248.0
33	21	263.0
33	22	338.0
33	23	338.0
33	24	280.0
34	1	337.0
34	2	337.0
34	3	337.0
34	4	337.0
34	5	337.0
34	6	337.0
34	7	337.0
34	8	337.0
34	9	337.0
34	10	337.0
34	11	337.0
34	12	337.0
34	13	337.0
34	14	337.0
34	15	337.0
34	16	337.0
34	17	337.0
34	18	286.0
34	19	236.0
34	20	236.0
34	21	286.0
34	22	336.0
34	23	336.0
34	24	279.0
35	1	343.0
35	2	343.0
35	3	273.0
35	4	273.0
35	5	312.0
35	6	343.0
35	7	250.0
35	8	250.0
35	9	250.0
35	10	170.0
35	11	188.0
35	12	232.0
35	13	245.0
35	14	253.0
35	15	273.0
35	16	200.0
35	17	200.0
35	18	200.0
35	19	300.0
35	20	300.0
35	21	300.0
35	22	300.0
35	23	339.0
35	24	343.0
36	1	470.0
36	2	480.0
36	3	486.0
36	4	480.0
36	5	470.0
36	6	400.0
36	7	250.0
36	8	250.0
36	9	250.0
36	10	250.0
36	11	350.0
36	12	480.0
36	13	486.0
36	14	486.0
36	15	486.0
36	16	200.0
36	17	200.0
36	18	200.0
36	19	300.0
36	20	300.0
36	21	300.0
36	22	300.0
36	23	350.0
36	24	450.0
37	1	280.0
37	2	280.0
37	3	280.0
37	4	280.0
37	5	280.0
37	6	280.0
37	7	250.0
37	8	250.0
37	9	250.0
37	10	250.0
37	11	280.0
37	12	280.0
37	13	280.0
37	14	280.0
37	15	280.0
37	16	250.0
37	17	200.0
37	18	200.0
37	19	280.0
37	20	280.0
37	21	280.0
37	22	280.0
37	23	280.0
37	24	320.0
38	1	140.0
38	2	140.0
38	3	140.0
38	4	140.0
38	5	140.0
38	6	140.0
38	7	140.0
38	8	140.0
38	9	140.0
38	10	140.0
38	11	140.0
38	12	140.0
38	13	140.0
38	14	140.0
38	15	140.0
38	16	140.0
38	17	140.0
38	18	140.0
38	19	140.0
38	20	140.0
38	21	140.0
38	22	140.0
38	23	140.0
38	24	248.0
39	1	213.0
39	2	213.0
39	3	213.0
39	4	213.0
39	5	213.0
39	6	155.0
39	7	205.0
39	8	205.0
39	9	205.0
39	10	205.0
39	11	205.0
39	12	205.0
39	13	205.0
39	14	205.0
39	15	155.0
39	16	155.0
39	17	155.0
39	18	155.0
39	19	155.0
39	20	155.0
39	21	155.0
39	22	213.0
39	23	213.0
39	24	225.0
40	1	147.0
40	2	147.0
40	3	147.0
40	4	147.0
40	5	147.0
40	6	147.0
40	7	147.0
40	8	147.0
40	9	147.0
40	10	147.0
40	11	147.0
40	12	147.0
40	13	147.0
40	14	147.0
40	15	147.0
40	16	147.0
40	17	147.0
40	18	147.0
40	19	147.0
40	20	147.0
40	21	147.0
40	22	147.0
40	23	147.0
40	24	426.0
41	1	300.0
41	2	300.0
41	3	300.0
41	4	300.0
41	5	300.0
41	6	300.0
41	7	300.0
41	8	300.0
41	9	300.0
41	10	250.0
41	11	350.0
41	12	360.0
41	13	360.0
41	14	360.0
41	15	300.0
41	16	200.0
41	17	300.0
41	18	200.0
41	19	250.0
41	20	250.0
41	21	300.0
41	22	300.0
41	23	300.0
41	24	310.0
42	1	279.0
42	2	279.0
42	3	279.0
42	4	279.0
42	5	279.0
42	6	279.0
42	7	279.0
42	8	279.0
42	9	279.0
42	10	279.0
42	11	279.0
42	12	279.0
42	13	279.0
42	14	279.0
42	15	279.0
42	16	279.0
42	17	279.0
42	18	279.0
42	19	250.0
42	20	250.0
42	21	279.0
42	22	279.0
42	23	279.0
42	24	297.0
43	1	457.0
43	2	557.0
43	3	557.0
43	4	507.0
43	5	496.0
43	6	379.0
43	7	196.0
43	8	196.0
43	9	250.0
43	10	250.0
43	11	350.0
43	12	527.0
43	13	613.0
43	14	613.0
43	15	613.0
43	16	250.0
43	17	200.0
43	18	200.0
43	19	264.0
43	20	254.0
43	21	254.0
43	22	264.0
43	23	347.0
43	24	450.0
44	1	96.0
44	2	96.0
44	3	96.0
44	4	96.0
44	5	96.0
44	6	96.0
44	7	156.0
44	8	156.0
44	9	156.0
44	10	156.0
44	11	156.0
44	12	156.0
44	13	156.0
44	14	156.0
44	15	156.0
44	16	96.0
44	17	96.0
44	18	96.0
44	19	96.0
44	20	96.0
44	21	96.0
44	22	96.0
44	23	96.0
44	24	263.0
45	1	450.0
45	2	450.0
45	3	450.0
45	4	450.0
45	5	450.0
45	6	450.0
45	7	457.0
45	8	457.0
45	9	457.0
45	10	457.0
45	11	545.0
45	12	559.0
45	13	559.0
45	14	559.0
45	15	478.0
45	16	407.0
45	17	333.0
45	18	200.0
45	19	250.0
45	20	250.0
45	21	300.0
45	22	350.0
45	23	350.0
45	24	450.0
46	1	453.0
46	2	453.0
46	3	453.0
46	4	453.0
46	5	450.0
46	6	283.0
46	7	135.0
46	8	133.0
46	9	133.0
46	10	133.0
46	11	300.0
46	12	353.0
46	13	353.0
46	14	353.0
46	15	353.0
46	16	200.0
46	17	200.0
46	18	200.0
46	19	230.0
46	20	300.0
46	21	300.0
46	22	300.0
46	23	350.0
46	24	450.0
47	1	343.0
47	2	343.0
47	3	273.0
47	4	273.0
47	5	312.0
47	6	343.0
47	7	250.0
47	8	250.0
47	9	250.0
47	10	170.0
47	11	188.0
47	12	232.0
47	13	245.0
47	14	253.0
47	15	273.0
47	16	200.0
47	17	200.0
47	18	200.0
47	19	300.0
47	20	300.0
47	21	300.0
47	22	300.0
47	23	339.0
47	24	343.0
48	1	430.0
48	2	433.0
48	3	433.0
48	4	433.0
48	5	450.0
48	6	388.0
48	7	250.0
48	8	187.0
48	9	177.0
48	10	173.0
48	11	177.0
48	12	381.0
48	13	397.0
48	14	397.0
48	15	397.0
48	16	177.0
48	17	190.0
48	18	200.0
48	19	287.0
48	20	300.0
48	21	284.0
48	22	282.0
48	23	350.0
48	24	279.0
49	1	50.0
49	2	50.0
49	3	100.0
49	4	100.0
49	5	100.0
49	6	100.0
49	7	100.0
49	8	150.0
49	9	100.0
49	10	100.0
49	11	100.0
49	12	100.0
49	13	100.0
49	14	100.0
49	15	100.0
49	16	150.0
49	17	150.0
49	18	100.0
49	19	50.0
49	20	50.0
49	21	50.0
49	22	50.0
49	23	50.0
49	24	50.0
50	1	378.0
50	2	378.0
50	3	378.0
50	4	378.0
50	5	378.0
50	6	378.0
50	7	250.0
50	8	250.0
50	9	250.0
50	10	250.0
50	11	300.0
50	12	378.0
50	13	378.0
50	14	378.0
50	15	378.0
50	16	200.0
50	17	200.0
50	18	200.0
50	19	300.0
50	20	300.0
50	21	300.0
50	22	300.0
50	23	350.0
50	24	300.0
51	1	348.0
51	2	348.0
51	3	348.0
51	4	348.0
51	5	348.0
51	6	348.0
51	7	250.0
51	8	200.0
51	9	200.0
51	10	200.0
51	11	310.0
51	12	348.0
51	13	348.0
51	14	348.0
51	15	348.0
51	16	210.0
51	17	150.0
51	18	200.0
51	19	300.0
51	20	300.0
51	21	300.0
51	22	300.0
51	23	348.0
51	24	348.0
52	1	200.0
52	2	200.0
52	3	200.0
52	4	200.0
52	5	200.0
52	6	200.0
52	7	200.0
52	8	200.0
52	9	200.0
52	10	200.0
52	11	200.0
52	12	200.0
52	13	200.0
52	14	200.0
52	15	200.0
52	16	200.0
52	17	200.0
52	18	200.0
52	19	200.0
52	20	200.0
52	21	200.0
52	22	200.0
52	23	200.0
52	24	200.0
53	1	520.0
53	2	566.0
53	3	580.0
53	4	570.0
53	5	500.0
53	6	400.0
53	7	250.0
53	8	250.0
53	9	250.0
53	10	250.0
53	11	300.0
53	12	540.0
53	13	676.0
53	14	676.0
53	15	620.0
53	16	220.0
53	17	200.0
53	18	200.0
53	19	300.0
53	20	300.0
53	21	300.0
53	22	300.0
53	23	350.0
53	24	450.0
54	1	420.0
54	2	420.0
54	3	420.0
54	4	420.0
54	5	383.0
54	6	400.0
54	7	250.0
54	8	250.0
54	9	250.0
54	10	250.0
54	11	298.0
54	12	523.0
54	13	523.0
54	14	523.0
54	15	443.0
54	16	224.0
54	17	200.0
54	18	200.0
54	19	300.0
54	20	300.0
54	21	300.0
54	22	300.0
54	23	340.0
54	24	399.0
55	1	338.0
55	2	338.0
55	3	338.0
55	4	338.0
55	5	292.0
55	6	338.0
55	7	300.0
55	8	160.0
55	9	160.0
55	10	160.0
55	11	256.0
55	12	306.0
55	13	332.0
55	14	335.0
55	15	263.0
55	16	160.0
55	17	160.0
55	18	160.0
55	19	250.0
55	20	248.0
55	21	263.0
55	22	338.0
55	23	338.0
55	24	280.0
56	1	306.0
56	2	306.0
56	3	306.0
56	4	306.0
56	5	306.0
56	6	306.0
56	7	250.0
56	8	250.0
56	9	250.0
56	10	250.0
56	11	300.0
56	12	386.0
56	13	386.0
56	14	386.0
56	15	386.0
56	16	228.0
56	17	200.0
56	18	200.0
56	19	300.0
56	20	300.0
56	21	300.0
56	22	300.0
56	23	306.0
56	24	276.0
57	1	457.0
57	2	557.0
57	3	557.0
57	4	507.0
57	5	496.0
57	6	379.0
57	7	196.0
57	8	196.0
57	9	250.0
57	10	250.0
57	11	350.0
57	12	527.0
57	13	613.0
57	14	613.0
57	15	613.0
57	16	250.0
57	17	200.0
57	18	200.0
57	19	264.0
57	20	254.0
57	21	254.0
57	22	264.0
57	23	347.0
57	24	450.0
58	1	209.0
58	2	209.0
58	3	209.0
58	4	209.0
58	5	209.0
58	6	209.0
58	7	209.0
58	8	151.0
58	9	151.0
58	10	151.0
58	11	151.0
58	12	151.0
58	13	151.0
58	14	151.0
58	15	151.0
58	16	151.0
58	17	151.0
58	18	121.0
58	19	121.0
58	20	121.0
58	21	121.0
58	22	178.0
58	23	178.0
58	24	252.0
59	1	372.0
59	2	372.0
59	3	372.0
59	4	372.0
59	5	372.0
59	6	318.0
59	7	307.0
59	8	300.0
59	9	300.0
59	10	250.0
59	11	318.0
59	12	318.0
59	13	318.0
59	14	328.0
59	15	328.0
59	16	200.0
59	17	200.0
59	18	195.0
59	19	230.0
59	20	250.0
59	21	300.0
59	22	328.0
59	23	305.0
59	24	382.0
60	1	25.0
60	2	0.0
60	3	0.0
60	4	0.0
60	5	0.0
60	6	31.0
60	7	31.0
60	8	31.0
60	9	31.0
60	10	31.0
60	11	31.0
60	12	31.0
60	13	31.0
60	14	31.0
60	15	25.0
60	16	31.0
60	17	31.0
60	18	31.0
60	19	31.0
60	20	25.0
60	21	25.0
60	22	25.0
60	23	25.0
60	24	25.0
61	1	252.0
61	2	252.0
61	3	252.0
61	4	252.0
61	5	252.0
61	6	220.0
61	7	175.0
61	8	194.0
61	9	194.0
61	10	194.0
61	11	194.0
61	12	194.0
61	13	194.0
61	14	194.0
61	15	150.0
61	16	150.0
61	17	150.0
61	18	150.0
61	19	164.0
61	20	164.0
61	21	164.0
61	22	205.0
61	23	197.0
61	24	209.0
62	1	31.0
62	2	31.0
62	3	31.0
62	4	31.0
62	5	31.0
62	6	31.0
62	7	31.0
62	8	31.0
62	9	31.0
62	10	31.0
62	11	31.0
62	12	31.0
62	13	31.0
62	14	31.0
62	15	31.0
62	16	31.0
62	17	31.0
62	18	31.0
62	19	31.0
62	20	31.0
62	21	31.0
62	22	31.0
62	23	31.0
62	24	31.0
63	1	247.0
63	2	247.0
63	3	247.0
63	4	247.0
63	5	247.0
63	6	247.0
63	7	150.0
63	8	150.0
63	9	128.0
63	10	98.0
63	11	98.0
63	12	177.0
63	13	207.0
63	14	207.0
63	15	207.0
63	16	207.0
63	17	150.0
63	18	75.0
63	19	27.0
63	20	150.0
63	21	207.0
63	22	227.0
63	23	227.0
63	24	227.0
64	1	185.0
64	2	185.0
64	3	185.0
64	4	185.0
64	5	185.0
64	6	131.0
64	7	131.0
64	8	41.0
64	9	20.0
64	10	0.0
64	11	0.0
64	12	0.0
64	13	0.0
64	14	0.0
64	15	0.0
64	16	0.0
64	17	0.0
64	18	0.0
64	19	0.0
64	20	0.0
64	21	0.0
64	22	72.0
64	23	172.0
64	24	161.0
65	1	10.0
65	2	10.0
65	3	10.0
65	4	31.0
65	5	31.0
65	6	10.0
65	7	10.0
65	8	31.0
65	9	51.0
65	10	10.0
65	11	10.0
65	12	31.0
65	13	31.0
65	14	31.0
65	15	10.0
65	16	10.0
65	17	31.0
65	18	31.0
65	19	31.0
65	20	10.0
65	21	10.0
65	22	10.0
65	23	10.0
65	24	10.0
66	1	98.0
66	2	98.0
66	3	98.0
66	4	98.0
66	5	98.0
66	6	98.0
66	7	98.0
66	8	98.0
66	9	98.0
66	10	98.0
66	11	97.0
66	12	79.0
66	13	95.0
66	14	98.0
66	15	98.0
66	16	74.0
66	17	74.0
66	18	98.0
66	19	98.0
66	20	98.0
66	21	98.0
66	22	98.0
66	23	98.0
66	24	252.0
67	1	388.0
67	2	343.0
67	3	343.0
67	4	343.0
67	5	343.0
67	6	343.0
67	7	287.0
67	8	225.0
67	9	166.0
67	10	116.0
67	11	47.0
67	12	68.0
67	13	200.0
67	14	87.0
67	15	115.0
67	16	65.0
67	17	18.0
67	18	129.0
67	19	150.0
67	20	200.0
67	21	200.0
67	22	200.0
67	23	237.0
67	24	294.0
68	1	299.0
68	2	299.0
68	3	299.0
68	4	299.0
68	5	299.0
68	6	269.0
68	7	195.0
68	8	250.0
68	9	250.0
68	10	250.0
68	11	275.0
68	12	305.0
68	13	315.0
68	14	359.0
68	15	305.0
68	16	195.0
68	17	195.0
68	18	195.0
68	19	195.0
68	20	195.0
68	21	195.0
68	22	195.0
68	23	241.0
68	24	450.0
69	1	370.0
69	2	300.0
69	3	280.0
69	4	299.0
69	5	279.0
69	6	276.0
69	7	375.0
69	8	300.0
69	9	300.0
69	10	300.0
69	11	298.0
69	12	425.0
69	13	400.0
69	14	445.0
69	15	445.0
69	16	425.0
69	17	292.0
69	18	214.0
69	19	200.0
69	20	250.0
69	21	210.0
69	22	210.0
69	23	210.0
69	24	210.0
70	1	206.0
70	2	231.0
70	3	231.0
70	4	231.0
70	5	231.0
70	6	231.0
70	7	231.0
70	8	231.0
70	9	231.0
70	10	153.0
70	11	154.0
70	12	203.0
70	13	231.0
70	14	231.0
70	15	231.0
70	16	231.0
70	17	150.0
70	18	103.0
70	19	115.0
70	20	206.0
70	21	206.0
70	22	206.0
70	23	206.0
70	24	231.0
71	1	404.0
71	2	404.0
71	3	404.0
71	4	404.0
71	5	404.0
71	6	310.0
71	7	160.0
71	8	160.0
71	9	160.0
71	10	160.0
71	11	260.0
71	12	477.0
71	13	484.0
71	14	484.0
71	15	484.0
71	16	160.0
71	17	110.0
71	18	110.0
71	19	210.0
71	20	210.0
71	21	210.0
71	22	210.0
71	23	260.0
71	24	391.0
72	1	217.0
72	2	217.0
72	3	217.0
72	4	217.0
72	5	217.0
72	6	217.0
72	7	217.0
72	8	163.0
72	9	163.0
72	10	163.0
72	11	163.0
72	12	163.0
72	13	200.0
72	14	200.0
72	15	200.0
72	16	150.0
72	17	150.0
72	18	150.0
72	19	150.0
72	20	163.0
72	21	200.0
72	22	200.0
72	23	217.0
72	24	217.0
73	1	287.0
73	2	289.0
73	3	289.0
73	4	289.0
73	5	294.0
73	6	289.0
73	7	245.0
73	8	191.0
73	9	173.0
73	10	157.0
73	11	115.0
73	12	164.0
73	13	302.0
73	14	302.0
73	15	302.0
73	16	302.0
73	17	195.0
