Node	Time	Res_CapacityUpVolume
73	18	198.0
73	19	233.0
73	20	233.0
73	21	233.0
73	22	179.0
73	23	179.0
73	24	112.0
74	1	203.0
74	2	203.0
74	3	203.0
74	4	203.0
74	5	200.0
74	6	203.0
74	7	203.0
74	8	324.0
74	9	324.0
74	10	324.0
74	11	269.0
74	12	203.0
74	13	178.0
74	14	165.0
74	15	165.0
74	16	165.0
74	17	230.0
74	18	293.0
74	19	304.0
74	20	304.0
74	21	304.0
74	22	304.0
74	23	203.0
74	24	203.0
75	1	35.0
75	2	35.0
75	3	10.0
75	4	10.0
75	5	10.0
75	6	53.0
75	7	369.0
75	8	369.0
75	9	362.0
75	10	293.0
75	11	172.0
75	12	89.0
75	13	172.0
75	14	89.0
75	15	274.0
75	16	336.0
75	17	332.0
75	18	292.0
75	19	343.0
75	20	165.0
75	21	107.0
75	22	50.0
75	23	50.0
75	24	25.0
76	1	76.0
76	2	76.0
76	3	0.0
76	4	0.0
76	5	51.0
76	6	51.0
76	7	51.0
76	8	61.0
76	9	86.0
76	10	86.0
76	11	86.0
76	12	86.0
76	13	86.0
76	14	86.0
76	15	86.0
76	16	86.0
76	17	86.0
76	18	86.0
76	19	86.0
76	20	86.0
76	21	86.0
76	22	86.0
76	23	61.0
76	24	61.0
77	1	131.0
77	2	131.0
77	3	131.0
77	4	151.0
77	5	151.0
77	6	131.0
77	7	131.0
77	8	220.0
77	9	220.0
77	10	200.0
77	11	150.0
77	12	106.0
77	13	106.0
77	14	131.0
77	15	131.0
77	16	131.0
77	17	240.0
77	18	240.0
77	19	245.0
77	20	245.0
77	21	191.0
77	22	131.0
77	23	131.0
77	24	131.0
78	1	110.0
78	2	120.0
78	3	120.0
78	4	120.0
78	5	120.0
78	6	120.0
78	7	110.0
78	8	80.0
78	9	110.0
78	10	120.0
78	11	120.0
78	12	120.0
78	13	120.0
78	14	120.0
78	15	120.0
78	16	120.0
78	17	120.0
78	18	140.0
78	19	130.0
78	20	130.0
78	21	110.0
78	22	80.0
78	23	80.0
78	24	80.0
79	1	119.0
79	2	119.0
79	3	119.0
79	4	119.0
79	5	119.0
79	6	119.0
79	7	99.0
79	8	119.0
79	9	119.0
79	10	119.0
79	11	99.0
79	12	99.0
79	13	74.0
79	14	74.0
79	15	74.0
79	16	74.0
79	17	99.0
79	18	99.0
79	19	99.0
79	20	119.0
79	21	119.0
79	22	119.0
79	23	119.0
79	24	99.0
80	1	50.0
80	2	10.0
80	3	20.0
80	4	40.0
80	5	40.0
80	6	40.0
80	7	40.0
80	8	50.0
80	9	60.0
80	10	60.0
80	11	50.0
80	12	40.0
80	13	40.0
80	14	40.0
80	15	40.0
80	16	40.0
80	17	50.0
80	18	60.0
80	19	60.0
80	20	60.0
80	21	50.0
80	22	50.0
80	23	30.0
80	24	10.0
81	1	30.0
81	2	10.0
81	3	30.0
81	4	30.0
81	5	30.0
81	6	54.0
81	7	80.0
81	8	80.0
81	9	90.0
81	10	90.0
81	11	90.0
81	12	90.0
81	13	90.0
81	14	90.0
81	15	90.0
81	16	90.0
81	17	90.0
81	18	40.0
81	19	40.0
81	20	40.0
81	21	30.0
81	22	80.0
81	23	90.0
81	24	90.0
82	1	88.0
82	2	88.0
82	3	135.0
82	4	88.0
82	5	85.0
82	6	181.0
82	7	181.0
82	8	170.0
82	9	112.0
82	10	112.0
82	11	25.0
82	12	112.0
82	13	112.0
82	14	25.0
82	15	49.0
82	16	239.0
82	17	95.0
82	18	49.0
82	19	25.0
82	20	25.0
82	21	25.0
82	22	112.0
82	23	181.0
82	24	163.0
83	1	89.0
83	2	89.0
83	3	89.0
83	4	64.0
83	5	64.0
83	6	242.0
83	7	311.0
83	8	336.0
83	9	336.0
83	10	336.0
83	11	336.0
83	12	336.0
83	13	336.0
83	14	336.0
83	15	336.0
83	16	336.0
83	17	336.0
83	18	336.0
83	19	336.0
83	20	336.0
83	21	336.0
83	22	268.0
83	23	262.0
83	24	35.0
84	1	55.0
84	2	55.0
84	3	55.0
84	4	55.0
84	5	55.0
84	6	55.0
84	7	55.0
84	8	55.0
84	9	65.0
84	10	65.0
84	11	65.0
84	12	55.0
84	13	55.0
84	14	55.0
84	15	55.0
84	16	55.0
84	17	55.0
84	18	55.0
84	19	65.0
84	20	65.0
84	21	65.0
84	22	55.0
84	23	55.0
84	24	55.0
85	1	114.0
85	2	114.0
85	3	114.0
85	4	114.0
85	5	114.0
85	6	114.0
85	7	114.0
85	8	109.0
85	9	109.0
85	10	109.0
85	11	99.0
85	12	99.0
85	13	99.0
85	14	99.0
85	15	99.0
85	16	99.0
85	17	109.0
85	18	109.0
85	19	109.0
85	20	99.0
85	21	99.0
85	22	94.0
85	23	55.0
85	24	114.0
86	1	144.0
86	2	156.0
86	3	144.0
86	4	144.0
86	5	144.0
86	6	155.0
86	7	155.0
86	8	210.0
86	9	210.0
86	10	210.0
86	11	190.0
86	12	190.0
86	13	190.0
86	14	190.0
86	15	190.0
86	16	190.0
86	17	244.0
86	18	244.0
86	19	234.0
86	20	244.0
86	21	234.0
86	22	209.0
86	23	155.0
86	24	155.0
87	1	128.0
87	2	138.0
87	3	138.0
87	4	138.0
87	5	138.0
87	6	138.0
87	7	128.0
87	8	98.0
87	9	128.0
87	10	138.0
87	11	138.0
87	12	138.0
87	13	138.0
87	14	138.0
87	15	138.0
87	16	138.0
87	17	148.0
87	18	138.0
87	19	138.0
87	20	108.0
87	21	98.0
87	22	98.0
87	23	98.0
87	24	98.0
88	1	185.0
88	2	184.0
88	3	184.0
88	4	184.0
88	5	184.0
88	6	186.0
88	7	186.0
88	8	186.0
88	9	186.0
88	10	186.0
88	11	186.0
88	12	186.0
88	13	186.0
88	14	161.0
88	15	161.0
88	16	161.0
88	17	161.0
88	18	186.0
88	19	186.0
88	20	186.0
88	21	186.0
88	22	186.0
88	23	186.0
88	24	186.0
89	1	60.0
89	2	60.0
89	3	60.0
89	4	60.0
89	5	60.0
89	6	60.0
89	7	60.0
89	8	105.0
89	9	25.0
89	10	25.0
89	11	65.0
89	12	60.0
89	13	60.0
89	14	60.0
89	15	60.0
89	16	60.0
89	17	65.0
89	18	25.0
89	19	25.0
89	20	25.0
89	21	15.0
89	22	10.0
89	23	0.0
89	24	0.0
90	1	60.0
90	2	60.0
90	3	60.0
90	4	60.0
90	5	50.0
90	6	50.0
90	7	65.0
90	8	105.0
90	9	105.0
90	10	75.0
90	11	65.0
90	12	65.0
90	13	60.0
90	14	71.0
90	15	60.0
90	16	60.0
90	17	65.0
90	18	105.0
90	19	115.0
90	20	115.0
90	21	85.0
90	22	60.0
90	23	60.0
90	24	60.0
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	0.0
91	8	0.0
91	9	0.0
91	10	0.0
91	11	0.0
91	12	0.0
91	13	0.0
91	14	0.0
91	15	0.0
91	16	0.0
91	17	0.0
91	18	0.0
91	19	178.0
91	20	178.0
91	21	178.0
91	22	178.0
91	23	178.0
91	24	189.0
92	1	35.0
92	2	35.0
92	3	35.0
92	4	35.0
92	5	35.0
92	6	51.0
92	7	51.0
92	8	51.0
92	9	55.0
92	10	55.0
92	11	10.0
92	12	23.0
92	13	10.0
92	14	10.0
92	15	89.0
92	16	89.0
92	17	89.0
92	18	89.0
92	19	89.0
92	20	64.0
92	21	35.0
92	22	35.0
92	23	35.0
92	24	35.0
93	1	96.0
93	2	46.0
93	3	96.0
93	4	96.0
93	5	96.0
93	6	105.0
93	7	105.0
93	8	105.0
93	9	105.0
93	10	105.0
93	11	105.0
93	12	105.0
93	13	105.0
93	14	105.0
93	15	105.0
93	16	105.0
93	17	115.0
93	18	115.0
93	19	105.0
93	20	105.0
93	21	105.0
93	22	105.0
93	23	105.0
93	24	30.0
94	1	168.0
94	2	158.0
94	3	168.0
94	4	158.0
94	5	158.0
94	6	168.0
94	7	168.0
94	8	168.0
94	9	168.0
94	10	133.0
94	11	133.0
94	12	133.0
94	13	133.0
94	14	133.0
94	15	133.0
94	16	133.0
94	17	158.0
94	18	158.0
94	19	168.0
94	20	168.0
94	21	198.0
94	22	198.0
94	23	198.0
94	24	188.0
95	1	0.0
95	2	0.0
95	3	0.0
95	4	0.0
95	5	35.0
95	6	246.0
95	7	279.0
95	8	193.0
95	9	25.0
95	10	25.0
95	11	25.0
95	12	25.0
95	13	149.0
95	14	149.0
95	15	192.0
95	16	192.0
95	17	192.0
95	18	167.0
95	19	167.0
95	20	167.0
95	21	167.0
95	22	192.0
95	23	192.0
95	24	35.0
96	1	171.0
96	2	171.0
96	3	171.0
96	4	171.0
96	5	196.0
96	6	196.0
96	7	253.0
96	8	253.0
96	9	253.0
96	10	228.0
96	11	228.0
96	12	228.0
96	13	228.0
96	14	253.0
96	15	253.0
96	16	253.0
96	17	253.0
96	18	283.0
96	19	283.0
96	20	283.0
96	21	283.0
96	22	196.0
96	23	196.0
96	24	138.0
97	1	0.0
97	2	0.0
97	3	0.0
97	4	0.0
97	5	55.0
97	6	138.0
97	7	138.0
97	8	138.0
97	9	138.0
97	10	138.0
97	11	80.0
97	12	80.0
97	13	55.0
97	14	55.0
97	15	55.0
97	16	55.0
97	17	138.0
97	18	138.0
97	19	138.0
97	20	138.0
97	21	138.0
97	22	138.0
97	23	113.0
97	24	13.0
98	1	192.0
98	2	156.0
98	3	156.0
98	4	156.0
98	5	156.0
98	6	167.0
98	7	167.0
98	8	192.0
98	9	192.0
98	10	192.0
98	11	192.0
98	12	222.0
98	13	222.0
98	14	222.0
98	15	222.0
98	16	276.0
98	17	276.0
98	18	276.0
98	19	276.0
98	20	276.0
98	21	276.0
98	22	251.0
98	23	221.0
98	24	221.0
99	1	25.0
99	2	43.0
99	3	55.0
99	4	55.0
99	5	55.0
99	6	40.0
99	7	50.0
99	8	109.0
99	9	109.0
99	10	109.0
99	11	109.0
99	12	109.0
99	13	60.0
99	14	60.0
99	15	50.0
99	16	70.0
99	17	70.0
99	18	109.0
99	19	109.0
99	20	70.0
99	21	70.0
99	22	15.0
99	23	5.0
99	24	10.0
100	1	89.0
100	2	89.0
100	3	89.0
100	4	64.0
100	5	64.0
100	6	242.0
100	7	311.0
100	8	336.0
100	9	336.0
100	10	336.0
100	11	336.0
100	12	336.0
100	13	336.0
100	14	336.0
100	15	336.0
100	16	336.0
100	17	336.0
100	18	336.0
100	19	336.0
100	20	336.0
100	21	336.0
100	22	268.0
100	23	262.0
100	24	35.0
101	1	69.0
101	2	59.0
101	3	59.0
101	4	59.0
101	5	34.0
101	6	34.0
101	7	87.0
101	8	198.0
101	9	179.0
101	10	189.0
101	11	179.0
101	12	189.0
101	13	105.0
101	14	105.0
101	15	105.0
101	16	95.0
101	17	179.0
101	18	179.0
101	19	213.0
101	20	196.0
101	21	213.0
101	22	112.0
101	23	44.0
101	24	44.0
102	1	25.0
102	2	25.0
102	3	25.0
102	4	25.0
102	5	25.0
102	6	25.0
102	7	184.0
102	8	139.0
102	9	250.0
102	10	139.0
102	11	139.0
102	12	139.0
102	13	60.0
102	14	60.0
102	15	114.0
102	16	60.0
102	17	85.0
102	18	139.0
102	19	159.0
102	20	150.0
102	21	139.0
102	22	85.0
102	23	85.0
102	24	0.0
103	1	60.0
103	2	60.0
103	3	60.0
103	4	60.0
103	5	60.0
103	6	60.0
103	7	60.0
103	8	25.0
103	9	67.0
103	10	75.0
103	11	65.0
103	12	65.0
103	13	60.0
103	14	60.0
103	15	60.0
103	16	60.0
103	17	65.0
103	18	105.0
103	19	105.0
103	20	90.0
103	21	65.0
103	22	60.0
103	23	60.0
103	24	60.0
104	1	130.0
104	2	130.0
104	3	130.0
104	4	130.0
104	5	130.0
104	6	130.0
104	7	203.0
104	8	260.0
104	9	260.0
104	10	260.0
104	11	260.0
104	12	230.0
104	13	173.0
104	14	173.0
104	15	173.0
104	16	173.0
104	17	173.0
104	18	193.0
104	19	193.0
104	20	193.0
104	21	193.0
104	22	193.0
104	23	173.0
104	24	173.0
105	1	208.0
105	2	208.0
105	3	208.0
105	4	204.0
105	5	208.0
105	6	208.0
105	7	233.0
105	8	233.0
105	9	233.0
105	10	233.0
105	11	233.0
105	12	233.0
105	13	208.0
105	14	183.0
105	15	183.0
105	16	183.0
105	17	208.0
105	18	233.0
105	19	233.0
105	20	233.0
105	21	233.0
105	22	233.0
105	23	233.0
105	24	208.0
106	1	42.0
106	2	50.0
106	3	50.0
106	4	50.0
106	5	50.0
106	6	42.0
106	7	50.0
106	8	50.0
106	9	50.0
106	10	50.0
106	11	50.0
106	12	50.0
106	13	50.0
106	14	50.0
106	15	50.0
106	16	20.0
106	17	30.0
106	18	60.0
106	19	60.0
106	20	40.0
106	21	20.0
106	22	20.0
106	23	20.0
106	24	20.0
107	1	168.0
107	2	158.0
107	3	168.0
107	4	158.0
107	5	158.0
107	6	168.0
107	7	168.0
107	8	168.0
107	9	168.0
107	10	133.0
107	11	133.0
107	12	133.0
107	13	133.0
107	14	133.0
107	15	133.0
107	16	133.0
107	17	158.0
107	18	158.0
107	19	168.0
107	20	168.0
107	21	198.0
107	22	198.0
107	23	198.0
107	24	188.0
108	1	60.0
108	2	60.0
108	3	60.0
108	4	60.0
108	5	50.0
108	6	50.0
108	7	65.0
108	8	105.0
108	9	105.0
108	10	75.0
108	11	65.0
108	12	65.0
108	13	60.0
108	14	71.0
108	15	60.0
108	16	60.0
108	17	65.0
108	18	105.0
108	19	115.0
108	20	115.0
108	21	85.0
108	22	60.0
108	23	60.0
108	24	60.0
109	1	43.0
109	2	43.0
109	3	43.0
109	4	43.0
109	5	43.0
109	6	68.0
109	7	68.0
109	8	68.0
109	9	68.0
109	10	68.0
109	11	62.0
109	12	68.0
109	13	43.0
109	14	13.0
109	15	13.0
109	16	13.0
109	17	38.0
109	18	68.0
109	19	68.0
109	20	68.0
109	21	68.0
109	22	68.0
109	23	68.0
109	24	0.0
110	1	227.0
110	2	162.0
110	3	162.0
110	4	162.0
110	5	162.0
110	6	162.0
110	7	204.0
110	8	204.0
110	9	204.0
110	10	229.0
110	11	229.0
110	12	229.0
110	13	229.0
110	14	229.0
110	15	229.0
110	16	229.0
110	17	229.0
110	18	229.0
110	19	229.0
110	20	269.0
110	21	269.0
110	22	269.0
110	23	269.0
110	24	204.0
111	1	189.0
111	2	189.0
111	3	189.0
111	4	189.0
111	5	189.0
111	6	189.0
111	7	189.0
111	8	129.0
111	9	129.0
111	10	125.0
111	11	129.0
111	12	75.0
111	13	75.0
111	14	75.0
111	15	75.0
111	16	129.0
111	17	128.0
111	18	0.0
111	19	25.0
111	20	25.0
111	21	35.0
111	22	25.0
111	23	25.0
111	24	99.0
112	1	163.0
112	2	138.0
112	3	138.0
112	4	138.0
112	5	138.0
112	6	163.0
112	7	261.0
112	8	261.0
112	9	261.0
112	10	261.0
112	11	261.0
112	12	188.0
112	13	188.0
112	14	138.0
112	15	138.0
112	16	138.0
112	17	138.0
112	18	188.0
112	19	188.0
112	20	188.0
112	21	188.0
112	22	188.0
112	23	188.0
112	24	163.0
