Node	Time	CapacityDownPrice
1	1	2.0
1	2	2.0
1	3	2.99
1	4	2.99
1	5	2.0
1	6	2.0
1	7	2.0
1	8	2.0
1	9	9.0
1	10	14.0
1	11	30.0
1	12	41.8
1	13	44.0
1	14	48.0
1	15	46.2
1	16	14.0
1	17	5.0
1	18	2.0
1	19	2.0
1	20	2.0
1	21	2.0
1	22	2.0
1	23	2.0
1	24	2.4
2	1	2.5
2	2	2.0
2	3	2.0
2	4	2.5
2	5	2.5
2	6	3.0
2	7	4.0
2	8	4.9
2	9	64.0
2	10	4.0
2	11	3.0
2	12	8.0
2	13	4.9
2	14	4.9
2	15	3.0
2	16	2.5
2	17	17.0
2	18	17.0
2	19	3.0
2	20	2.0
2	21	2.0
2	22	2.0
2	23	2.0
2	24	2.5
