Node	Time	Res_CapacityUpVolume
73	8	260.0
73	9	260.0
73	10	260.0
73	11	260.0
73	12	230.0
73	13	173.0
73	14	173.0
73	15	173.0
73	16	173.0
73	17	173.0
73	18	193.0
73	19	193.0
73	20	193.0
73	21	193.0
73	22	193.0
73	23	173.0
73	24	173.0
74	1	119.0
74	2	119.0
74	3	119.0
74	4	119.0
74	5	119.0
74	6	119.0
74	7	99.0
74	8	119.0
74	9	119.0
74	10	119.0
74	11	99.0
74	12	99.0
74	13	74.0
74	14	74.0
74	15	74.0
74	16	74.0
74	17	99.0
74	18	99.0
74	19	99.0
74	20	119.0
74	21	119.0
74	22	119.0
74	23	119.0
74	24	99.0
75	1	171.0
75	2	171.0
75	3	171.0
75	4	171.0
75	5	196.0
75	6	196.0
75	7	253.0
75	8	253.0
75	9	253.0
75	10	228.0
75	11	228.0
75	12	228.0
75	13	228.0
75	14	253.0
75	15	253.0
75	16	253.0
75	17	253.0
75	18	283.0
75	19	283.0
75	20	283.0
75	21	283.0
75	22	196.0
75	23	196.0
75	24	138.0
76	1	186.0
76	2	161.0
76	3	161.0
76	4	161.0
76	5	161.0
76	6	161.0
76	7	186.0
76	8	186.0
76	9	186.0
76	10	186.0
76	11	186.0
76	12	186.0
76	13	186.0
76	14	161.0
76	15	161.0
76	16	161.0
76	17	161.0
76	18	186.0
76	19	186.0
76	20	186.0
76	21	186.0
76	22	186.0
76	23	186.0
76	24	186.0
77	1	180.0
77	2	155.0
77	3	155.0
77	4	155.0
77	5	155.0
77	6	155.0
77	7	190.0
77	8	190.0
77	9	190.0
77	10	155.0
77	11	170.0
77	12	125.0
77	13	154.0
77	14	174.0
77	15	234.0
77	16	277.0
77	17	277.0
77	18	265.0
77	19	276.0
77	20	277.0
77	21	180.0
77	22	180.0
77	23	180.0
77	24	180.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	55.0
78	6	138.0
78	7	138.0
78	8	138.0
78	9	138.0
78	10	138.0
78	11	80.0
78	12	80.0
78	13	55.0
78	14	55.0
78	15	55.0
78	16	55.0
78	17	138.0
78	18	138.0
78	19	138.0
78	20	138.0
78	21	138.0
78	22	138.0
78	23	113.0
78	24	13.0
79	1	40.0
79	2	40.0
79	3	55.0
79	4	94.0
79	5	55.0
79	6	40.0
79	7	55.0
79	8	40.0
79	9	65.0
79	10	65.0
79	11	94.0
79	12	94.0
79	13	94.0
79	14	94.0
79	15	94.0
79	16	94.0
79	17	40.0
79	18	104.0
79	19	104.0
79	20	65.0
79	21	40.0
79	22	40.0
79	23	40.0
79	24	40.0
80	1	147.0
80	2	132.0
80	3	132.0
80	4	132.0
80	5	132.0
80	6	157.0
80	7	166.0
80	8	289.0
80	9	279.0
80	10	279.0
80	11	222.0
80	12	222.0
80	13	168.0
80	14	77.0
80	15	77.0
80	16	77.0
80	17	156.0
80	18	191.0
80	19	236.0
80	20	236.0
80	21	236.0
80	22	226.0
80	23	157.0
80	24	112.0
81	1	192.0
81	2	156.0
81	3	156.0
81	4	156.0
81	5	156.0
81	6	167.0
81	7	167.0
81	8	192.0
81	9	192.0
81	10	192.0
81	11	192.0
81	12	222.0
81	13	222.0
81	14	222.0
81	15	222.0
81	16	276.0
81	17	276.0
81	18	276.0
81	19	276.0
81	20	276.0
81	21	276.0
81	22	251.0
81	23	221.0
81	24	221.0
82	1	45.0
82	2	45.0
82	3	45.0
82	4	35.0
82	5	45.0
82	6	99.0
82	7	142.0
82	8	109.0
82	9	89.0
82	10	35.0
82	11	35.0
82	12	10.0
82	13	10.0
82	14	10.0
82	15	0.0
82	16	35.0
82	17	35.0
82	18	35.0
82	19	35.0
82	20	35.0
82	21	35.0
82	22	35.0
82	23	35.0
82	24	10.0
83	1	0.0
83	2	0.0
83	3	0.0
83	4	0.0
83	5	25.0
83	6	70.0
83	7	158.0
83	8	158.0
83	9	25.0
83	10	25.0
83	11	25.0
83	12	25.0
83	13	0.0
83	14	0.0
83	15	0.0
83	16	0.0
83	17	70.0
83	18	128.0
83	19	157.0
83	20	25.0
83	21	25.0
83	22	25.0
83	23	25.0
83	24	0.0
84	1	68.0
84	2	43.0
84	3	43.0
84	4	43.0
84	5	43.0
84	6	68.0
84	7	96.0
84	8	96.0
84	9	96.0
84	10	96.0
84	11	96.0
84	12	96.0
84	13	96.0
84	14	96.0
84	15	43.0
84	16	43.0
84	17	43.0
84	18	43.0
84	19	96.0
84	20	96.0
84	21	96.0
84	22	96.0
84	23	96.0
84	24	68.0
85	1	0.0
85	2	0.0
85	3	0.0
85	4	0.0
85	5	0.0
85	6	0.0
85	7	0.0
85	8	0.0
85	9	0.0
85	10	0.0
85	11	0.0
85	12	0.0
85	13	0.0
85	14	0.0
85	15	0.0
85	16	0.0
85	17	0.0
85	18	25.0
85	19	182.0
85	20	103.0
85	21	103.0
85	22	103.0
85	23	78.0
85	24	0.0
86	1	186.0
86	2	154.0
86	3	154.0
86	4	154.0
86	5	154.0
86	6	184.0
86	7	272.0
86	8	272.0
86	9	272.0
86	10	272.0
86	11	272.0
86	12	272.0
86	13	186.0
86	14	161.0
86	15	67.0
86	16	67.0
86	17	43.0
86	18	172.0
86	19	259.0
86	20	272.0
86	21	272.0
86	22	272.0
86	23	272.0
86	24	186.0
87	1	187.0
87	2	187.0
87	3	187.0
87	4	187.0
87	5	187.0
87	6	187.0
87	7	247.0
87	8	301.0
87	9	301.0
87	10	301.0
87	11	301.0
87	12	187.0
87	13	162.0
87	14	162.0
87	15	162.0
87	16	162.0
87	17	98.0
87	18	187.0
87	19	263.0
87	20	241.0
87	21	187.0
87	22	301.0
87	23	247.0
87	24	187.0
88	1	76.0
88	2	51.0
88	3	51.0
88	4	51.0
88	5	51.0
88	6	51.0
88	7	51.0
88	8	244.0
88	9	244.0
88	10	244.0
88	11	244.0
88	12	244.0
88	13	244.0
88	14	244.0
88	15	244.0
88	16	244.0
88	17	244.0
88	18	244.0
88	19	244.0
88	20	244.0
88	21	244.0
88	22	219.0
88	23	162.0
88	24	162.0
89	1	60.0
89	2	60.0
89	3	60.0
89	4	60.0
89	5	60.0
89	6	60.0
89	7	65.0
89	8	95.0
89	9	85.0
89	10	85.0
89	11	15.0
89	12	65.0
89	13	65.0
89	14	65.0
89	15	75.0
89	16	75.0
89	17	75.0
89	18	25.0
89	19	85.0
89	20	85.0
89	21	65.0
89	22	60.0
89	23	60.0
89	24	60.0
90	1	88.0
90	2	88.0
90	3	135.0
90	4	88.0
90	5	85.0
90	6	181.0
90	7	181.0
90	8	170.0
90	9	112.0
90	10	112.0
90	11	25.0
90	12	112.0
90	13	112.0
90	14	25.0
90	15	49.0
90	16	239.0
90	17	95.0
90	18	49.0
90	19	25.0
90	20	25.0
90	21	25.0
90	22	112.0
90	23	181.0
90	24	163.0
91	1	125.0
91	2	135.0
91	3	135.0
91	4	135.0
91	5	135.0
91	6	135.0
91	7	127.0
91	8	127.0
91	9	127.0
91	10	127.0
91	11	125.0
91	12	125.0
91	13	125.0
91	14	125.0
91	15	25.0
91	16	0.0
91	17	25.0
91	18	0.0
91	19	25.0
91	20	127.0
91	21	127.0
91	22	127.0
91	23	127.0
91	24	127.0
92	1	105.0
92	2	105.0
92	3	115.0
92	4	115.0
92	5	115.0
92	6	115.0
92	7	115.0
92	8	200.0
92	9	204.0
92	10	200.0
92	11	150.0
92	12	105.0
92	13	105.0
92	14	105.0
92	15	105.0
92	16	90.0
92	17	105.0
92	18	147.0
92	19	147.0
92	20	147.0
92	21	147.0
92	22	105.0
92	23	105.0
92	24	105.0
93	1	90.0
93	2	90.0
93	3	90.0
93	4	92.0
93	5	92.0
93	6	117.0
93	7	117.0
93	8	238.0
93	9	238.0
93	10	238.0
93	11	238.0
93	12	213.0
93	13	213.0
93	14	213.0
93	15	213.0
93	16	238.0
93	17	238.0
93	18	238.0
93	19	238.0
93	20	238.0
93	21	238.0
93	22	238.0
93	23	238.0
93	24	238.0
94	1	50.0
94	2	50.0
94	3	50.0
94	4	50.0
94	5	50.0
94	6	50.0
94	7	65.0
94	8	85.0
94	9	105.0
94	10	105.0
94	11	96.0
94	12	85.0
94	13	65.0
94	14	65.0
94	15	65.0
94	16	65.0
94	17	65.0
94	18	75.0
94	19	75.0
94	20	75.0
94	21	65.0
94	22	65.0
94	23	55.0
94	24	55.0
95	1	94.0
95	2	94.0
95	3	94.0
95	4	94.0
95	5	94.0
95	6	94.0
95	7	99.0
95	8	109.0
95	9	99.0
95	10	99.0
95	11	89.0
95	12	89.0
95	13	89.0
95	14	89.0
95	15	89.0
95	16	89.0
95	17	99.0
95	18	109.0
95	19	109.0
95	20	109.0
95	21	99.0
95	22	94.0
95	23	94.0
95	24	94.0
96	1	35.0
96	2	35.0
96	3	35.0
96	4	35.0
96	5	35.0
96	6	35.0
96	7	35.0
96	8	65.0
96	9	65.0
96	10	40.0
96	11	40.0
96	12	40.0
96	13	40.0
96	14	65.0
96	15	65.0
96	16	108.0
96	17	108.0
96	18	108.0
96	19	108.0
96	20	108.0
96	21	108.0
96	22	108.0
96	23	65.0
96	24	35.0
97	1	163.0
97	2	163.0
97	3	163.0
97	4	163.0
97	5	163.0
97	6	163.0
97	7	163.0
97	8	302.0
97	9	302.0
97	10	302.0
97	11	302.0
97	12	188.0
97	13	163.0
97	14	138.0
97	15	138.0
97	16	138.0
97	17	252.0
97	18	302.0
97	19	302.0
97	20	302.0
97	21	223.0
97	22	163.0
97	23	163.0
97	24	163.0
98	1	0.0
98	2	0.0
98	3	0.0
98	4	0.0
98	5	60.0
98	6	131.0
98	7	190.0
98	8	190.0
98	9	190.0
98	10	165.0
98	11	120.0
98	12	120.0
98	13	155.0
98	14	180.0
98	15	180.0
98	16	180.0
98	17	180.0
98	18	180.0
98	19	149.0
98	20	149.0
98	21	149.0
98	22	35.0
98	23	149.0
98	24	167.0
99	1	90.0
99	2	84.0
99	3	90.0
99	4	90.0
99	5	90.0
99	6	90.0
99	7	90.0
99	8	90.0
99	9	90.0
99	10	90.0
99	11	90.0
99	12	90.0
99	13	90.0
99	14	80.0
99	15	80.0
99	16	80.0
99	17	30.0
99	18	30.0
99	19	20.0
99	20	20.0
99	21	20.0
99	22	0.0
99	23	0.0
99	24	0.0
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	0.0
100	6	0.0
100	7	20.0
100	8	20.0
100	9	48.0
100	10	0.0
100	11	0.0
100	12	0.0
100	13	0.0
100	14	0.0
100	15	0.0
100	16	0.0
100	17	0.0
100	18	0.0
100	19	74.0
100	20	74.0
100	21	99.0
100	22	119.0
100	23	99.0
100	24	74.0
101	1	60.0
101	2	60.0
101	3	60.0
101	4	60.0
101	5	50.0
101	6	50.0
101	7	65.0
101	8	105.0
101	9	105.0
101	10	75.0
101	11	65.0
101	12	65.0
101	13	60.0
101	14	71.0
101	15	60.0
101	16	60.0
101	17	65.0
101	18	105.0
101	19	115.0
101	20	115.0
101	21	85.0
101	22	60.0
101	23	60.0
101	24	60.0
102	1	163.0
102	2	163.0
102	3	163.0
102	4	163.0
102	5	159.0
102	6	163.0
102	7	163.0
102	8	163.0
102	9	163.0
102	10	163.0
102	11	163.0
102	12	163.0
102	13	163.0
102	14	138.0
102	15	138.0
102	16	138.0
102	17	138.0
102	18	163.0
102	19	163.0
102	20	163.0
102	21	163.0
102	22	163.0
102	23	163.0
102	24	163.0
103	1	115.0
103	2	115.0
103	3	115.0
103	4	115.0
103	5	115.0
103	6	115.0
103	7	115.0
103	8	304.0
103	9	304.0
103	10	304.0
103	11	304.0
103	12	110.0
103	13	85.0
103	14	70.0
103	15	69.0
103	16	77.0
103	17	127.0
103	18	130.0
103	19	304.0
103	20	304.0
103	21	304.0
103	22	296.0
103	23	300.0
103	24	95.0
104	1	201.0
104	2	176.0
104	3	176.0
104	4	176.0
104	5	176.0
104	6	201.0
104	7	256.0
104	8	256.0
104	9	256.0
104	10	226.0
104	11	226.0
104	12	226.0
104	13	201.0
104	14	176.0
104	15	176.0
104	16	176.0
104	17	201.0
104	18	226.0
104	19	226.0
104	20	256.0
104	21	256.0
104	22	256.0
104	23	256.0
104	24	201.0
105	1	35.0
105	2	35.0
105	3	35.0
105	4	35.0
105	5	35.0
105	6	10.0
105	7	10.0
105	8	10.0
105	9	64.0
105	10	89.0
105	11	89.0
105	12	89.0
105	13	89.0
105	14	89.0
105	15	89.0
105	16	89.0
105	17	132.0
105	18	132.0
105	19	132.0
105	20	89.0
105	21	89.0
105	22	89.0
105	23	89.0
105	24	99.0
106	1	0.0
106	2	0.0
106	3	0.0
106	4	0.0
106	5	189.0
106	6	326.0
106	7	326.0
106	8	326.0
106	9	326.0
106	10	272.0
106	11	214.0
106	12	189.0
106	13	189.0
106	14	189.0
106	15	189.0
106	16	189.0
106	17	301.0
106	18	326.0
106	19	326.0
106	20	326.0
106	21	326.0
106	22	268.0
106	23	243.0
106	24	55.0
107	1	55.0
107	2	55.0
107	3	55.0
107	4	55.0
107	5	55.0
107	6	55.0
107	7	60.0
107	8	70.0
107	9	70.0
107	10	70.0
107	11	60.0
107	12	60.0
107	13	60.0
107	14	60.0
107	15	60.0
107	16	60.0
107	17	60.0
107	18	70.0
107	19	70.0
107	20	70.0
107	21	60.0
107	22	60.0
107	23	55.0
107	24	55.0
108	1	0.0
108	2	0.0
108	3	0.0
108	4	0.0
108	5	55.0
108	6	138.0
108	7	138.0
108	8	138.0
108	9	138.0
108	10	138.0
108	11	80.0
108	12	80.0
108	13	55.0
108	14	55.0
108	15	55.0
108	16	55.0
108	17	138.0
108	18	138.0
108	19	138.0
108	20	138.0
108	21	138.0
108	22	138.0
108	23	113.0
108	24	13.0
109	1	110.0
109	2	120.0
109	3	120.0
109	4	120.0
109	5	120.0
109	6	120.0
109	7	110.0
109	8	80.0
109	9	110.0
109	10	120.0
109	11	120.0
109	12	120.0
109	13	120.0
109	14	120.0
109	15	120.0
109	16	120.0
109	17	120.0
109	18	140.0
109	19	130.0
109	20	130.0
109	21	110.0
109	22	80.0
109	23	80.0
109	24	80.0
110	1	64.0
110	2	64.0
110	3	64.0
110	4	64.0
110	5	104.0
110	6	205.0
110	7	230.0
110	8	230.0
110	9	230.0
110	10	230.0
110	11	230.0
110	12	176.0
110	13	176.0
110	14	176.0
110	15	176.0
110	16	176.0
110	17	176.0
110	18	176.0
110	19	176.0
110	20	176.0
110	21	151.0
110	22	151.0
110	23	151.0
110	24	165.0
111	1	90.0
111	2	84.0
111	3	90.0
111	4	90.0
111	5	90.0
111	6	90.0
111	7	90.0
111	8	90.0
111	9	90.0
111	10	90.0
111	11	90.0
111	12	90.0
111	13	90.0
111	14	80.0
111	15	80.0
111	16	80.0
111	17	30.0
111	18	30.0
111	19	20.0
111	20	20.0
111	21	20.0
111	22	0.0
111	23	0.0
111	24	0.0
112	1	89.0
112	2	89.0
112	3	89.0
112	4	64.0
112	5	64.0
112	6	242.0
112	7	311.0
112	8	336.0
112	9	336.0
112	10	336.0
112	11	336.0
112	12	336.0
112	13	336.0
112	14	336.0
112	15	336.0
112	16	336.0
112	17	336.0
112	18	336.0
112	19	336.0
112	20	336.0
112	21	336.0
112	22	268.0
112	23	262.0
112	24	35.0
