Node	Time	Res_CapacityDownVolume
22	18	150.0
22	19	250.0
22	20	250.0
22	21	250.0
22	22	250.0
22	23	288.0
22	24	295.0
23	1	0.0
23	2	0.0
23	3	35.0
23	4	35.0
23	5	35.0
23	6	35.0
23	7	35.0
23	8	69.0
23	9	35.0
23	10	35.0
23	11	35.0
23	12	35.0
23	13	35.0
23	14	35.0
23	15	35.0
23	16	35.0
23	17	35.0
23	18	35.0
23	19	35.0
23	20	35.0
23	21	35.0
23	22	35.0
23	23	35.0
23	24	0.0
24	1	450.0
24	2	450.0
24	3	450.0
24	4	450.0
24	5	450.0
24	6	398.0
24	7	250.0
24	8	250.0
24	9	250.0
24	10	250.0
24	11	300.0
24	12	350.0
24	13	398.0
24	14	265.0
24	15	295.0
24	16	129.0
24	17	200.0
24	18	200.0
24	19	300.0
24	20	300.0
24	21	300.0
24	22	300.0
24	23	344.0
24	24	362.0
25	1	277.0
25	2	300.0
25	3	300.0
25	4	300.0
25	5	300.0
25	6	300.0
25	7	250.0
25	8	250.0
25	9	200.0
25	10	160.0
25	11	203.0
25	12	248.0
25	13	300.0
25	14	300.0
25	15	300.0
25	16	160.0
25	17	160.0
25	18	200.0
25	19	300.0
25	20	300.0
25	21	300.0
25	22	300.0
25	23	277.0
25	24	288.0
26	1	470.0
26	2	570.0
26	3	570.0
26	4	520.0
26	5	500.0
26	6	400.0
26	7	250.0
26	8	250.0
26	9	250.0
26	10	250.0
26	11	350.0
26	12	570.0
26	13	676.0
26	14	676.0
26	15	576.0
26	16	250.0
26	17	200.0
26	18	200.0
26	19	300.0
26	20	300.0
26	21	300.0
26	22	300.0
26	23	350.0
26	24	450.0
27	1	0.0
27	2	0.0
27	3	0.0
27	4	0.0
27	5	42.0
27	6	50.0
27	7	79.0
27	8	79.0
27	9	71.0
27	10	79.0
27	11	79.0
27	12	79.0
27	13	79.0
27	14	79.0
27	15	79.0
27	16	79.0
27	17	79.0
27	18	79.0
27	19	50.0
27	20	50.0
27	21	42.0
27	22	0.0
27	23	0.0
27	24	0.0
28	1	225.0
28	2	225.0
28	3	225.0
28	4	225.0
28	5	225.0
28	6	225.0
28	7	201.0
28	8	207.0
28	9	208.0
28	10	209.0
28	11	275.0
28	12	275.0
28	13	275.0
28	14	275.0
28	15	225.0
28	16	200.0
28	17	187.0
28	18	184.0
28	19	225.0
28	20	225.0
28	21	225.0
28	22	225.0
28	23	225.0
28	24	237.0
29	1	280.0
29	2	280.0
29	3	280.0
29	4	280.0
29	5	280.0
29	6	280.0
29	7	250.0
29	8	250.0
29	9	250.0
29	10	250.0
29	11	280.0
29	12	280.0
29	13	280.0
29	14	280.0
29	15	280.0
29	16	250.0
29	17	200.0
29	18	200.0
29	19	280.0
29	20	280.0
29	21	280.0
29	22	280.0
29	23	280.0
29	24	320.0
30	1	301.0
30	2	301.0
30	3	301.0
30	4	301.0
30	5	301.0
30	6	247.0
30	7	294.0
30	8	294.0
30	9	293.0
30	10	250.0
30	11	351.0
30	12	351.0
30	13	351.0
30	14	351.0
30	15	301.0
30	16	241.0
30	17	241.0
30	18	219.0
30	19	247.0
30	20	247.0
30	21	247.0
30	22	247.0
30	23	301.0
30	24	301.0
31	1	277.0
31	2	300.0
31	3	300.0
31	4	300.0
31	5	300.0
31	6	300.0
31	7	250.0
31	8	250.0
31	9	200.0
31	10	160.0
31	11	203.0
31	12	248.0
31	13	300.0
31	14	300.0
31	15	300.0
31	16	160.0
31	17	160.0
31	18	200.0
31	19	300.0
31	20	300.0
31	21	300.0
31	22	300.0
31	23	277.0
31	24	288.0
32	1	0.0
32	2	0.0
32	3	35.0
32	4	35.0
32	5	35.0
32	6	35.0
32	7	35.0
32	8	69.0
32	9	35.0
32	10	35.0
32	11	35.0
32	12	35.0
32	13	35.0
32	14	35.0
32	15	35.0
32	16	35.0
32	17	35.0
32	18	35.0
32	19	35.0
32	20	35.0
32	21	35.0
32	22	35.0
32	23	35.0
32	24	0.0
33	1	240.0
33	2	240.0
33	3	240.0
33	4	241.0
33	5	260.0
33	6	260.0
33	7	260.0
33	8	255.0
33	9	260.0
33	10	214.0
33	11	260.0
33	12	260.0
33	13	260.0
33	14	260.0
33	15	260.0
33	16	200.0
33	17	200.0
33	18	200.0
33	19	200.0
33	20	198.0
33	21	227.0
33	22	260.0
33	23	260.0
33	24	388.0
34	1	300.0
34	2	300.0
34	3	300.0
34	4	300.0
34	5	300.0
34	6	300.0
34	7	300.0
34	8	300.0
34	9	300.0
34	10	250.0
34	11	300.0
34	12	300.0
34	13	300.0
34	14	300.0
34	15	300.0
34	16	208.0
34	17	201.0
34	18	200.0
34	19	250.0
34	20	250.0
34	21	300.0
34	22	300.0
34	23	300.0
34	24	280.0
35	1	454.0
35	2	514.0
35	3	514.0
35	4	454.0
35	5	480.0
35	6	480.0
35	7	480.0
35	8	480.0
35	9	483.0
35	10	358.0
35	11	527.0
35	12	510.0
35	13	400.0
35	14	400.0
35	15	526.0
35	16	345.0
35	17	308.0
35	18	300.0
35	19	250.0
35	20	250.0
35	21	300.0
35	22	350.0
35	23	350.0
35	24	483.0
36	1	254.0
36	2	254.0
36	3	254.0
36	4	254.0
36	5	200.0
36	6	140.0
36	7	190.0
36	8	190.0
36	9	190.0
36	10	244.0
36	11	183.0
36	12	304.0
36	13	304.0
36	14	304.0
36	15	254.0
36	16	140.0
36	17	140.0
36	18	140.0
36	19	140.0
36	20	140.0
36	21	140.0
36	22	254.0
36	23	254.0
36	24	271.0
37	1	365.0
37	2	365.0
37	3	365.0
37	4	365.0
37	5	365.0
37	6	365.0
37	7	250.0
37	8	250.0
37	9	250.0
37	10	250.0
37	11	300.0
37	12	425.0
37	13	425.0
37	14	425.0
37	15	402.0
37	16	200.0
37	17	200.0
37	18	200.0
37	19	300.0
37	20	300.0
37	21	300.0
37	22	300.0
37	23	350.0
37	24	365.0
38	1	311.0
38	2	311.0
38	3	311.0
38	4	311.0
38	5	311.0
38	6	311.0
38	7	250.0
38	8	250.0
38	9	250.0
38	10	250.0
38	11	300.0
38	12	371.0
38	13	371.0
38	14	371.0
38	15	371.0
38	16	200.0
38	17	200.0
38	18	200.0
38	19	300.0
38	20	300.0
38	21	300.0
38	22	300.0
38	23	311.0
38	24	330.0
39	1	295.0
39	2	295.0
39	3	295.0
39	4	295.0
39	5	295.0
39	6	295.0
39	7	347.0
39	8	435.0
39	9	435.0
39	10	398.0
39	11	509.0
39	12	559.0
39	13	559.0
39	14	559.0
39	15	539.0
39	16	355.0
39	17	348.0
39	18	260.0
39	19	250.0
39	20	250.0
39	21	290.0
39	22	295.0
39	23	295.0
39	24	329.0
40	1	295.0
40	2	295.0
40	3	295.0
40	4	295.0
40	5	295.0
40	6	295.0
40	7	347.0
40	8	435.0
40	9	435.0
40	10	398.0
40	11	509.0
40	12	559.0
40	13	559.0
40	14	559.0
40	15	539.0
40	16	355.0
40	17	348.0
40	18	260.0
40	19	250.0
40	20	250.0
40	21	290.0
40	22	295.0
40	23	295.0
40	24	329.0
41	1	362.0
41	2	362.0
41	3	362.0
41	4	362.0
41	5	362.0
41	6	362.0
41	7	250.0
41	8	169.0
41	9	250.0
41	10	169.0
41	11	269.0
41	12	274.0
41	13	285.0
41	14	303.0
41	15	273.0
41	16	169.0
41	17	119.0
41	18	119.0
41	19	219.0
41	20	219.0
41	21	300.0
41	22	274.0
41	23	350.0
41	24	300.0
42	1	260.0
42	2	260.0
42	3	260.0
42	4	260.0
42	5	260.0
42	6	260.0
42	7	250.0
42	8	250.0
42	9	250.0
42	10	250.0
42	11	282.0
42	12	320.0
42	13	320.0
42	14	320.0
42	15	320.0
42	16	211.0
42	17	200.0
42	18	200.0
42	19	260.0
42	20	260.0
42	21	260.0
42	22	260.0
42	23	260.0
42	24	260.0
43	1	330.0
43	2	330.0
43	3	330.0
43	4	330.0
43	5	330.0
43	6	330.0
43	7	250.0
43	8	250.0
43	9	250.0
43	10	224.0
43	11	183.0
43	12	383.0
43	13	390.0
43	14	390.0
43	15	383.0
43	16	84.0
43	17	60.0
43	18	200.0
43	19	300.0
43	20	300.0
43	21	300.0
43	22	300.0
43	23	330.0
43	24	305.0
44	1	0.0
44	2	0.0
44	3	0.0
44	4	0.0
44	5	35.0
44	6	0.0
44	7	0.0
44	8	35.0
44	9	0.0
44	10	0.0
44	11	0.0
44	12	0.0
44	13	0.0
44	14	0.0
44	15	0.0
44	16	24.0
44	17	35.0
44	18	35.0
44	19	35.0
44	20	35.0
44	21	0.0
44	22	0.0
44	23	0.0
44	24	35.0
45	1	279.0
45	2	279.0
45	3	279.0
45	4	279.0
45	5	279.0
45	6	279.0
45	7	250.0
45	8	240.0
45	9	240.0
45	10	185.0
45	11	213.0
45	12	264.0
45	13	279.0
45	14	279.0
45	15	279.0
45	16	250.0
45	17	190.0
45	18	190.0
45	19	279.0
45	20	279.0
45	21	279.0
45	22	279.0
45	23	279.0
45	24	337.0
46	1	408.0
46	2	408.0
46	3	408.0
46	4	408.0
46	5	408.0
46	6	350.0
46	7	250.0
46	8	250.0
46	9	240.0
46	10	240.0
46	11	290.0
46	12	345.0
46	13	408.0
46	14	408.0
46	15	400.0
46	16	200.0
46	17	200.0
46	18	200.0
46	19	300.0
46	20	300.0
46	21	300.0
46	22	300.0
46	23	350.0
46	24	403.0
47	1	426.0
47	2	426.0
47	3	426.0
47	4	426.0
47	5	426.0
47	6	400.0
47	7	250.0
47	8	250.0
47	9	250.0
47	10	250.0
47	11	324.0
47	12	426.0
47	13	426.0
47	14	426.0
47	15	426.0
47	16	250.0
47	17	200.0
47	18	200.0
47	19	300.0
47	20	300.0
47	21	300.0
47	22	300.0
47	23	350.0
47	24	416.0
48	1	550.0
48	2	544.0
48	3	544.0
48	4	544.0
48	5	549.0
48	6	549.0
48	7	523.0
48	8	512.0
48	9	546.0
48	10	546.0
48	11	688.0
48	12	729.0
48	13	729.0
48	14	729.0
48	15	727.0
48	16	522.0
48	17	448.0
48	18	200.0
48	19	250.0
48	20	250.0
48	21	300.0
48	22	350.0
48	23	350.0
48	24	539.0
49	1	0.0
49	2	0.0
49	3	0.0
49	4	0.0
49	5	35.0
49	6	0.0
49	7	0.0
49	8	35.0
49	9	0.0
49	10	0.0
49	11	0.0
49	12	0.0
49	13	0.0
49	14	0.0
49	15	0.0
49	16	24.0
49	17	35.0
49	18	35.0
49	19	35.0
49	20	35.0
49	21	0.0
49	22	0.0
49	23	0.0
49	24	35.0
50	1	230.0
50	2	230.0
50	3	230.0
50	4	230.0
50	5	230.0
50	6	230.0
50	7	260.0
50	8	260.0
50	9	260.0
50	10	260.0
50	11	260.0
50	12	260.0
50	13	260.0
50	14	260.0
50	15	260.0
50	16	260.0
50	17	195.0
50	18	250.0
50	19	250.0
50	20	250.0
50	21	260.0
50	22	230.0
50	23	230.0
50	24	314.0
51	1	450.0
51	2	450.0
51	3	450.0
51	4	450.0
51	5	450.0
51	6	450.0
51	7	457.0
51	8	457.0
51	9	457.0
51	10	457.0
51	11	545.0
51	12	559.0
51	13	559.0
51	14	559.0
51	15	478.0
51	16	407.0
51	17	333.0
51	18	200.0
51	19	250.0
51	20	250.0
51	21	300.0
51	22	350.0
51	23	350.0
51	24	450.0
52	1	50.0
52	2	35.0
52	3	35.0
52	4	35.0
52	5	59.0
52	6	88.0
52	7	88.0
52	8	138.0
52	9	88.0
52	10	78.0
52	11	63.0
52	12	55.0
52	13	45.0
52	14	45.0
52	15	56.0
52	16	92.0
52	17	80.0
52	18	55.0
52	19	50.0
52	20	50.0
52	21	50.0
52	22	50.0
52	23	35.0
52	24	50.0
53	1	50.0
53	2	50.0
53	3	90.0
53	4	90.0
53	5	100.0
53	6	100.0
53	7	100.0
53	8	150.0
53	9	100.0
53	10	100.0
53	11	90.0
53	12	90.0
53	13	100.0
53	14	100.0
53	15	100.0
53	16	128.0
53	17	150.0
53	18	100.0
53	19	50.0
53	20	50.0
53	21	50.0
53	22	50.0
53	23	50.0
53	24	50.0
54	1	405.0
54	2	405.0
54	3	405.0
54	4	405.0
54	5	405.0
54	6	400.0
54	7	250.0
54	8	250.0
54	9	250.0
54	10	250.0
54	11	325.0
54	12	405.0
54	13	405.0
54	14	405.0
54	15	405.0
54	16	250.0
54	17	200.0
54	18	200.0
54	19	300.0
54	20	300.0
54	21	300.0
54	22	300.0
54	23	350.0
54	24	265.0
55	1	0.0
55	2	0.0
55	3	10.0
55	4	10.0
55	5	100.0
55	6	100.0
55	7	100.0
55	8	150.0
55	9	100.0
55	10	100.0
55	11	100.0
55	12	100.0
55	13	100.0
55	14	100.0
55	15	100.0
55	16	150.0
55	17	150.0
55	18	100.0
55	19	50.0
55	20	50.0
55	21	50.0
55	22	50.0
55	23	50.0
55	24	50.0
56	1	523.0
56	2	533.0
56	3	533.0
56	4	523.0
56	5	522.0
56	6	523.0
56	7	533.0
56	8	533.0
56	9	398.0
56	10	348.0
56	11	348.0
56	12	395.0
56	13	390.0
56	14	390.0
56	15	485.0
56	16	523.0
56	17	480.0
56	18	218.0
56	19	250.0
56	20	250.0
56	21	300.0
56	22	350.0
56	23	350.0
56	24	450.0
57	1	147.0
57	2	147.0
57	3	147.0
57	4	147.0
57	5	147.0
57	6	147.0
57	7	147.0
57	8	147.0
57	9	147.0
57	10	147.0
57	11	147.0
57	12	147.0
57	13	147.0
57	14	147.0
57	15	147.0
57	16	147.0
57	17	147.0
57	18	147.0
57	19	147.0
57	20	147.0
57	21	147.0
57	22	147.0
57	23	147.0
57	24	426.0
58	1	50.0
58	2	50.0
58	3	50.0
58	4	79.0
58	5	79.0
58	6	50.0
58	7	50.0
58	8	50.0
58	9	79.0
58	10	50.0
58	11	50.0
58	12	50.0
58	13	50.0
58	14	50.0
58	15	50.0
58	16	50.0
58	17	79.0
58	18	79.0
58	19	50.0
58	20	50.0
58	21	50.0
58	22	50.0
58	23	50.0
58	24	50.0
59	1	181.0
59	2	181.0
59	3	181.0
59	4	181.0
59	5	181.0
59	6	181.0
59	7	171.0
59	8	181.0
59	9	171.0
59	10	171.0
59	11	171.0
59	12	181.0
59	13	181.0
59	14	181.0
59	15	181.0
59	16	170.0
59	17	170.0
59	18	170.0
59	19	171.0
59	20	171.0
59	21	171.0
59	22	171.0
59	23	171.0
59	24	253.0
60	1	336.0
60	2	336.0
60	3	336.0
60	4	336.0
60	5	336.0
60	6	336.0
60	7	230.0
60	8	230.0
60	9	180.0
60	10	107.0
60	11	70.0
60	12	158.0
60	13	74.0
60	14	130.0
60	15	49.0
60	16	80.0
60	17	49.0
60	18	40.0
60	19	180.0
60	20	180.0
60	21	130.0
60	22	230.0
60	23	330.0
60	24	230.0
61	1	0.0
61	2	0.0
61	3	0.0
61	4	31.0
61	5	31.0
61	6	31.0
61	7	31.0
61	8	31.0
61	9	31.0
61	10	31.0
61	11	31.0
61	12	31.0
61	13	31.0
61	14	31.0
61	15	31.0
61	16	31.0
61	17	31.0
61	18	31.0
61	19	31.0
61	20	0.0
61	21	0.0
61	22	0.0
61	23	0.0
61	24	0.0
62	1	350.0
62	2	350.0
62	3	350.0
62	4	350.0
62	5	350.0
62	6	350.0
62	7	350.0
62	8	196.0
62	9	196.0
62	10	136.0
62	11	86.0
62	12	196.0
62	13	200.0
62	14	200.0
62	15	200.0
62	16	150.0
62	17	110.0
62	18	150.0
62	19	150.0
62	20	196.0
62	21	200.0
62	22	200.0
62	23	250.0
62	24	307.0
63	1	399.0
63	2	399.0
63	3	399.0
63	4	399.0
63	5	399.0
63	6	399.0
63	7	399.0
63	8	479.0
63	9	479.0
63	10	462.0
63	11	479.0
63	12	426.0
63	13	438.0
63	14	479.0
63	15	479.0
63	16	362.0
63	17	339.0
63	18	189.0
63	19	139.0
63	20	139.0
63	21	189.0
63	22	239.0
63	23	239.0
63	24	366.0
64	1	450.0
64	2	492.0
64	3	464.0
64	4	496.0
64	5	488.0
64	6	400.0
64	7	250.0
64	8	250.0
64	9	250.0
64	10	250.0
64	11	300.0
64	12	547.0
64	13	592.0
64	14	592.0
64	15	518.0
64	16	250.0
64	17	200.0
64	18	200.0
64	19	300.0
64	20	300.0
64	21	300.0
64	22	300.0
64	23	350.0
64	24	387.0
65	1	202.0
65	2	202.0
65	3	202.0
65	4	202.0
65	5	202.0
65	6	202.0
65	7	195.0
65	8	69.0
65	9	70.0
65	10	58.0
65	11	20.0
65	12	20.0
65	13	20.0
65	14	20.0
65	15	20.0
65	16	50.0
65	17	50.0
65	18	50.0
65	19	50.0
65	20	50.0
65	21	10.0
65	22	17.0
65	23	70.0
65	24	136.0
66	1	268.0
66	2	268.0
66	3	268.0
66	4	258.0
66	5	268.0
66	6	268.0
66	7	268.0
66	8	120.0
66	9	258.0
66	10	268.0
66	11	248.0
66	12	268.0
66	13	258.0
66	14	268.0
66	15	268.0
66	16	268.0
66	17	200.0
66	18	200.0
66	19	200.0
66	20	250.0
66	21	250.0
66	22	268.0
66	23	268.0
66	24	168.0
67	1	382.0
67	2	382.0
67	3	382.0
67	4	382.0
67	5	382.0
67	6	328.0
67	7	328.0
67	8	295.0
67	9	275.0
67	10	235.0
67	11	250.0
67	12	321.0
67	13	318.0
67	14	318.0
67	15	328.0
67	16	195.0
67	17	200.0
67	18	200.0
67	19	245.0
67	20	250.0
67	21	300.0
67	22	285.0
67	23	328.0
67	24	328.0
68	1	411.0
68	2	411.0
68	3	411.0
68	4	411.0
68	5	411.0
68	6	411.0
68	7	351.0
68	8	250.0
68	9	250.0
68	10	250.0
68	11	250.0
68	12	298.0
68	13	431.0
68	14	431.0
68	15	431.0
68	16	410.0
68	17	200.0
68	18	200.0
68	19	200.0
68	20	300.0
68	21	300.0
68	22	300.0
68	23	300.0
68	24	350.0
69	1	387.0
69	2	387.0
69	3	387.0
69	4	387.0
69	5	387.0
69	6	360.0
69	7	250.0
69	8	250.0
69	9	200.0
69	10	250.0
69	11	300.0
69	12	353.0
69	13	353.0
69	14	353.0
69	15	273.0
69	16	200.0
69	17	200.0
69	18	200.0
69	19	260.0
69	20	260.0
69	21	273.0
69	22	300.0
69	23	327.0
69	24	417.0
70	1	454.0
70	2	454.0
70	3	454.0
70	4	454.0
70	5	450.0
70	6	400.0
70	7	250.0
70	8	250.0
70	9	250.0
70	10	250.0
70	11	310.0
70	12	454.0
70	13	454.0
70	14	424.0
70	15	424.0
70	16	210.0
70	17	200.0
70	18	200.0
70	19	300.0
70	20	300.0
70	21	300.0
70	22	300.0
70	23	350.0
70	24	433.0
71	1	238.0
71	2	253.0
71	3	253.0
71	4	253.0
71	5	253.0
71	6	253.0
71	7	253.0
71	8	253.0
71	9	253.0
71	10	253.0
71	11	250.0
71	12	253.0
71	13	253.0
71	14	253.0
71	15	253.0
71	16	253.0
71	17	200.0
71	18	200.0
71	19	200.0
71	20	250.0
71	21	250.0
71	22	253.0
71	23	253.0
71	24	253.0
72	1	50.0
72	2	50.0
72	3	50.0
72	4	79.0
72	5	79.0
72	6	79.0
72	7	79.0
72	8	79.0
72	9	79.0
72	10	79.0
72	11	79.0
72	12	79.0
72	13	79.0
72	14	79.0
72	15	79.0
72	16	79.0
72	17	79.0
72	18	79.0
72	19	79.0
72	20	50.0
72	21	50.0
72	22	50.0
72	23	50.0
72	24	50.0
73	1	252.0
73	2	260.0
73	3	260.0
73	4	260.0
73	5	256.0
73	6	260.0
73	7	187.0
73	8	130.0
73	9	130.0
73	10	130.0
73	11	130.0
73	12	160.0
73	13	257.0
73	14	257.0
73	15	257.0
73	16	257.0
73	17	150.0
