Node	Time	ActivationDownPrice
74	24	60.34
75	1	56.07
75	2	56.57
75	3	56.47
75	4	56.05
75	5	55.74
75	6	56.83
75	7	50.5
75	8	50.5
75	9	50.5
75	10	50.5
75	11	53.653
75	12	56.61
75	13	55.84
75	14	55.48
75	15	57.54
75	16	57.95
75	17	58.93
75	18	59.96
75	19	53.653
75	20	49.0
75	21	59.07
75	22	45.0
75	23	45.0
75	24	45.0
76	1	55.0
76	2	55.0
76	3	59.29
76	4	59.16
76	5	55.0
76	6	55.0
76	7	55.0
76	8	70.69
76	9	83.51
76	10	82.22
76	11	74.68
76	12	64.83
76	13	63.81
76	14	63.69
76	15	64.02
76	16	62.64
76	17	63.73
76	18	69.82
76	19	61.42
76	20	58.45
76	21	56.72
76	22	55.53
76	23	55.16
76	24	54.84
77	1	11.78
77	2	10.65
77	3	-6.0
77	4	-7.92
77	5	-4.03
77	6	-4.03
77	7	47.4
77	8	55.44
77	9	60.82
77	10	56.86
77	11	45.0
77	12	45.0
77	13	45.066
77	14	46.0
77	15	53.98
77	16	49.5
77	17	54.5
77	18	63.0
77	19	68.78
77	20	60.0
77	21	60.48
77	22	52.992
77	23	56.3
77	24	52.29
78	1	-2.0
78	2	-3.8
78	3	-6.0
78	4	-5.62
78	5	-7.91
78	6	-5.0
78	7	15.0
78	8	30.89
78	9	15.0
78	10	15.0
78	11	15.0
78	12	21.0
78	13	21.0
78	14	25.0
78	15	25.0
78	16	25.0
78	17	29.0
78	18	36.4
78	19	35.78
78	20	36.0
78	21	35.6
78	22	34.55
78	23	26.0
78	24	21.5
79	1	11.78
79	2	10.65
79	3	-6.0
79	4	-7.92
79	5	-4.03
79	6	-4.03
79	7	47.4
79	8	55.44
79	9	60.82
79	10	56.86
79	11	45.0
79	12	45.0
79	13	45.066
79	14	46.0
79	15	53.98
79	16	49.5
79	17	54.5
79	18	63.0
79	19	68.78
79	20	60.0
79	21	60.48
79	22	52.992
79	23	56.3
79	24	52.29
80	1	59.0
80	2	55.0
80	3	55.0
80	4	54.0
80	5	53.0
80	6	55.0
80	7	64.23
80	8	73.49
80	9	86.18
80	10	72.79
80	11	67.06
80	12	63.87
80	13	60.53
80	14	60.26
80	15	63.1
80	16	68.65
80	17	63.0
80	18	60.37
80	19	63.0
80	20	64.0
80	21	64.0
80	22	69.78
80	23	66.2
80	24	63.07
81	1	53.23
81	2	51.17
81	3	51.01
81	4	50.01
81	5	50.44
81	6	50.28
81	7	49.3
81	8	44.78
81	9	37.72
81	10	23.93
81	11	11.6
81	12	2.0
81	13	2.0
81	14	2.0
81	15	2.0
81	16	9.0
81	17	38.37
81	18	48.29
81	19	54.89
81	20	58.64
81	21	52.94
81	22	48.01
81	23	40.28
81	24	31.22
82	1	1.71
82	2	-0.97
82	3	-0.97
82	4	-0.98
82	5	0.88
82	6	0.99
82	7	1.92
82	8	0.0
82	9	-2.0
82	10	-2.0
82	11	-2.0
82	12	-1.5
82	13	0.0
82	14	0.0
82	15	0.0
82	16	0.0
82	17	6.4
82	18	9.13
82	19	12.11
82	20	7.82
82	21	8.39
82	22	1.98
82	23	1.86
82	24	1.65
83	1	28.85
83	2	28.58
83	3	28.47
83	4	29.21
83	5	28.6
83	6	29.08
83	7	30.29
83	8	43.08
83	9	46.29
83	10	44.16
83	11	43.88
83	12	42.21
83	13	40.36
83	14	34.36
83	15	33.16
83	16	30.95
83	17	31.34
83	18	32.48
83	19	32.56
83	20	33.26
83	21	32.58
83	22	31.86
83	23	31.03
83	24	30.32
84	1	95.73
84	2	68.0
84	3	59.01
84	4	59.02
84	5	60.61
84	6	68.0
84	7	70.0
84	8	133.66
84	9	145.69
84	10	145.98
84	11	144.3
84	12	141.13
84	13	135.78
84	14	132.17
84	15	128.21
84	16	117.96
84	17	121.92
84	18	131.42
84	19	80.5
84	20	68.38
84	21	110.67
84	22	98.88
84	23	94.62
84	24	66.52
85	1	34.8
85	2	34.59
85	3	30.5
85	4	29.0
85	5	29.0
85	6	32.23
85	7	35.48
85	8	31.0
85	9	26.82
85	10	22.0
85	11	0.08
85	12	0.0
85	13	-0.98
85	14	-2.01
85	15	-3.0
85	16	26.56
85	17	33.99
85	18	38.19
85	19	18.88
85	20	-0.49
85	21	-2.0
85	22	-1.02
85	23	-2.5
85	24	-2.5
86	1	58.995
86	2	62.0
86	3	62.0
86	4	58.0
86	5	58.0
86	6	57.0
86	7	68.0
86	8	89.38
86	9	73.0
86	10	69.73
86	11	74.0
86	12	74.0
86	13	78.72
86	14	75.15
86	15	71.07
86	16	66.0
86	17	66.0
86	18	114.77
86	19	108.49
86	20	85.1
86	21	67.0
86	22	67.0
86	23	70.69
86	24	66.69
87	1	51.95
87	2	50.91
87	3	51.82
87	4	51.15
87	5	53.32
87	6	54.95
87	7	57.93
87	8	62.27
87	9	64.79
87	10	56.0
87	11	48.16
87	12	48.0
87	13	48.0
87	14	48.0
87	15	48.0
87	16	51.0
87	17	61.61
87	18	65.32
87	19	73.01
87	20	70.01
87	21	67.19
87	22	65.59
87	23	63.45
87	24	63.23
88	1	50.09
88	2	48.77
88	3	49.55
88	4	49.56
88	5	46.0
88	6	46.0
88	7	44.0
88	8	50.0
88	9	50.0
88	10	48.0
88	11	48.0
88	12	50.0
88	13	54.0
88	14	55.0
88	15	55.0
88	16	60.0
88	17	56.0
88	18	61.0
88	19	57.0
88	20	56.0
88	21	58.5
88	22	58.51
88	23	58.37
88	24	55.0
89	1	27.0
89	2	25.54
89	3	24.41
89	4	26.54
89	5	25.41
89	6	27.36
89	7	29.15
89	8	30.25
89	9	24.13
89	10	24.13
89	11	35.19
89	12	35.61
89	13	33.77
89	14	33.49
89	15	33.64
89	16	34.98
89	17	37.04
89	18	36.52
89	19	34.35
89	20	31.33
89	21	31.65
89	22	31.91
89	23	32.0
89	24	31.95
90	1	58.0
90	2	58.39
90	3	58.41
90	4	55.84
90	5	54.53
90	6	58.41
90	7	62.7
90	8	64.81
90	9	65.6
90	10	65.94
90	11	66.42
90	12	65.93
90	13	65.6
90	14	65.43
90	15	65.76
90	16	69.38
90	17	73.59
90	18	82.28
90	19	82.97
90	20	79.03
90	21	73.23
90	22	69.2
90	23	65.42
90	24	63.79
91	1	4.05
91	2	1.19
91	3	1.01
91	4	1.0
91	5	1.0
91	6	1.0
91	7	1.0
91	8	3.75
91	9	4.45
91	10	4.92
91	11	5.0
91	12	4.94
91	13	4.38
91	14	4.47
91	15	4.58
91	16	4.51
91	17	4.8
91	18	5.97
91	19	10.96
91	20	10.2
91	21	6.71
91	22	0.0
91	23	0.0
91	24	0.0
92	1	54.55
92	2	54.34
92	3	54.2
92	4	54.07
92	5	54.24
92	6	55.6
92	7	57.66
92	8	66.96
92	9	91.43
92	10	78.47
92	11	69.93
92	12	55.0
92	13	55.0
92	14	55.0
92	15	54.0
92	16	53.0
92	17	57.74
92	18	61.82
92	19	60.9
92	20	60.24
92	21	55.0
92	22	54.0
92	23	54.0
92	24	48.0
93	1	45.341
93	2	44.0
93	3	38.23
93	4	38.23
93	5	38.5
93	6	38.632
93	7	39.0
93	8	42.0
93	9	42.0
93	10	42.0
93	11	49.31
93	12	47.98
93	13	35.0
93	14	35.0
93	15	35.0
93	16	41.0
93	17	48.0
93	18	53.0
93	19	53.0
93	20	53.0
93	21	53.0
93	22	58.59
93	23	57.28
93	24	56.0
94	1	29.11
94	2	28.61
94	3	28.51
94	4	28.69
94	5	28.88
94	6	29.76
94	7	31.58
94	8	37.4
94	9	44.17
94	10	44.0
94	11	40.34
94	12	39.64
94	13	33.77
94	14	33.37
94	15	32.51
94	16	33.28
94	17	33.42
94	18	32.82
94	19	36.75
94	20	38.37
94	21	36.12
94	22	34.72
94	23	30.79
94	24	29.07
95	1	21.5
95	2	30.9
95	3	30.89
95	4	30.78
95	5	31.23
95	6	32.86
95	7	34.86
95	8	35.5
95	9	35.51
95	10	35.53
95	11	35.2
95	12	33.08
95	13	2.33
95	14	0.08
95	15	0.67
95	16	27.0
95	17	35.49
95	18	35.5
95	19	19.0
95	20	19.0
95	21	20.0
95	22	34.29
95	23	23.5
95	24	1.0
96	1	60.0
96	2	70.0
96	3	70.0
96	4	77.83
96	5	80.5
96	6	75.0
96	7	75.0
96	8	422.37
96	9	386.16
96	10	375.43
96	11	329.85
96	12	273.54
96	13	184.5
96	14	184.5
96	15	208.0
96	16	220.0
96	17	310.0
96	18	411.5
96	19	141.24
96	20	65.71
96	21	80.0
96	22	68.5
96	23	64.0
96	24	50.5
97	1	48.0
97	2	50.0
97	3	50.0
97	4	56.85
97	5	56.92
97	6	44.5
97	7	42.9
97	8	42.9
97	9	43.0
97	10	43.0
97	11	44.91
97	12	40.33
97	13	40.07
97	14	43.37
97	15	46.57
97	16	47.0
97	17	44.0
97	18	50.946
97	19	58.6
97	20	58.66
97	21	58.4
97	22	57.64
97	23	48.5
97	24	44.5
98	1	21.5
98	2	30.9
98	3	30.89
98	4	30.78
98	5	31.23
98	6	32.86
98	7	34.86
98	8	35.5
98	9	35.51
98	10	35.53
98	11	35.2
98	12	33.08
98	13	2.33
98	14	0.08
98	15	0.67
98	16	27.0
98	17	35.49
98	18	35.5
98	19	19.0
98	20	19.0
98	21	20.0
98	22	34.29
98	23	23.5
98	24	1.0
99	1	43.0
99	2	40.0
99	3	35.0
99	4	35.0
99	5	39.0
99	6	57.22
99	7	61.14
99	8	69.07
99	9	74.4
99	10	68.29
99	11	59.0
99	12	59.0
99	13	55.0
99	14	52.982
99	15	55.0
99	16	56.5
99	17	56.5
99	18	56.5
99	19	63.81
99	20	62.16
99	21	60.42
99	22	50.0
99	23	48.0
99	24	48.5
100	1	53.79
100	2	48.98
100	3	27.45
100	4	24.48
100	5	24.01
100	6	21.23
100	7	22.62
100	8	25.04
100	9	26.24
100	10	32.21
100	11	47.71
100	12	52.51
100	13	56.57
100	14	59.82
100	15	62.06
100	16	62.52
100	17	63.19
100	18	64.99
100	19	63.58
100	20	63.1
100	21	62.15
100	22	58.27
100	23	52.58
100	24	44.03
101	1	62.35
101	2	59.94
101	3	58.79
101	4	57.77
101	5	59.21
101	6	63.01
101	7	66.89
101	8	82.93
101	9	100.98
101	10	93.7
101	11	83.0
101	12	76.8
101	13	65.29
101	14	63.75
101	15	63.38
101	16	64.52
101	17	75.81
101	18	90.99
101	19	93.02
101	20	86.32
101	21	76.53
101	22	67.94
101	23	63.75
101	24	59.94
102	1	55.0
102	2	60.82
102	3	58.49
102	4	55.94
102	5	54.75
102	6	52.16
102	7	57.95
102	8	62.97
102	9	64.94
102	10	63.8
102	11	54.323
102	12	53.652
102	13	54.47
102	14	52.18
102	15	41.0
102	16	41.0
102	17	54.86
102	18	57.37
102	19	56.93
102	20	56.16
102	21	55.94
102	22	55.97
102	23	49.0
102	24	49.0
103	1	54.27
103	2	50.62
103	3	48.15
103	4	47.26
103	5	45.21
103	6	43.0
103	7	43.0
103	8	55.1
103	9	51.73
103	10	46.0
103	11	46.0
103	12	42.0
103	13	42.0
103	14	51.76
103	15	46.0
103	16	46.0
103	17	44.0
103	18	45.0
103	19	59.51
103	20	59.73
103	21	51.5
103	22	50.0
103	23	56.8
103	24	54.51
104	1	33.76
104	2	32.09
104	3	31.03
104	4	31.57
104	5	31.18
104	6	31.12
104	7	30.51
104	8	31.68
104	9	37.56
104	10	38.11
104	11	36.92
104	12	32.97
104	13	30.42
104	14	31.1
104	15	38.43
104	16	39.46
104	17	41.91
104	18	42.19
104	19	41.66
104	20	41.53
104	21	40.48
104	22	39.1
104	23	38.76
104	24	38.41
105	1	37.34
105	2	37.04
105	3	36.8
105	4	36.92
105	5	36.0
105	6	36.0
105	7	36.0
105	8	102.84
105	9	173.26
105	10	147.83
105	11	139.0
105	12	120.77
105	13	101.69
105	14	60.72
105	15	69.79
105	16	60.77
105	17	70.26
105	18	59.25
105	19	62.58
105	20	48.26
105	21	43.98
105	22	41.42
105	23	40.66
105	24	37.52
106	1	67.27
106	2	65.65
106	3	55.0
106	4	50.0
106	5	50.0
106	6	43.0
106	7	46.25
106	8	69.6
106	9	75.48
106	10	73.68
106	11	71.46
106	12	70.75
106	13	69.52
106	14	69.6
106	15	70.09
106	16	70.12
106	17	70.8
106	18	76.44
106	19	75.94
106	20	70.94
106	21	67.25
106	22	66.15
106	23	64.96
106	24	63.28
107	1	42.53
107	2	41.69
107	3	41.53
107	4	41.16
107	5	44.58
107	6	48.99
107	7	122.61
107	8	136.89
107	9	52.5
107	10	56.95
107	11	49.77
107	12	47.0
107	13	45.55
107	14	40.0
107	15	39.0
107	16	39.5
107	17	49.18
107	18	79.98
107	19	123.05
107	20	44.0
107	21	44.0
107	22	42.59
107	23	41.99
107	24	40.08
108	1	-1.98
108	2	-1.98
108	3	-1.0
108	4	-1.0
108	5	-1.0
108	6	0.0
108	7	2.0
108	8	28.59
108	9	30.47
108	10	30.49
108	11	23.5
108	12	23.5
108	13	23.5
108	14	23.5
108	15	23.0
108	16	31.45
108	17	32.19
108	18	31.12
108	19	30.63
108	20	28.81
108	21	28.04
108	22	25.66
108	23	25.66
108	24	16.71
109	1	37.74
109	2	36.83
109	3	36.39
109	4	36.15
109	5	35.9
109	6	30.35
109	7	31.16
109	8	36.71
109	9	38.22
109	10	38.92
109	11	38.95
109	12	37.74
109	13	36.98
109	14	36.08
109	15	35.15
109	16	34.44
109	17	35.9
109	18	36.57
109	19	35.08
109	20	33.91
109	21	31.57
109	22	30.02
109	23	29.88
109	24	29.61
110	1	32.63
110	2	22.83
110	3	17.53
110	4	18.24
110	5	17.35
110	6	31.83
110	7	33.71
110	8	32.92
110	9	33.88
110	10	34.21
110	11	33.78
110	12	32.76
110	13	33.65
110	14	33.68
110	15	33.75
110	16	34.5
110	17	34.41
110	18	35.11
110	19	34.48
110	20	68.46
110	21	66.6
110	22	67.0
110	23	67.0
110	24	36.66
111	1	32.0
111	2	30.0
111	3	29.73
111	4	27.5
111	5	27.5
111	6	36.0
111	7	81.12
111	8	55.0
111	9	55.0
111	10	47.5
111	11	35.0
111	12	30.0
111	13	28.0
111	14	34.5
111	15	37.0
111	16	45.0
111	17	45.0
111	18	53.68
111	19	53.32
111	20	51.11
111	21	46.99
111	22	43.09
111	23	40.0
111	24	37.5
112	1	22.0
112	2	20.0
112	3	31.5
112	4	25.0
112	5	29.0
112	6	40.0
112	7	49.0
112	8	56.96
112	9	79.29
112	10	50.309
112	11	49.0
112	12	46.28
112	13	46.28
112	14	47.0
112	15	46.0
112	16	45.0
112	17	45.0
112	18	46.0
112	19	52.41
112	20	49.42
112	21	47.62
112	22	45.4
112	23	43.99
112	24	42.16
