Node	Time	Res_CapacityDownVolume
73	18	200.0
73	19	245.0
73	20	250.0
73	21	300.0
73	22	285.0
73	23	328.0
73	24	328.0
74	1	50.0
74	2	50.0
74	3	50.0
74	4	50.0
74	5	50.0
74	6	79.0
74	7	50.0
74	8	50.0
74	9	79.0
74	10	50.0
74	11	79.0
74	12	79.0
74	13	53.0
74	14	50.0
74	15	50.0
74	16	50.0
74	17	79.0
74	18	79.0
74	19	50.0
74	20	50.0
74	21	50.0
74	22	50.0
74	23	50.0
74	24	50.0
75	1	365.0
75	2	365.0
75	3	365.0
75	4	365.0
75	5	365.0
75	6	253.0
75	7	189.0
75	8	120.0
75	9	120.0
75	10	70.0
75	11	70.0
75	12	200.0
75	13	200.0
75	14	200.0
75	15	150.0
75	16	150.0
75	17	150.0
75	18	150.0
75	19	200.0
75	20	200.0
75	21	200.0
75	22	243.0
75	23	220.0
75	24	320.0
76	1	369.0
76	2	369.0
76	3	369.0
76	4	369.0
76	5	369.0
76	6	253.0
76	7	141.0
76	8	141.0
76	9	141.0
76	10	141.0
76	11	141.0
76	12	200.0
76	13	200.0
76	14	156.0
76	15	150.0
76	16	150.0
76	17	130.0
76	18	70.0
76	19	166.0
76	20	190.0
76	21	153.0
76	22	250.0
76	23	311.0
76	24	369.0
77	1	379.0
77	2	379.0
77	3	379.0
77	4	369.0
77	5	379.0
77	6	379.0
77	7	250.0
77	8	250.0
77	9	250.0
77	10	200.0
77	11	200.0
77	12	200.0
77	13	200.0
77	14	200.0
77	15	150.0
77	16	150.0
77	17	150.0
77	18	150.0
77	19	200.0
77	20	200.0
77	21	200.0
77	22	120.0
77	23	220.0
77	24	305.0
78	1	431.0
78	2	431.0
78	3	431.0
78	4	431.0
78	5	431.0
78	6	297.0
78	7	200.0
78	8	250.0
78	9	103.0
78	10	91.0
78	11	194.0
78	12	381.0
78	13	431.0
78	14	431.0
78	15	381.0
78	16	143.0
78	17	93.0
78	18	93.0
78	19	193.0
78	20	193.0
78	21	193.0
78	22	193.0
78	23	252.0
78	24	384.0
79	1	379.0
79	2	379.0
79	3	379.0
79	4	369.0
79	5	379.0
79	6	379.0
79	7	250.0
79	8	250.0
79	9	250.0
79	10	200.0
79	11	200.0
79	12	200.0
79	13	200.0
79	14	200.0
79	15	150.0
79	16	150.0
79	17	150.0
79	18	150.0
79	19	200.0
79	20	200.0
79	21	200.0
79	22	120.0
79	23	220.0
79	24	305.0
80	1	0.0
80	2	0.0
80	3	0.0
80	4	10.0
80	5	10.0
80	6	10.0
80	7	10.0
80	8	10.0
80	9	20.0
80	10	10.0
80	11	10.0
80	12	10.0
80	13	10.0
80	14	10.0
80	15	10.0
80	16	10.0
80	17	20.0
80	18	10.0
80	19	10.0
80	20	0.0
80	21	10.0
80	22	0.0
80	23	0.0
80	24	0.0
81	1	35.0
81	2	35.0
81	3	35.0
81	4	35.0
81	5	35.0
81	6	35.0
81	7	35.0
81	8	45.0
81	9	45.0
81	10	0.0
81	11	35.0
81	12	19.0
81	13	10.0
81	14	19.0
81	15	35.0
81	16	35.0
81	17	45.0
81	18	45.0
81	19	35.0
81	20	35.0
81	21	35.0
81	22	35.0
81	23	0.0
81	24	0.0
82	1	445.0
82	2	435.0
82	3	435.0
82	4	435.0
82	5	435.0
82	6	445.0
82	7	400.0
82	8	250.0
82	9	250.0
82	10	250.0
82	11	250.0
82	12	350.0
82	13	445.0
82	14	480.0
82	15	480.0
82	16	445.0
82	17	230.0
82	18	200.0
82	19	200.0
82	20	300.0
82	21	300.0
82	22	300.0
82	23	300.0
82	24	350.0
83	1	399.0
83	2	399.0
83	3	399.0
83	4	399.0
83	5	399.0
83	6	399.0
83	7	399.0
83	8	250.0
83	9	250.0
83	10	250.0
83	11	250.0
83	12	300.0
83	13	479.0
83	14	479.0
83	15	479.0
83	16	479.0
83	17	250.0
83	18	200.0
83	19	160.0
83	20	260.0
83	21	300.0
83	22	300.0
83	23	300.0
83	24	350.0
84	1	252.0
84	2	260.0
84	3	260.0
84	4	260.0
84	5	256.0
84	6	260.0
84	7	187.0
84	8	130.0
84	9	130.0
84	10	130.0
84	11	130.0
84	12	160.0
84	13	257.0
84	14	257.0
84	15	257.0
84	16	257.0
84	17	150.0
84	18	100.0
84	19	140.0
84	20	197.0
84	21	197.0
84	22	157.0
84	23	177.0
84	24	177.0
85	1	382.0
85	2	382.0
85	3	382.0
85	4	382.0
85	5	382.0
85	6	382.0
85	7	382.0
85	8	382.0
85	9	382.0
85	10	382.0
85	11	382.0
85	12	382.0
85	13	382.0
85	14	382.0
85	15	382.0
85	16	382.0
85	17	309.0
85	18	224.0
85	19	174.0
85	20	174.0
85	21	300.0
85	22	347.0
85	23	332.0
85	24	431.0
86	1	253.0
86	2	253.0
86	3	253.0
86	4	253.0
86	5	253.0
86	6	253.0
86	7	253.0
86	8	253.0
86	9	253.0
86	10	250.0
86	11	253.0
86	12	253.0
86	13	253.0
86	14	253.0
86	15	263.0
86	16	200.0
86	17	209.0
86	18	201.0
86	19	209.0
86	20	209.0
86	21	209.0
86	22	209.0
86	23	199.0
86	24	369.0
87	1	31.0
87	2	31.0
87	3	31.0
87	4	31.0
87	5	31.0
87	6	31.0
87	7	31.0
87	8	31.0
87	9	31.0
87	10	31.0
87	11	31.0
87	12	31.0
87	13	31.0
87	14	31.0
87	15	31.0
87	16	31.0
87	17	31.0
87	18	31.0
87	19	31.0
87	20	31.0
87	21	31.0
87	22	31.0
87	23	31.0
87	24	31.0
88	1	208.0
88	2	208.0
88	3	208.0
88	4	208.0
88	5	208.0
88	6	208.0
88	7	208.0
88	8	208.0
88	9	208.0
88	10	200.0
88	11	200.0
88	12	200.0
88	13	200.0
88	14	200.0
88	15	150.0
88	16	150.0
88	17	150.0
88	18	150.0
88	19	200.0
88	20	200.0
88	21	200.0
88	22	208.0
88	23	208.0
88	24	369.0
89	1	175.0
89	2	175.0
89	3	175.0
89	4	175.0
89	5	175.0
89	6	175.0
89	7	175.0
89	8	175.0
89	9	175.0
89	10	175.0
89	11	175.0
89	12	175.0
89	13	175.0
89	14	175.0
89	15	87.0
89	16	55.0
89	17	55.0
89	18	18.0
89	19	55.0
89	20	105.0
89	21	105.0
89	22	105.0
89	23	87.0
89	24	175.0
90	1	98.0
90	2	98.0
90	3	98.0
90	4	98.0
90	5	98.0
90	6	98.0
90	7	98.0
90	8	98.0
90	9	98.0
90	10	98.0
90	11	97.0
90	12	79.0
90	13	95.0
90	14	98.0
90	15	98.0
90	16	74.0
90	17	74.0
90	18	98.0
90	19	98.0
90	20	98.0
90	21	98.0
90	22	98.0
90	23	98.0
90	24	252.0
91	1	341.0
91	2	341.0
91	3	341.0
91	4	341.0
91	5	341.0
91	6	341.0
91	7	341.0
91	8	300.0
91	9	300.0
91	10	300.0
91	11	307.0
91	12	307.0
91	13	307.0
91	14	307.0
91	15	307.0
91	16	307.0
91	17	227.0
91	18	227.0
91	19	227.0
91	20	227.0
91	21	227.0
91	22	227.0
91	23	227.0
91	24	227.0
92	1	0.0
92	2	0.0
92	3	0.0
92	4	0.0
92	5	0.0
92	6	0.0
92	7	0.0
92	8	20.0
92	9	31.0
92	10	0.0
92	11	0.0
92	12	0.0
92	13	0.0
92	14	0.0
92	15	0.0
92	16	0.0
92	17	30.0
92	18	31.0
92	19	20.0
92	20	20.0
92	21	20.0
92	22	20.0
92	23	20.0
92	24	20.0
93	1	0.0
93	2	31.0
93	3	31.0
93	4	31.0
93	5	31.0
93	6	31.0
93	7	31.0
93	8	31.0
93	9	31.0
93	10	31.0
93	11	31.0
93	12	31.0
93	13	31.0
93	14	31.0
93	15	31.0
93	16	31.0
93	17	31.0
93	18	31.0
93	19	31.0
93	20	0.0
93	21	0.0
93	22	0.0
93	23	0.0
93	24	31.0
94	1	344.0
94	2	344.0
94	3	344.0
94	4	344.0
94	5	344.0
94	6	344.0
94	7	344.0
94	8	230.0
94	9	250.0
94	10	250.0
94	11	250.0
94	12	300.0
94	13	424.0
94	14	424.0
94	15	424.0
94	16	424.0
94	17	200.0
94	18	200.0
94	19	195.0
94	20	260.0
94	21	284.0
94	22	300.0
94	23	300.0
94	24	344.0
95	1	384.0
95	2	434.0
95	3	434.0
95	4	384.0
95	5	384.0
95	6	384.0
95	7	250.0
95	8	250.0
95	9	250.0
95	10	250.0
95	11	273.0
95	12	384.0
95	13	434.0
95	14	434.0
95	15	384.0
95	16	200.0
95	17	200.0
95	18	200.0
95	19	300.0
95	20	300.0
95	21	300.0
95	22	300.0
95	23	350.0
95	24	299.0
96	1	268.0
96	2	268.0
96	3	268.0
96	4	268.0
96	5	268.0
96	6	268.0
96	7	268.0
96	8	214.0
96	9	214.0
96	10	199.0
96	11	144.0
96	12	200.0
96	13	200.0
96	14	200.0
96	15	200.0
96	16	150.0
96	17	150.0
96	18	109.0
96	19	150.0
96	20	200.0
96	21	200.0
96	22	200.0
96	23	250.0
96	24	268.0
97	1	0.0
97	2	35.0
97	3	35.0
97	4	35.0
97	5	35.0
97	6	35.0
97	7	35.0
97	8	35.0
97	9	16.0
97	10	10.0
97	11	35.0
97	12	35.0
97	13	35.0
97	14	15.0
97	15	35.0
97	16	35.0
97	17	35.0
97	18	35.0
97	19	0.0
97	20	0.0
97	21	0.0
97	22	0.0
97	23	0.0
97	24	0.0
98	1	384.0
98	2	434.0
98	3	434.0
98	4	384.0
98	5	384.0
98	6	384.0
98	7	250.0
98	8	250.0
98	9	250.0
98	10	250.0
98	11	273.0
98	12	384.0
98	13	434.0
98	14	434.0
98	15	384.0
98	16	200.0
98	17	200.0
98	18	200.0
98	19	300.0
98	20	300.0
98	21	300.0
98	22	300.0
98	23	350.0
98	24	299.0
99	1	382.0
99	2	382.0
99	3	382.0
99	4	382.0
99	5	382.0
99	6	220.0
99	7	105.0
99	8	131.0
99	9	95.0
99	10	45.0
99	11	57.0
99	12	55.0
99	13	55.0
99	14	57.0
99	15	10.0
99	16	10.0
99	17	10.0
99	18	10.0
99	19	95.0
99	20	55.0
99	21	116.0
99	22	105.0
99	23	166.0
99	24	305.0
100	1	175.0
100	2	175.0
100	3	175.0
100	4	175.0
100	5	175.0
100	6	175.0
100	7	149.0
100	8	152.0
100	9	147.0
100	10	137.0
100	11	188.0
100	12	182.0
100	13	188.0
100	14	188.0
100	15	147.0
100	16	150.0
100	17	150.0
100	18	150.0
100	19	155.0
100	20	155.0
100	21	155.0
100	22	236.0
100	23	147.0
100	24	175.0
101	1	0.0
101	2	0.0
101	3	0.0
101	4	0.0
101	5	0.0
101	6	0.0
101	7	0.0
101	8	0.0
101	9	0.0
101	10	0.0
101	11	0.0
101	12	0.0
101	13	0.0
101	14	0.0
101	15	0.0
101	16	0.0
101	17	0.0
101	18	0.0
101	19	0.0
101	20	0.0
101	21	0.0
101	22	0.0
101	23	0.0
101	24	0.0
102	1	355.0
102	2	355.0
102	3	355.0
102	4	355.0
102	5	355.0
102	6	355.0
102	7	243.0
102	8	243.0
102	9	243.0
102	10	220.0
102	11	243.0
102	12	243.0
102	13	240.0
102	14	243.0
102	15	243.0
102	16	170.0
102	17	170.0
102	18	170.0
102	19	220.0
102	20	220.0
102	21	243.0
102	22	243.0
102	23	243.0
102	24	365.0
103	1	0.0
103	2	0.0
103	3	0.0
103	4	31.0
103	5	31.0
103	6	31.0
103	7	31.0
103	8	31.0
103	9	31.0
103	10	31.0
103	11	31.0
103	12	31.0
103	13	31.0
103	14	31.0
103	15	31.0
103	16	31.0
103	17	31.0
103	18	31.0
103	19	31.0
103	20	0.0
103	21	0.0
103	22	0.0
103	23	0.0
103	24	0.0
104	1	259.0
104	2	259.0
104	3	259.0
104	4	259.0
104	5	259.0
104	6	259.0
104	7	259.0
104	8	160.0
104	9	200.0
104	10	200.0
104	11	200.0
104	12	299.0
104	13	299.0
104	14	299.0
104	15	349.0
104	16	349.0
104	17	298.0
104	18	267.0
104	19	200.0
104	20	243.0
104	21	243.0
104	22	182.0
104	23	182.0
104	24	182.0
105	1	260.0
105	2	273.0
105	3	273.0
105	4	273.0
105	5	273.0
105	6	260.0
105	7	203.0
105	8	203.0
105	9	250.0
105	10	203.0
105	11	188.0
105	12	233.0
105	13	283.0
105	14	353.0
105	15	353.0
105	16	273.0
105	17	200.0
105	18	200.0
105	19	190.0
105	20	203.0
105	21	203.0
105	22	203.0
105	23	203.0
105	24	203.0
106	1	382.0
106	2	382.0
106	3	382.0
106	4	382.0
106	5	382.0
106	6	328.0
106	7	328.0
106	8	295.0
106	9	275.0
106	10	235.0
106	11	250.0
106	12	321.0
106	13	318.0
106	14	318.0
106	15	328.0
106	16	195.0
106	17	200.0
106	18	200.0
106	19	245.0
106	20	250.0
106	21	300.0
106	22	285.0
106	23	328.0
106	24	328.0
107	1	417.0
107	2	417.0
107	3	417.0
107	4	417.0
107	5	417.0
107	6	360.0
107	7	250.0
107	8	210.0
107	9	160.0
107	10	250.0
107	11	300.0
107	12	443.0
107	13	443.0
107	14	443.0
107	15	363.0
107	16	200.0
107	17	200.0
107	18	160.0
107	19	260.0
107	20	260.0
107	21	260.0
107	22	260.0
107	23	350.0
107	24	353.0
108	1	202.0
108	2	202.0
108	3	202.0
108	4	202.0
108	5	202.0
108	6	202.0
108	7	195.0
108	8	69.0
108	9	70.0
108	10	58.0
108	11	20.0
108	12	20.0
108	13	20.0
108	14	20.0
108	15	20.0
108	16	50.0
108	17	50.0
108	18	50.0
108	19	50.0
108	20	50.0
108	21	10.0
108	22	17.0
108	23	70.0
108	24	136.0
109	1	238.0
109	2	253.0
109	3	253.0
109	4	253.0
109	5	253.0
109	6	253.0
109	7	253.0
109	8	253.0
109	9	253.0
109	10	253.0
109	11	250.0
109	12	253.0
109	13	253.0
109	14	253.0
109	15	253.0
109	16	253.0
109	17	200.0
109	18	200.0
109	19	200.0
109	20	250.0
109	21	250.0
109	22	253.0
109	23	253.0
109	24	253.0
110	1	329.0
110	2	319.0
110	3	379.0
110	4	379.0
110	5	362.0
110	6	370.0
110	7	370.0
110	8	215.0
110	9	215.0
110	10	215.0
110	11	215.0
110	12	329.0
110	13	329.0
110	14	329.0
110	15	329.0
110	16	329.0
110	17	215.0
110	18	215.0
110	19	215.0
110	20	215.0
110	21	249.0
110	22	300.0
110	23	329.0
110	24	329.0
111	1	450.0
111	2	492.0
111	3	464.0
111	4	496.0
111	5	488.0
111	6	400.0
111	7	250.0
111	8	250.0
111	9	250.0
111	10	250.0
111	11	300.0
111	12	547.0
111	13	592.0
111	14	592.0
111	15	518.0
111	16	250.0
111	17	200.0
111	18	200.0
111	19	300.0
111	20	300.0
111	21	300.0
111	22	300.0
111	23	350.0
111	24	387.0
112	1	0.0
112	2	0.0
112	3	0.0
112	4	0.0
112	5	0.0
112	6	0.0
112	7	31.0
112	8	31.0
112	9	31.0
112	10	31.0
112	11	31.0
112	12	31.0
112	13	31.0
112	14	31.0
112	15	31.0
112	16	31.0
112	17	31.0
112	18	31.0
112	19	31.0
112	20	0.0
112	21	0.0
112	22	0.0
112	23	0.0
112	24	0.0
