Node	Time	Res_CapacityUpVolume
73	18	132.0
73	19	132.0
73	20	89.0
73	21	89.0
73	22	89.0
73	23	89.0
73	24	99.0
74	1	50.0
74	2	0.0
74	3	50.0
74	4	0.0
74	5	0.0
74	6	0.0
74	7	10.0
74	8	100.0
74	9	100.0
74	10	40.0
74	11	10.0
74	12	0.0
74	13	0.0
74	14	0.0
74	15	0.0
74	16	0.0
74	17	10.0
74	18	89.0
74	19	100.0
74	20	99.0
74	21	30.0
74	22	0.0
74	23	0.0
74	24	0.0
75	1	10.0
75	2	10.0
75	3	10.0
75	4	10.0
75	5	10.0
75	6	0.0
75	7	129.0
75	8	129.0
75	9	127.0
75	10	99.0
75	11	129.0
75	12	75.0
75	13	75.0
75	14	67.0
75	15	75.0
75	16	75.0
75	17	75.0
75	18	75.0
75	19	74.0
75	20	75.0
75	21	50.0
75	22	20.0
75	23	20.0
75	24	45.0
76	1	25.0
76	2	25.0
76	3	0.0
76	4	0.0
76	5	0.0
76	6	126.0
76	7	248.0
76	8	248.0
76	9	248.0
76	10	248.0
76	11	248.0
76	12	194.0
76	13	194.0
76	14	248.0
76	15	238.0
76	16	248.0
76	17	248.0
76	18	248.0
76	19	184.0
76	20	194.0
76	21	169.0
76	22	0.0
76	23	0.0
76	24	35.0
77	1	35.0
77	2	35.0
77	3	35.0
77	4	35.0
77	5	35.0
77	6	35.0
77	7	35.0
77	8	35.0
77	9	35.0
77	10	35.0
77	11	35.0
77	12	35.0
77	13	10.0
77	14	10.0
77	15	10.0
77	16	10.0
77	17	35.0
77	18	35.0
77	19	35.0
77	20	35.0
77	21	35.0
77	22	35.0
77	23	35.0
77	24	35.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	189.0
78	6	326.0
78	7	326.0
78	8	326.0
78	9	326.0
78	10	272.0
78	11	214.0
78	12	189.0
78	13	189.0
78	14	189.0
78	15	189.0
78	16	189.0
78	17	301.0
78	18	326.0
78	19	326.0
78	20	326.0
78	21	326.0
78	22	268.0
78	23	243.0
78	24	55.0
79	1	35.0
79	2	35.0
79	3	35.0
79	4	35.0
79	5	35.0
79	6	35.0
79	7	35.0
79	8	35.0
79	9	35.0
79	10	35.0
79	11	35.0
79	12	35.0
79	13	10.0
79	14	10.0
79	15	10.0
79	16	10.0
79	17	35.0
79	18	35.0
79	19	35.0
79	20	35.0
79	21	35.0
79	22	35.0
79	23	35.0
79	24	35.0
80	1	25.0
80	2	35.0
80	3	55.0
80	4	55.0
80	5	55.0
80	6	10.0
80	7	15.0
80	8	109.0
80	9	109.0
80	10	109.0
80	11	60.0
80	12	60.0
80	13	99.0
80	14	99.0
80	15	60.0
80	16	29.0
80	17	60.0
80	18	60.0
80	19	54.0
80	20	35.0
80	21	15.0
80	22	5.0
80	23	0.0
80	24	0.0
81	1	30.0
81	2	10.0
81	3	30.0
81	4	30.0
81	5	30.0
81	6	54.0
81	7	80.0
81	8	80.0
81	9	90.0
81	10	90.0
81	11	90.0
81	12	90.0
81	13	90.0
81	14	90.0
81	15	90.0
81	16	90.0
81	17	90.0
81	18	40.0
81	19	40.0
81	20	40.0
81	21	30.0
81	22	80.0
81	23	90.0
81	24	90.0
82	1	70.0
82	2	70.0
82	3	70.0
82	4	70.0
82	5	70.0
82	6	70.0
82	7	115.0
82	8	115.0
82	9	115.0
82	10	95.0
82	11	95.0
82	12	95.0
82	13	70.0
82	14	70.0
82	15	70.0
82	16	70.0
82	17	70.0
82	18	95.0
82	19	115.0
82	20	115.0
82	21	115.0
82	22	115.0
82	23	95.0
82	24	95.0
83	1	163.0
83	2	163.0
83	3	163.0
83	4	163.0
83	5	163.0
83	6	163.0
83	7	163.0
83	8	277.0
83	9	277.0
83	10	277.0
83	11	277.0
83	12	163.0
83	13	163.0
83	14	138.0
83	15	138.0
83	16	138.0
83	17	252.0
83	18	277.0
83	19	277.0
83	20	277.0
83	21	223.0
83	22	163.0
83	23	163.0
83	24	163.0
84	1	130.0
84	2	130.0
84	3	130.0
84	4	130.0
84	5	130.0
84	6	130.0
84	7	203.0
84	8	260.0
84	9	260.0
84	10	260.0
84	11	260.0
84	12	230.0
84	13	173.0
84	14	173.0
84	15	173.0
84	16	173.0
84	17	173.0
84	18	193.0
84	19	193.0
84	20	193.0
84	21	193.0
84	22	193.0
84	23	173.0
84	24	173.0
85	1	0.0
85	2	0.0
85	3	0.0
85	4	0.0
85	5	0.0
85	6	0.0
85	7	0.0
85	8	0.0
85	9	0.0
85	10	0.0
85	11	0.0
85	12	0.0
85	13	0.0
85	14	0.0
85	15	0.0
85	16	0.0
85	17	0.0
85	18	0.0
85	19	178.0
85	20	178.0
85	21	178.0
85	22	178.0
85	23	178.0
85	24	189.0
86	1	55.0
86	2	55.0
86	3	55.0
86	4	55.0
86	5	30.0
86	6	30.0
86	7	30.0
86	8	30.0
86	9	55.0
86	10	55.0
86	11	55.0
86	12	55.0
86	13	55.0
86	14	55.0
86	15	25.0
86	16	75.0
86	17	35.0
86	18	25.0
86	19	25.0
86	20	25.0
86	21	25.0
86	22	25.0
86	23	84.0
86	24	35.0
87	1	50.0
87	2	50.0
87	3	50.0
87	4	50.0
87	5	50.0
87	6	50.0
87	7	65.0
87	8	85.0
87	9	105.0
87	10	105.0
87	11	96.0
87	12	85.0
87	13	65.0
87	14	65.0
87	15	65.0
87	16	65.0
87	17	65.0
87	18	75.0
87	19	75.0
87	20	75.0
87	21	65.0
87	22	65.0
87	23	55.0
87	24	55.0
88	1	40.0
88	2	40.0
88	3	30.0
88	4	30.0
88	5	30.0
88	6	50.0
88	7	60.0
88	8	60.0
88	9	60.0
88	10	60.0
88	11	60.0
88	12	60.0
88	13	60.0
88	14	60.0
88	15	60.0
88	16	60.0
88	17	60.0
88	18	60.0
88	19	60.0
88	20	40.0
88	21	40.0
88	22	30.0
88	23	30.0
88	24	25.0
89	1	165.0
89	2	0.0
89	3	0.0
89	4	0.0
89	5	0.0
89	6	106.0
89	7	165.0
89	8	190.0
89	9	190.0
89	10	190.0
89	11	190.0
89	12	190.0
89	13	190.0
89	14	190.0
89	15	190.0
89	16	190.0
89	17	190.0
89	18	180.0
89	19	180.0
89	20	180.0
89	21	180.0
89	22	155.0
89	23	155.0
89	24	155.0
90	1	142.0
90	2	127.0
90	3	169.0
90	4	150.0
90	5	170.0
90	6	195.0
90	7	195.0
90	8	248.0
90	9	248.0
90	10	248.0
90	11	248.0
90	12	248.0
90	13	248.0
90	14	248.0
90	15	248.0
90	16	248.0
90	17	248.0
90	18	248.0
90	19	248.0
90	20	180.0
90	21	170.0
90	22	150.0
90	23	117.0
90	24	142.0
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	20.0
91	8	20.0
91	9	48.0
91	10	0.0
91	11	0.0
91	12	0.0
91	13	0.0
91	14	0.0
91	15	0.0
91	16	0.0
91	17	0.0
91	18	0.0
91	19	74.0
91	20	74.0
91	21	99.0
91	22	119.0
91	23	99.0
91	24	74.0
92	1	128.0
92	2	138.0
92	3	138.0
92	4	138.0
92	5	138.0
92	6	138.0
92	7	75.0
92	8	85.0
92	9	85.0
92	10	85.0
92	11	75.0
92	12	75.0
92	13	75.0
92	14	75.0
92	15	75.0
92	16	75.0
92	17	75.0
92	18	85.0
92	19	85.0
92	20	85.0
92	21	75.0
92	22	143.0
92	23	98.0
92	24	98.0
93	1	80.0
93	2	90.0
93	3	100.0
93	4	100.0
93	5	90.0
93	6	90.0
93	7	90.0
93	8	80.0
93	9	100.0
93	10	100.0
93	11	100.0
93	12	100.0
93	13	100.0
93	14	100.0
93	15	100.0
93	16	100.0
93	17	100.0
93	18	105.0
93	19	115.0
93	20	95.0
93	21	80.0
93	22	80.0
93	23	80.0
93	24	90.0
94	1	163.0
94	2	163.0
94	3	163.0
94	4	163.0
94	5	163.0
94	6	163.0
94	7	163.0
94	8	302.0
94	9	302.0
94	10	302.0
94	11	302.0
94	12	188.0
94	13	163.0
94	14	138.0
94	15	138.0
94	16	138.0
94	17	252.0
94	18	302.0
94	19	302.0
94	20	302.0
94	21	223.0
94	22	163.0
94	23	163.0
94	24	163.0
95	1	0.0
95	2	0.0
95	3	0.0
95	4	0.0
95	5	55.0
95	6	138.0
95	7	138.0
95	8	138.0
95	9	138.0
95	10	138.0
95	11	80.0
95	12	80.0
95	13	55.0
95	14	55.0
95	15	55.0
95	16	55.0
95	17	138.0
95	18	138.0
95	19	138.0
95	20	138.0
95	21	138.0
95	22	138.0
95	23	113.0
95	24	13.0
96	1	122.0
96	2	122.0
96	3	112.0
96	4	97.0
96	5	97.0
96	6	97.0
96	7	97.0
96	8	176.0
96	9	176.0
96	10	176.0
96	11	176.0
96	12	176.0
96	13	122.0
96	14	122.0
96	15	122.0
96	16	122.0
96	17	176.0
96	18	176.0
96	19	176.0
96	20	176.0
96	21	122.0
96	22	97.0
96	23	97.0
96	24	97.0
97	1	96.0
97	2	46.0
97	3	96.0
97	4	96.0
97	5	96.0
97	6	105.0
97	7	105.0
97	8	105.0
97	9	105.0
97	10	105.0
97	11	105.0
97	12	105.0
97	13	105.0
97	14	105.0
97	15	105.0
97	16	105.0
97	17	115.0
97	18	115.0
97	19	105.0
97	20	105.0
97	21	105.0
97	22	105.0
97	23	105.0
97	24	30.0
98	1	0.0
98	2	0.0
98	3	0.0
98	4	0.0
98	5	55.0
98	6	138.0
98	7	138.0
98	8	138.0
98	9	138.0
98	10	138.0
98	11	80.0
98	12	80.0
98	13	55.0
98	14	55.0
98	15	55.0
98	16	55.0
98	17	138.0
98	18	138.0
98	19	138.0
98	20	138.0
98	21	138.0
98	22	138.0
98	23	113.0
98	24	13.0
99	1	35.0
99	2	35.0
99	3	10.0
99	4	10.0
99	5	10.0
99	6	172.0
99	7	251.0
99	8	251.0
99	9	251.0
99	10	251.0
99	11	251.0
99	12	251.0
99	13	226.0
99	14	221.0
99	15	251.0
99	16	251.0
99	17	251.0
99	18	251.0
99	19	251.0
99	20	251.0
99	21	226.0
99	22	180.0
99	23	0.0
99	24	35.0
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	60.0
100	6	131.0
100	7	190.0
100	8	190.0
100	9	190.0
100	10	165.0
100	11	120.0
100	12	120.0
100	13	155.0
100	14	180.0
100	15	180.0
100	16	180.0
100	17	180.0
100	18	180.0
100	19	149.0
100	20	149.0
100	21	149.0
100	22	35.0
100	23	149.0
100	24	167.0
101	1	0.0
101	2	0.0
101	3	0.0
101	4	15.0
101	5	0.0
101	6	0.0
101	7	30.0
101	8	93.0
101	9	89.0
101	10	104.0
101	11	80.0
101	12	30.0
101	13	30.0
101	14	30.0
101	15	30.0
101	16	25.0
101	17	30.0
101	18	94.0
101	19	50.0
101	20	50.0
101	21	28.0
101	22	5.0
101	23	5.0
101	24	0.0
102	1	10.0
102	2	10.0
102	3	10.0
102	4	10.0
102	5	10.0
102	6	20.0
102	7	20.0
102	8	20.0
102	9	55.0
102	10	45.0
102	11	45.0
102	12	45.0
102	13	35.0
102	14	45.0
102	15	75.0
102	16	45.0
102	17	75.0
102	18	75.0
102	19	74.0
102	20	45.0
102	21	45.0
102	22	35.0
102	23	10.0
102	24	0.0
103	1	60.0
103	2	60.0
103	3	60.0
103	4	60.0
103	5	60.0
103	6	60.0
103	7	60.0
103	8	105.0
103	9	25.0
103	10	25.0
103	11	65.0
103	12	60.0
103	13	60.0
103	14	60.0
103	15	60.0
103	16	60.0
103	17	65.0
103	18	25.0
103	19	25.0
103	20	25.0
103	21	15.0
103	22	10.0
103	23	0.0
103	24	0.0
104	1	105.0
104	2	105.0
104	3	115.0
104	4	115.0
104	5	115.0
104	6	115.0
104	7	115.0
104	8	200.0
104	9	204.0
104	10	200.0
104	11	150.0
104	12	105.0
104	13	105.0
104	14	105.0
104	15	105.0
104	16	90.0
104	17	105.0
104	18	147.0
104	19	147.0
104	20	147.0
104	21	147.0
104	22	105.0
104	23	105.0
104	24	105.0
105	1	163.0
105	2	138.0
105	3	138.0
105	4	138.0
105	5	138.0
105	6	163.0
105	7	261.0
105	8	261.0
105	9	261.0
105	10	261.0
105	11	261.0
105	12	188.0
105	13	188.0
105	14	138.0
105	15	138.0
105	16	138.0
105	17	138.0
105	18	188.0
105	19	188.0
105	20	188.0
105	21	188.0
105	22	188.0
105	23	188.0
105	24	163.0
106	1	35.0
106	2	35.0
106	3	35.0
106	4	35.0
106	5	35.0
106	6	10.0
106	7	10.0
106	8	10.0
106	9	64.0
106	10	89.0
106	11	89.0
106	12	89.0
106	13	89.0
106	14	89.0
106	15	89.0
106	16	89.0
106	17	132.0
106	18	132.0
106	19	132.0
106	20	89.0
106	21	89.0
106	22	89.0
106	23	89.0
106	24	99.0
107	1	0.0
107	2	0.0
107	3	0.0
107	4	0.0
107	5	0.0
107	6	0.0
107	7	204.0
107	8	259.0
107	9	176.0
107	10	85.0
107	11	27.0
107	12	0.0
107	13	0.0
107	14	0.0
107	15	0.0
107	16	0.0
107	17	0.0
107	18	139.0
107	19	139.0
107	20	85.0
107	21	85.0
107	22	85.0
107	23	0.0
107	24	0.0
108	1	237.0
108	2	188.0
108	3	188.0
108	4	188.0
108	5	188.0
108	6	242.0
108	7	234.0
108	8	323.0
108	9	323.0
108	10	323.0
108	11	323.0
108	12	323.0
108	13	229.0
108	14	229.0
108	15	229.0
108	16	229.0
108	17	229.0
108	18	229.0
108	19	229.0
108	20	229.0
108	21	269.0
108	22	244.0
108	23	298.0
108	24	258.0
109	1	209.0
109	2	209.0
109	3	209.0
109	4	209.0
109	5	184.0
109	6	184.0
109	7	184.0
109	8	184.0
109	9	209.0
109	10	209.0
109	11	209.0
109	12	209.0
109	13	209.0
109	14	209.0
109	15	209.0
109	16	209.0
109	17	209.0
109	18	209.0
109	19	209.0
109	20	209.0
109	21	209.0
109	22	209.0
109	23	184.0
109	24	184.0
110	1	131.0
110	2	131.0
110	3	131.0
110	4	151.0
110	5	151.0
110	6	131.0
110	7	131.0
110	8	220.0
110	9	220.0
110	10	200.0
110	11	150.0
110	12	106.0
110	13	106.0
110	14	131.0
110	15	131.0
110	16	131.0
110	17	240.0
110	18	240.0
110	19	245.0
110	20	245.0
110	21	191.0
110	22	131.0
110	23	131.0
110	24	131.0
111	1	0.0
111	2	0.0
111	3	0.0
111	4	0.0
111	5	25.0
111	6	85.0
111	7	139.0
111	8	139.0
111	9	139.0
111	10	85.0
111	11	25.0
111	12	25.0
111	13	25.0
111	14	0.0
111	15	0.0
111	16	0.0
111	17	38.0
111	18	85.0
111	19	85.0
111	20	85.0
111	21	25.0
111	22	25.0
111	23	25.0
111	24	25.0
112	1	94.0
112	2	94.0
112	3	94.0
112	4	94.0
112	5	94.0
112	6	94.0
112	7	25.0
112	8	109.0
112	9	109.0
112	10	109.0
112	11	99.0
112	12	99.0
112	13	94.0
112	14	99.0
112	15	94.0
112	16	99.0
112	17	109.0
112	18	109.0
112	19	109.0
112	20	94.0
112	21	94.0
112	22	94.0
112	23	94.0
112	24	94.0
