Node	Time	ActivationUpPrice
73	24	41.25
74	1	56.0
74	2	52.5
74	3	52.5
74	4	52.5
74	5	48.22
74	6	50.86
74	7	51.85
74	8	64.0
74	9	64.0
74	10	62.0
74	11	53.03
74	12	52.34
74	13	52.38
74	14	51.93
74	15	51.9
74	16	52.28
74	17	53.42
74	18	65.0
74	19	65.0
74	20	55.06
74	21	55.03
74	22	54.93
74	23	54.79
74	24	54.32
75	1	57.36
75	2	54.96
75	3	54.34
75	4	53.88
75	5	53.37
75	6	54.25
75	7	54.97
75	8	57.1
75	9	58.02
75	10	58.67
75	11	63.0
75	12	63.0
75	13	55.0
75	14	54.81
75	15	56.73
75	16	58.58
75	17	67.0
75	18	70.0
75	19	69.0
75	20	67.0
75	21	60.51
75	22	60.57
75	23	60.0
75	24	54.99
76	1	73.2
76	2	64.15
76	3	57.62
76	4	53.89
76	5	52.38
76	6	57.43
76	7	86.73
76	8	119.47
76	9	129.63
76	10	125.2
76	11	108.38
76	12	105.0
76	13	106.41
76	14	76.86
76	15	84.31
76	16	99.37
76	17	104.23
76	18	127.78
76	19	128.46
76	20	126.29
76	21	121.95
76	22	110.6
76	23	95.29
76	24	70.08
77	1	29.27
77	2	34.0
77	3	34.0
77	4	10.35
77	5	34.0
77	6	39.0
77	7	33.5
77	8	33.5
77	9	31.0
77	10	14.66
77	11	33.5
77	12	42.0
77	13	43.0
77	14	43.0
77	15	43.0
77	16	46.0
77	17	44.0
77	18	46.0
77	19	46.0
77	20	44.0
77	21	41.0
77	22	31.5
77	23	22.62
77	24	11.56
78	1	42.53
78	2	41.69
78	3	41.53
78	4	41.16
78	5	44.58
78	6	58.0
78	7	122.61
78	8	136.89
78	9	112.66
78	10	56.95
78	11	49.77
78	12	47.0
78	13	45.55
78	14	44.57
78	15	42.14
78	16	43.72
78	17	49.18
78	18	79.98
78	19	123.05
78	20	48.94
78	21	46.14
78	22	42.59
78	23	41.99
78	24	40.08
79	1	98.0
79	2	84.32
79	3	81.82
79	4	87.0
79	5	87.0
79	6	82.1
79	7	133.0
79	8	499.12
79	9	1206.14
79	10	1205.86
79	11	499.12
79	12	293.0
79	13	133.0
79	14	94.88
79	15	102.46
79	16	110.64
79	17	128.0
79	18	132.31
79	19	130.01
79	20	129.0
79	21	129.0
79	22	129.0
79	23	132.0
79	24	110.0
80	1	26.0
80	2	26.0
80	3	25.5
80	4	21.45
80	5	22.32
80	6	26.5
80	7	36.0
80	8	38.5
80	9	42.0
80	10	46.0
80	11	46.0
80	12	43.0
80	13	39.43
80	14	41.66
80	15	59.0
80	16	70.0
80	17	64.0
80	18	85.87
80	19	61.42
80	20	56.52
80	21	69.53
80	22	55.0
80	23	48.0
80	24	44.0
81	1	26.0
81	2	21.82
81	3	24.0
81	4	24.0
81	5	24.0
81	6	24.0
81	7	25.87
81	8	33.0
81	9	35.0
81	10	35.0
81	11	28.31
81	12	28.24
81	13	28.14
81	14	33.0
81	15	36.72
81	16	45.0
81	17	45.0
81	18	45.5
81	19	45.5
81	20	44.5
81	21	40.5
81	22	39.5
81	23	37.5
81	24	32.5
82	1	56.21
82	2	56.48
82	3	56.46
82	4	56.36
82	5	56.47
82	6	57.39
82	7	58.38
82	8	60.3
82	9	61.24
82	10	59.64
82	11	59.18
82	12	59.22
82	13	58.61
82	14	58.59
82	15	59.06
82	16	59.65
82	17	60.69
82	18	73.86
82	19	95.72
82	20	78.77
82	21	67.87
82	22	68.0
82	23	64.0
82	24	60.79
83	1	34.8
83	2	34.59
83	3	33.78
83	4	33.56
83	5	32.43
83	6	32.23
83	7	35.48
83	8	35.95
83	9	33.1
83	10	24.62
83	11	0.08
83	12	0.0
83	13	-0.98
83	14	9.0
83	15	9.0
83	16	26.56
83	17	33.99
83	18	38.19
83	19	36.06
83	20	33.28
83	21	21.58
83	22	12.26
83	23	1.95
83	24	-0.09
84	1	95.73
84	2	89.59
84	3	85.07
84	4	81.5
84	5	77.67
84	6	84.44
84	7	95.06
84	8	133.66
84	9	145.69
84	10	145.98
84	11	144.3
84	12	141.13
84	13	135.78
84	14	132.17
84	15	170.0
84	16	920.0
84	17	920.0
84	18	190.0
84	19	132.96
84	20	117.49
84	21	117.5
84	22	106.72
84	23	106.72
84	24	66.52
85	1	92.0
85	2	92.0
85	3	92.0
85	4	92.0
85	5	92.0
85	6	98.0
85	7	120.0
85	8	135.0
85	9	250.0
85	10	250.0
85	11	250.0
85	12	493.48
85	13	126.0
85	14	97.69
85	15	107.45
85	16	120.0
85	17	134.0
85	18	139.401
85	19	139.401
85	20	139.401
85	21	125.0
85	22	99.96
85	23	91.69
85	24	90.91
86	1	26.0
86	2	21.82
86	3	24.0
86	4	24.0
86	5	24.0
86	6	24.0
86	7	25.87
86	8	33.0
86	9	35.0
86	10	35.0
86	11	28.31
86	12	28.24
86	13	28.14
86	14	33.0
86	15	36.72
86	16	45.0
86	17	45.0
86	18	45.5
86	19	45.5
86	20	44.5
86	21	40.5
86	22	39.5
86	23	37.5
86	24	32.5
