Node	Time	Intraday_Price
51	7	28.251353055456057
51	8	76.04594374824651
51	9	66.52002048677109
51	10	78.97162632726076
51	11	41.04488085383796
51	12	38.65386304340509
51	13	40.708334640462525
51	14	37.666014019615766
51	15	46.68725196330879
51	16	24.454109600839434
51	17	22.000423043226746
51	18	64.23536881008981
51	19	68.81223610085677
51	20	78.84635889336545
51	21	43.2462296826396
51	22	53.55806816323324
51	23	46.28794739808247
51	24	25.59103266593498
52	1	91.82642593325807
52	2	105.39467478250513
52	3	93.41348461444183
52	4	74.74016383080517
52	5	80.82563719054164
52	6	70.28612365389978
52	7	139.8752691002847
52	8	444.1161246729392
52	9	161.85903783316684
52	10	251.88944013806346
52	11	310.9190904988679
52	12	295.74250071220655
52	13	386.13243880617006
52	14	242.594645101368
52	15	310.66405932228673
52	16	361.24780563323486
52	17	514.6390895516419
52	18	709.7046142401058
52	19	245.41113327062976
52	20	390.22760492250495
52	21	99.46947582668393
52	22	107.2025221965151
52	23	52.52009223553963
52	24	72.00897177868373
53	1	23.40770548472413
53	2	46.79594045200161
53	3	36.6925469310615
53	4	31.95247876158401
53	5	35.733696939024014
53	6	27.828546942231267
53	7	22.409842205162636
53	8	42.32590693635732
53	9	42.69063629809034
53	10	39.40902760599887
53	11	0.10060470322046274
53	12	0.0
53	13	-0.8168444439390686
53	14	-2.6037930592340315
53	15	0.0
53	16	20.638515611931716
53	17	45.333748899484284
53	18	16.043726914839226
53	19	41.10177864441436
53	20	47.20583127536056
53	21	13.711242516363656
53	22	5.778870905151102
53	23	1.9293829931011806
53	24	-0.09250032762093677
54	1	103.5651593676461
54	2	76.3513547625871
54	3	79.19629035103083
54	4	42.85387918602816
54	5	74.14052748544577
54	6	66.28571190508276
54	7	90.25717962373807
54	8	178.98612429521359
54	9	195.0082271963333
54	10	132.08303495354698
54	11	190.32592832618369
54	12	71.81321033098384
54	13	223.72294763707237
54	14	174.07762025883187
54	15	214.224197110134
54	16	393.34810815843963
54	17	411.6835351634352
54	18	437.8299341331654
54	19	290.9677805594005
54	20	299.09111378044975
54	21	139.17051444359586
54	22	121.7047753722087
54	23	88.10298505357115
54	24	88.15746444882278
55	1	11.229175094705692
55	2	19.881199576428365
55	3	12.780718242381111
55	4	22.53804362096398
55	5	27.61797993826107
55	6	23.481623877841706
55	7	28.251353055456057
55	8	76.04594374824651
55	9	66.52002048677109
55	10	78.97162632726076
55	11	41.04488085383796
55	12	38.65386304340509
55	13	40.708334640462525
55	14	37.666014019615766
55	15	46.68725196330879
55	16	24.454109600839434
55	17	22.000423043226746
55	18	64.23536881008981
55	19	68.81223610085677
55	20	78.84635889336545
55	21	43.2462296826396
55	22	53.55806816323324
55	23	46.28794739808247
55	24	25.59103266593498
56	1	79.81300450781168
56	2	98.75534553112334
56	3	47.99257397617629
56	4	90.55853394136521
56	5	62.90701727952101
56	6	61.078313477092586
56	7	67.73257123784154
56	8	88.84416884556927
56	9	77.19749442986478
56	10	118.43449896977529
56	11	116.57507825436029
56	12	79.4093114489558
56	13	107.18389751156406
56	14	106.05403942705097
56	15	114.77972390734273
56	16	80.14083587026359
56	17	168.3036816624943
56	18	73.85341275096764
56	19	103.1756200754183
56	20	96.06031163900431
56	21	75.7459428875916
56	22	117.4931247067558
56	23	122.43591345316237
56	24	102.49346732892472
57	1	44.912934030893624
57	2	20.727498580731538
57	3	32.679053550605815
57	4	27.804294627186348
57	5	32.56853979307452
57	6	25.098070411724784
57	7	27.67166611695166
57	8	30.34659877641289
57	9	24.39762791120161
57	10	45.26649691346441
57	11	52.08713021495881
57	12	16.9364344318916
57	13	13.274287867578423
57	14	30.826397702765856
57	15	41.99583157754062
57	16	41.02394375395914
57	17	28.970493600583428
57	18	41.115364096534094
57	19	34.61755689579461
57	20	42.200338480217866
57	21	34.473031722303794
57	22	27.180422767031065
57	23	31.350894497269948
57	24	31.65994279103101
58	1	1.152368579911594
58	2	1.4226016539463704
58	3	0.5290298096577559
58	4	0.9722322155096594
58	5	1.1848341410271581
58	6	3.2248972474524815
58	7	3.3322298667854837
58	8	9.74846809572112
58	9	12.463374774206912
58	10	8.491787356607198
58	11	4.227289125997622
58	12	5.3180228787672466
58	13	12.288554642785519
58	14	11.577853829350778
58	15	10.341062413628903
58	16	10.710781977320124
58	17	29.34542691035089
58	18	27.41990334484529
58	19	27.351660232930772
58	20	15.154064611745511
58	21	37.24354069459258
58	22	27.431655150994736
58	23	14.136780799274081
58	24	9.853807716692732
59	1	62.25036235976466
59	2	41.6177840938227
59	3	44.40145330072931
59	4	26.654904674707954
59	5	34.07204271309971
59	6	28.606099691924765
59	7	33.75348614894047
59	8	48.07514757321679
59	9	24.491810630109583
59	10	35.44796837512857
59	11	37.504931378311234
59	12	30.420028286531977
59	13	43.407040967855714
59	14	58.353047766404735
59	15	41.2569316509424
59	16	36.151192782707895
59	17	51.123395958794546
59	18	55.37372229924703
59	19	44.073479806974824
59	20	41.65244110862347
59	21	55.03592616714832
59	22	59.09406314863987
59	23	47.44996825804824
59	24	63.98121321938912
60	1	59.27493494388797
60	2	41.980275540673894
60	3	58.72349449869844
60	4	55.03498097094142
60	5	50.094798575428484
60	6	39.89992512010653
60	7	75.83724554356911
60	8	58.19194477193537
60	9	76.4971993979294
60	10	76.49874378086432
60	11	63.36568906348758
60	12	53.02906048735658
60	13	44.777108255950225
60	14	54.81999923111219
60	15	69.03532352081552
60	16	71.04027432177419
60	17	45.32065793569611
60	18	37.74128447620657
60	19	46.37100776425675
60	20	44.05782288039501
60	21	74.14281154523384
60	22	37.948171714760825
60	23	44.522891828707884
60	24	34.18902779413022
61	1	59.11816704286018
61	2	33.61925890789898
61	3	42.2971632985092
61	4	11.414624653133458
61	5	8.51689999883395
61	6	8.613634706168703
61	7	17.18619166057707
61	8	27.054036831479262
61	9	39.44731325686947
61	10	47.30197864215896
61	11	51.72232258420213
61	12	30.21355150335949
61	13	41.84345359503605
61	14	32.746735342676736
61	15	42.32679518192441
61	16	54.78637008790602
61	17	54.01135261887674
61	18	43.862751453919834
61	19	64.26630580296957
61	20	73.92711547972189
61	21	56.3738452164848
61	22	25.516498582030472
61	23	44.36552036500002
61	24	44.19557256072902
62	1	29.93910251557519
62	2	21.78033270829853
62	3	19.418363818514283
62	4	20.716428940657686
62	5	17.33812683270815
62	6	27.618918238976388
62	7	12.626027789885347
62	8	19.683618213364607
62	9	21.86781108100736
62	10	32.824145587026884
62	11	42.3583933002584
62	12	41.70282637730659
62	13	23.82657543422971
62	14	29.32679039159923
62	15	27.58441619537559
62	16	30.39049581781153
62	17	32.143903895520836
62	18	29.66632176024995
62	19	31.147693357427418
62	20	33.72500474772008
62	21	17.89426713462615
62	22	12.878797965506916
62	23	8.191684750345775
62	24	4.722057096738702
63	1	66.91914002382714
63	2	70.35536958035854
63	3	44.147034433746036
63	4	49.06785937946679
63	5	60.27792979163007
63	6	69.39968776431196
63	7	24.909406849423874
63	8	46.355217298898125
63	9	44.99301111372808
63	10	50.158792166332596
63	11	44.985550642798565
63	12	61.01811720270897
63	13	44.59298718098213
63	14	30.270868991839635
63	15	52.29211596900542
63	16	32.14977587833074
63	17	77.88649516833436
63	18	59.971837259965156
63	19	73.53951713456078
63	20	41.756746420667355
63	21	98.13465488059317
63	22	82.28990590947966
63	23	56.44922895369153
63	24	65.79891283018866
64	1	60.249898245489085
64	2	49.374255458710365
64	3	66.65831103286531
64	4	42.51646831919617
64	5	53.64370097742822
64	6	54.15849764354863
64	7	66.86873759368054
64	8	47.435368497719175
64	9	67.0771111696114
64	10	80.04336129509642
64	11	71.06935638152657
64	12	56.65588673282326
64	13	52.146856367791585
64	14	95.4579273735396
64	15	97.60632058605434
64	16	80.30357162479523
64	17	63.03625225967098
64	18	65.2359601104128
64	19	84.86846601181695
64	20	68.49064552120088
64	21	79.94096605480995
64	22	75.23145889812852
64	23	83.0966791687098
64	24	46.94759955148266
65	1	66.26604240349417
65	2	91.4827669235514
65	3	42.03810078916539
65	4	120.4874286793828
65	5	77.4650386985205
65	6	100.59274816690666
65	7	103.99919836065443
65	8	109.95332125498226
65	9	172.44251392286816
65	10	38.06227027435497
65	11	168.19132911995746
65	12	91.13012271040861
65	13	144.83767456295627
65	14	135.98981723859765
65	15	86.29162788988268
65	16	107.06818552525095
65	17	116.41339623068909
65	18	121.75973773035152
65	19	102.02988418759018
65	20	124.12688928040097
65	21	84.01828664599043
65	22	105.99174190591057
65	23	78.33120754283817
65	24	71.50827198042188
66	1	1.152368579911594
66	2	1.4226016539463704
66	3	0.5290298096577559
66	4	0.9722322155096594
66	5	1.1848341410271581
66	6	3.2248972474524815
66	7	3.3322298667854837
66	8	9.74846809572112
66	9	12.463374774206912
66	10	8.491787356607198
66	11	4.227289125997622
66	12	5.3180228787672466
66	13	12.288554642785519
66	14	11.577853829350778
66	15	10.341062413628903
66	16	10.710781977320124
66	17	29.34542691035089
66	18	27.41990334484529
66	19	27.351660232930772
66	20	15.154064611745511
66	21	37.24354069459258
66	22	27.431655150994736
66	23	14.136780799274081
66	24	9.853807716692732
67	1	12.170135081943323
67	2	9.560460335060288
67	3	8.138000267939614
67	4	7.785665501409785
67	5	13.657762543471367
67	6	10.717528304428493
67	7	16.89991762551723
67	8	32.09124882365733
67	9	18.55619965956893
67	10	39.01971223540658
67	11	27.667811650891963
67	12	42.76783108832972
67	13	15.800478626826916
67	14	27.838198932559173
67	15	18.72184175652315
67	16	32.002727786412876
67	17	27.613025460578918
67	18	29.41519549701785
67	19	28.68891832437858
67	20	23.049797917747714
67	21	21.426279197633793
67	22	10.262308245740382
67	23	3.510299237788591
67	24	2.917916616253414
68	1	41.549972124035726
68	2	30.27509254818629
68	3	38.05527454452231
68	4	17.687970410531925
68	5	39.3616284525109
68	6	41.873238343370566
68	7	29.709096277748763
68	8	45.29340141212753
68	9	40.927083412651655
68	10	34.807759724251866
68	11	42.33544058548815
68	12	40.56141427700417
68	13	40.354052752982916
68	14	37.217926512822324
68	15	32.244621302463436
68	16	44.43203619308976
68	17	33.804662580077164
68	18	53.47321980763332
68	19	22.656294246426295
68	20	32.69928723240817
68	21	35.271058284552275
68	22	35.01767772331892
68	23	43.037126550513854
68	24	15.26416963610006
69	1	63.69289310199059
69	2	41.176127118592746
69	3	27.437155531771367
69	4	47.180076479208914
69	5	44.928323543269585
69	6	36.780275465588595
69	7	59.51067803899147
69	8	80.35482128407392
69	9	74.59731607318417
69	10	71.95219393902245
69	11	66.59973481202914
69	12	56.578682432085884
69	13	43.34990992029906
69	14	47.85412753419875
69	15	54.23956252618736
69	16	11.434697134965752
69	17	62.61408264874774
69	18	53.47538534626829
69	19	71.02726131656661
69	20	38.48254133901194
69	21	50.2205332930883
69	22	44.268613652103916
69	23	40.134189873558626
69	24	44.64959812210076
70	1	11.98738786298101
70	2	13.506339895364974
70	3	11.333587583458398
70	4	7.470100682044994
70	5	13.520375036173059
70	6	8.507218517169733
70	7	17.14164673162977
70	8	24.456629267927962
70	9	25.38510439030564
70	10	18.588155428819267
70	11	13.780484555025838
70	12	23.316457415646337
70	13	18.84742337390176
70	14	15.15475484563946
70	15	16.043320381304927
70	16	11.090354482699045
70	17	16.084604797625495
70	18	42.760695116120964
70	19	32.378742080421404
70	20	29.673562243280273
70	21	23.563938297377202
70	22	25.905843198258783
70	23	23.175148177383406
70	24	13.244702176548882
71	1	1.0868772775185631
71	2	0.35549839115118637
71	3	0.2962008270320798
71	4	0.2645289196075115
71	5	0.5985985575826269
71	6	2.3333060669900014
71	7	21.900271347837034
71	8	21.029236052117593
71	9	32.63244516644548
71	10	35.64541955485471
71	11	31.494798534892254
71	12	39.22119542715634
71	13	26.05731964316622
71	14	39.71916429887747
71	15	39.59612066283419
71	16	13.582387014606251
71	17	34.387712862418404
71	18	37.08735356174641
71	19	40.2287268569389
71	20	36.46356694761879
71	21	17.981424998389112
71	22	9.611724792559762
71	23	27.600463719552803
71	24	11.711213604871231
72	1	27.886341716420787
72	2	29.467442330960104
72	3	31.374183883668895
72	4	31.369873054749288
72	5	28.257312690119676
72	6	20.612523882971864
72	7	28.589040395966162
72	8	33.014604102567276
72	9	35.011462751388684
72	10	23.10474996187054
72	11	22.427966408595523
72	12	7.365569340514255
72	13	54.01682987235699
72	14	25.581576757580148
72	15	26.982686205051095
72	16	21.806095889943855
72	17	26.196507982223665
72	18	32.56250728517877
72	19	36.09396045907817
72	20	32.237932207935714
72	21	43.02874647365704
72	22	27.911227946888825
72	23	31.910349688234508
72	24	38.116224893639554
73	1	63.69289310199059
73	2	41.176127118592746
73	3	27.437155531771367
73	4	47.180076479208914
73	5	44.928323543269585
73	6	36.780275465588595
73	7	59.51067803899147
73	8	80.35482128407392
73	9	74.59731607318417
73	10	71.95219393902245
73	11	66.59973481202914
73	12	56.578682432085884
73	13	43.34990992029906
73	14	47.85412753419875
73	15	54.23956252618736
73	16	11.434697134965752
73	17	62.61408264874774
73	18	53.47538534626829
73	19	71.02726131656661
73	20	38.48254133901194
73	21	50.2205332930883
73	22	44.268613652103916
73	23	40.134189873558626
73	24	44.64959812210076
74	1	28.795387239778375
74	2	43.264193900263564
74	3	39.67105543851681
74	4	57.041489596587
74	5	43.963540176282585
74	6	35.79193250689767
74	7	57.16121552907716
74	8	51.44816564198241
74	9	71.19264511214142
74	10	72.37604690751417
74	11	52.17883724653485
74	12	40.96679059746305
74	13	34.67762951698255
74	14	65.99642884296041
74	15	42.86768574373411
74	16	71.6245345377752
74	17	59.11156361405632
74	18	52.146376008822806
74	19	66.72449373921852
74	20	59.80408027247184
74	21	60.89598617981506
74	22	36.83905693560665
74	23	56.75765489197873
74	24	66.73279864996574
75	1	74.65809361900487
75	2	36.05772569981701
75	3	44.029942264150804
75	4	57.093493183913644
75	5	44.26752672088317
75	6	39.291829536307574
75	7	68.1624367977075
75	8	66.3412900688712
75	9	69.022039218545
75	10	73.07587935501037
75	11	47.81753427161641
75	12	33.44921830493099
75	13	42.510915510961055
75	14	70.18968358459004
75	15	62.8720223822073
75	16	56.593956329834604
75	17	55.58032481844233
75	18	33.08027764626036
75	19	98.00496032251903
75	20	52.7344110727522
75	21	71.0340177117757
75	22	58.531353531698215
75	23	59.05136771406554
75	24	81.13856909536233
76	1	55.10799493633713
76	2	63.342111222875225
76	3	72.91817121495754
76	4	89.40319289426685
76	5	45.668493916786204
76	6	60.41161467064259
76	7	97.07872441656997
76	8	115.60666474728968
76	9	75.71661851002655
76	10	162.08661002193443
76	11	66.87017392584318
76	12	92.69881786216725
76	13	70.26601935064303
76	14	73.9157515755909
76	15	87.07533506192594
76	16	56.26034956186268
76	17	114.64815060909972
76	18	101.21326726538685
76	19	140.32066544131013
76	20	155.87173693619337
76	21	132.8955573920682
76	22	134.15949692104493
76	23	44.93646744772676
76	24	81.61680098554446
77	1	20.138273171635
77	2	22.484603730630653
77	3	14.587376132735814
77	4	7.764481836671701
77	5	10.910118585861072
77	6	9.806742360260305
77	7	4.106823490295274
77	8	11.15868365672334
77	9	17.208483629478398
77	10	14.517010192709833
77	11	18.088966959123827
77	12	24.506933044313666
77	13	34.668760181046004
77	14	29.956168946854845
77	15	29.65385285990054
77	16	30.977352538362275
77	17	38.92715936045564
77	18	26.27627333780403
77	19	42.15015093511357
77	20	31.074245544652655
77	21	22.878604584347702
77	22	20.15031754676176
77	23	21.376821497068118
77	24	5.991170887703258
78	1	23.378590485175483
78	2	48.35616001847882
78	3	35.2563723210872
78	4	45.0157289741329
78	5	37.77068031886908
78	6	68.28018871603174
78	7	98.49333246711663
78	8	164.84984104685745
78	9	95.10713933168746
78	10	78.78443249264613
78	11	52.132704156483285
78	12	45.8817782485729
78	13	56.221148898467625
78	14	45.46201457735093
78	15	47.42729158669621
78	16	49.529968618286226
78	17	42.322325203126475
78	18	82.06663485210446
78	19	149.63028768971756
78	20	37.32660954649036
78	21	66.75799362549293
78	22	36.100086649349315
78	23	34.454529845106634
78	24	35.63370884603274
79	1	108.17588274769716
79	2	78.80350590795048
79	3	89.0132848211573
79	4	92.02216943060009
79	5	79.18723729828666
79	6	77.9533913809782
79	7	76.88426568886715
79	8	109.76382683824673
79	9	180.44168418085013
79	10	141.46186137009929
79	11	133.3723789210515
79	12	126.74828789146237
79	13	105.94962773883671
79	14	104.09627408890205
79	15	139.39706776547905
79	16	73.32690395980445
79	17	161.92684898737247
79	18	105.7250230017211
79	19	157.7966254729097
79	20	132.07141442796646
79	21	109.80079352263436
79	22	67.93826764355194
79	23	130.33128229576684
79	24	83.60337413668064
80	1	10.629531851094322
80	2	18.405144384376147
80	3	16.69699958538522
80	4	24.59318569064832
80	5	30.421307037178916
80	6	30.03631090908671
80	7	28.23012711686864
80	8	26.70964932279083
80	9	62.65165906185765
80	10	25.1420022028385
80	11	49.27820052356056
80	12	51.09027558538179
80	13	39.14362335040996
80	14	39.85157431387335
80	15	78.86797756578194
80	16	91.12841700264525
80	17	71.77309137235017
80	18	63.82153070890825
80	19	46.35934813201224
80	20	73.77069295302663
80	21	66.89733122608007
80	22	66.95236260870327
80	23	38.31571458380731
80	24	39.68599572297401
81	1	26.443473792268076
81	2	11.844367543507955
81	3	13.977439911961998
81	4	19.41895324512968
81	5	10.720440424972328
81	6	24.978588500366325
81	7	17.564177605633052
81	8	7.257275935922021
81	9	16.11674029664835
81	10	28.999191434748393
81	11	30.833281201511134
81	12	34.916164944187834
81	13	15.269693551513507
81	14	25.110956216695946
81	15	21.719560879700094
81	16	43.12645763100783
81	17	32.662979168033615
81	18	28.726251786091645
81	19	27.59670842635117
81	20	29.3100026575067
81	21	13.154143861160103
81	22	22.23892989542807
81	23	22.382336831228606
81	24	32.97925426474699
82	1	62.813817119066954
82	2	81.5233182872438
82	3	52.3144246487607
82	4	51.57591562221322
82	5	49.96767732169554
82	6	33.639545041177854
82	7	33.28688540722564
82	8	41.60149021283953
82	9	88.7893629684091
82	10	45.05844872378742
82	11	84.80070399933982
82	12	70.22067406681913
82	13	51.40199919098925
82	14	51.06050419563554
82	15	48.363085611537464
82	16	57.833808079629854
82	17	91.26929479606031
82	18	99.14793552898118
82	19	110.23699299941472
82	20	73.83114375578083
82	21	81.8893133264222
82	22	50.05363962184522
82	23	66.82317126903317
82	24	67.7975613094811
83	1	23.40770548472413
83	2	46.79594045200161
83	3	36.6925469310615
83	4	31.95247876158401
83	5	35.733696939024014
83	6	27.828546942231267
83	7	22.409842205162636
83	8	42.32590693635732
83	9	42.69063629809034
83	10	39.40902760599887
83	11	0.10060470322046274
83	12	0.0
83	13	-0.8168444439390686
83	14	-2.6037930592340315
83	15	0.0
83	16	20.638515611931716
83	17	45.333748899484284
83	18	16.043726914839226
83	19	41.10177864441436
83	20	47.20583127536056
83	21	13.711242516363656
83	22	5.778870905151102
83	23	1.9293829931011806
83	24	-0.09250032762093677
84	1	66.26604240349417
84	2	91.4827669235514
84	3	42.03810078916539
84	4	120.4874286793828
84	5	77.4650386985205
84	6	100.59274816690666
84	7	103.99919836065443
84	8	109.95332125498226
84	9	172.44251392286816
84	10	38.06227027435497
84	11	168.19132911995746
84	12	91.13012271040861
84	13	144.83767456295627
84	14	135.98981723859765
84	15	86.29162788988268
84	16	107.06818552525095
84	17	116.41339623068909
84	18	121.75973773035152
84	19	102.02988418759018
84	20	124.12688928040097
84	21	84.01828664599043
84	22	105.99174190591057
84	23	78.33120754283817
84	24	71.50827198042188
85	1	84.49584077387047
85	2	54.09443075755526
85	3	126.50781032478002
85	4	80.5518035548426
85	5	92.68641785423839
85	6	68.21863662216401
85	7	79.32754687386705
85	8	66.70741950774385
85	9	143.13856155347426
85	10	130.9727005627201
85	11	93.05077329816464
85	12	117.71395427325844
85	13	93.24050454898507
85	14	59.22160494993891
85	15	94.68646631557664
85	16	169.55519025812092
85	17	124.96772231385
85	18	125.89327367672585
85	19	140.29298512117074
85	20	129.73722019218806
85	21	157.33221760474638
85	22	62.53272555763588
85	23	101.2671666025285
85	24	132.27816901825517
86	1	26.443473792268076
86	2	11.844367543507955
86	3	13.977439911961998
86	4	19.41895324512968
86	5	10.720440424972328
86	6	24.978588500366325
86	7	17.564177605633052
86	8	7.257275935922021
86	9	16.11674029664835
86	10	28.999191434748393
86	11	30.833281201511134
86	12	34.916164944187834
86	13	15.269693551513507
86	14	25.110956216695946
86	15	21.719560879700094
86	16	43.12645763100783
86	17	32.662979168033615
86	18	28.726251786091645
86	19	27.59670842635117
86	20	29.3100026575067
86	21	13.154143861160103
86	22	22.23892989542807
86	23	22.382336831228606
86	24	32.97925426474699
