Node	Time	ActivationDownPrice
74	19	55.07
74	20	55.06
74	21	55.03
74	22	54.93
74	23	54.79
74	24	54.32
75	1	57.36
75	2	54.96
75	3	54.34
75	4	53.88
75	5	53.37
75	6	54.25
75	7	54.97
75	8	57.1
75	9	58.02
75	10	58.67
75	11	58.34
75	12	56.85
75	13	45.0
75	14	45.0
75	15	49.0
75	16	58.58
75	17	59.19
75	18	63.07
75	19	63.93
75	20	60.42
75	21	58.55
75	22	58.24
75	23	57.34
75	24	54.99
76	1	73.2
76	2	64.15
76	3	57.62
76	4	53.89
76	5	52.38
76	6	57.43
76	7	86.73
76	8	119.47
76	9	129.63
76	10	125.2
76	11	108.38
76	12	95.47
76	13	87.1
76	14	76.86
76	15	84.31
76	16	99.37
76	17	104.23
76	18	127.78
76	19	128.46
76	20	126.29
76	21	121.95
76	22	110.6
76	23	95.29
76	24	50.0
77	1	29.27
77	2	15.95
77	3	14.61
77	4	10.35
77	5	14.18
77	6	12.48
77	7	8.84
77	8	9.51
77	9	13.0
77	10	14.66
77	11	21.64
77	12	25.66
77	13	28.26
77	14	28.23
77	15	28.36
77	16	31.75
77	17	33.23
77	18	34.51
77	19	36.25
77	20	34.65
77	21	33.61
77	22	29.15
77	23	22.62
77	24	11.56
78	1	42.53
78	2	41.69
78	3	41.53
78	4	41.16
78	5	44.58
78	6	48.99
78	7	122.61
78	8	136.89
78	9	52.5
78	10	56.95
78	11	49.77
78	12	47.0
78	13	45.55
78	14	40.0
78	15	39.0
78	16	39.5
78	17	49.18
78	18	79.98
78	19	123.05
78	20	44.0
78	21	44.0
78	22	42.59
78	23	41.99
78	24	40.08
79	1	87.02
79	2	84.32
79	3	81.82
79	4	80.63
79	5	79.04
79	6	82.1
79	7	94.3
79	8	111.22
79	9	121.11
79	10	120.73
79	11	113.9
79	12	105.54
79	13	97.84
79	14	93.0
79	15	102.46
79	16	91.18
79	17	90.0
79	18	132.31
79	19	130.01
79	20	122.12
79	21	114.21
79	22	99.85
79	23	97.08
79	24	88.83
80	1	19.45
80	2	20.31
80	3	19.71
80	4	21.45
80	5	22.32
80	6	26.22
80	7	30.96
80	8	35.67
80	9	40.71
80	10	41.25
80	11	41.32
80	12	40.61
80	13	39.43
80	14	41.66
80	15	55.11
80	16	67.88
80	17	62.32
80	18	85.87
80	19	61.42
80	20	56.52
80	21	69.53
80	22	54.66
80	23	41.58
80	24	37.47
81	1	22.43
81	2	21.82
81	3	16.88
81	4	16.77
81	5	18.29
81	6	21.71
81	7	24.37
81	8	26.02
81	9	26.99
81	10	28.23
81	11	28.31
81	12	28.24
81	13	28.14
81	14	28.36
81	15	29.61
81	16	32.07
81	17	32.23
81	18	32.03
81	19	30.88
81	20	29.84
81	21	28.33
81	22	26.58
81	23	25.37
81	24	23.79
82	1	49.21
82	2	49.48
82	3	49.46
82	4	49.36
82	5	56.47
82	6	57.39
82	7	50.0
82	8	53.27
82	9	52.42
82	10	50.5
82	11	50.0
82	12	48.0
82	13	48.0
82	14	48.0
82	15	48.0
82	16	48.299
82	17	56.0
82	18	55.0
82	19	56.5
82	20	55.5
82	21	55.5
82	22	56.5
82	23	61.98
82	24	56.58
83	1	34.8
83	2	34.59
83	3	30.5
83	4	29.0
83	5	29.0
83	6	32.23
83	7	35.48
83	8	31.0
83	9	26.82
83	10	22.0
83	11	0.08
83	12	0.0
83	13	-0.98
83	14	-2.01
83	15	-3.0
83	16	26.56
83	17	33.99
83	18	38.19
83	19	18.88
83	20	-0.49
83	21	-2.0
83	22	-1.02
83	23	-2.5
83	24	-2.5
84	1	95.73
84	2	68.0
84	3	59.01
84	4	59.02
84	5	60.61
84	6	68.0
84	7	70.0
84	8	133.66
84	9	145.69
84	10	145.98
84	11	144.3
84	12	141.13
84	13	135.78
84	14	132.17
84	15	128.21
84	16	117.96
84	17	121.92
84	18	131.42
84	19	80.5
84	20	68.38
84	21	110.67
84	22	98.88
84	23	94.62
84	24	66.52
85	1	85.43
85	2	84.34
85	3	82.54
85	4	81.7
85	5	83.23
85	6	86.34
85	7	88.98
85	8	94.88
85	9	129.11
85	10	117.16
85	11	109.91
85	12	102.5
85	13	97.11
85	14	82.0
85	15	83.5
85	16	115.69
85	17	123.88
85	18	133.56
85	19	133.53
85	20	126.38
85	21	116.51
85	22	99.96
85	23	91.69
85	24	90.91
86	1	22.43
86	2	21.82
86	3	16.88
86	4	16.77
86	5	18.29
86	6	21.71
86	7	24.37
86	8	26.02
86	9	26.99
86	10	28.23
86	11	28.31
86	12	28.24
86	13	28.14
86	14	28.36
86	15	29.61
86	16	32.07
86	17	32.23
86	18	32.03
86	19	30.88
86	20	29.84
86	21	28.33
86	22	26.58
86	23	25.37
86	24	23.79
