Node	Time	ID_Capacity_Buy_Volume
38	11	0.0
38	12	9.1
38	13	14.6
38	14	31.2
38	15	25.3
38	16	16.0
38	17	45.7
38	18	12.4
38	19	46.0
38	20	9.5
38	21	0.5
38	22	4.2
38	23	27.9
38	24	56.5
39	1	8.9
39	2	1.7
39	3	2.5
39	4	1.5
39	5	0.9
39	6	36.1
39	7	3.1
39	8	7.7
39	9	13.2
39	10	30.8
39	11	5.1
39	12	12.9
39	13	119.5
39	14	18.0
39	15	87.8
39	16	23.1
39	17	23.8
39	18	34.2
39	19	5.4
39	20	10.1
39	21	10.3
39	22	35.1
39	23	25.6
39	24	13.8
40	1	10.2
40	2	42.5
40	3	50.0
40	4	44.6
40	5	32.9
40	6	5.0
40	7	8.8
40	8	31.8
40	9	20.9
40	10	2.0
40	11	0.0
40	12	9.1
40	13	14.6
40	14	31.2
40	15	25.3
40	16	16.0
40	17	45.7
40	18	12.4
40	19	46.0
40	20	9.5
40	21	0.5
40	22	4.2
40	23	27.9
40	24	56.5
41	1	0.0
41	2	5.0
41	3	2.0
41	4	0.0
41	5	2.1
41	6	7.3
41	7	17.3
41	8	7.4
41	9	6.4
41	10	25.8
41	11	12.3
41	12	33.8
41	13	12.8
41	14	92.7
41	15	211.7
41	16	113.2
41	17	78.7
41	18	74.8
41	19	65.6
41	20	73.9
41	21	47.9
41	22	84.6
41	23	32.7
41	24	30.3
42	1	0.0
42	2	0.0
42	3	0.0
42	4	0.0
42	5	0.0
42	6	0.0
42	7	0.0
42	8	0.0
42	9	0.0
42	10	0.1
42	11	16.9
42	12	4.4
42	13	1.7
42	14	5.0
42	15	2.1
42	16	10.5
42	17	12.3
42	18	4.6
42	19	17.8
42	20	11.5
42	21	5.5
42	22	16.9
42	23	14.6
42	24	11.0
43	1	0.0
43	2	0.0
43	3	0.0
43	4	0.0
43	5	0.0
43	6	0.0
43	7	0.0
43	8	0.0
43	9	0.0
43	10	0.1
43	11	16.9
43	12	4.4
43	13	1.7
43	14	5.0
43	15	2.1
43	16	10.5
43	17	12.3
43	18	4.6
43	19	17.8
43	20	11.5
43	21	5.5
43	22	16.9
43	23	14.6
43	24	11.0
44	1	0.0
44	2	0.0
44	3	0.0
44	4	0.0
44	5	0.0
44	6	0.0
44	7	0.0
44	8	0.0
44	9	0.0
44	10	0.1
44	11	16.9
44	12	4.4
44	13	1.7
44	14	5.0
44	15	2.1
44	16	10.5
44	17	12.3
44	18	4.6
44	19	17.8
44	20	11.5
44	21	5.5
44	22	16.9
44	23	14.6
44	24	11.0
45	1	0.0
45	2	5.0
45	3	2.0
45	4	0.0
45	5	2.1
45	6	7.3
45	7	17.3
45	8	7.4
45	9	6.4
45	10	25.8
45	11	12.3
45	12	33.8
45	13	12.8
45	14	92.7
45	15	211.7
45	16	113.2
45	17	78.7
45	18	74.8
45	19	65.6
45	20	73.9
45	21	47.9
45	22	84.6
45	23	32.7
45	24	30.3
46	1	0.4
46	2	15.0
46	3	23.2
46	4	12.1
46	5	54.2
46	6	61.1
46	7	75.5
46	8	20.7
46	9	0.3
46	10	10.8
46	11	28.0
46	12	67.2
46	13	33.4
46	14	0.0
46	15	11.2
46	16	0.0
46	17	166.6
46	18	75.8
46	19	4.5
46	20	0.0
46	21	0.0
46	22	0.0
46	23	6.9
46	24	13.3
47	1	0.4
47	2	15.0
47	3	23.2
47	4	12.1
47	5	54.2
47	6	61.1
47	7	75.5
47	8	20.7
47	9	0.3
47	10	10.8
47	11	28.0
47	12	67.2
47	13	33.4
47	14	0.0
47	15	11.2
47	16	0.0
47	17	166.6
47	18	75.8
47	19	4.5
47	20	0.0
47	21	0.0
47	22	0.0
47	23	6.9
47	24	13.3
48	1	6.4
48	2	2.2
48	3	0.0
48	4	0.0
48	5	0.0
48	6	0.0
48	7	1.9
48	8	56.7
48	9	41.1
48	10	42.8
48	11	247.2
48	12	36.3
48	13	88.8
48	14	23.7
48	15	113.5
48	16	455.4
48	17	144.6
48	18	130.0
48	19	65.1
48	20	95.4
48	21	59.1
48	22	67.1
48	23	88.8
48	24	107.0
49	1	10.2
49	2	42.5
49	3	50.0
49	4	44.6
49	5	32.9
49	6	5.0
49	7	8.8
49	8	31.8
49	9	20.9
49	10	2.0
49	11	0.0
49	12	9.1
49	13	14.6
49	14	31.2
49	15	25.3
49	16	16.0
49	17	45.7
49	18	12.4
49	19	46.0
49	20	9.5
49	21	0.5
49	22	4.2
49	23	27.9
49	24	56.5
50	1	6.4
50	2	2.2
50	3	0.0
50	4	0.0
50	5	0.0
50	6	0.0
50	7	1.9
50	8	56.7
50	9	41.1
50	10	42.8
50	11	247.2
50	12	36.3
50	13	88.8
50	14	23.7
50	15	113.5
50	16	455.4
50	17	144.6
50	18	130.0
50	19	65.1
50	20	95.4
50	21	59.1
50	22	67.1
50	23	88.8
50	24	107.0
51	1	0.0
51	2	0.0
51	3	0.0
51	4	0.0
51	5	0.0
51	6	0.0
51	7	0.0
51	8	0.0
51	9	0.0
51	10	0.1
51	11	16.9
51	12	4.4
51	13	1.7
51	14	5.0
51	15	2.1
51	16	10.5
51	17	12.3
51	18	4.6
51	19	17.8
51	20	11.5
51	21	5.5
51	22	16.9
51	23	14.6
51	24	11.0
52	1	8.9
52	2	1.7
52	3	2.5
52	4	1.5
52	5	0.9
52	6	36.1
52	7	3.1
52	8	7.7
52	9	13.2
52	10	30.8
52	11	5.1
52	12	12.9
52	13	119.5
52	14	18.0
52	15	87.8
52	16	23.1
52	17	23.8
52	18	34.2
52	19	5.4
52	20	10.1
52	21	10.3
52	22	35.1
52	23	25.6
52	24	13.8
53	1	0.4
53	2	15.0
53	3	23.2
53	4	12.1
53	5	54.2
53	6	61.1
53	7	75.5
53	8	20.7
53	9	0.3
53	10	10.8
53	11	28.0
53	12	67.2
53	13	33.4
53	14	0.0
53	15	11.2
53	16	0.0
53	17	166.6
53	18	75.8
53	19	4.5
53	20	0.0
53	21	0.0
53	22	0.0
53	23	6.9
53	24	13.3
54	1	0.4
54	2	15.0
54	3	23.2
54	4	12.1
54	5	54.2
54	6	61.1
54	7	75.5
54	8	20.7
54	9	0.3
54	10	10.8
54	11	28.0
54	12	67.2
54	13	33.4
54	14	0.0
54	15	11.2
54	16	0.0
54	17	166.6
54	18	75.8
54	19	4.5
54	20	0.0
54	21	0.0
54	22	0.0
54	23	6.9
54	24	13.3
55	1	0.0
55	2	5.0
55	3	2.0
55	4	0.0
55	5	2.1
55	6	7.3
55	7	17.3
55	8	7.4
55	9	6.4
55	10	25.8
55	11	12.3
55	12	33.8
55	13	12.8
55	14	92.7
55	15	211.7
55	16	113.2
55	17	78.7
55	18	74.8
55	19	65.6
55	20	73.9
55	21	47.9
55	22	84.6
55	23	32.7
55	24	30.3
56	1	6.4
56	2	2.2
56	3	0.0
56	4	0.0
56	5	0.0
56	6	0.0
56	7	1.9
56	8	56.7
56	9	41.1
56	10	42.8
56	11	247.2
56	12	36.3
56	13	88.8
56	14	23.7
56	15	113.5
56	16	455.4
56	17	144.6
56	18	130.0
56	19	65.1
56	20	95.4
56	21	59.1
56	22	67.1
56	23	88.8
56	24	107.0
57	1	8.9
57	2	1.7
57	3	2.5
57	4	1.5
57	5	0.9
57	6	36.1
57	7	3.1
57	8	7.7
57	9	13.2
57	10	30.8
57	11	5.1
57	12	12.9
57	13	119.5
57	14	18.0
57	15	87.8
57	16	23.1
57	17	23.8
57	18	34.2
57	19	5.4
57	20	10.1
57	21	10.3
57	22	35.1
57	23	25.6
57	24	13.8
58	1	10.2
58	2	42.5
58	3	50.0
58	4	44.6
58	5	32.9
58	6	5.0
58	7	8.8
58	8	31.8
58	9	20.9
58	10	2.0
58	11	0.0
58	12	9.1
58	13	14.6
58	14	31.2
58	15	25.3
58	16	16.0
58	17	45.7
58	18	12.4
58	19	46.0
58	20	9.5
58	21	0.5
58	22	4.2
58	23	27.9
58	24	56.5
59	1	6.4
59	2	2.2
59	3	0.0
59	4	0.0
59	5	0.0
59	6	0.0
59	7	1.9
59	8	56.7
59	9	41.1
59	10	42.8
59	11	247.2
59	12	36.3
59	13	88.8
59	14	23.7
59	15	113.5
59	16	455.4
59	17	144.6
59	18	130.0
59	19	65.1
59	20	95.4
59	21	59.1
59	22	67.1
59	23	88.8
59	24	107.0
60	1	8.9
60	2	1.7
60	3	2.5
60	4	1.5
60	5	0.9
60	6	36.1
60	7	3.1
60	8	7.7
60	9	13.2
60	10	30.8
60	11	5.1
60	12	12.9
60	13	119.5
60	14	18.0
60	15	87.8
60	16	23.1
60	17	23.8
60	18	34.2
60	19	5.4
60	20	10.1
60	21	10.3
60	22	35.1
60	23	25.6
60	24	13.8
61	1	6.4
61	2	2.2
61	3	0.0
61	4	0.0
61	5	0.0
61	6	0.0
61	7	1.9
61	8	56.7
61	9	41.1
61	10	42.8
61	11	247.2
61	12	36.3
61	13	88.8
61	14	23.7
61	15	113.5
61	16	455.4
61	17	144.6
61	18	130.0
61	19	65.1
61	20	95.4
61	21	59.1
61	22	67.1
61	23	88.8
61	24	107.0
62	1	21.7
62	2	13.6
62	3	18.7
62	4	32.9
62	5	9.1
62	6	19.8
62	7	7.0
62	8	0.0
62	9	37.3
62	10	47.4
62	11	37.0
62	12	7.3
62	13	2.4
62	14	9.9
62	15	5.5
62	16	41.2
62	17	76.6
62	18	4.1
62	19	10.2
62	20	10.1
62	21	9.9
62	22	7.8
62	23	20.4
62	24	21.4
63	1	0.0
63	2	5.0
63	3	2.0
63	4	0.0
63	5	2.1
63	6	7.3
63	7	17.3
63	8	7.4
63	9	6.4
63	10	25.8
63	11	12.3
63	12	33.8
63	13	12.8
63	14	92.7
63	15	211.7
63	16	113.2
63	17	78.7
63	18	74.8
63	19	65.6
63	20	73.9
63	21	47.9
63	22	84.6
63	23	32.7
63	24	30.3
64	1	6.4
64	2	2.2
64	3	0.0
64	4	0.0
64	5	0.0
64	6	0.0
64	7	1.9
64	8	56.7
64	9	41.1
64	10	42.8
64	11	247.2
64	12	36.3
64	13	88.8
64	14	23.7
64	15	113.5
64	16	455.4
64	17	144.6
64	18	130.0
64	19	65.1
64	20	95.4
64	21	59.1
64	22	67.1
64	23	88.8
64	24	107.0
65	1	6.4
65	2	2.2
65	3	0.0
65	4	0.0
65	5	0.0
65	6	0.0
65	7	1.9
65	8	56.7
65	9	41.1
65	10	42.8
65	11	247.2
65	12	36.3
65	13	88.8
65	14	23.7
65	15	113.5
65	16	455.4
65	17	144.6
65	18	130.0
65	19	65.1
65	20	95.4
65	21	59.1
65	22	67.1
65	23	88.8
65	24	107.0
66	1	10.2
66	2	42.5
66	3	50.0
66	4	44.6
66	5	32.9
66	6	5.0
66	7	8.8
66	8	31.8
66	9	20.9
66	10	2.0
66	11	0.0
66	12	9.1
66	13	14.6
66	14	31.2
66	15	25.3
66	16	16.0
66	17	45.7
66	18	12.4
66	19	46.0
66	20	9.5
66	21	0.5
66	22	4.2
66	23	27.9
66	24	56.5
67	1	8.9
67	2	1.7
67	3	2.5
67	4	1.5
67	5	0.9
67	6	36.1
67	7	3.1
67	8	7.7
67	9	13.2
67	10	30.8
67	11	5.1
67	12	12.9
67	13	119.5
67	14	18.0
67	15	87.8
67	16	23.1
67	17	23.8
67	18	34.2
67	19	5.4
67	20	10.1
67	21	10.3
67	22	35.1
67	23	25.6
67	24	13.8
68	1	6.4
68	2	2.2
68	3	0.0
68	4	0.0
68	5	0.0
68	6	0.0
68	7	1.9
68	8	56.7
68	9	41.1
68	10	42.8
68	11	247.2
68	12	36.3
68	13	88.8
68	14	23.7
68	15	113.5
68	16	455.4
68	17	144.6
68	18	130.0
68	19	65.1
68	20	95.4
68	21	59.1
68	22	67.1
68	23	88.8
68	24	107.0
69	1	21.7
69	2	13.6
69	3	18.7
69	4	32.9
69	5	9.1
69	6	19.8
69	7	7.0
69	8	0.0
69	9	37.3
69	10	47.4
69	11	37.0
69	12	7.3
69	13	2.4
69	14	9.9
69	15	5.5
69	16	41.2
69	17	76.6
69	18	4.1
69	19	10.2
69	20	10.1
69	21	9.9
69	22	7.8
69	23	20.4
69	24	21.4
70	1	0.0
70	2	0.0
70	3	0.0
70	4	0.0
70	5	0.0
70	6	0.0
70	7	0.0
70	8	0.0
70	9	0.0
70	10	0.1
70	11	16.9
70	12	4.4
70	13	1.7
70	14	5.0
70	15	2.1
70	16	10.5
70	17	12.3
70	18	4.6
70	19	17.8
70	20	11.5
70	21	5.5
70	22	16.9
70	23	14.6
70	24	11.0
71	1	0.4
71	2	15.0
71	3	23.2
71	4	12.1
71	5	54.2
71	6	61.1
71	7	75.5
71	8	20.7
71	9	0.3
71	10	10.8
71	11	28.0
71	12	67.2
71	13	33.4
71	14	0.0
71	15	11.2
71	16	0.0
71	17	166.6
71	18	75.8
71	19	4.5
71	20	0.0
71	21	0.0
71	22	0.0
71	23	6.9
71	24	13.3
72	1	0.0
72	2	0.0
72	3	0.0
72	4	0.0
72	5	0.0
72	6	0.0
72	7	0.0
72	8	0.0
72	9	0.0
72	10	0.1
72	11	16.9
72	12	4.4
72	13	1.7
72	14	5.0
72	15	2.1
72	16	10.5
72	17	12.3
72	18	4.6
72	19	17.8
72	20	11.5
72	21	5.5
72	22	16.9
72	23	14.6
72	24	11.0
73	1	0.4
73	2	15.0
73	3	23.2
73	4	12.1
73	5	54.2
73	6	61.1
73	7	75.5
73	8	20.7
73	9	0.3
73	10	10.8
73	11	28.0
73	12	67.2
73	13	33.4
73	14	0.0
73	15	11.2
73	16	0.0
