Node	Time	ActivationUpPrice
75	10	85.25
75	11	81.35
75	12	76.22
75	13	72.63
75	14	75.44
75	15	79.56
75	16	89.1
75	17	81.53
75	18	119.56
75	19	111.96
75	20	95.73
75	21	88.24
75	22	83.64
75	23	77.93
75	24	72.83
76	1	37.97
76	2	37.92
76	3	37.62
76	4	37.5
76	5	37.73
76	6	37.93
76	7	39.11
76	8	37.81
76	9	37.97
76	10	37.14
76	11	32.5
76	12	32.5
76	13	26.22
76	14	28.76
76	15	33.71
76	16	38.03
76	17	38.82
76	18	44.96
76	19	46.99
76	20	43.95
76	21	41.32
76	22	40.63
76	23	39.98
76	24	36.58
77	1	57.5
77	2	55.0
77	3	52.0
77	4	47.26
77	5	45.21
77	6	48.35
77	7	51.3
77	8	60.0
77	9	59.0
77	10	55.64
77	11	53.25
77	12	51.45
77	13	55.0
77	14	60.0
77	15	51.29
77	16	52.8
77	17	53.42
77	18	58.03
77	19	64.51
77	20	64.5
77	21	61.5
77	22	58.75
77	23	56.8
77	24	54.51
78	1	30.7
78	2	30.9
78	3	30.89
78	4	30.78
78	5	31.23
78	6	43.5
78	7	43.5
78	8	43.5
78	9	37.0
78	10	40.0
78	11	40.0
78	12	33.08
78	13	31.18
78	14	29.88
78	15	30.81
78	16	32.85
78	17	40.0
78	18	40.0
78	19	35.54
78	20	35.51
78	21	35.23
78	22	34.29
78	23	32.28
78	24	30.06
79	1	25.0
79	2	25.0
79	3	-0.37
79	4	-0.51
79	5	-0.09
79	6	-0.01
79	7	30.0
79	8	36.0
79	9	31.5
79	10	5.06
79	11	17.02
79	12	17.02
79	13	17.0
79	14	19.0
79	15	19.0
79	16	25.44
79	17	31.21
79	18	34.97
79	19	47.0
79	20	47.0
79	21	47.0
79	22	38.4
79	23	36.81
79	24	38.4
80	1	44.0
80	2	44.0
80	3	42.0
80	4	40.0
80	5	40.0
80	6	33.0
80	7	31.58
80	8	45.0
80	9	54.0
80	10	50.0
80	11	50.0
80	12	45.0
80	13	45.0
80	14	45.0
80	15	53.0
80	16	55.0
80	17	57.0
80	18	70.0
80	19	46.0
80	20	45.0
80	21	45.0
80	22	43.0
80	23	43.0
80	24	40.0
81	1	11.04
81	2	9.07
81	3	6.76
81	4	7.54
81	5	9.13
81	6	14.19
81	7	33.0
81	8	40.94
81	9	44.99
81	10	44.88
81	11	42.43
81	12	41.48
81	13	42.11
81	14	43.76
81	15	43.77
81	16	43.6
81	17	43.84
81	18	44.55
81	19	43.77
81	20	43.59
81	21	42.64
81	22	42.56
81	23	42.07
81	24	41.61
82	1	30.7
82	2	30.9
82	3	30.89
82	4	30.78
82	5	31.23
82	6	43.5
82	7	43.5
82	8	43.5
82	9	37.0
82	10	40.0
82	11	40.0
82	12	33.08
82	13	31.18
82	14	29.88
82	15	30.81
82	16	32.85
82	17	40.0
82	18	40.0
82	19	35.54
82	20	35.51
82	21	35.23
82	22	34.29
82	23	32.28
82	24	30.06
83	1	53.97
83	2	53.52
83	3	53.48
83	4	53.43
83	5	53.49
83	6	53.92
83	7	53.95
83	8	54.61
83	9	54.69
83	10	61.0
83	11	59.0
83	12	55.0
83	13	52.0
83	14	50.0
83	15	46.28
83	16	49.14
83	17	51.7
83	18	56.58
83	19	72.83
83	20	58.98
83	21	56.03
83	22	54.99
83	23	53.22
83	24	51.85
84	1	100.0
84	2	100.0
84	3	96.0
84	4	92.0
84	5	92.0
84	6	92.0
84	7	92.0
84	8	90.0
84	9	85.0
84	10	90.0
84	11	102.0
84	12	102.0
84	13	100.0
84	14	100.0
84	15	100.0
84	16	100.0
84	17	100.0
84	18	201.11
84	19	260.0
84	20	179.0
84	21	114.0
84	22	114.0
84	23	114.0
84	24	113.0
85	1	55.83
85	2	55.65
85	3	55.51
85	4	55.05
85	5	54.96
85	6	55.68
85	7	60.12
85	8	92.67
85	9	92.81
85	10	78.3
85	11	76.0
85	12	76.0
85	13	73.0
85	14	60.0
85	15	60.0
85	16	65.0
85	17	65.0
85	18	65.0
85	19	61.0
85	20	60.5
85	21	56.13
85	22	56.81
85	23	56.05
85	24	55.18
86	1	61.0
86	2	61.0
86	3	55.5
86	4	55.5
86	5	57.0
86	6	65.0
86	7	69.0
86	8	73.777
86	9	73.0
86	10	62.85
86	11	61.9
86	12	60.44
86	13	58.9
86	14	58.92
86	15	58.72
86	16	59.95
86	17	61.61
86	18	74.0
86	19	80.0
86	20	90.0
86	21	90.0
86	22	90.0
86	23	80.0
86	24	75.0
87	1	3.32
87	2	3.45
87	3	4.09
87	4	4.72
87	5	5.25
87	6	6.25
87	7	23.27
87	8	25.07
87	9	24.06
87	10	20.36
87	11	20.44
87	12	20.25
87	13	20.14
87	14	18.17
87	15	16.31
87	16	14.0
87	17	9.61
87	18	12.0
87	19	12.0
87	20	9.01
87	21	7.89
87	22	5.59
87	23	4.48
87	24	3.49
88	1	39.72
88	2	39.56
88	3	39.37
88	4	39.28
88	5	39.54
88	6	40.12
88	7	40.19
88	8	41.01
88	9	41.97
88	10	43.0
88	11	43.0
88	12	42.63
88	13	39.23
88	14	41.25
88	15	41.0
88	16	41.24
88	17	41.17
88	18	44.1
88	19	42.33
88	20	40.97
88	21	40.49
88	22	39.64
88	23	39.47
88	24	38.97
89	1	57.44
89	2	53.44
89	3	51.39
89	4	50.32
89	5	49.37
89	6	48.92
89	7	48.0
89	8	48.97
89	9	47.28
89	10	52.0
89	11	52.0
89	12	53.0
89	13	55.0
89	14	58.0
89	15	57.5
89	16	51.78
89	17	53.63
89	18	65.59
89	19	71.38
89	20	68.4
89	21	62.64
89	22	57.81
89	23	55.59
89	24	52.44
90	1	42.82
90	2	42.34
90	3	42.49
90	4	42.5
90	5	43.39
90	6	44.34
90	7	48.1
90	8	67.21
90	9	71.77
90	10	70.18
90	11	72.32
90	12	72.19
90	13	73.34
90	14	68.65
90	15	66.22
90	16	68.69
90	17	73.15
90	18	102.41
90	19	103.47
90	20	93.16
90	21	71.74
90	22	65.81
90	23	61.08
90	24	46.31
91	1	39.0
91	2	39.0
91	3	37.0
91	4	37.0
91	5	34.5
91	6	34.0
91	7	40.5
91	8	47.0
91	9	47.0
91	10	47.0
91	11	47.0
91	12	53.0
91	13	53.0
91	14	53.0
91	15	55.5
91	16	60.5
91	17	60.5
91	18	60.5
91	19	53.0
91	20	50.0
91	21	49.0
91	22	48.0
91	23	48.0
91	24	45.5
92	1	57.92
92	2	56.39
92	3	54.28
92	4	51.78
92	5	50.88
92	6	51.99
92	7	52.83
92	8	55.97
92	9	56.97
92	10	68.5
92	11	75.5
92	12	77.0
92	13	77.5
92	14	77.5
92	15	70.0
92	16	70.0
92	17	68.04
92	18	76.07
92	19	92.5
92	20	92.5
92	21	92.5
92	22	79.0
92	23	85.0
92	24	80.5
93	1	51.41
93	2	49.99
93	3	50.3
93	4	51.36
93	5	52.88
93	6	53.76
93	7	54.14
93	8	55.6
93	9	58.93
93	10	61.33
93	11	60.09
93	12	58.81
93	13	56.45
93	14	54.76
93	15	56.45
93	16	59.07
93	17	59.78
93	18	63.69
93	19	102.3
93	20	86.65
93	21	77.59
93	22	67.01
93	23	61.19
93	24	59.11
94	1	50.35
94	2	49.95
94	3	46.02
94	4	28.85
94	5	18.6
94	6	20.63
94	7	48.88
94	8	59.84
94	9	62.97
94	10	61.14
94	11	62.92
94	12	61.45
94	13	59.82
94	14	58.54
94	15	60.09
94	16	61.39
94	17	61.78
94	18	63.69
94	19	62.85
94	20	61.83
94	21	61.38
94	22	60.22
94	23	57.56
94	24	52.01
95	1	11.55
95	2	12.3
95	3	11.84
95	4	26.23
95	5	27.05
95	6	28.41
95	7	31.72
95	8	144.0
95	9	142.0
95	10	80.34
95	11	40.23
95	12	36.47
95	13	35.91
95	14	55.0
95	15	50.5
95	16	50.5
95	17	43.97
95	18	72.65
95	19	60.41
95	20	90.2
95	21	54.19
95	22	38.95
95	23	35.43
95	24	29.33
96	1	103.47
96	2	95.0
96	3	94.33
96	4	93.0
96	5	92.7
96	6	86.5
96	7	86.5
96	8	87.43
96	9	90.87
96	10	94.98
96	11	100.41
96	12	105.0
96	13	104.0
96	14	98.0
96	15	96.0
96	16	98.5
96	17	110.0
96	18	120.0
96	19	119.0
96	20	119.0
96	21	104.0
96	22	92.0
96	23	89.34
96	24	82.8
97	1	58.0
97	2	60.0
97	3	55.0
97	4	54.75
97	5	54.79
97	6	55.06
97	7	54.93
97	8	54.25
97	9	51.4
97	10	49.7
97	11	48.15
97	12	47.28
97	13	45.98
97	14	48.91
97	15	51.65
97	16	54.32
97	17	65.5
97	18	74.0
97	19	92.0
97	20	85.56
97	21	61.02
97	22	60.0
97	23	63.0
97	24	63.0
98	1	7.0
98	2	7.0
98	3	7.0
98	4	1.0
98	5	1.0
98	6	1.0
98	7	1.0
98	8	3.75
98	9	4.45
98	10	4.92
98	11	5.0
98	12	4.94
98	13	4.38
98	14	4.47
98	15	4.58
98	16	4.51
98	17	4.8
98	18	7.0
98	19	10.96
98	20	10.2
98	21	6.71
98	22	4.78
98	23	17.67
98	24	16.42
99	1	26.0
99	2	26.0
99	3	25.5
99	4	21.45
99	5	22.32
99	6	26.5
99	7	36.0
99	8	38.5
99	9	42.0
99	10	46.0
99	11	46.0
99	12	43.0
99	13	39.43
99	14	41.66
99	15	59.0
99	16	70.0
99	17	64.0
99	18	85.87
99	19	61.42
99	20	56.52
99	21	69.53
99	22	55.0
99	23	48.0
99	24	44.0
100	1	60.5
100	2	60.5
100	3	60.5
100	4	60.5
100	5	60.5
100	6	60.0
100	7	58.0
100	8	73.0
100	9	73.0
100	10	68.0
100	11	62.0
100	12	60.5
100	13	60.5
100	14	61.0
100	15	61.0
100	16	46.49
100	17	48.8
100	18	48.74
100	19	44.18
100	20	43.62
100	21	42.71
100	22	42.39
100	23	42.27
100	24	41.25
101	1	28.85
101	2	28.58
101	3	28.47
101	4	29.21
101	5	28.6
101	6	29.08
101	7	30.29
101	8	46.0
101	9	48.0
101	10	48.0
101	11	47.0
101	12	45.0
101	13	45.0
101	14	34.36
101	15	33.16
101	16	46.0
101	17	46.0
101	18	32.48
101	19	48.0
101	20	45.5
101	21	32.58
101	22	44.0
101	23	44.0
101	24	30.32
102	1	40.0
102	2	40.0
102	3	31.96
102	4	31.8
102	5	32.42
102	6	32.23
102	7	32.11
102	8	35.02
102	9	37.8
102	10	39.64
102	11	40.67
102	12	40.54
102	13	40.36
102	14	40.32
102	15	40.32
102	16	40.44
102	17	41.05
102	18	41.75
102	19	41.18
102	20	40.44
102	21	40.03
102	22	39.26
102	23	39.23
102	24	39.56
103	1	64.02
103	2	62.77
103	3	62.17
103	4	62.74
103	5	64.92
103	6	68.58
103	7	83.5
103	8	106.0
103	9	107.0
103	10	87.0
103	11	73.39
103	12	69.67
103	13	67.32
103	14	67.21
103	15	68.38
103	16	69.96
103	17	77.24
103	18	96.9
103	19	115.87
103	20	115.55
103	21	91.0
103	22	77.67
103	23	77.2
103	24	70.5
104	1	64.38
104	2	63.22
104	3	61.1
104	4	58.96
104	5	58.82
104	6	60.88
104	7	64.23
104	8	78.0
104	9	87.0
104	10	72.79
104	11	75.0
104	12	73.0
104	13	69.0
104	14	60.26
104	15	63.1
104	16	68.65
104	17	75.78
104	18	92.06
104	19	96.78
104	20	88.21
104	21	75.71
104	22	69.78
104	23	66.2
104	24	63.07
105	1	59.92
105	2	59.36
105	3	58.55
105	4	58.4
105	5	59.51
105	6	61.07
105	7	61.9
105	8	79.04
105	9	80.1
105	10	76.17
105	11	72.03
105	12	67.79
105	13	67.41
105	14	67.5
105	15	67.75
105	16	72.88
105	17	76.45
105	18	82.01
105	19	82.01
105	20	72.55
105	21	66.73
105	22	61.29
105	23	63.0
105	24	58.01
106	1	1.71
106	2	1.36
106	3	1.02
106	4	0.9
106	5	3.5
106	6	0.99
106	7	3.5
106	8	3.0
106	9	3.24
106	10	2.51
106	11	2.33
106	12	1.97
106	13	1.95
106	14	1.91
106	15	1.95
106	16	2.35
106	17	12.0
106	18	18.0
106	19	20.0
106	20	7.82
106	21	8.39
106	22	1.98
106	23	7.0
106	24	6.0
107	1	103.47
107	2	95.0
107	3	94.33
107	4	93.0
107	5	92.7
107	6	86.5
107	7	86.5
107	8	87.43
107	9	90.87
107	10	94.98
107	11	100.41
107	12	105.0
107	13	104.0
107	14	98.0
107	15	96.0
107	16	98.5
107	17	110.0
107	18	120.0
107	19	119.0
107	20	119.0
107	21	104.0
107	22	92.0
107	23	89.34
107	24	82.8
108	1	49.32
108	2	47.97
108	3	46.94
108	4	45.26
108	5	45.51
108	6	47.82
108	7	51.73
108	8	58.0
108	9	61.0
108	10	61.0
108	11	57.0
108	12	48.54
108	13	47.4
108	14	47.54
108	15	49.33
108	16	51.53
108	17	53.31
108	18	55.61
108	19	56.79
108	20	55.54
108	21	54.27
108	22	53.25
108	23	51.66
108	24	50.75
109	1	49.0
109	2	41.11
109	3	40.78
109	4	40.78
109	5	41.25
109	6	44.78
109	7	62.0
109	8	64.0
109	9	120.0
109	10	90.3
109	11	75.53
109	12	71.37
109	13	67.58
109	14	101.24
109	15	180.0
109	16	200.0
109	17	75.0
109	18	75.9
109	19	144.25
109	20	136.33
109	21	114.54
109	22	104.53
109	23	103.66
109	24	95.77
110	1	53.79
110	2	53.87
110	3	53.87
110	4	24.48
110	5	36.0
110	6	36.0
110	7	40.11
110	8	44.0
110	9	44.0
110	10	44.0
110	11	48.0
110	12	52.51
110	13	60.0
110	14	60.0
110	15	71.0
110	16	71.0
110	17	71.0
110	18	73.0
110	19	73.0
110	20	70.0
110	21	62.15
110	22	58.27
110	23	52.58
110	24	44.03
111	1	60.7
111	2	60.49
111	3	60.67
111	4	62.51
111	5	64.88
111	6	74.18
111	7	85.46
111	8	110.57
111	9	96.79
111	10	75.19
111	11	68.02
111	12	65.5
111	13	63.0
111	14	61.26
111	15	62.65
111	16	71.52
111	17	76.96
111	18	101.96
111	19	160.12
111	20	142.56
111	21	99.55
111	22	68.97
111	23	72.73
111	24	68.95
112	1	61.0
112	2	61.0
112	3	55.5
112	4	55.5
112	5	57.0
112	6	65.0
112	7	69.0
112	8	73.777
112	9	73.0
112	10	62.85
112	11	61.9
112	12	60.44
112	13	58.9
112	14	58.92
112	15	58.72
112	16	59.95
112	17	61.61
112	18	74.0
112	19	80.0
112	20	90.0
112	21	90.0
112	22	90.0
112	23	80.0
112	24	75.0
