Node	Time	ActivationDownPrice
74	18	78.77
74	19	109.25
74	20	107.14
74	21	75.06
74	22	74.97
74	23	65.69
74	24	58.24
75	1	48.68
75	2	40.0
75	3	35.0
75	4	35.0
75	5	44.0
75	6	53.13
75	7	53.5
75	8	59.0
75	9	62.0
75	10	62.0
75	11	60.0
75	12	56.0
75	13	55.0
75	14	55.0
75	15	55.0
75	16	56.0
75	17	58.0
75	18	59.5
75	19	58.11
75	20	56.0
75	21	57.0
75	22	59.0
75	23	59.5
75	24	55.0
76	1	37.97
76	2	37.92
76	3	37.62
76	4	37.5
76	5	37.73
76	6	34.0
76	7	34.0
76	8	17.0
76	9	18.0
76	10	18.73
76	11	32.25
76	12	27.36
76	13	18.0
76	14	16.0
76	15	26.0
76	16	38.03
76	17	38.82
76	18	44.96
76	19	46.99
76	20	38.0
76	21	33.0
76	22	29.51
76	23	29.51
76	24	30.0
77	1	54.27
77	2	50.62
77	3	48.15
77	4	47.26
77	5	45.21
77	6	43.0
77	7	43.0
77	8	55.1
77	9	51.73
77	10	46.0
77	11	46.0
77	12	42.0
77	13	42.0
77	14	51.76
77	15	46.0
77	16	46.0
77	17	44.0
77	18	45.0
77	19	59.51
77	20	59.73
77	21	51.5
77	22	50.0
77	23	56.8
77	24	54.51
78	1	21.5
78	2	30.9
78	3	30.89
78	4	30.78
78	5	31.23
78	6	32.86
78	7	34.86
78	8	35.5
78	9	35.51
78	10	35.53
78	11	35.2
78	12	33.08
78	13	2.33
78	14	0.08
78	15	0.67
78	16	27.0
78	17	35.49
78	18	35.5
78	19	19.0
78	20	19.0
78	21	20.0
78	22	34.29
78	23	23.5
78	24	1.0
79	1	-0.01
79	2	-0.07
79	3	-0.37
79	4	-0.51
79	5	-0.09
79	6	-0.01
79	7	1.77
79	8	18.5
79	9	10.15
79	10	5.06
79	11	6.4
79	12	6.57
79	13	7.31
79	14	8.16
79	15	13.06
79	16	25.44
79	17	31.21
79	18	34.97
79	19	40.2
79	20	39.51
79	21	38.43
79	22	38.4
79	23	36.81
79	24	38.4
80	1	29.11
80	2	28.61
80	3	28.51
80	4	28.69
80	5	28.88
80	6	29.76
80	7	31.58
80	8	37.4
80	9	44.17
80	10	44.0
80	11	40.34
80	12	39.64
80	13	33.77
80	14	33.37
80	15	32.51
80	16	33.28
80	17	33.42
80	18	32.82
80	19	36.75
80	20	38.37
80	21	36.12
80	22	34.72
80	23	30.79
80	24	29.07
81	1	11.04
81	2	9.07
81	3	6.76
81	4	5.0
81	5	1.0
81	6	5.0
81	7	28.91
81	8	36.0
81	9	33.0
81	10	26.5
81	11	32.5
81	12	32.5
81	13	34.0
81	14	35.0
81	15	35.0
81	16	35.0
81	17	32.0
81	18	32.0
81	19	32.0
81	20	30.0
81	21	30.0
81	22	30.5
81	23	23.0
81	24	23.0
82	1	21.5
82	2	30.9
82	3	30.89
82	4	30.78
82	5	31.23
82	6	32.86
82	7	34.86
82	8	35.5
82	9	35.51
82	10	35.53
82	11	35.2
82	12	33.08
82	13	2.33
82	14	0.08
82	15	0.67
82	16	27.0
82	17	35.49
82	18	35.5
82	19	19.0
82	20	19.0
82	21	20.0
82	22	34.29
82	23	23.5
82	24	1.0
83	1	44.5
83	2	44.5
83	3	44.5
83	4	44.5
83	5	44.5
83	6	44.5
83	7	46.0
83	8	46.0
83	9	50.5
83	10	52.66
83	11	49.99
83	12	47.61
83	13	45.2
83	14	43.38
83	15	46.28
83	16	49.14
83	17	51.7
83	18	56.58
83	19	72.83
83	20	50.0
83	21	50.0
83	22	50.0
83	23	50.0
83	24	45.0
84	1	86.15
84	2	82.46
84	3	79.22
84	4	77.53
84	5	76.89
84	6	77.42
84	7	78.45
84	8	80.37
84	9	84.21
84	10	87.57
84	11	89.75
84	12	91.99
84	13	91.5
84	14	87.52
84	15	87.23
84	16	90.64
84	17	96.21
84	18	104.27
84	19	106.09
84	20	103.55
84	21	100.5
84	22	93.31
84	23	91.17
84	24	83.86
85	1	51.0
85	2	50.0
85	3	48.0
85	4	46.0
85	5	46.0
85	6	46.0
85	7	47.0
85	8	51.5
85	9	51.5
85	10	56.0
85	11	66.58
85	12	62.92
85	13	57.42
85	14	57.41
85	15	56.01
85	16	57.01
85	17	59.25
85	18	59.96
85	19	59.96
85	20	58.67
85	21	56.13
85	22	56.81
85	23	56.05
85	24	55.18
86	1	51.95
86	2	50.91
86	3	51.82
86	4	51.15
86	5	53.32
86	6	54.95
86	7	57.93
86	8	62.27
86	9	64.79
86	10	56.0
86	11	48.16
86	12	48.0
86	13	48.0
86	14	48.0
86	15	48.0
86	16	51.0
86	17	61.61
86	18	65.32
86	19	73.01
86	20	70.01
86	21	67.19
86	22	65.59
86	23	63.45
86	24	63.23
87	1	3.32
87	2	3.45
87	3	4.09
87	4	3.0
87	5	3.0
87	6	6.25
87	7	10.0
87	8	19.0
87	9	15.0
87	10	20.0
87	11	18.95
87	12	15.5
87	13	10.56
87	14	9.78
87	15	9.74
87	16	9.54
87	17	9.61
87	18	11.19
87	19	9.71
87	20	7.0
87	21	7.89
87	22	5.59
87	23	4.48
87	24	3.49
88	1	39.72
88	2	39.56
88	3	39.37
88	4	39.28
88	5	39.54
88	6	40.12
88	7	40.19
88	8	41.01
88	9	41.97
88	10	42.72
88	11	42.66
88	12	42.63
88	13	39.23
88	14	41.25
88	15	41.0
88	16	41.24
88	17	41.17
88	18	44.1
88	19	42.33
88	20	40.97
88	21	40.49
88	22	39.64
88	23	39.47
88	24	38.97
89	1	44.0
89	2	44.0
89	3	44.0
89	4	44.0
89	5	41.5
89	6	41.5
89	7	47.4
89	8	48.97
89	9	47.28
89	10	44.99
89	11	43.86
89	12	44.23
89	13	45.22
89	14	47.49
89	15	50.16
89	16	51.78
89	17	53.63
89	18	50.488
89	19	54.0
89	20	54.0
89	21	52.0
89	22	47.5
89	23	44.0
89	24	40.5
90	1	42.82
90	2	42.34
90	3	42.49
90	4	42.5
90	5	43.39
90	6	44.34
90	7	48.1
90	8	67.21
90	9	71.77
90	10	70.18
90	11	72.32
90	12	70.97
90	13	73.34
90	14	68.65
90	15	55.83
90	16	55.0
90	17	55.0
90	18	73.5
90	19	61.81
90	20	61.81
90	21	55.0
90	22	49.0
90	23	47.5
90	24	42.0
91	1	29.16
91	2	28.64
91	3	29.0
91	4	29.09
91	5	28.53
91	6	28.44
91	7	39.37
91	8	40.5
91	9	41.66
91	10	41.5
91	11	41.1
91	12	40.92
91	13	40.72
91	14	40.63
91	15	40.49
91	16	40.94
91	17	41.9
91	18	41.76
91	19	41.94
91	20	41.27
91	21	40.63
91	22	40.26
91	23	39.88
91	24	39.7
92	1	57.92
92	2	56.39
92	3	54.28
92	4	43.0
92	5	30.92
92	6	30.91
92	7	39.0
92	8	45.0
92	9	50.5
92	10	58.57
92	11	61.16
92	12	63.97
92	13	63.05
92	14	61.73
92	15	63.33
92	16	64.71
92	17	61.0
92	18	63.5
92	19	78.24
92	20	72.77
92	21	74.37
92	22	67.9
92	23	65.89
92	24	62.02
93	1	51.41
93	2	49.99
93	3	50.3
93	4	51.36
93	5	46.0
93	6	46.0
93	7	45.5
93	8	45.0
93	9	45.0
93	10	46.0
93	11	46.948
93	12	45.0
93	13	43.5
93	14	43.5
93	15	41.316
93	16	40.5
93	17	42.0
93	18	45.0
93	19	47.0
93	20	45.0
93	21	45.0
93	22	45.5
93	23	45.0
93	24	45.0
94	1	50.35
94	2	49.95
94	3	46.02
94	4	3.0
94	5	1.0
94	6	5.0
94	7	24.0
94	8	59.84
94	9	50.0
94	10	50.0
94	11	50.0
94	12	51.5
94	13	42.0
94	14	38.5
94	15	40.5
94	16	50.0
94	17	53.0
94	18	58.0
94	19	54.0
94	20	52.0
94	21	45.5
94	22	39.0
94	23	39.0
94	24	16.67
95	1	11.55
95	2	12.3
95	3	11.84
95	4	22.5
95	5	22.5
95	6	28.41
95	7	31.72
95	8	86.41
95	9	84.5
95	10	80.34
95	11	40.23
95	12	36.47
95	13	35.91
95	14	34.75
95	15	34.34
95	16	35.67
95	17	43.97
95	18	72.65
95	19	10.5
95	20	90.2
95	21	54.19
95	22	38.95
95	23	35.43
95	24	29.33
96	1	84.88
96	2	83.2
96	3	82.03
96	4	82.18
96	5	82.53
96	6	84.13
96	7	84.48
96	8	87.43
96	9	90.87
96	10	82.0
96	11	82.0
96	12	103.65
96	13	102.33
96	14	97.75
96	15	95.51
96	16	98.5
96	17	110.0
96	18	118.27
96	19	106.94
96	20	102.27
96	21	94.98
96	22	90.63
96	23	89.34
96	24	82.8
97	1	54.72
97	2	54.97
97	3	54.22
97	4	54.75
97	5	54.79
97	6	55.06
97	7	47.5
97	8	47.5
97	9	51.4
97	10	49.7
97	11	40.0
97	12	40.0
97	13	41.0
97	14	41.0
97	15	43.0
97	16	45.5
97	17	57.46
97	18	73.18
97	19	91.38
97	20	85.56
97	21	61.02
97	22	57.73
97	23	55.4
97	24	54.32
98	1	4.05
98	2	1.19
98	3	1.01
98	4	1.0
98	5	1.0
98	6	1.0
98	7	1.0
98	8	3.75
98	9	4.45
98	10	4.92
98	11	5.0
98	12	4.94
98	13	4.38
98	14	4.47
98	15	4.58
98	16	4.51
98	17	4.8
98	18	5.97
98	19	10.96
98	20	10.2
98	21	6.71
98	22	0.0
98	23	0.0
98	24	0.0
99	1	19.45
99	2	20.31
99	3	19.71
99	4	21.45
99	5	22.32
99	6	26.22
99	7	30.96
99	8	35.67
99	9	40.71
99	10	41.25
99	11	41.32
99	12	40.61
99	13	39.43
99	14	41.66
99	15	55.11
99	16	67.88
99	17	62.32
99	18	85.87
99	19	61.42
99	20	56.52
99	21	69.53
99	22	54.66
99	23	41.58
99	24	37.47
100	1	45.52
100	2	44.06
100	3	44.06
100	4	43.75
100	5	43.59
100	6	44.22
100	7	55.26
100	8	69.55
100	9	72.87
100	10	62.91
100	11	55.3
100	12	51.56
100	13	48.29
100	14	46.94
100	15	46.35
100	16	46.49
100	17	48.8
100	18	48.74
100	19	44.18
100	20	43.62
100	21	42.71
100	22	42.39
100	23	42.27
100	24	41.25
101	1	28.85
101	2	28.58
101	3	28.47
101	4	29.21
101	5	28.6
101	6	29.08
101	7	30.29
101	8	43.08
101	9	46.29
101	10	44.16
101	11	43.88
101	12	42.21
101	13	40.36
101	14	34.36
101	15	33.16
101	16	30.95
101	17	31.34
101	18	32.48
101	19	32.56
101	20	33.26
101	21	32.58
101	22	31.86
101	23	31.03
101	24	30.32
102	1	33.16
102	2	32.13
102	3	28.0
102	4	28.0
102	5	28.0
102	6	28.0
102	7	28.0
102	8	28.0
102	9	28.0
102	10	32.0
102	11	40.67
102	12	40.54
102	13	40.36
102	14	28.0
102	15	28.0
102	16	28.0
102	17	32.0
102	18	35.5
102	19	41.18
102	20	40.44
102	21	25.0
102	22	25.0
102	23	39.23
102	24	39.56
103	1	59.0
103	2	59.0
103	3	59.0
103	4	59.0
103	5	64.92
103	6	58.5
103	7	58.5
103	8	103.55
103	9	105.33
103	10	84.68
103	11	73.39
103	12	60.0
103	13	60.0
103	14	58.5
103	15	58.5
103	16	58.5
103	17	58.0
103	18	58.0
103	19	115.87
103	20	115.55
103	21	90.5
103	22	59.0
103	23	72.88
103	24	65.55
104	1	59.0
104	2	55.0
104	3	55.0
104	4	54.0
104	5	53.0
104	6	55.0
104	7	64.23
104	8	73.49
104	9	86.18
104	10	72.79
104	11	67.06
104	12	63.87
104	13	60.53
104	14	60.26
104	15	63.1
104	16	68.65
104	17	63.0
104	18	60.37
104	19	63.0
104	20	64.0
104	21	64.0
104	22	69.78
104	23	66.2
104	24	63.07
105	1	59.92
105	2	59.36
105	3	58.55
105	4	58.4
105	5	51.0
105	6	51.5
105	7	61.9
105	8	79.04
105	9	59.5
105	10	76.17
105	11	72.03
105	12	67.79
105	13	64.84
105	14	64.41
105	15	58.0
105	16	56.0
105	17	58.0
105	18	59.0
105	19	62.0
105	20	62.0
105	21	66.73
105	22	61.29
105	23	60.21
105	24	58.01
106	1	1.71
106	2	-0.97
106	3	-0.97
106	4	-0.98
106	5	0.88
106	6	0.99
106	7	1.92
106	8	0.0
106	9	-2.0
106	10	-2.0
106	11	-2.0
106	12	-1.5
106	13	0.0
106	14	0.0
106	15	0.0
106	16	0.0
106	17	6.4
106	18	9.13
106	19	12.11
106	20	7.82
106	21	8.39
106	22	1.98
106	23	1.86
106	24	1.65
107	1	84.88
107	2	83.2
107	3	82.03
107	4	82.18
107	5	82.53
107	6	84.13
107	7	84.48
107	8	87.43
107	9	90.87
107	10	82.0
107	11	82.0
107	12	103.65
107	13	102.33
107	14	97.75
107	15	95.51
107	16	98.5
107	17	110.0
107	18	118.27
107	19	106.94
107	20	102.27
107	21	94.98
107	22	90.63
107	23	89.34
107	24	82.8
108	1	49.32
108	2	47.97
108	3	46.94
108	4	45.26
108	5	45.51
108	6	41.0
108	7	42.0
108	8	54.32
108	9	54.71
108	10	53.23
108	11	50.84
108	12	30.0
108	13	25.0
108	14	38.0
108	15	42.0
108	16	51.53
108	17	45.0
108	18	48.5
108	19	52.0
108	20	53.5
108	21	45.5
108	22	45.0
108	23	44.5
108	24	38.0
109	1	41.57
109	2	41.11
109	3	40.78
109	4	40.78
109	5	41.25
109	6	44.78
109	7	49.61
109	8	61.01
109	9	108.2
109	10	90.3
109	11	75.53
109	12	71.37
109	13	67.58
109	14	61.41
109	15	60.72
109	16	55.26
109	17	61.14
109	18	75.9
109	19	89.5
109	20	84.5
109	21	114.54
109	22	104.53
109	23	103.66
109	24	95.77
110	1	53.79
110	2	48.98
110	3	27.45
110	4	24.48
110	5	24.01
110	6	21.23
110	7	22.62
110	8	25.04
110	9	26.24
110	10	32.21
110	11	47.71
110	12	52.51
110	13	56.57
110	14	59.82
110	15	62.06
110	16	62.52
110	17	63.19
110	18	64.99
110	19	63.58
110	20	63.1
110	21	62.15
110	22	58.27
110	23	52.58
110	24	44.03
111	1	51.23
111	2	51.5
111	3	51.5
111	4	54.0
111	5	54.5
111	6	54.5
111	7	54.5
111	8	55.0
111	9	55.5
111	10	55.5
111	11	57.0
111	12	61.69
111	13	60.31
111	14	61.26
111	15	62.65
111	16	71.52
111	17	60.12
111	18	60.12
111	19	60.34
111	20	142.56
111	21	99.55
111	22	59.0
111	23	59.5
111	24	60.34
112	1	51.95
112	2	50.91
112	3	51.82
112	4	51.15
112	5	53.32
112	6	54.95
112	7	57.93
112	8	62.27
112	9	64.79
112	10	56.0
112	11	48.16
112	12	48.0
112	13	48.0
112	14	48.0
112	15	48.0
112	16	51.0
112	17	61.61
112	18	65.32
112	19	73.01
112	20	70.01
112	21	67.19
112	22	65.59
112	23	63.45
112	24	63.23
