Node	Time	Res_CapacityUpVolume
73	18	186.0
73	19	186.0
73	20	186.0
73	21	186.0
73	22	186.0
73	23	186.0
73	24	186.0
74	1	216.0
74	2	216.0
74	3	185.0
74	4	216.0
74	5	216.0
74	6	216.0
74	7	273.0
74	8	273.0
74	9	273.0
74	10	273.0
74	11	273.0
74	12	273.0
74	13	273.0
74	14	255.0
74	15	263.0
74	16	255.0
74	17	273.0
74	18	273.0
74	19	273.0
74	20	273.0
74	21	273.0
74	22	273.0
74	23	273.0
74	24	273.0
75	1	35.0
75	2	35.0
75	3	35.0
75	4	35.0
75	5	35.0
75	6	35.0
75	7	35.0
75	8	65.0
75	9	65.0
75	10	40.0
75	11	40.0
75	12	40.0
75	13	40.0
75	14	65.0
75	15	65.0
75	16	108.0
75	17	108.0
75	18	108.0
75	19	108.0
75	20	108.0
75	21	108.0
75	22	108.0
75	23	65.0
75	24	35.0
76	1	189.0
76	2	189.0
76	3	189.0
76	4	189.0
76	5	189.0
76	6	189.0
76	7	189.0
76	8	129.0
76	9	129.0
76	10	125.0
76	11	129.0
76	12	75.0
76	13	75.0
76	14	75.0
76	15	75.0
76	16	129.0
76	17	128.0
76	18	0.0
76	19	25.0
76	20	25.0
76	21	35.0
76	22	25.0
76	23	25.0
76	24	99.0
77	1	60.0
77	2	60.0
77	3	60.0
77	4	60.0
77	5	60.0
77	6	60.0
77	7	60.0
77	8	105.0
77	9	25.0
77	10	25.0
77	11	65.0
77	12	60.0
77	13	60.0
77	14	60.0
77	15	60.0
77	16	60.0
77	17	65.0
77	18	25.0
77	19	25.0
77	20	25.0
77	21	15.0
77	22	10.0
77	23	0.0
77	24	0.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	55.0
78	6	138.0
78	7	138.0
78	8	138.0
78	9	138.0
78	10	138.0
78	11	80.0
78	12	80.0
78	13	55.0
78	14	55.0
78	15	55.0
78	16	55.0
78	17	138.0
78	18	138.0
78	19	138.0
78	20	138.0
78	21	138.0
78	22	138.0
78	23	113.0
78	24	13.0
79	1	0.0
79	2	0.0
79	3	0.0
79	4	0.0
79	5	0.0
79	6	0.0
79	7	0.0
79	8	0.0
79	9	0.0
79	10	0.0
79	11	0.0
79	12	0.0
79	13	0.0
79	14	0.0
79	15	0.0
79	16	0.0
79	17	0.0
79	18	54.0
79	19	173.0
79	20	173.0
79	21	203.0
79	22	203.0
79	23	178.0
79	24	25.0
80	1	163.0
80	2	163.0
80	3	163.0
80	4	163.0
80	5	163.0
80	6	163.0
80	7	163.0
80	8	302.0
80	9	302.0
80	10	302.0
80	11	302.0
80	12	188.0
80	13	163.0
80	14	138.0
80	15	138.0
80	16	138.0
80	17	252.0
80	18	302.0
80	19	302.0
80	20	302.0
80	21	223.0
80	22	163.0
80	23	163.0
80	24	163.0
81	1	261.0
81	2	236.0
81	3	236.0
81	4	236.0
81	5	236.0
81	6	260.0
81	7	271.0
81	8	271.0
81	9	271.0
81	10	271.0
81	11	271.0
81	12	261.0
81	13	236.0
81	14	236.0
81	15	236.0
81	16	236.0
81	17	186.0
81	18	196.0
81	19	196.0
81	20	196.0
81	21	196.0
81	22	196.0
81	23	196.0
81	24	196.0
82	1	0.0
82	2	0.0
82	3	0.0
82	4	0.0
82	5	55.0
82	6	138.0
82	7	138.0
82	8	138.0
82	9	138.0
82	10	138.0
82	11	80.0
82	12	80.0
82	13	55.0
82	14	55.0
82	15	55.0
82	16	55.0
82	17	138.0
82	18	138.0
82	19	138.0
82	20	138.0
82	21	138.0
82	22	138.0
82	23	113.0
82	24	13.0
83	1	40.0
83	2	40.0
83	3	55.0
83	4	94.0
83	5	55.0
83	6	40.0
83	7	55.0
83	8	40.0
83	9	65.0
83	10	65.0
83	11	94.0
83	12	94.0
83	13	94.0
83	14	94.0
83	15	94.0
83	16	94.0
83	17	40.0
83	18	104.0
83	19	104.0
83	20	65.0
83	21	40.0
83	22	40.0
83	23	40.0
83	24	40.0
84	1	171.0
84	2	171.0
84	3	171.0
84	4	171.0
84	5	196.0
84	6	196.0
84	7	253.0
84	8	253.0
84	9	253.0
84	10	228.0
84	11	228.0
84	12	228.0
84	13	228.0
84	14	253.0
84	15	253.0
84	16	253.0
84	17	253.0
84	18	283.0
84	19	283.0
84	20	283.0
84	21	283.0
84	22	196.0
84	23	196.0
84	24	138.0
85	1	20.0
85	2	0.0
85	3	0.0
85	4	0.0
85	5	0.0
85	6	25.0
85	7	35.0
85	8	45.0
85	9	45.0
85	10	45.0
85	11	35.0
85	12	35.0
85	13	15.0
85	14	15.0
85	15	15.0
85	16	15.0
85	17	35.0
85	18	45.0
85	19	45.0
85	20	45.0
85	21	35.0
85	22	15.0
85	23	35.0
85	24	5.0
86	1	50.0
86	2	50.0
86	3	50.0
86	4	50.0
86	5	50.0
86	6	50.0
86	7	65.0
86	8	85.0
86	9	105.0
86	10	105.0
86	11	96.0
86	12	85.0
86	13	65.0
86	14	65.0
86	15	65.0
86	16	65.0
86	17	65.0
86	18	75.0
86	19	75.0
86	20	75.0
86	21	65.0
86	22	65.0
86	23	55.0
86	24	55.0
87	1	68.0
87	2	43.0
87	3	43.0
87	4	43.0
87	5	43.0
87	6	68.0
87	7	96.0
87	8	96.0
87	9	96.0
87	10	96.0
87	11	96.0
87	12	96.0
87	13	96.0
87	14	96.0
87	15	43.0
87	16	43.0
87	17	43.0
87	18	43.0
87	19	96.0
87	20	96.0
87	21	96.0
87	22	96.0
87	23	96.0
87	24	68.0
88	1	0.0
88	2	0.0
88	3	75.0
88	4	75.0
88	5	75.0
88	6	0.0
88	7	154.0
88	8	154.0
88	9	0.0
88	10	0.0
88	11	0.0
88	12	0.0
88	13	0.0
88	14	0.0
88	15	60.0
88	16	0.0
88	17	33.0
88	18	156.0
88	19	211.0
88	20	74.0
88	21	85.0
88	22	85.0
88	23	85.0
88	24	135.0
89	1	55.0
89	2	55.0
89	3	55.0
89	4	55.0
89	5	55.0
89	6	55.0
89	7	55.0
89	8	55.0
89	9	65.0
89	10	65.0
89	11	65.0
89	12	55.0
89	13	55.0
89	14	55.0
89	15	55.0
89	16	55.0
89	17	55.0
89	18	55.0
89	19	65.0
89	20	65.0
89	21	65.0
89	22	55.0
89	23	55.0
89	24	55.0
90	1	185.0
90	2	184.0
90	3	184.0
90	4	184.0
90	5	184.0
90	6	186.0
90	7	186.0
90	8	186.0
90	9	186.0
90	10	186.0
90	11	186.0
90	12	186.0
90	13	186.0
90	14	161.0
90	15	161.0
90	16	161.0
90	17	161.0
90	18	186.0
90	19	186.0
90	20	186.0
90	21	186.0
90	22	186.0
90	23	186.0
90	24	186.0
91	1	119.0
91	2	119.0
91	3	119.0
91	4	119.0
91	5	119.0
91	6	119.0
91	7	99.0
91	8	119.0
91	9	119.0
91	10	119.0
91	11	99.0
91	12	99.0
91	13	74.0
91	14	74.0
91	15	74.0
91	16	74.0
91	17	99.0
91	18	99.0
91	19	99.0
91	20	119.0
91	21	119.0
91	22	119.0
91	23	119.0
91	24	99.0
92	1	45.0
92	2	45.0
92	3	45.0
92	4	35.0
92	5	45.0
92	6	99.0
92	7	142.0
92	8	109.0
92	9	89.0
92	10	35.0
92	11	35.0
92	12	10.0
92	13	10.0
92	14	10.0
92	15	0.0
92	16	35.0
92	17	35.0
92	18	35.0
92	19	35.0
92	20	35.0
92	21	35.0
92	22	35.0
92	23	35.0
92	24	10.0
93	1	35.0
93	2	0.0
93	3	35.0
93	4	35.0
93	5	35.0
93	6	35.0
93	7	35.0
93	8	45.0
93	9	94.0
93	10	94.0
93	11	84.0
93	12	55.0
93	13	84.0
93	14	94.0
93	15	94.0
93	16	94.0
93	17	94.0
93	18	94.0
93	19	114.0
93	20	94.0
93	21	94.0
93	22	94.0
93	23	74.0
93	24	35.0
94	1	89.0
94	2	89.0
94	3	89.0
94	4	64.0
94	5	64.0
94	6	242.0
94	7	311.0
94	8	336.0
94	9	336.0
94	10	336.0
94	11	336.0
94	12	336.0
94	13	336.0
94	14	336.0
94	15	336.0
94	16	336.0
94	17	336.0
94	18	336.0
94	19	336.0
94	20	336.0
94	21	336.0
94	22	268.0
94	23	262.0
94	24	35.0
95	1	115.0
95	2	115.0
95	3	115.0
95	4	115.0
95	5	115.0
95	6	115.0
95	7	115.0
95	8	304.0
95	9	304.0
95	10	304.0
95	11	304.0
95	12	110.0
95	13	85.0
95	14	70.0
95	15	69.0
95	16	77.0
95	17	127.0
95	18	130.0
95	19	304.0
95	20	304.0
95	21	304.0
95	22	296.0
95	23	300.0
95	24	95.0
96	1	196.0
96	2	171.0
96	3	171.0
96	4	171.0
96	5	171.0
96	6	196.0
96	7	196.0
96	8	253.0
96	9	253.0
96	10	253.0
96	11	253.0
96	12	253.0
96	13	253.0
96	14	253.0
96	15	253.0
96	16	253.0
96	17	253.0
96	18	283.0
96	19	283.0
96	20	258.0
96	21	258.0
96	22	171.0
96	23	171.0
96	24	196.0
97	1	110.0
97	2	120.0
97	3	120.0
97	4	120.0
97	5	120.0
97	6	120.0
97	7	110.0
97	8	80.0
97	9	110.0
97	10	120.0
97	11	120.0
97	12	120.0
97	13	120.0
97	14	120.0
97	15	120.0
97	16	120.0
97	17	120.0
97	18	140.0
97	19	130.0
97	20	130.0
97	21	110.0
97	22	80.0
97	23	80.0
97	24	80.0
98	1	0.0
98	2	0.0
98	3	0.0
98	4	0.0
98	5	0.0
98	6	0.0
98	7	20.0
98	8	20.0
98	9	48.0
98	10	0.0
98	11	0.0
98	12	0.0
98	13	0.0
98	14	0.0
98	15	0.0
98	16	0.0
98	17	0.0
98	18	0.0
98	19	74.0
98	20	74.0
98	21	99.0
98	22	119.0
98	23	99.0
98	24	74.0
99	1	227.0
99	2	162.0
99	3	162.0
99	4	162.0
99	5	162.0
99	6	162.0
99	7	204.0
99	8	204.0
99	9	204.0
99	10	229.0
99	11	229.0
99	12	229.0
99	13	229.0
99	14	229.0
99	15	229.0
99	16	229.0
99	17	229.0
99	18	229.0
99	19	229.0
99	20	269.0
99	21	269.0
99	22	269.0
99	23	269.0
99	24	204.0
100	1	205.0
100	2	185.0
100	3	160.0
100	4	160.0
100	5	160.0
100	6	160.0
100	7	297.0
100	8	317.0
100	9	297.0
100	10	307.0
100	11	297.0
100	12	243.0
100	13	195.0
100	14	129.0
100	15	91.0
100	16	185.0
100	17	253.0
100	18	307.0
100	19	317.0
100	20	317.0
100	21	292.0
100	22	292.0
100	23	292.0
100	24	238.0
101	1	163.0
101	2	163.0
101	3	163.0
101	4	163.0
101	5	163.0
101	6	163.0
101	7	163.0
101	8	277.0
101	9	277.0
101	10	277.0
101	11	277.0
101	12	163.0
101	13	163.0
101	14	138.0
101	15	138.0
101	16	138.0
101	17	252.0
101	18	277.0
101	19	277.0
101	20	277.0
101	21	223.0
101	22	163.0
101	23	163.0
101	24	163.0
102	1	170.0
102	2	170.0
102	3	176.0
102	4	176.0
102	5	176.0
102	6	174.0
102	7	170.0
102	8	154.0
102	9	154.0
102	10	154.0
102	11	120.0
102	12	120.0
102	13	120.0
102	14	120.0
102	15	170.0
102	16	154.0
102	17	161.0
102	18	154.0
102	19	161.0
102	20	161.0
102	21	176.0
102	22	161.0
102	23	176.0
102	24	161.0
103	1	10.0
103	2	10.0
103	3	10.0
103	4	10.0
103	5	10.0
103	6	0.0
103	7	15.0
103	8	65.0
103	9	65.0
103	10	65.0
103	11	55.0
103	12	45.0
103	13	25.0
103	14	15.0
103	15	45.0
103	16	40.0
103	17	45.0
103	18	65.0
103	19	55.0
103	20	49.0
103	21	15.0
103	22	15.0
103	23	15.0
103	24	0.0
104	1	25.0
104	2	35.0
104	3	55.0
104	4	55.0
104	5	55.0
104	6	10.0
104	7	15.0
104	8	109.0
104	9	109.0
104	10	109.0
104	11	60.0
104	12	60.0
104	13	99.0
104	14	99.0
104	15	60.0
104	16	29.0
104	17	60.0
104	18	60.0
104	19	54.0
104	20	35.0
104	21	15.0
104	22	5.0
104	23	0.0
104	24	0.0
105	1	10.0
105	2	10.0
105	3	10.0
105	4	10.0
105	5	10.0
105	6	10.0
105	7	15.0
105	8	50.0
105	9	46.0
105	10	66.0
105	11	60.0
105	12	30.0
105	13	30.0
105	14	50.0
105	15	40.0
105	16	50.0
105	17	60.0
105	18	109.0
105	19	70.0
105	20	65.0
105	21	25.0
105	22	10.0
105	23	10.0
105	24	10.0
106	1	70.0
106	2	70.0
106	3	70.0
106	4	70.0
106	5	70.0
106	6	70.0
106	7	115.0
106	8	115.0
106	9	115.0
106	10	95.0
106	11	95.0
106	12	95.0
106	13	70.0
106	14	70.0
106	15	70.0
106	16	70.0
106	17	70.0
106	18	95.0
106	19	115.0
106	20	115.0
106	21	115.0
106	22	115.0
106	23	95.0
106	24	95.0
107	1	196.0
107	2	171.0
107	3	171.0
107	4	171.0
107	5	171.0
107	6	196.0
107	7	196.0
107	8	253.0
107	9	253.0
107	10	253.0
107	11	253.0
107	12	253.0
107	13	253.0
107	14	253.0
107	15	253.0
107	16	253.0
107	17	253.0
107	18	283.0
107	19	283.0
107	20	258.0
107	21	258.0
107	22	171.0
107	23	171.0
107	24	196.0
108	1	60.0
108	2	60.0
108	3	60.0
108	4	60.0
108	5	60.0
108	6	60.0
108	7	60.0
108	8	25.0
108	9	67.0
108	10	75.0
108	11	65.0
108	12	65.0
108	13	60.0
108	14	60.0
108	15	60.0
108	16	60.0
108	17	65.0
108	18	105.0
108	19	105.0
108	20	90.0
108	21	65.0
108	22	60.0
108	23	60.0
108	24	60.0
109	1	105.0
109	2	105.0
109	3	105.0
109	4	105.0
109	5	105.0
109	6	105.0
109	7	240.0
109	8	240.0
109	9	240.0
109	10	230.0
109	11	230.0
109	12	230.0
109	13	173.0
109	14	173.0
109	15	173.0
109	16	173.0
109	17	173.0
109	18	183.0
109	19	183.0
109	20	183.0
109	21	183.0
109	22	183.0
109	23	183.0
109	24	183.0
110	1	0.0
110	2	0.0
110	3	0.0
110	4	0.0
110	5	60.0
110	6	131.0
110	7	190.0
110	8	190.0
110	9	190.0
110	10	165.0
110	11	120.0
110	12	120.0
110	13	155.0
110	14	180.0
110	15	180.0
110	16	180.0
110	17	180.0
110	18	180.0
110	19	149.0
110	20	149.0
110	21	149.0
110	22	35.0
110	23	149.0
110	24	167.0
111	1	50.0
111	2	0.0
111	3	50.0
111	4	0.0
111	5	0.0
111	6	0.0
111	7	10.0
111	8	100.0
111	9	100.0
111	10	40.0
111	11	10.0
111	12	0.0
111	13	0.0
111	14	0.0
111	15	0.0
111	16	0.0
111	17	10.0
111	18	89.0
111	19	100.0
111	20	99.0
111	21	30.0
111	22	0.0
111	23	0.0
111	24	0.0
112	1	50.0
112	2	50.0
112	3	50.0
112	4	50.0
112	5	50.0
112	6	50.0
112	7	65.0
112	8	85.0
112	9	105.0
112	10	105.0
112	11	96.0
112	12	85.0
112	13	65.0
112	14	65.0
112	15	65.0
112	16	65.0
112	17	65.0
112	18	75.0
112	19	75.0
112	20	75.0
112	21	65.0
112	22	65.0
112	23	55.0
112	24	55.0
