Node	Time	Res_CapacityDownVolume
73	18	35.0
73	19	0.0
73	20	141.0
73	21	87.0
73	22	200.0
73	23	250.0
73	24	295.0
74	1	185.0
74	2	185.0
74	3	185.0
74	4	185.0
74	5	185.0
74	6	185.0
74	7	70.0
74	8	70.0
74	9	131.0
74	10	16.0
74	11	17.0
74	12	87.0
74	13	87.0
74	14	130.0
74	15	131.0
74	16	131.0
74	17	131.0
74	18	131.0
74	19	131.0
74	20	131.0
74	21	131.0
74	22	131.0
74	23	185.0
74	24	185.0
75	1	31.0
75	2	31.0
75	3	31.0
75	4	31.0
75	5	31.0
75	6	31.0
75	7	31.0
75	8	31.0
75	9	31.0
75	10	31.0
75	11	31.0
75	12	31.0
75	13	31.0
75	14	31.0
75	15	31.0
75	16	31.0
75	17	31.0
75	18	31.0
75	19	31.0
75	20	31.0
75	21	31.0
75	22	31.0
75	23	31.0
75	24	31.0
76	1	230.0
76	2	230.0
76	3	230.0
76	4	230.0
76	5	230.0
76	6	230.0
76	7	100.0
76	8	100.0
76	9	160.0
76	10	120.0
76	11	90.0
76	12	160.0
76	13	217.0
76	14	217.0
76	15	217.0
76	16	217.0
76	17	157.0
76	18	141.0
76	19	141.0
76	20	157.0
76	21	157.0
76	22	157.0
76	23	157.0
76	24	157.0
77	1	185.0
77	2	185.0
77	3	185.0
77	4	185.0
77	5	185.0
77	6	185.0
77	7	185.0
77	8	185.0
77	9	185.0
77	10	185.0
77	11	185.0
77	12	185.0
77	13	185.0
77	14	98.0
77	15	98.0
77	16	65.0
77	17	98.0
77	18	98.0
77	19	98.0
77	20	98.0
77	21	98.0
77	22	131.0
77	23	131.0
77	24	185.0
78	1	380.0
78	2	380.0
78	3	380.0
78	4	380.0
78	5	380.0
78	6	320.0
78	7	250.0
78	8	210.0
78	9	250.0
78	10	250.0
78	11	284.0
78	12	380.0
78	13	380.0
78	14	380.0
78	15	320.0
78	16	200.0
78	17	160.0
78	18	160.0
78	19	300.0
78	20	300.0
78	21	300.0
78	22	300.0
78	23	320.0
78	24	350.0
79	1	202.0
79	2	202.0
79	3	202.0
79	4	202.0
79	5	202.0
79	6	202.0
79	7	195.0
79	8	69.0
79	9	70.0
79	10	58.0
79	11	20.0
79	12	20.0
79	13	20.0
79	14	20.0
79	15	20.0
79	16	50.0
79	17	50.0
79	18	50.0
79	19	50.0
79	20	50.0
79	21	10.0
79	22	17.0
79	23	70.0
79	24	136.0
80	1	0.0
80	2	0.0
80	3	0.0
80	4	0.0
80	5	0.0
80	6	0.0
80	7	0.0
80	8	0.0
80	9	29.0
80	10	0.0
80	11	0.0
80	12	0.0
80	13	0.0
80	14	0.0
80	15	0.0
80	16	0.0
80	17	25.0
80	18	31.0
80	19	0.0
80	20	0.0
80	21	0.0
80	22	0.0
80	23	0.0
80	24	0.0
81	1	246.0
81	2	271.0
81	3	271.0
81	4	271.0
81	5	271.0
81	6	271.0
81	7	231.0
81	8	206.0
81	9	188.0
81	10	172.0
81	11	206.0
81	12	206.0
81	13	246.0
81	14	246.0
81	15	246.0
81	16	246.0
81	17	200.0
81	18	200.0
81	19	174.0
81	20	206.0
81	21	206.0
81	22	206.0
81	23	206.0
81	24	231.0
82	1	340.0
82	2	340.0
82	3	340.0
82	4	340.0
82	5	340.0
82	6	340.0
82	7	340.0
82	8	303.0
82	9	300.0
82	10	290.0
82	11	350.0
82	12	404.0
82	13	404.0
82	14	404.0
82	15	404.0
82	16	350.0
82	17	340.0
82	18	260.0
82	19	250.0
82	20	250.0
82	21	300.0
82	22	350.0
82	23	350.0
82	24	380.0
83	1	31.0
83	2	31.0
83	3	31.0
83	4	31.0
83	5	31.0
83	6	31.0
83	7	31.0
83	8	31.0
83	9	31.0
83	10	31.0
83	11	31.0
83	12	31.0
83	13	31.0
83	14	31.0
83	15	31.0
83	16	31.0
83	17	31.0
83	18	31.0
83	19	31.0
83	20	31.0
83	21	31.0
83	22	31.0
83	23	31.0
83	24	31.0
84	1	0.0
84	2	31.0
84	3	31.0
84	4	31.0
84	5	31.0
84	6	31.0
84	7	31.0
84	8	31.0
84	9	31.0
84	10	31.0
84	11	31.0
84	12	31.0
84	13	31.0
84	14	31.0
84	15	31.0
84	16	31.0
84	17	31.0
84	18	31.0
84	19	31.0
84	20	0.0
84	21	0.0
84	22	0.0
84	23	0.0
84	24	31.0
85	1	175.0
85	2	175.0
85	3	175.0
85	4	175.0
85	5	175.0
85	6	175.0
85	7	175.0
85	8	175.0
85	9	175.0
85	10	175.0
85	11	175.0
85	12	175.0
85	13	175.0
85	14	175.0
85	15	87.0
85	16	55.0
85	17	55.0
85	18	18.0
85	19	55.0
85	20	105.0
85	21	105.0
85	22	105.0
85	23	87.0
85	24	175.0
86	1	175.0
86	2	175.0
86	3	175.0
86	4	175.0
86	5	175.0
86	6	175.0
86	7	175.0
86	8	175.0
86	9	175.0
86	10	175.0
86	11	175.0
86	12	175.0
86	13	175.0
86	14	175.0
86	15	87.0
86	16	55.0
86	17	55.0
86	18	18.0
86	19	55.0
86	20	105.0
86	21	105.0
86	22	105.0
86	23	87.0
86	24	175.0
87	1	0.0
87	2	31.0
87	3	31.0
87	4	31.0
87	5	31.0
87	6	31.0
87	7	31.0
87	8	30.0
87	9	31.0
87	10	31.0
87	11	31.0
87	12	31.0
87	13	31.0
87	14	31.0
87	15	31.0
87	16	31.0
87	17	31.0
87	18	31.0
87	19	30.0
87	20	30.0
87	21	30.0
87	22	0.0
87	23	0.0
87	24	0.0
88	1	98.0
88	2	98.0
88	3	98.0
88	4	98.0
88	5	98.0
88	6	98.0
88	7	98.0
88	8	98.0
88	9	98.0
88	10	98.0
88	11	97.0
88	12	79.0
88	13	95.0
88	14	98.0
88	15	98.0
88	16	74.0
88	17	74.0
88	18	98.0
88	19	98.0
88	20	98.0
88	21	98.0
88	22	98.0
88	23	98.0
88	24	252.0
89	1	279.0
89	2	311.0
89	3	285.0
89	4	311.0
89	5	311.0
89	6	283.0
89	7	257.0
89	8	207.0
89	9	257.0
89	10	257.0
89	11	267.0
89	12	306.0
89	13	309.0
89	14	311.0
89	15	311.0
89	16	257.0
89	17	227.0
89	18	200.0
89	19	227.0
89	20	250.0
89	21	300.0
89	22	311.0
89	23	311.0
89	24	50.0
90	1	258.0
90	2	235.0
90	3	235.0
90	4	265.0
90	5	265.0
90	6	270.0
90	7	218.0
90	8	70.0
90	9	120.0
90	10	76.0
90	11	50.0
90	12	50.0
90	13	50.0
90	14	50.0
90	15	136.0
90	16	140.0
90	17	125.0
90	18	140.0
90	19	86.0
90	20	86.0
90	21	140.0
90	22	86.0
90	23	70.0
90	24	178.0
91	1	417.0
91	2	417.0
91	3	417.0
91	4	417.0
91	5	417.0
91	6	360.0
91	7	250.0
91	8	210.0
91	9	160.0
91	10	250.0
91	11	300.0
91	12	443.0
91	13	443.0
91	14	443.0
91	15	363.0
91	16	200.0
91	17	200.0
91	18	160.0
91	19	260.0
91	20	260.0
91	21	260.0
91	22	260.0
91	23	350.0
91	24	353.0
92	1	329.0
92	2	319.0
92	3	379.0
92	4	379.0
92	5	362.0
92	6	370.0
92	7	370.0
92	8	215.0
92	9	215.0
92	10	215.0
92	11	215.0
92	12	329.0
92	13	329.0
92	14	329.0
92	15	329.0
92	16	329.0
92	17	215.0
92	18	215.0
92	19	215.0
92	20	215.0
92	21	249.0
92	22	300.0
92	23	329.0
92	24	329.0
93	1	425.0
93	2	425.0
93	3	425.0
93	4	425.0
93	5	425.0
93	6	425.0
93	7	425.0
93	8	425.0
93	9	425.0
93	10	425.0
93	11	425.0
93	12	425.0
93	13	425.0
93	14	475.0
93	15	475.0
93	16	475.0
93	17	443.0
93	18	343.0
93	19	210.0
93	20	250.0
93	21	250.0
93	22	300.0
93	23	350.0
93	24	350.0
94	1	206.0
94	2	231.0
94	3	231.0
94	4	231.0
94	5	231.0
94	6	231.0
94	7	231.0
94	8	231.0
94	9	231.0
94	10	153.0
94	11	154.0
94	12	203.0
94	13	231.0
94	14	231.0
94	15	231.0
94	16	231.0
94	17	150.0
94	18	103.0
94	19	115.0
94	20	206.0
94	21	206.0
94	22	206.0
94	23	206.0
94	24	231.0
95	1	265.0
95	2	249.0
95	3	303.0
95	4	360.0
95	5	303.0
95	6	303.0
95	7	400.0
95	8	250.0
95	9	250.0
95	10	205.0
95	11	155.0
95	12	155.0
95	13	155.0
95	14	155.0
95	15	155.0
95	16	105.0
95	17	129.0
95	18	136.0
95	19	129.0
95	20	200.0
95	21	200.0
95	22	200.0
95	23	250.0
95	24	265.0
96	1	230.0
96	2	230.0
96	3	230.0
96	4	230.0
96	5	240.0
96	6	230.0
96	7	145.0
96	8	125.0
96	9	125.0
96	10	170.0
96	11	75.0
96	12	75.0
96	13	75.0
96	14	75.0
96	15	27.0
96	16	25.0
96	17	25.0
96	18	130.0
96	19	170.0
96	20	170.0
96	21	175.0
96	22	176.0
96	23	176.0
96	24	379.0
97	1	295.0
97	2	289.0
97	3	289.0
97	4	289.0
97	5	289.0
97	6	270.0
97	7	252.0
97	8	141.0
97	9	55.0
97	10	55.0
97	11	55.0
97	12	55.0
97	13	139.0
97	14	139.0
97	15	139.0
97	16	119.0
97	17	35.0
97	18	35.0
97	19	0.0
97	20	141.0
97	21	87.0
97	22	200.0
97	23	250.0
97	24	295.0
98	1	277.0
98	2	277.0
98	3	277.0
98	4	277.0
98	5	277.0
98	6	277.0
98	7	223.0
98	8	155.0
98	9	182.0
98	10	182.0
98	11	182.0
98	12	152.0
98	13	152.0
98	14	152.0
98	15	152.0
98	16	98.0
98	17	98.0
98	18	98.0
98	19	98.0
98	20	98.0
98	21	98.0
98	22	98.0
98	23	223.0
98	24	223.0
99	1	206.0
99	2	231.0
99	3	231.0
99	4	231.0
99	5	231.0
99	6	231.0
99	7	231.0
99	8	231.0
99	9	231.0
99	10	153.0
99	11	154.0
99	12	203.0
99	13	231.0
99	14	231.0
99	15	231.0
99	16	231.0
99	17	150.0
99	18	103.0
99	19	115.0
99	20	206.0
99	21	206.0
99	22	206.0
99	23	206.0
99	24	231.0
100	1	441.0
100	2	441.0
100	3	441.0
100	4	441.0
100	5	441.0
100	6	341.0
100	7	191.0
100	8	191.0
100	9	191.0
100	10	191.0
100	11	291.0
100	12	521.0
100	13	571.0
100	14	571.0
100	15	521.0
100	16	191.0
100	17	141.0
100	18	141.0
100	19	241.0
100	20	241.0
100	21	241.0
100	22	241.0
100	23	291.0
100	24	399.0
101	1	10.0
101	2	10.0
101	3	10.0
101	4	31.0
101	5	31.0
101	6	10.0
101	7	10.0
101	8	31.0
101	9	51.0
101	10	10.0
101	11	10.0
101	12	31.0
101	13	31.0
101	14	31.0
101	15	10.0
101	16	10.0
101	17	31.0
101	18	31.0
101	19	31.0
101	20	10.0
101	21	10.0
101	22	10.0
101	23	10.0
101	24	10.0
102	1	25.0
102	2	31.0
102	3	31.0
102	4	31.0
102	5	31.0
102	6	31.0
102	7	31.0
102	8	31.0
102	9	31.0
102	10	31.0
102	11	31.0
102	12	31.0
102	13	31.0
102	14	31.0
102	15	31.0
102	16	31.0
102	17	31.0
102	18	31.0
102	19	31.0
102	20	25.0
102	21	25.0
102	22	25.0
102	23	25.0
102	24	25.0
103	1	404.0
103	2	404.0
103	3	404.0
103	4	404.0
103	5	404.0
103	6	310.0
103	7	160.0
103	8	160.0
103	9	160.0
103	10	160.0
103	11	260.0
103	12	477.0
103	13	484.0
103	14	484.0
103	15	484.0
103	16	160.0
103	17	110.0
103	18	110.0
103	19	210.0
103	20	210.0
103	21	210.0
103	22	210.0
103	23	260.0
103	24	391.0
104	1	260.0
104	2	260.0
104	3	260.0
104	4	260.0
104	5	260.0
104	6	230.0
104	7	240.0
104	8	250.0
104	9	250.0
104	10	250.0
104	11	300.0
104	12	320.0
104	13	320.0
104	14	320.0
104	15	290.0
104	16	210.0
104	17	200.0
104	18	200.0
104	19	210.0
104	20	240.0
104	21	240.0
104	22	260.0
104	23	258.0
104	24	410.0
105	1	208.0
105	2	208.0
105	3	208.0
105	4	208.0
105	5	208.0
105	6	208.0
105	7	208.0
105	8	208.0
105	9	208.0
105	10	200.0
105	11	200.0
105	12	200.0
105	13	200.0
105	14	200.0
105	15	150.0
105	16	150.0
105	17	150.0
105	18	150.0
105	19	200.0
105	20	200.0
105	21	200.0
105	22	208.0
105	23	208.0
105	24	369.0
106	1	340.0
106	2	340.0
106	3	340.0
106	4	340.0
106	5	340.0
106	6	340.0
106	7	340.0
106	8	303.0
106	9	300.0
106	10	290.0
106	11	350.0
106	12	404.0
106	13	404.0
106	14	404.0
106	15	404.0
106	16	350.0
106	17	340.0
106	18	260.0
106	19	250.0
106	20	250.0
106	21	300.0
106	22	350.0
106	23	350.0
106	24	380.0
107	1	120.0
107	2	120.0
107	3	120.0
107	4	120.0
107	5	120.0
107	6	120.0
107	7	90.0
107	8	82.0
107	9	82.0
107	10	70.0
107	11	70.0
107	12	112.0
107	13	168.0
107	14	170.0
107	15	170.0
107	16	170.0
107	17	70.0
107	18	140.0
107	19	170.0
107	20	140.0
107	21	140.0
107	22	140.0
107	23	90.0
107	24	120.0
108	1	336.0
108	2	336.0
108	3	336.0
108	4	336.0
108	5	336.0
108	6	336.0
108	7	230.0
108	8	230.0
108	9	180.0
108	10	107.0
108	11	70.0
108	12	158.0
108	13	74.0
108	14	130.0
108	15	49.0
108	16	80.0
108	17	49.0
108	18	40.0
108	19	180.0
108	20	180.0
108	21	130.0
108	22	230.0
108	23	330.0
108	24	230.0
109	1	0.0
109	2	0.0
109	3	0.0
109	4	0.0
109	5	0.0
109	6	0.0
109	7	0.0
109	8	54.0
109	9	79.0
109	10	44.0
109	11	44.0
109	12	44.0
109	13	79.0
109	14	79.0
109	15	50.0
109	16	50.0
109	17	79.0
109	18	79.0
109	19	79.0
109	20	50.0
109	21	50.0
109	22	50.0
109	23	50.0
109	24	79.0
110	1	369.0
110	2	369.0
110	3	369.0
110	4	369.0
110	5	369.0
110	6	326.0
110	7	35.0
110	8	35.0
110	9	35.0
110	10	35.0
110	11	35.0
110	12	35.0
110	13	35.0
110	14	35.0
110	15	35.0
110	16	0.0
110	17	0.0
110	18	0.0
110	19	35.0
110	20	75.0
110	21	75.0
110	22	245.0
110	23	245.0
110	24	366.0
111	1	260.0
111	2	260.0
111	3	260.0
111	4	260.0
111	5	260.0
111	6	230.0
111	7	240.0
111	8	250.0
111	9	250.0
111	10	250.0
111	11	300.0
111	12	320.0
111	13	320.0
111	14	320.0
111	15	290.0
111	16	210.0
111	17	200.0
111	18	200.0
111	19	210.0
111	20	240.0
111	21	240.0
111	22	260.0
111	23	258.0
111	24	410.0
112	1	441.0
112	2	441.0
112	3	441.0
112	4	441.0
112	5	441.0
112	6	341.0
112	7	191.0
112	8	191.0
112	9	191.0
112	10	191.0
112	11	291.0
112	12	521.0
112	13	571.0
112	14	571.0
112	15	521.0
112	16	191.0
112	17	141.0
112	18	141.0
112	19	241.0
112	20	241.0
112	21	241.0
112	22	241.0
112	23	291.0
112	24	399.0
