Node	Time	ID_Capacity_Sell_Volume
73	17	48.3
73	18	28.8
73	19	19.5
73	20	82.2
73	21	56.5
73	22	57.0
73	23	21.9
73	24	66.9
74	1	5.3
74	2	6.9
74	3	5.4
74	4	11.2
74	5	7.9
74	6	2.0
74	7	5.1
74	8	10.8
74	9	3.9
74	10	5.6
74	11	1.4
74	12	5.9
74	13	3.0
74	14	135.6
74	15	24.3
74	16	22.7
74	17	68.1
74	18	36.8
74	19	97.5
74	20	8.5
74	21	0.3
74	22	2.1
74	23	8.7
74	24	45.2
75	1	13.4
75	2	0.0
75	3	2.0
75	4	3.1
75	5	1.0
75	6	49.2
75	7	1.6
75	8	12.7
75	9	16.6
75	10	45.1
75	11	8.2
75	12	1.9
75	13	117.0
75	14	25.0
75	15	76.8
75	16	57.7
75	17	39.9
75	18	74.4
75	19	21.6
75	20	10.9
75	21	18.7
75	22	71.4
75	23	61.5
75	24	85.4
76	1	0.0
76	2	0.0
76	3	0.0
76	4	0.0
76	5	0.0
76	6	0.0
76	7	0.0
76	8	0.0
76	9	0.0
76	10	0.1
76	11	16.9
76	12	20.6
76	13	1.7
76	14	5.0
76	15	2.1
76	16	10.6
76	17	55.2
76	18	20.8
76	19	30.8
76	20	26.0
76	21	21.0
76	22	38.3
76	23	122.9
76	24	110.5
77	1	6.0
77	2	2.2
77	3	0.0
77	4	0.0
77	5	0.0
77	6	0.0
77	7	3.9
77	8	32.2
77	9	40.3
77	10	42.3
77	11	258.6
77	12	38.0
77	13	47.5
77	14	17.2
77	15	36.9
77	16	310.8
77	17	48.3
77	18	28.8
77	19	19.5
77	20	82.2
77	21	56.5
77	22	57.0
77	23	21.9
77	24	66.9
78	1	13.4
78	2	0.0
78	3	2.0
78	4	3.1
78	5	1.0
78	6	49.2
78	7	1.6
78	8	12.7
78	9	16.6
78	10	45.1
78	11	8.2
78	12	1.9
78	13	117.0
78	14	25.0
78	15	76.8
78	16	57.7
78	17	39.9
78	18	74.4
78	19	21.6
78	20	10.9
78	21	18.7
78	22	71.4
78	23	61.5
78	24	85.4
79	1	8.8
79	2	10.9
79	3	24.1
79	4	33.0
79	5	11.6
79	6	22.3
79	7	6.6
79	8	0.0
79	9	32.3
79	10	114.6
79	11	34.8
79	12	28.9
79	13	0.5
79	14	15.8
79	15	3.2
79	16	34.0
79	17	78.7
79	18	5.2
79	19	5.8
79	20	7.0
79	21	5.4
79	22	9.2
79	23	11.4
79	24	22.6
80	1	3.0
80	2	25.1
80	3	39.3
80	4	21.7
80	5	39.2
80	6	48.6
80	7	33.1
80	8	6.5
80	9	0.3
80	10	0.1
80	11	26.5
80	12	68.9
80	13	22.5
80	14	0.0
80	15	11.1
80	16	3.6
80	17	127.4
80	18	55.5
80	19	1.1
80	20	0.0
80	21	0.0
80	22	0.0
80	23	19.0
80	24	12.5
81	1	5.3
81	2	6.9
81	3	5.4
81	4	11.2
81	5	7.9
81	6	2.0
81	7	5.1
81	8	10.8
81	9	3.9
81	10	5.6
81	11	1.4
81	12	5.9
81	13	3.0
81	14	135.6
81	15	24.3
81	16	22.7
81	17	68.1
81	18	36.8
81	19	97.5
81	20	8.5
81	21	0.3
81	22	2.1
81	23	8.7
81	24	45.2
82	1	10.0
82	2	19.0
82	3	2.1
82	4	0.1
82	5	5.7
82	6	18.9
82	7	43.2
82	8	69.3
82	9	70.1
82	10	77.0
82	11	20.5
82	12	37.3
82	13	7.6
82	14	19.1
82	15	137.4
82	16	42.0
82	17	12.8
82	18	20.5
82	19	32.8
82	20	19.9
82	21	13.4
82	22	62.7
82	23	74.6
82	24	73.8
83	1	0.0
83	2	0.0
83	3	0.0
83	4	0.0
83	5	0.0
83	6	0.0
83	7	0.0
83	8	0.0
83	9	0.0
83	10	0.1
83	11	16.9
83	12	20.6
83	13	1.7
83	14	5.0
83	15	2.1
83	16	10.6
83	17	55.2
83	18	20.8
83	19	30.8
83	20	26.0
83	21	21.0
83	22	38.3
83	23	122.9
83	24	110.5
84	1	5.3
84	2	6.9
84	3	5.4
84	4	11.2
84	5	7.9
84	6	2.0
84	7	5.1
84	8	10.8
84	9	3.9
84	10	5.6
84	11	1.4
84	12	5.9
84	13	3.0
84	14	135.6
84	15	24.3
84	16	22.7
84	17	68.1
84	18	36.8
84	19	97.5
84	20	8.5
84	21	0.3
84	22	2.1
84	23	8.7
84	24	45.2
85	1	3.0
85	2	25.1
85	3	39.3
85	4	21.7
85	5	39.2
85	6	48.6
85	7	33.1
85	8	6.5
85	9	0.3
85	10	0.1
85	11	26.5
85	12	68.9
85	13	22.5
85	14	0.0
85	15	11.1
85	16	3.6
85	17	127.4
85	18	55.5
85	19	1.1
85	20	0.0
85	21	0.0
85	22	0.0
85	23	19.0
85	24	12.5
86	1	3.0
86	2	25.1
86	3	39.3
86	4	21.7
86	5	39.2
86	6	48.6
86	7	33.1
86	8	6.5
86	9	0.3
86	10	0.1
86	11	26.5
86	12	68.9
86	13	22.5
86	14	0.0
86	15	11.1
86	16	3.6
86	17	127.4
86	18	55.5
86	19	1.1
86	20	0.0
86	21	0.0
86	22	0.0
86	23	19.0
86	24	12.5
87	1	6.0
87	2	2.2
87	3	0.0
87	4	0.0
87	5	0.0
87	6	0.0
87	7	3.9
87	8	32.2
87	9	40.3
87	10	42.3
87	11	258.6
87	12	38.0
87	13	47.5
87	14	17.2
87	15	36.9
87	16	310.8
87	17	48.3
87	18	28.8
87	19	19.5
87	20	82.2
87	21	56.5
87	22	57.0
87	23	21.9
87	24	66.9
88	1	6.0
88	2	2.2
88	3	0.0
88	4	0.0
88	5	0.0
88	6	0.0
88	7	3.9
88	8	32.2
88	9	40.3
88	10	42.3
88	11	258.6
88	12	38.0
88	13	47.5
88	14	17.2
88	15	36.9
88	16	310.8
88	17	48.3
88	18	28.8
88	19	19.5
88	20	82.2
88	21	56.5
88	22	57.0
88	23	21.9
88	24	66.9
89	1	3.0
89	2	25.1
89	3	39.3
89	4	21.7
89	5	39.2
89	6	48.6
89	7	33.1
89	8	6.5
89	9	0.3
89	10	0.1
89	11	26.5
89	12	68.9
89	13	22.5
89	14	0.0
89	15	11.1
89	16	3.6
89	17	127.4
89	18	55.5
89	19	1.1
89	20	0.0
89	21	0.0
89	22	0.0
89	23	19.0
89	24	12.5
90	1	13.4
90	2	0.0
90	3	2.0
90	4	3.1
90	5	1.0
90	6	49.2
90	7	1.6
90	8	12.7
90	9	16.6
90	10	45.1
90	11	8.2
90	12	1.9
90	13	117.0
90	14	25.0
90	15	76.8
90	16	57.7
90	17	39.9
90	18	74.4
90	19	21.6
90	20	10.9
90	21	18.7
90	22	71.4
90	23	61.5
90	24	85.4
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	0.0
91	8	0.0
91	9	0.0
91	10	0.1
91	11	16.9
91	12	20.6
91	13	1.7
91	14	5.0
91	15	2.1
91	16	10.6
91	17	55.2
91	18	20.8
91	19	30.8
91	20	26.0
91	21	21.0
91	22	38.3
91	23	122.9
91	24	110.5
92	1	0.0
92	2	0.0
92	3	0.0
92	4	0.0
92	5	0.0
92	6	0.0
92	7	0.0
92	8	0.0
92	9	0.0
92	10	0.1
92	11	16.9
92	12	20.6
92	13	1.7
92	14	5.0
92	15	2.1
92	16	10.6
92	17	55.2
92	18	20.8
92	19	30.8
92	20	26.0
92	21	21.0
92	22	38.3
92	23	122.9
92	24	110.5
93	1	10.0
93	2	19.0
93	3	2.1
93	4	0.1
93	5	5.7
93	6	18.9
93	7	43.2
93	8	69.3
93	9	70.1
93	10	77.0
93	11	20.5
93	12	37.3
93	13	7.6
93	14	19.1
93	15	137.4
93	16	42.0
93	17	12.8
93	18	20.5
93	19	32.8
93	20	19.9
93	21	13.4
93	22	62.7
93	23	74.6
93	24	73.8
94	1	0.0
94	2	0.0
94	3	0.0
94	4	0.0
94	5	0.0
94	6	0.0
94	7	0.0
94	8	0.0
94	9	0.0
94	10	0.1
94	11	16.9
94	12	20.6
94	13	1.7
94	14	5.0
94	15	2.1
94	16	10.6
94	17	55.2
94	18	20.8
94	19	30.8
94	20	26.0
94	21	21.0
94	22	38.3
94	23	122.9
94	24	110.5
95	1	3.0
95	2	25.1
95	3	39.3
95	4	21.7
95	5	39.2
95	6	48.6
95	7	33.1
95	8	6.5
95	9	0.3
95	10	0.1
95	11	26.5
95	12	68.9
95	13	22.5
95	14	0.0
95	15	11.1
95	16	3.6
95	17	127.4
95	18	55.5
95	19	1.1
95	20	0.0
95	21	0.0
95	22	0.0
95	23	19.0
95	24	12.5
96	1	0.0
96	2	0.0
96	3	0.0
96	4	0.0
96	5	0.0
96	6	0.0
96	7	0.0
96	8	0.0
96	9	0.0
96	10	0.1
96	11	16.9
96	12	20.6
96	13	1.7
96	14	5.0
96	15	2.1
96	16	10.6
96	17	55.2
96	18	20.8
96	19	30.8
96	20	26.0
96	21	21.0
96	22	38.3
96	23	122.9
96	24	110.5
97	1	6.0
97	2	2.2
97	3	0.0
97	4	0.0
97	5	0.0
97	6	0.0
97	7	3.9
97	8	32.2
97	9	40.3
97	10	42.3
97	11	258.6
97	12	38.0
97	13	47.5
97	14	17.2
97	15	36.9
97	16	310.8
97	17	48.3
97	18	28.8
97	19	19.5
97	20	82.2
97	21	56.5
97	22	57.0
97	23	21.9
97	24	66.9
98	1	8.8
98	2	10.9
98	3	24.1
98	4	33.0
98	5	11.6
98	6	22.3
98	7	6.6
98	8	0.0
98	9	32.3
98	10	114.6
98	11	34.8
98	12	28.9
98	13	0.5
98	14	15.8
98	15	3.2
98	16	34.0
98	17	78.7
98	18	5.2
98	19	5.8
98	20	7.0
98	21	5.4
98	22	9.2
98	23	11.4
98	24	22.6
99	1	0.0
99	2	0.0
99	3	0.0
99	4	0.0
99	5	0.0
99	6	0.0
99	7	0.0
99	8	0.0
99	9	0.0
99	10	0.1
99	11	16.9
99	12	20.6
99	13	1.7
99	14	5.0
99	15	2.1
99	16	10.6
99	17	55.2
99	18	20.8
99	19	30.8
99	20	26.0
99	21	21.0
99	22	38.3
99	23	122.9
99	24	110.5
100	1	5.3
100	2	6.9
100	3	5.4
100	4	11.2
100	5	7.9
100	6	2.0
100	7	5.1
100	8	10.8
100	9	3.9
100	10	5.6
100	11	1.4
100	12	5.9
100	13	3.0
100	14	135.6
100	15	24.3
100	16	22.7
100	17	68.1
100	18	36.8
100	19	97.5
100	20	8.5
100	21	0.3
100	22	2.1
100	23	8.7
100	24	45.2
101	1	8.8
101	2	10.9
101	3	24.1
101	4	33.0
101	5	11.6
101	6	22.3
101	7	6.6
101	8	0.0
101	9	32.3
101	10	114.6
101	11	34.8
101	12	28.9
101	13	0.5
101	14	15.8
101	15	3.2
101	16	34.0
101	17	78.7
101	18	5.2
101	19	5.8
101	20	7.0
101	21	5.4
101	22	9.2
101	23	11.4
101	24	22.6
102	1	6.0
102	2	2.2
102	3	0.0
102	4	0.0
102	5	0.0
102	6	0.0
102	7	3.9
102	8	32.2
102	9	40.3
102	10	42.3
102	11	258.6
102	12	38.0
102	13	47.5
102	14	17.2
102	15	36.9
102	16	310.8
102	17	48.3
102	18	28.8
102	19	19.5
102	20	82.2
102	21	56.5
102	22	57.0
102	23	21.9
102	24	66.9
103	1	6.0
103	2	2.2
103	3	0.0
103	4	0.0
103	5	0.0
103	6	0.0
103	7	3.9
103	8	32.2
103	9	40.3
103	10	42.3
103	11	258.6
103	12	38.0
103	13	47.5
103	14	17.2
103	15	36.9
103	16	310.8
103	17	48.3
103	18	28.8
103	19	19.5
103	20	82.2
103	21	56.5
103	22	57.0
103	23	21.9
103	24	66.9
104	1	8.8
104	2	10.9
104	3	24.1
104	4	33.0
104	5	11.6
104	6	22.3
104	7	6.6
104	8	0.0
104	9	32.3
104	10	114.6
104	11	34.8
104	12	28.9
104	13	0.5
104	14	15.8
104	15	3.2
104	16	34.0
104	17	78.7
104	18	5.2
104	19	5.8
104	20	7.0
104	21	5.4
104	22	9.2
104	23	11.4
104	24	22.6
105	1	13.4
105	2	0.0
105	3	2.0
105	4	3.1
105	5	1.0
105	6	49.2
105	7	1.6
105	8	12.7
105	9	16.6
105	10	45.1
105	11	8.2
105	12	1.9
105	13	117.0
105	14	25.0
105	15	76.8
105	16	57.7
105	17	39.9
105	18	74.4
105	19	21.6
105	20	10.9
105	21	18.7
105	22	71.4
105	23	61.5
105	24	85.4
106	1	10.0
106	2	19.0
106	3	2.1
106	4	0.1
106	5	5.7
106	6	18.9
106	7	43.2
106	8	69.3
106	9	70.1
106	10	77.0
106	11	20.5
106	12	37.3
106	13	7.6
106	14	19.1
106	15	137.4
106	16	42.0
106	17	12.8
106	18	20.5
106	19	32.8
106	20	19.9
106	21	13.4
106	22	62.7
106	23	74.6
106	24	73.8
107	1	5.3
107	2	6.9
107	3	5.4
107	4	11.2
107	5	7.9
107	6	2.0
107	7	5.1
107	8	10.8
107	9	3.9
107	10	5.6
107	11	1.4
107	12	5.9
107	13	3.0
107	14	135.6
107	15	24.3
107	16	22.7
107	17	68.1
107	18	36.8
107	19	97.5
107	20	8.5
107	21	0.3
107	22	2.1
107	23	8.7
107	24	45.2
108	1	3.0
108	2	25.1
108	3	39.3
108	4	21.7
108	5	39.2
108	6	48.6
108	7	33.1
108	8	6.5
108	9	0.3
108	10	0.1
108	11	26.5
108	12	68.9
108	13	22.5
108	14	0.0
108	15	11.1
108	16	3.6
108	17	127.4
108	18	55.5
108	19	1.1
108	20	0.0
108	21	0.0
108	22	0.0
108	23	19.0
108	24	12.5
109	1	6.0
109	2	2.2
109	3	0.0
109	4	0.0
109	5	0.0
109	6	0.0
109	7	3.9
109	8	32.2
109	9	40.3
109	10	42.3
109	11	258.6
109	12	38.0
109	13	47.5
109	14	17.2
109	15	36.9
109	16	310.8
109	17	48.3
109	18	28.8
109	19	19.5
109	20	82.2
109	21	56.5
109	22	57.0
109	23	21.9
109	24	66.9
110	1	13.4
110	2	0.0
110	3	2.0
110	4	3.1
110	5	1.0
110	6	49.2
110	7	1.6
110	8	12.7
110	9	16.6
110	10	45.1
110	11	8.2
110	12	1.9
110	13	117.0
110	14	25.0
110	15	76.8
110	16	57.7
110	17	39.9
110	18	74.4
110	19	21.6
110	20	10.9
110	21	18.7
110	22	71.4
110	23	61.5
110	24	85.4
111	1	8.8
111	2	10.9
111	3	24.1
111	4	33.0
111	5	11.6
111	6	22.3
111	7	6.6
111	8	0.0
111	9	32.3
111	10	114.6
111	11	34.8
111	12	28.9
111	13	0.5
111	14	15.8
111	15	3.2
111	16	34.0
111	17	78.7
111	18	5.2
111	19	5.8
111	20	7.0
111	21	5.4
111	22	9.2
111	23	11.4
111	24	22.6
112	1	5.3
112	2	6.9
112	3	5.4
112	4	11.2
112	5	7.9
112	6	2.0
112	7	5.1
112	8	10.8
112	9	3.9
112	10	5.6
112	11	1.4
112	12	5.9
112	13	3.0
112	14	135.6
112	15	24.3
112	16	22.7
112	17	68.1
112	18	36.8
112	19	97.5
112	20	8.5
112	21	0.3
112	22	2.1
112	23	8.7
112	24	45.2
