Node	Time	ActivationDownPrice
74	21	73.06
74	22	70.93
74	23	67.66
74	24	66.15
75	1	52.63
75	2	51.95
75	3	51.11
75	4	50.6
75	5	46.0
75	6	45.0
75	7	46.0
75	8	48.0
75	9	49.0
75	10	46.0
75	11	46.0
75	12	44.0
75	13	43.0
75	14	26.11
75	15	41.0
75	16	43.038
75	17	48.0
75	18	50.0
75	19	53.0
75	20	50.0
75	21	55.99
75	22	55.14
75	23	54.45
75	24	52.46
76	1	41.57
76	2	41.11
76	3	40.78
76	4	40.78
76	5	41.25
76	6	44.78
76	7	49.61
76	8	61.01
76	9	108.2
76	10	90.3
76	11	75.53
76	12	71.37
76	13	67.58
76	14	61.41
76	15	60.72
76	16	55.26
76	17	61.14
76	18	75.9
76	19	89.5
76	20	84.5
76	21	114.54
76	22	104.53
76	23	103.66
76	24	95.77
77	1	86.53
77	2	72.414
77	3	66.0
77	4	64.0
77	5	64.0
77	6	64.0
77	7	70.0
77	8	85.0
77	9	87.5
77	10	130.78
77	11	118.22
77	12	111.41
77	13	103.67
77	14	99.88
77	15	101.3
77	16	106.81
77	17	83.0
77	18	83.0
77	19	90.0
77	20	116.01
77	21	104.03
77	22	88.77
77	23	72.0
77	24	72.0
78	1	35.34
78	2	28.0
78	3	30.0
78	4	30.0
78	5	33.0
78	6	38.5
78	7	48.98
78	8	53.94
78	9	49.99
78	10	48.51
78	11	38.5
78	12	37.0
78	13	37.5
78	14	38.0
78	15	43.59
78	16	46.1
78	17	48.29
78	18	48.46
78	19	48.01
78	20	43.97
78	21	42.55
78	22	37.5
78	23	32.5
78	24	37.0
79	1	-1.98
79	2	-1.98
79	3	-1.0
79	4	-1.0
79	5	-1.0
79	6	0.0
79	7	2.0
79	8	28.59
79	9	30.47
79	10	30.49
79	11	23.5
79	12	23.5
79	13	23.5
79	14	23.5
79	15	23.0
79	16	31.45
79	17	32.19
79	18	31.12
79	19	30.63
79	20	28.81
79	21	28.04
79	22	25.66
79	23	25.66
79	24	16.71
80	1	48.0
80	2	49.0
80	3	48.5
80	4	47.0
80	5	47.0
80	6	49.0
80	7	50.5
80	8	54.0
80	9	55.5
80	10	69.76
80	11	61.12
80	12	57.09
80	13	49.0
80	14	46.5
80	15	56.24
80	16	58.27
80	17	62.37
80	18	68.7
80	19	66.24
80	20	59.16
80	21	57.52
80	22	57.48
80	23	57.56
80	24	56.78
81	1	11.04
81	2	9.07
81	3	6.76
81	4	5.0
81	5	1.0
81	6	5.0
81	7	28.91
81	8	36.0
81	9	33.0
81	10	26.5
81	11	32.5
81	12	32.5
81	13	34.0
81	14	35.0
81	15	35.0
81	16	35.0
81	17	32.0
81	18	32.0
81	19	32.0
81	20	30.0
81	21	30.0
81	22	30.5
81	23	23.0
81	24	23.0
82	1	37.97
82	2	37.92
82	3	37.62
82	4	37.5
82	5	37.73
82	6	34.0
82	7	34.0
82	8	17.0
82	9	18.0
82	10	18.73
82	11	32.25
82	12	27.36
82	13	18.0
82	14	16.0
82	15	26.0
82	16	38.03
82	17	38.82
82	18	44.96
82	19	46.99
82	20	38.0
82	21	33.0
82	22	29.51
82	23	29.51
82	24	30.0
83	1	51.95
83	2	50.91
83	3	51.82
83	4	51.15
83	5	53.32
83	6	54.95
83	7	57.93
83	8	62.27
83	9	64.79
83	10	56.0
83	11	48.16
83	12	48.0
83	13	48.0
83	14	48.0
83	15	48.0
83	16	51.0
83	17	61.61
83	18	65.32
83	19	73.01
83	20	70.01
83	21	67.19
83	22	65.59
83	23	63.45
83	24	63.23
84	1	45.341
84	2	44.0
84	3	38.23
84	4	38.23
84	5	38.5
84	6	38.632
84	7	39.0
84	8	42.0
84	9	42.0
84	10	42.0
84	11	49.31
84	12	47.98
84	13	35.0
84	14	35.0
84	15	35.0
84	16	41.0
84	17	48.0
84	18	53.0
84	19	53.0
84	20	53.0
84	21	53.0
84	22	58.59
84	23	57.28
84	24	56.0
85	1	27.0
85	2	25.54
85	3	24.41
85	4	26.54
85	5	25.41
85	6	27.36
85	7	29.15
85	8	30.25
85	9	24.13
85	10	24.13
85	11	35.19
85	12	35.61
85	13	33.77
85	14	33.49
85	15	33.64
85	16	34.98
85	17	37.04
85	18	36.52
85	19	34.35
85	20	31.33
85	21	31.65
85	22	31.91
85	23	32.0
85	24	31.95
86	1	27.0
86	2	25.54
86	3	24.41
86	4	26.54
86	5	25.41
86	6	27.36
86	7	29.15
86	8	30.25
86	9	24.13
86	10	24.13
86	11	35.19
86	12	35.61
86	13	33.77
86	14	33.49
86	15	33.64
86	16	34.98
86	17	37.04
86	18	36.52
86	19	34.35
86	20	31.33
86	21	31.65
86	22	31.91
86	23	32.0
86	24	31.95
87	1	49.32
87	2	47.97
87	3	46.94
87	4	45.26
87	5	45.51
87	6	41.0
87	7	42.0
87	8	54.32
87	9	54.71
87	10	53.23
87	11	50.84
87	12	30.0
87	13	25.0
87	14	38.0
87	15	42.0
87	16	51.53
87	17	45.0
87	18	48.5
87	19	52.0
87	20	53.5
87	21	45.5
87	22	45.0
87	23	44.5
87	24	38.0
88	1	58.0
88	2	58.39
88	3	58.41
88	4	55.84
88	5	54.53
88	6	58.41
88	7	62.7
88	8	64.81
88	9	65.6
88	10	65.94
88	11	66.42
88	12	65.93
88	13	65.6
88	14	65.43
88	15	65.76
88	16	69.38
88	17	73.59
88	18	82.28
88	19	82.97
88	20	79.03
88	21	73.23
88	22	69.2
88	23	65.42
88	24	63.79
89	1	37.24
89	2	37.15
89	3	37.04
89	4	37.09
89	5	37.49
89	6	37.69
89	7	39.77
89	8	39.95
89	9	39.94
89	10	37.03
89	11	34.28
89	12	26.68
89	13	18.16
89	14	30.62
89	15	35.31
89	16	37.63
89	17	39.5
89	18	40.71
89	19	40.08
89	20	34.0
89	21	28.0
89	22	28.0
89	23	26.18
89	24	0.0
90	1	31.47
90	2	28.62
90	3	19.22
90	4	18.0
90	5	15.0
90	6	15.0
90	7	17.0
90	8	26.81
90	9	27.0
90	10	26.81
90	11	26.82
90	12	26.82
90	13	31.45
90	14	24.5
90	15	22.0
90	16	22.0
90	17	22.0
90	18	22.0
90	19	18.5
90	20	16.5
90	21	16.5
90	22	16.5
90	23	17.0
90	24	10.0
91	1	42.53
91	2	41.69
91	3	41.53
91	4	41.16
91	5	44.58
91	6	48.99
91	7	122.61
91	8	136.89
91	9	52.5
91	10	56.95
91	11	49.77
91	12	47.0
91	13	45.55
91	14	40.0
91	15	39.0
91	16	39.5
91	17	49.18
91	18	79.98
91	19	123.05
91	20	44.0
91	21	44.0
91	22	42.59
91	23	41.99
91	24	40.08
92	1	32.63
92	2	22.83
92	3	17.53
92	4	18.24
92	5	17.35
92	6	31.83
92	7	33.71
92	8	32.92
92	9	33.88
92	10	34.21
92	11	33.78
92	12	32.76
92	13	33.65
92	14	33.68
92	15	33.75
92	16	34.5
92	17	34.41
92	18	35.11
92	19	34.48
92	20	68.46
92	21	66.6
92	22	67.0
92	23	67.0
92	24	36.66
93	1	2.85
93	2	2.59
93	3	2.52
93	4	2.39
93	5	2.25
93	6	2.38
93	7	2.93
93	8	7.55
93	9	12.72
93	10	13.25
93	11	13.14
93	12	24.65
93	13	25.18
93	14	26.15
93	15	27.66
93	16	30.39
93	17	44.68
93	18	39.41
93	19	34.49
93	20	26.93
93	21	12.6
93	22	6.74
93	23	5.35
93	24	5.35
94	1	42.82
94	2	42.34
94	3	42.49
94	4	42.5
94	5	43.39
94	6	44.34
94	7	48.1
94	8	67.21
94	9	71.77
94	10	70.18
94	11	72.32
94	12	70.97
94	13	73.34
94	14	68.65
94	15	55.83
94	16	55.0
94	17	55.0
94	18	73.5
94	19	61.81
94	20	61.81
94	21	55.0
94	22	49.0
94	23	47.5
94	24	42.0
95	1	19.5
95	2	20.0
95	3	15.66
95	4	9.44
95	5	6.47
95	6	10.0
95	7	22.0
95	8	22.0
95	9	24.0
95	10	27.0
95	11	27.0
95	12	27.0
95	13	27.0
95	14	27.0
95	15	28.5
95	16	32.5
95	17	66.67
95	18	78.18
95	19	48.0
95	20	39.54
95	21	40.0
95	22	40.0
95	23	40.0
95	24	39.15
96	1	41.14
96	2	31.19
96	3	6.68
96	4	0.7
96	5	0.0
96	6	0.0
96	7	0.0
96	8	1.08
96	9	11.5
96	10	-2.0
96	11	-2.0
96	12	-2.0
96	13	-2.5
96	14	-2.0
96	15	-2.0
96	16	25.0
96	17	34.0
96	18	35.0
96	19	37.5
96	20	37.5
96	21	38.0
96	22	40.5
96	23	47.26
96	24	39.43
97	1	61.84
97	2	55.79
97	3	53.69
97	4	54.29
97	5	55.93
97	6	64.13
97	7	86.06
97	8	114.74
97	9	134.23
97	10	162.35
97	11	159.25
97	12	162.09
97	13	141.86
97	14	150.13
97	15	168.91
97	16	183.47
97	17	187.78
97	18	162.76
97	19	140.11
97	20	129.35
97	21	106.22
97	22	88.3
97	23	67.14
97	24	59.47
98	1	22.0
98	2	20.5
98	3	15.2
98	4	16.66
98	5	17.82
98	6	16.73
98	7	19.72
98	8	24.0
98	9	21.42
98	10	24.0
98	11	23.5
98	12	23.5
98	13	22.0
98	14	24.0
98	15	24.0
98	16	27.44
98	17	23.0
98	18	22.0
98	19	22.0
98	20	22.0
98	21	-5.0
98	22	-5.0
98	23	-5.0
98	24	22.5
99	1	42.82
99	2	42.34
99	3	42.49
99	4	42.5
99	5	43.39
99	6	44.34
99	7	48.1
99	8	67.21
99	9	71.77
99	10	70.18
99	11	72.32
99	12	70.97
99	13	73.34
99	14	68.65
99	15	55.83
99	16	55.0
99	17	55.0
99	18	73.5
99	19	61.81
99	20	61.81
99	21	55.0
99	22	49.0
99	23	47.5
99	24	42.0
100	1	31.5
100	2	31.0
100	3	31.0
100	4	39.2
100	5	34.0
100	6	35.0
100	7	43.25
100	8	43.33
100	9	42.39
100	10	41.82
100	11	42.39
100	12	42.18
100	13	41.84
100	14	41.74
100	15	40.83
100	16	42.01
100	17	42.83
100	18	43.01
100	19	42.66
100	20	42.18
100	21	31.0
100	22	29.0
100	23	28.0
100	24	33.0
101	1	54.5
101	2	53.63
101	3	53.8
101	4	46.284
101	5	46.284
101	6	54.21
101	7	54.66
101	8	47.0
101	9	46.0
101	10	44.0
101	11	46.955
101	12	47.0
101	13	48.93
101	14	41.0
101	15	50.26
101	16	54.34
101	17	50.0
101	18	54.0
101	19	54.0
101	20	49.5
101	21	49.5
101	22	48.0
101	23	48.0
101	24	48.5
102	1	50.0
102	2	50.0
102	3	50.5
102	4	50.3
102	5	51.75
102	6	54.93
102	7	55.12
102	8	51.5
102	9	52.187
102	10	71.54
102	11	64.59
102	12	51.5
102	13	56.61
102	14	51.5
102	15	46.76
102	16	46.54
102	17	50.0
102	18	48.5
102	19	50.0
102	20	50.305
102	21	51.0
102	22	51.0
102	23	52.0
102	24	58.88
103	1	6.0
103	2	6.0
103	3	5.34
103	4	9.74
103	5	28.97
103	6	22.0
103	7	29.0
103	8	26.0
103	9	22.0
103	10	12.0
103	11	6.0
103	12	10.0
103	13	10.0
103	14	23.0
103	15	30.5
103	16	39.69
103	17	30.0
103	18	30.0
103	19	24.5
103	20	23.0
103	21	23.0
103	22	20.0
103	23	15.0
103	24	30.0
104	1	35.0
104	2	33.0
104	3	32.0
104	4	33.0
104	5	32.0
104	6	32.0
104	7	40.0
104	8	53.28
104	9	52.49
104	10	49.53
104	11	40.0
104	12	38.5
104	13	36.0
104	14	36.0
104	15	36.0
104	16	36.0
104	17	39.5
104	18	41.0
104	19	53.47
104	20	47.73
104	21	41.5
104	22	37.0
104	23	35.0
104	24	37.5
105	1	50.09
105	2	48.77
105	3	49.55
105	4	49.56
105	5	46.0
105	6	46.0
105	7	44.0
105	8	50.0
105	9	50.0
105	10	48.0
105	11	48.0
105	12	50.0
105	13	54.0
105	14	55.0
105	15	55.0
105	16	60.0
105	17	56.0
105	18	61.0
105	19	57.0
105	20	56.0
105	21	58.5
105	22	58.51
105	23	58.37
105	24	55.0
106	1	37.97
106	2	37.92
106	3	37.62
106	4	37.5
106	5	37.73
106	6	34.0
106	7	34.0
106	8	17.0
106	9	18.0
106	10	18.73
106	11	32.25
106	12	27.36
106	13	18.0
106	14	16.0
106	15	26.0
106	16	38.03
106	17	38.82
106	18	44.96
106	19	46.99
106	20	38.0
106	21	33.0
106	22	29.51
106	23	29.51
106	24	30.0
107	1	39.48
107	2	36.04
107	3	34.74
107	4	34.16
107	5	35.44
107	6	38.02
107	7	35.0
107	8	40.5
107	9	49.94
107	10	42.0
107	11	42.0
107	12	42.94
107	13	42.06
107	14	41.19
107	15	41.1
107	16	40.85
107	17	43.98
107	18	45.44
107	19	48.55
107	20	53.14
107	21	48.95
107	22	46.58
107	23	41.95
107	24	35.91
108	1	33.0
108	2	34.5
108	3	1.52
108	4	0.5
108	5	0.5
108	6	-3.0
108	7	0.0
108	8	0.0
108	9	36.0
108	10	44.675
108	11	48.0
108	12	49.09
108	13	39.0
108	14	37.0
108	15	38.0
108	16	36.5
108	17	40.0
108	18	43.0
108	19	43.0
108	20	46.5
108	21	46.5
108	22	46.5
108	23	40.0
108	24	42.37
109	1	19.5
109	2	19.5
109	3	33.37
109	4	33.54
109	5	19.519
109	6	19.5
109	7	19.5
109	8	19.5
109	9	18.91
109	10	27.0
109	11	31.0
109	12	26.0
109	13	48.23
109	14	33.39
109	15	33.521
109	16	33.521
109	17	39.89
109	18	49.57
109	19	55.0
109	20	56.0
109	21	55.0
109	22	54.5
109	23	55.0
109	24	55.0
110	1	67.62
110	2	65.35
110	3	65.42
110	4	63.68
110	5	63.7
110	6	63.59
110	7	58.0
110	8	61.5
110	9	62.84
110	10	78.85
110	11	73.57
110	12	72.51
110	13	64.0
110	14	64.0
110	15	64.0
110	16	79.11
110	17	90.05
110	18	97.27
110	19	101.11
110	20	91.57
110	21	80.0
110	22	73.39
110	23	70.42
110	24	58.56
111	1	35.0
111	2	33.0
111	3	32.0
111	4	33.0
111	5	32.0
111	6	32.0
111	7	40.0
111	8	53.28
111	9	52.49
111	10	49.53
111	11	40.0
111	12	38.5
111	13	36.0
111	14	36.0
111	15	36.0
111	16	36.0
111	17	39.5
111	18	41.0
111	19	53.47
111	20	47.73
111	21	41.5
111	22	37.0
111	23	35.0
111	24	37.5
112	1	31.5
112	2	31.0
112	3	31.0
112	4	39.2
112	5	34.0
112	6	35.0
112	7	43.25
112	8	43.33
112	9	42.39
112	10	41.82
112	11	42.39
112	12	42.18
112	13	41.84
112	14	41.74
112	15	40.83
112	16	42.01
112	17	42.83
112	18	43.01
112	19	42.66
112	20	42.18
112	21	31.0
112	22	29.0
112	23	28.0
112	24	33.0
