Node	Time	CapacityUpPrice
1	1	2.5
1	2	2.5
1	3	2.5
1	4	2.0
1	5	6.67
1	6	16.5
1	7	43.0
1	8	44.0
1	9	20.0
1	10	19.5
1	11	10.5
1	12	8.5
1	13	4.5
1	14	4.5
1	15	4.5
1	16	6.0
1	17	13.5
1	18	5.5
1	19	43.0
1	20	20.0
1	21	44.0
1	22	20.0
1	23	13.5
1	24	6.0
2	1	6.0
2	2	4.0
2	3	4.0
2	4	4.0
2	5	4.0
2	6	6.0
2	7	8.0
2	8	8.0
2	9	11.0
2	10	12.0
2	11	9.5
2	12	9.0
2	13	9.0
2	14	8.0
2	15	9.0
2	16	9.5
2	17	15.0
2	18	22.0
2	19	24.0
2	20	19.0
2	21	15.0
2	22	10.0
2	23	6.5
2	24	5.5
