Node	Time	Res_CapacityUpVolume
11	7	40.0
11	8	50.0
11	9	50.0
11	10	50.0
11	11	50.0
11	12	50.0
11	13	50.0
11	14	50.0
11	15	60.0
11	16	60.0
11	17	50.0
11	18	40.0
11	19	40.0
11	20	40.0
11	21	50.0
11	22	50.0
11	23	50.0
11	24	50.0
12	1	130.0
12	2	160.0
12	3	160.0
12	4	170.0
12	5	185.0
12	6	195.0
12	7	195.0
12	8	195.0
12	9	195.0
12	10	195.0
12	11	195.0
12	12	195.0
12	13	195.0
12	14	170.0
12	15	170.0
12	16	170.0
12	17	170.0
12	18	195.0
12	19	195.0
12	20	195.0
12	21	195.0
12	22	195.0
12	23	195.0
12	24	195.0
13	1	196.0
13	2	196.0
13	3	196.0
13	4	196.0
13	5	251.0
13	6	276.0
13	7	276.0
13	8	276.0
13	9	276.0
13	10	276.0
13	11	276.0
13	12	276.0
13	13	276.0
13	14	251.0
13	15	251.0
13	16	251.0
13	17	247.0
13	18	276.0
13	19	276.0
13	20	276.0
13	21	276.0
13	22	276.0
13	23	251.0
13	24	243.0
14	1	20.0
14	2	20.0
14	3	20.0
14	4	20.0
14	5	62.0
14	6	99.0
14	7	99.0
14	8	99.0
14	9	96.0
14	10	99.0
14	11	74.0
14	12	45.0
14	13	20.0
14	14	0.0
14	15	16.0
14	16	13.0
14	17	89.0
14	18	99.0
14	19	99.0
14	20	99.0
14	21	99.0
14	22	99.0
14	23	90.0
14	24	79.0
15	1	126.0
15	2	126.0
15	3	126.0
15	4	126.0
15	5	126.0
15	6	155.0
15	7	155.0
15	8	155.0
15	9	91.0
15	10	41.0
15	11	41.0
15	12	66.0
15	13	66.0
15	14	116.0
15	15	116.0
15	16	101.0
15	17	141.0
15	18	155.0
15	19	155.0
15	20	155.0
15	21	155.0
15	22	155.0
15	23	155.0
15	24	155.0
16	1	70.0
16	2	70.0
16	3	70.0
16	4	70.0
16	5	70.0
16	6	70.0
16	7	90.0
16	8	90.0
16	9	90.0
16	10	90.0
16	11	90.0
16	12	85.0
16	13	85.0
16	14	85.0
16	15	90.0
16	16	90.0
16	17	90.0
16	18	90.0
16	19	90.0
16	20	90.0
16	21	70.0
16	22	70.0
16	23	70.0
16	24	105.0
17	1	130.0
17	2	130.0
17	3	130.0
17	4	130.0
17	5	145.0
17	6	150.0
17	7	150.0
17	8	150.0
17	9	150.0
17	10	145.0
17	11	145.0
17	12	130.0
17	13	130.0
17	14	130.0
17	15	135.0
17	16	145.0
17	17	150.0
17	18	142.0
17	19	150.0
17	20	150.0
17	21	150.0
17	22	85.0
17	23	85.0
17	24	70.0
18	1	0.0
18	2	0.0
18	3	0.0
18	4	0.0
18	5	25.0
18	6	79.0
18	7	109.0
18	8	109.0
18	9	109.0
18	10	79.0
18	11	25.0
18	12	25.0
18	13	0.0
18	14	0.0
18	15	0.0
18	16	0.0
18	17	25.0
18	18	79.0
18	19	109.0
18	20	109.0
18	21	109.0
18	22	79.0
18	23	79.0
18	24	25.0
19	1	0.0
19	2	0.0
19	3	0.0
19	4	0.0
19	5	25.0
19	6	83.0
19	7	228.0
19	8	228.0
19	9	223.0
19	10	181.0
19	11	25.0
19	12	0.0
19	13	0.0
19	14	0.0
19	15	0.0
19	16	25.0
19	17	25.0
19	18	228.0
19	19	228.0
19	20	228.0
19	21	228.0
19	22	79.0
19	23	25.0
19	24	25.0
20	1	70.0
20	2	70.0
20	3	70.0
20	4	70.0
20	5	70.0
20	6	70.0
20	7	70.0
20	8	85.0
20	9	85.0
20	10	85.0
20	11	70.0
20	12	70.0
20	13	70.0
20	14	70.0
20	15	70.0
20	16	85.0
20	17	85.0
20	18	85.0
20	19	85.0
20	20	85.0
20	21	70.0
20	22	70.0
20	23	70.0
20	24	70.0
21	1	20.0
21	2	20.0
21	3	20.0
21	4	20.0
21	5	35.0
21	6	35.0
21	7	147.0
21	8	147.0
21	9	147.0
21	10	147.0
21	11	93.0
21	12	93.0
21	13	20.0
21	14	20.0
21	15	20.0
21	16	20.0
21	17	35.0
21	18	141.0
21	19	168.0
21	20	184.0
21	21	160.0
21	22	89.0
21	23	35.0
21	24	45.0
22	1	75.0
22	2	75.0
22	3	75.0
22	4	75.0
22	5	75.0
22	6	75.0
22	7	75.0
22	8	75.0
22	9	75.0
22	10	73.0
22	11	16.0
22	12	0.0
22	13	46.0
22	14	75.0
22	15	53.0
22	16	75.0
22	17	75.0
22	18	75.0
22	19	100.0
22	20	100.0
22	21	100.0
22	22	100.0
22	23	100.0
22	24	75.0
23	1	0.0
23	2	0.0
23	3	0.0
23	4	0.0
23	5	15.0
23	6	20.0
23	7	20.0
23	8	20.0
23	9	20.0
23	10	20.0
23	11	20.0
23	12	20.0
23	13	20.0
23	14	0.0
23	15	0.0
23	16	0.0
23	17	5.0
23	18	20.0
23	19	20.0
23	20	20.0
23	21	20.0
23	22	20.0
23	23	20.0
23	24	0.0
24	1	50.0
24	2	50.0
24	3	50.0
24	4	50.0
24	5	50.0
24	6	50.0
24	7	50.0
24	8	55.0
24	9	55.0
24	10	55.0
24	11	55.0
24	12	50.0
24	13	50.0
24	14	50.0
24	15	50.0
24	16	55.0
24	17	55.0
24	18	55.0
24	19	55.0
24	20	55.0
24	21	55.0
24	22	50.0
24	23	55.0
24	24	50.0
25	1	0.0
25	2	0.0
25	3	0.0
25	4	0.0
25	5	55.0
25	6	55.0
25	7	55.0
25	8	55.0
25	9	55.0
25	10	55.0
25	11	55.0
25	12	55.0
25	13	30.0
25	14	30.0
25	15	30.0
25	16	30.0
25	17	55.0
25	18	55.0
25	19	55.0
25	20	55.0
25	21	55.0
25	22	55.0
25	23	55.0
25	24	55.0
26	1	196.0
26	2	196.0
26	3	196.0
26	4	196.0
26	5	251.0
26	6	276.0
26	7	276.0
26	8	276.0
26	9	276.0
26	10	276.0
26	11	276.0
26	12	276.0
26	13	276.0
26	14	251.0
26	15	251.0
26	16	251.0
26	17	247.0
26	18	276.0
26	19	276.0
26	20	276.0
26	21	276.0
26	22	276.0
26	23	251.0
26	24	243.0
27	1	90.0
27	2	90.0
27	3	90.0
27	4	90.0
27	5	105.0
27	6	105.0
27	7	95.0
27	8	35.0
27	9	105.0
27	10	105.0
27	11	105.0
27	12	105.0
27	13	90.0
27	14	90.0
27	15	90.0
27	16	90.0
27	17	15.0
27	18	15.0
27	19	15.0
27	20	40.0
27	21	105.0
27	22	105.0
27	23	105.0
27	24	80.0
28	1	0.0
28	2	0.0
28	3	0.0
28	4	0.0
28	5	0.0
28	6	0.0
28	7	0.0
28	8	0.0
28	9	0.0
28	10	0.0
28	11	0.0
28	12	0.0
28	13	0.0
28	14	0.0
28	15	0.0
28	16	0.0
28	17	0.0
28	18	0.0
28	19	88.0
28	20	113.0
28	21	88.0
28	22	88.0
28	23	76.0
28	24	43.0
29	1	57.0
29	2	57.0
29	3	57.0
29	4	57.0
29	5	57.0
29	6	147.0
29	7	147.0
29	8	132.0
29	9	10.0
29	10	0.0
29	11	0.0
29	12	0.0
29	13	0.0
29	14	10.0
29	15	10.0
29	16	27.0
29	17	47.0
29	18	54.0
29	19	79.0
29	20	179.0
29	21	169.0
29	22	180.0
29	23	181.0
29	24	45.0
30	1	0.0
30	2	0.0
30	3	0.0
30	4	0.0
30	5	25.0
30	6	79.0
30	7	109.0
30	8	109.0
30	9	109.0
30	10	79.0
30	11	25.0
30	12	25.0
30	13	0.0
30	14	0.0
30	15	0.0
30	16	0.0
30	17	25.0
30	18	79.0
30	19	109.0
30	20	109.0
30	21	109.0
30	22	79.0
30	23	79.0
30	24	25.0
31	1	154.0
31	2	154.0
31	3	154.0
31	4	154.0
31	5	154.0
31	6	154.0
31	7	100.0
31	8	40.0
31	9	40.0
31	10	40.0
31	11	20.0
31	12	20.0
31	13	20.0
31	14	20.0
31	15	40.0
31	16	20.0
31	17	20.0
31	18	134.0
31	19	173.0
31	20	179.0
31	21	179.0
31	22	179.0
31	23	177.0
31	24	45.0
32	1	131.0
32	2	131.0
32	3	131.0
32	4	131.0
32	5	131.0
32	6	156.0
32	7	156.0
32	8	156.0
32	9	156.0
32	10	156.0
32	11	156.0
32	12	156.0
32	13	156.0
32	14	131.0
32	15	131.0
32	16	131.0
32	17	131.0
32	18	156.0
32	19	156.0
32	20	156.0
32	21	156.0
32	22	156.0
32	23	109.0
32	24	131.0
33	1	15.0
33	2	15.0
33	3	15.0
33	4	15.0
33	5	103.0
33	6	181.0
33	7	161.0
33	8	191.0
33	9	161.0
33	10	103.0
33	11	40.0
33	12	40.0
33	13	15.0
33	14	15.0
33	15	15.0
33	16	15.0
33	17	40.0
33	18	181.0
33	19	191.0
33	20	191.0
33	21	191.0
33	22	191.0
33	23	111.0
33	24	40.0
34	1	0.0
34	2	0.0
34	3	0.0
34	4	0.0
34	5	25.0
34	6	85.0
34	7	95.0
34	8	85.0
34	9	85.0
34	10	25.0
34	11	25.0
34	12	25.0
34	13	0.0
34	14	0.0
34	15	0.0
34	16	0.0
34	17	85.0
34	18	85.0
34	19	85.0
34	20	85.0
34	21	85.0
34	22	25.0
34	23	25.0
34	24	15.0
35	1	25.0
35	2	25.0
35	3	25.0
35	4	25.0
35	5	25.0
35	6	75.0
35	7	75.0
35	8	75.0
35	9	75.0
35	10	65.0
35	11	65.0
35	12	65.0
35	13	50.0
35	14	38.0
35	15	10.0
35	16	10.0
35	17	65.0
35	18	75.0
35	19	75.0
35	20	75.0
35	21	75.0
35	22	75.0
35	23	65.0
35	24	73.0
36	1	30.0
36	2	30.0
36	3	30.0
36	4	30.0
36	5	55.0
36	6	115.0
36	7	115.0
36	8	115.0
36	9	55.0
36	10	55.0
36	11	55.0
36	12	30.0
36	13	30.0
36	14	30.0
36	15	30.0
36	16	55.0
36	17	55.0
36	18	115.0
36	19	115.0
36	20	115.0
36	21	115.0
36	22	115.0
36	23	55.0
36	24	25.0
37	1	30.0
37	2	30.0
37	3	30.0
37	4	30.0
37	5	55.0
37	6	115.0
37	7	115.0
37	8	115.0
37	9	55.0
37	10	55.0
37	11	55.0
37	12	30.0
37	13	30.0
37	14	30.0
37	15	30.0
37	16	55.0
37	17	55.0
37	18	115.0
37	19	115.0
37	20	115.0
37	21	115.0
37	22	115.0
37	23	55.0
37	24	25.0
38	1	0.0
38	2	0.0
38	3	0.0
38	4	0.0
38	5	0.0
38	6	0.0
38	7	0.0
38	8	0.0
38	9	0.0
38	10	0.0
38	11	0.0
38	12	0.0
38	13	0.0
38	14	0.0
38	15	0.0
38	16	0.0
38	17	0.0
38	18	0.0
38	19	25.0
38	20	25.0
38	21	25.0
38	22	25.0
38	23	25.0
38	24	25.0
39	1	0.0
39	2	0.0
39	3	0.0
39	4	0.0
39	5	0.0
39	6	0.0
39	7	0.0
39	8	0.0
39	9	0.0
39	10	0.0
39	11	0.0
39	12	0.0
39	13	0.0
39	14	0.0
39	15	0.0
39	16	0.0
39	17	0.0
39	18	0.0
39	19	0.0
39	20	0.0
39	21	0.0
39	22	0.0
39	23	0.0
39	24	0.0
40	1	180.0
40	2	180.0
40	3	180.0
40	4	180.0
40	5	180.0
40	6	185.0
40	7	185.0
40	8	125.0
40	9	120.0
40	10	80.0
40	11	47.0
40	12	53.0
40	13	53.0
40	14	120.0
40	15	100.0
40	16	125.0
40	17	125.0
40	18	185.0
40	19	185.0
40	20	185.0
40	21	185.0
40	22	185.0
40	23	125.0
40	24	0.0
41	1	0.0
41	2	0.0
41	3	0.0
41	4	0.0
41	5	25.0
41	6	25.0
41	7	131.0
41	8	82.0
41	9	40.0
41	10	83.0
41	11	25.0
41	12	25.0
41	13	0.0
41	14	0.0
41	15	0.0
41	16	0.0
41	17	25.0
41	18	83.0
41	19	152.0
41	20	181.0
41	21	206.0
41	22	25.0
41	23	25.0
41	24	25.0
42	1	25.0
42	2	25.0
42	3	25.0
42	4	25.0
42	5	112.0
42	6	170.0
42	7	170.0
42	8	110.0
42	9	110.0
42	10	110.0
42	11	50.0
42	12	50.0
42	13	25.0
42	14	65.0
42	15	85.0
42	16	65.0
42	17	90.0
42	18	110.0
42	19	110.0
42	20	110.0
42	21	110.0
42	22	110.0
42	23	89.0
42	24	40.0
43	1	119.0
43	2	119.0
43	3	119.0
43	4	119.0
43	5	134.0
43	6	184.0
43	7	194.0
43	8	194.0
43	9	194.0
43	10	164.0
43	11	134.0
43	12	134.0
43	13	119.0
43	14	119.0
43	15	119.0
43	16	129.0
43	17	144.0
43	18	144.0
43	19	194.0
43	20	194.0
43	21	194.0
43	22	194.0
43	23	164.0
43	24	75.0
44	1	20.0
44	2	20.0
44	3	20.0
44	4	20.0
44	5	62.0
44	6	99.0
44	7	99.0
44	8	99.0
44	9	96.0
44	10	99.0
44	11	74.0
44	12	45.0
44	13	20.0
44	14	0.0
44	15	16.0
44	16	13.0
44	17	89.0
44	18	99.0
44	19	99.0
44	20	99.0
44	21	99.0
44	22	99.0
44	23	90.0
44	24	79.0
45	1	145.0
45	2	145.0
45	3	145.0
45	4	145.0
45	5	170.0
45	6	170.0
45	7	170.0
45	8	170.0
45	9	170.0
45	10	170.0
45	11	170.0
45	12	170.0
45	13	145.0
45	14	145.0
45	15	145.0
45	16	145.0
45	17	170.0
45	18	170.0
45	19	170.0
45	20	170.0
45	21	170.0
45	22	170.0
45	23	170.0
45	24	95.0
46	1	179.0
46	2	179.0
46	3	179.0
46	4	179.0
46	5	190.0
46	6	205.0
46	7	205.0
46	8	205.0
46	9	205.0
46	10	205.0
46	11	205.0
46	12	205.0
46	13	205.0
46	14	190.0
46	15	190.0
46	16	190.0
46	17	149.0
46	18	199.0
46	19	205.0
46	20	205.0
46	21	205.0
46	22	205.0
46	23	100.0
46	24	183.0
47	1	0.0
47	2	0.0
47	3	0.0
47	4	0.0
47	5	0.0
47	6	0.0
47	7	0.0
47	8	0.0
47	9	0.0
47	10	0.0
47	11	0.0
47	12	0.0
47	13	0.0
47	14	0.0
47	15	0.0
47	16	0.0
47	17	0.0
47	18	0.0
47	19	88.0
47	20	113.0
47	21	88.0
47	22	88.0
47	23	76.0
47	24	43.0
48	1	90.0
48	2	90.0
48	3	90.0
48	4	90.0
48	5	105.0
48	6	105.0
48	7	105.0
48	8	105.0
48	9	105.0
48	10	105.0
48	11	105.0
48	12	105.0
48	13	90.0
48	14	90.0
48	15	90.0
48	16	90.0
48	17	105.0
48	18	105.0
48	19	105.0
48	20	105.0
48	21	105.0
48	22	105.0
48	23	105.0
48	24	206.0
49	1	30.0
49	2	30.0
49	3	30.0
49	4	30.0
49	5	30.0
49	6	30.0
49	7	30.0
49	8	30.0
49	9	30.0
49	10	30.0
49	11	30.0
49	12	30.0
49	13	30.0
49	14	30.0
49	15	30.0
49	16	30.0
49	17	30.0
49	18	30.0
49	19	30.0
49	20	30.0
49	21	30.0
49	22	30.0
49	23	30.0
49	24	30.0
50	1	0.0
50	2	0.0
50	3	0.0
50	4	0.0
50	5	16.0
50	6	16.0
50	7	15.0
50	8	15.0
50	9	16.0
50	10	16.0
50	11	15.0
50	12	16.0
50	13	0.0
50	14	0.0
50	15	0.0
50	16	0.0
50	17	16.0
50	18	16.0
50	19	15.0
50	20	16.0
50	21	16.0
50	22	16.0
50	23	15.0
50	24	16.0
51	1	100.0
51	2	100.0
51	3	100.0
51	4	100.0
51	5	116.0
51	6	116.0
51	7	115.0
51	8	116.0
51	9	116.0
51	10	116.0
51	11	115.0
51	12	116.0
51	13	100.0
51	14	100.0
51	15	100.0
51	16	100.0
51	17	116.0
51	18	116.0
51	19	115.0
51	20	116.0
51	21	116.0
51	22	116.0
51	23	115.0
51	24	60.0
52	1	0.0
52	2	0.0
52	3	0.0
52	4	0.0
52	5	0.0
52	6	20.0
52	7	66.0
52	8	50.0
52	9	20.0
52	10	20.0
52	11	20.0
52	12	5.0
52	13	5.0
52	14	5.0
52	15	5.0
52	16	20.0
52	17	20.0
52	18	20.0
52	19	20.0
52	20	20.0
52	21	20.0
52	22	15.0
52	23	15.0
52	24	143.0
53	1	183.0
53	2	183.0
53	3	183.0
53	4	183.0
53	5	183.0
53	6	183.0
53	7	183.0
53	8	183.0
53	9	168.0
53	10	150.0
53	11	150.0
53	12	150.0
53	13	150.0
53	14	183.0
53	15	183.0
53	16	183.0
53	17	168.0
53	18	168.0
53	19	168.0
53	20	183.0
53	21	183.0
53	22	193.0
53	23	183.0
53	24	10.0
54	1	70.0
54	2	70.0
54	3	70.0
54	4	70.0
54	5	95.0
54	6	95.0
54	7	95.0
54	8	95.0
54	9	95.0
54	10	95.0
54	11	95.0
54	12	70.0
54	13	70.0
54	14	70.0
54	15	70.0
54	16	95.0
54	17	95.0
54	18	95.0
54	19	95.0
54	20	95.0
54	21	95.0
54	22	95.0
54	23	95.0
54	24	95.0
55	1	100.0
55	2	100.0
55	3	100.0
55	4	100.0
55	5	116.0
55	6	116.0
55	7	115.0
55	8	116.0
55	9	116.0
55	10	116.0
55	11	115.0
55	12	116.0
55	13	100.0
55	14	100.0
55	15	100.0
55	16	100.0
55	17	116.0
55	18	116.0
55	19	115.0
55	20	116.0
55	21	116.0
55	22	116.0
55	23	115.0
55	24	76.0
56	1	0.0
56	2	0.0
56	3	0.0
56	4	0.0
56	5	10.0
56	6	80.0
56	7	80.0
56	8	80.0
56	9	0.0
56	10	0.0
56	11	0.0
56	12	0.0
56	13	0.0
56	14	0.0
56	15	0.0
56	16	0.0
56	17	0.0
56	18	61.0
56	19	95.0
56	20	95.0
56	21	95.0
56	22	95.0
56	23	80.0
56	24	15.0
57	1	155.0
57	2	155.0
57	3	155.0
57	4	155.0
57	5	175.0
57	6	175.0
57	7	175.0
57	8	175.0
57	9	175.0
57	10	175.0
57	11	175.0
57	12	155.0
57	13	155.0
57	14	155.0
57	15	155.0
57	16	170.0
57	17	175.0
57	18	175.0
57	19	175.0
57	20	175.0
57	21	175.0
57	22	175.0
57	23	170.0
57	24	155.0
58	1	163.0
58	2	163.0
58	3	163.0
58	4	163.0
58	5	163.0
58	6	163.0
58	7	163.0
58	8	302.0
58	9	302.0
58	10	302.0
58	11	302.0
58	12	188.0
58	13	163.0
58	14	138.0
58	15	138.0
58	16	138.0
58	17	252.0
58	18	302.0
58	19	302.0
58	20	302.0
58	21	223.0
58	22	163.0
58	23	163.0
58	24	163.0
59	1	0.0
59	2	0.0
59	3	0.0
59	4	0.0
59	5	0.0
59	6	0.0
59	7	0.0
59	8	0.0
59	9	0.0
59	10	0.0
59	11	0.0
59	12	0.0
59	13	0.0
59	14	0.0
59	15	0.0
59	16	0.0
59	17	0.0
59	18	0.0
59	19	194.0
59	20	219.0
59	21	194.0
59	22	194.0
59	23	136.0
59	24	0.0
60	1	20.0
60	2	30.0
60	3	30.0
60	4	20.0
60	5	20.0
60	6	20.0
60	7	15.0
60	8	25.0
60	9	25.0
60	10	25.0
60	11	36.0
60	12	45.0
60	13	45.0
60	14	41.0
60	15	35.0
60	16	35.0
60	17	25.0
60	18	25.0
60	19	25.0
60	20	15.0
60	21	15.0
60	22	10.0
60	23	10.0
60	24	10.0
61	1	163.0
61	2	163.0
61	3	163.0
61	4	163.0
61	5	159.0
61	6	163.0
61	7	163.0
61	8	163.0
61	9	163.0
61	10	163.0
61	11	163.0
61	12	163.0
61	13	163.0
61	14	138.0
61	15	138.0
61	16	138.0
61	17	138.0
61	18	163.0
61	19	163.0
61	20	163.0
61	21	163.0
61	22	163.0
61	23	163.0
61	24	163.0
62	1	171.0
62	2	171.0
62	3	171.0
62	4	171.0
62	5	196.0
62	6	196.0
62	7	253.0
62	8	253.0
62	9	253.0
62	10	228.0
62	11	228.0
62	12	228.0
62	13	228.0
62	14	253.0
62	15	253.0
62	16	253.0
62	17	253.0
62	18	283.0
62	19	283.0
62	20	283.0
62	21	283.0
62	22	196.0
62	23	196.0
62	24	138.0
63	1	64.0
63	2	64.0
63	3	64.0
63	4	64.0
63	5	104.0
63	6	205.0
63	7	230.0
63	8	230.0
63	9	230.0
63	10	230.0
63	11	230.0
63	12	176.0
63	13	176.0
63	14	176.0
63	15	176.0
63	16	176.0
63	17	176.0
63	18	176.0
63	19	176.0
63	20	176.0
63	21	151.0
63	22	151.0
63	23	151.0
63	24	165.0
64	1	0.0
64	2	0.0
64	3	0.0
64	4	0.0
64	5	0.0
64	6	139.0
64	7	139.0
64	8	113.0
64	9	25.0
64	10	25.0
64	11	25.0
64	12	25.0
64	13	0.0
64	14	0.0
64	15	0.0
64	16	0.0
64	17	25.0
64	18	79.0
64	19	139.0
64	20	139.0
64	21	139.0
64	22	139.0
64	23	25.0
64	24	30.0
65	1	35.0
65	2	35.0
65	3	10.0
65	4	10.0
65	5	10.0
65	6	53.0
65	7	369.0
65	8	369.0
65	9	362.0
65	10	293.0
65	11	172.0
65	12	89.0
65	13	172.0
65	14	89.0
65	15	274.0
65	16	336.0
65	17	332.0
65	18	292.0
65	19	343.0
65	20	165.0
65	21	107.0
65	22	50.0
65	23	50.0
65	24	25.0
66	1	173.0
66	2	77.0
66	3	76.0
66	4	76.0
66	5	149.0
66	6	174.0
66	7	228.0
66	8	228.0
66	9	228.0
66	10	228.0
66	11	228.0
66	12	228.0
66	13	228.0
66	14	228.0
66	15	228.0
66	16	228.0
66	17	228.0
66	18	228.0
66	19	228.0
66	20	203.0
66	21	203.0
66	22	203.0
66	23	125.0
66	24	35.0
67	1	227.0
67	2	162.0
67	3	162.0
67	4	162.0
67	5	162.0
67	6	162.0
67	7	204.0
67	8	204.0
67	9	204.0
67	10	229.0
67	11	229.0
67	12	229.0
67	13	229.0
67	14	229.0
67	15	229.0
67	16	229.0
67	17	229.0
67	18	229.0
67	19	229.0
67	20	269.0
67	21	269.0
67	22	269.0
67	23	269.0
67	24	204.0
68	1	40.0
68	2	40.0
68	3	55.0
68	4	94.0
68	5	55.0
68	6	40.0
68	7	55.0
68	8	40.0
68	9	65.0
68	10	65.0
68	11	94.0
68	12	94.0
68	13	94.0
68	14	94.0
68	15	94.0
68	16	94.0
68	17	40.0
68	18	104.0
68	19	104.0
68	20	65.0
68	21	40.0
68	22	40.0
68	23	40.0
68	24	40.0
69	1	0.0
69	2	0.0
69	3	0.0
69	4	0.0
69	5	60.0
69	6	131.0
69	7	190.0
69	8	190.0
69	9	190.0
69	10	165.0
69	11	120.0
69	12	120.0
69	13	155.0
69	14	180.0
69	15	180.0
69	16	180.0
69	17	180.0
69	18	180.0
69	19	149.0
69	20	149.0
69	21	149.0
69	22	35.0
69	23	149.0
69	24	167.0
70	1	25.0
70	2	25.0
70	3	0.0
70	4	0.0
70	5	0.0
70	6	126.0
70	7	248.0
70	8	248.0
70	9	248.0
70	10	248.0
70	11	248.0
70	12	194.0
70	13	194.0
70	14	248.0
70	15	238.0
70	16	248.0
70	17	248.0
70	18	248.0
70	19	184.0
70	20	194.0
70	21	169.0
70	22	0.0
70	23	0.0
70	24	35.0
71	1	58.0
71	2	33.0
71	3	64.0
71	4	33.0
71	5	80.0
71	6	195.0
71	7	195.0
71	8	195.0
71	9	195.0
71	10	195.0
71	11	195.0
71	12	195.0
71	13	195.0
71	14	195.0
71	15	195.0
71	16	195.0
71	17	195.0
71	18	195.0
71	19	195.0
71	20	170.0
71	21	170.0
71	22	170.0
71	23	170.0
71	24	152.0
72	1	0.0
72	2	0.0
72	3	0.0
72	4	15.0
72	5	0.0
72	6	0.0
72	7	30.0
72	8	93.0
72	9	89.0
72	10	104.0
72	11	80.0
72	12	30.0
72	13	30.0
72	14	30.0
72	15	30.0
72	16	25.0
72	17	30.0
72	18	94.0
72	19	50.0
72	20	50.0
72	21	28.0
72	22	5.0
72	23	5.0
72	24	0.0
73	1	69.0
73	2	59.0
73	3	59.0
73	4	59.0
73	5	34.0
73	6	34.0
73	7	87.0
73	8	198.0
73	9	179.0
73	10	189.0
73	11	179.0
73	12	189.0
73	13	105.0
73	14	105.0
73	15	105.0
73	16	95.0
73	17	179.0
