Node	Time	Res_CapacityDownVolume
8	12	79.0
8	13	95.0
8	14	98.0
8	15	98.0
8	16	74.0
8	17	74.0
8	18	98.0
8	19	98.0
8	20	98.0
8	21	98.0
8	22	98.0
8	23	98.0
8	24	252.0
9	1	288.0
9	2	288.0
9	3	288.0
9	4	288.0
9	5	288.0
9	6	288.0
9	7	250.0
9	8	154.0
9	9	137.0
9	10	135.0
9	11	177.0
9	12	227.0
9	13	288.0
9	14	288.0
9	15	288.0
9	16	125.0
9	17	133.0
9	18	150.0
9	19	250.0
9	20	250.0
9	21	250.0
9	22	250.0
9	23	288.0
9	24	295.0
10	1	366.0
10	2	366.0
10	3	366.0
10	4	366.0
10	5	366.0
10	6	306.0
10	7	250.0
10	8	250.0
10	9	250.0
10	10	250.0
10	11	300.0
10	12	386.0
10	13	386.0
10	14	386.0
10	15	386.0
10	16	250.0
10	17	200.0
10	18	200.0
10	19	300.0
10	20	300.0
10	21	300.0
10	22	300.0
10	23	350.0
10	24	366.0
11	1	295.0
11	2	295.0
11	3	295.0
11	4	295.0
11	5	295.0
11	6	325.0
11	7	355.0
11	8	355.0
11	9	355.0
11	10	355.0
11	11	355.0
11	12	355.0
11	13	355.0
11	14	355.0
11	15	355.0
11	16	332.0
11	17	285.0
11	18	219.0
11	19	183.0
11	20	250.0
11	21	223.0
11	22	272.0
11	23	295.0
11	24	295.0
12	1	339.0
12	2	339.0
12	3	339.0
12	4	339.0
12	5	339.0
12	6	339.0
12	7	304.0
12	8	300.0
12	9	332.0
12	10	339.0
12	11	339.0
12	12	452.0
12	13	452.0
12	14	452.0
12	15	452.0
12	16	439.0
12	17	232.0
12	18	200.0
12	19	250.0
12	20	250.0
12	21	300.0
12	22	339.0
12	23	339.0
12	24	213.0
13	1	426.0
13	2	426.0
13	3	426.0
13	4	426.0
13	5	426.0
13	6	400.0
13	7	250.0
13	8	250.0
13	9	250.0
13	10	250.0
13	11	324.0
13	12	426.0
13	13	426.0
13	14	426.0
13	15	426.0
13	16	250.0
13	17	200.0
13	18	200.0
13	19	300.0
13	20	300.0
13	21	300.0
13	22	300.0
13	23	350.0
13	24	416.0
14	1	660.0
14	2	669.0
14	3	669.0
14	4	669.0
14	5	592.0
14	6	589.0
14	7	440.0
14	8	454.0
14	9	602.0
14	10	569.0
14	11	649.0
14	12	669.0
14	13	669.0
14	14	669.0
14	15	669.0
14	16	537.0
14	17	502.0
14	18	263.0
14	19	250.0
14	20	250.0
14	21	300.0
14	22	350.0
14	23	350.0
14	24	569.0
15	1	441.0
15	2	441.0
15	3	441.0
15	4	441.0
15	5	441.0
15	6	400.0
15	7	250.0
15	8	250.0
15	9	250.0
15	10	250.0
15	11	250.0
15	12	334.0
15	13	349.0
15	14	375.0
15	15	334.0
15	16	150.0
15	17	200.0
15	18	200.0
15	19	300.0
15	20	300.0
15	21	300.0
15	22	300.0
15	23	350.0
15	24	450.0
16	1	310.0
16	2	310.0
16	3	310.0
16	4	310.0
16	5	310.0
16	6	310.0
16	7	300.0
16	8	300.0
16	9	300.0
16	10	263.0
16	11	310.0
16	12	310.0
16	13	310.0
16	14	310.0
16	15	310.0
16	16	280.0
16	17	280.0
16	18	205.0
16	19	250.0
16	20	250.0
16	21	300.0
16	22	310.0
16	23	310.0
16	24	347.0
17	1	244.0
17	2	244.0
17	3	244.0
17	4	244.0
17	5	244.0
17	6	190.0
17	7	222.0
17	8	222.0
17	9	232.0
17	10	232.0
17	11	275.0
17	12	294.0
17	13	294.0
17	14	294.0
17	15	294.0
17	16	200.0
17	17	200.0
17	18	200.0
17	19	240.0
17	20	240.0
17	21	240.0
17	22	274.0
17	23	294.0
17	24	250.0
18	1	370.0
18	2	300.0
18	3	280.0
18	4	299.0
18	5	279.0
18	6	276.0
18	7	375.0
18	8	300.0
18	9	300.0
18	10	300.0
18	11	298.0
18	12	425.0
18	13	400.0
18	14	445.0
18	15	445.0
18	16	425.0
18	17	292.0
18	18	214.0
18	19	200.0
18	20	250.0
18	21	210.0
18	22	210.0
18	23	210.0
18	24	210.0
19	1	329.0
19	2	319.0
19	3	379.0
19	4	379.0
19	5	362.0
19	6	370.0
19	7	370.0
19	8	215.0
19	9	215.0
19	10	215.0
19	11	215.0
19	12	329.0
19	13	329.0
19	14	329.0
19	15	329.0
19	16	329.0
19	17	215.0
19	18	215.0
19	19	215.0
19	20	215.0
19	21	249.0
19	22	300.0
19	23	329.0
19	24	329.0
20	1	431.0
20	2	431.0
20	3	431.0
20	4	431.0
20	5	431.0
20	6	297.0
20	7	200.0
20	8	250.0
20	9	103.0
20	10	91.0
20	11	194.0
20	12	381.0
20	13	431.0
20	14	431.0
20	15	381.0
20	16	143.0
20	17	93.0
20	18	93.0
20	19	193.0
20	20	193.0
20	21	193.0
20	22	193.0
20	23	252.0
20	24	384.0
21	1	50.0
21	2	50.0
21	3	50.0
21	4	79.0
21	5	79.0
21	6	79.0
21	7	79.0
21	8	79.0
21	9	79.0
21	10	79.0
21	11	79.0
21	12	79.0
21	13	79.0
21	14	79.0
21	15	79.0
21	16	79.0
21	17	79.0
21	18	79.0
21	19	50.0
21	20	50.0
21	21	50.0
21	22	50.0
21	23	50.0
21	24	50.0
22	1	277.0
22	2	277.0
22	3	277.0
22	4	277.0
22	5	277.0
22	6	277.0
22	7	223.0
22	8	155.0
22	9	182.0
22	10	182.0
22	11	182.0
22	12	152.0
22	13	152.0
22	14	152.0
22	15	152.0
22	16	98.0
22	17	98.0
22	18	98.0
22	19	98.0
22	20	98.0
22	21	98.0
22	22	98.0
22	23	223.0
22	24	223.0
23	1	328.0
23	2	328.0
23	3	328.0
23	4	328.0
23	5	328.0
23	6	285.0
23	7	250.0
23	8	240.0
23	9	180.0
23	10	200.0
23	11	200.0
23	12	200.0
23	13	200.0
23	14	200.0
23	15	150.0
23	16	132.0
23	17	100.0
23	18	150.0
23	19	200.0
23	20	200.0
23	21	200.0
23	22	250.0
23	23	205.0
23	24	227.0
24	1	0.0
24	2	0.0
24	3	0.0
24	4	0.0
24	5	0.0
24	6	0.0
24	7	31.0
24	8	31.0
24	9	31.0
24	10	31.0
24	11	31.0
24	12	31.0
24	13	31.0
24	14	31.0
24	15	31.0
24	16	31.0
24	17	31.0
24	18	31.0
24	19	31.0
24	20	0.0
24	21	0.0
24	22	0.0
24	23	0.0
24	24	0.0
25	1	176.0
25	2	176.0
25	3	176.0
25	4	176.0
25	5	176.0
25	6	176.0
25	7	176.0
25	8	176.0
25	9	176.0
25	10	176.0
25	11	176.0
25	12	176.0
25	13	176.0
25	14	176.0
25	15	150.0
25	16	150.0
25	17	150.0
25	18	150.0
25	19	176.0
25	20	70.0
25	21	70.0
25	22	120.0
25	23	176.0
25	24	181.0
26	1	340.0
26	2	340.0
26	3	340.0
26	4	340.0
26	5	340.0
26	6	340.0
26	7	340.0
26	8	303.0
26	9	300.0
26	10	290.0
26	11	350.0
26	12	404.0
26	13	404.0
26	14	404.0
26	15	404.0
26	16	350.0
26	17	340.0
26	18	260.0
26	19	250.0
26	20	250.0
26	21	300.0
26	22	350.0
26	23	350.0
26	24	380.0
