Node	Time	ID_Capacity_Sell_Volume
72	16	310.8
72	17	48.3
72	18	28.8
72	19	19.5
72	20	82.2
72	21	56.5
72	22	57.0
72	23	21.9
72	24	66.9
73	1	5.3
73	2	6.9
73	3	5.4
73	4	11.2
73	5	7.9
73	6	2.0
73	7	5.1
73	8	10.8
73	9	3.9
73	10	5.6
73	11	1.4
73	12	5.9
73	13	3.0
73	14	135.6
73	15	24.3
73	16	22.7
73	17	68.1
73	18	36.8
73	19	97.5
73	20	8.5
73	21	0.3
73	22	2.1
73	23	8.7
73	24	45.2
74	1	10.0
74	2	19.0
74	3	2.1
74	4	0.1
74	5	5.7
74	6	18.9
74	7	43.2
74	8	69.3
74	9	70.1
74	10	77.0
74	11	20.5
74	12	37.3
74	13	7.6
74	14	19.1
74	15	137.4
74	16	42.0
74	17	12.8
74	18	20.5
74	19	32.8
74	20	19.9
74	21	13.4
74	22	62.7
74	23	74.6
74	24	73.8
75	1	13.4
75	2	0.0
75	3	2.0
75	4	3.1
75	5	1.0
75	6	49.2
75	7	1.6
75	8	12.7
75	9	16.6
75	10	45.1
75	11	8.2
75	12	1.9
75	13	117.0
75	14	25.0
75	15	76.8
75	16	57.7
75	17	39.9
75	18	74.4
75	19	21.6
75	20	10.9
75	21	18.7
75	22	71.4
75	23	61.5
75	24	85.4
76	1	3.0
76	2	25.1
76	3	39.3
76	4	21.7
76	5	39.2
76	6	48.6
76	7	33.1
76	8	6.5
76	9	0.3
76	10	0.1
76	11	26.5
76	12	68.9
76	13	22.5
76	14	0.0
76	15	11.1
76	16	3.6
76	17	127.4
76	18	55.5
76	19	1.1
76	20	0.0
76	21	0.0
76	22	0.0
76	23	19.0
76	24	12.5
77	1	10.0
77	2	19.0
77	3	2.1
77	4	0.1
77	5	5.7
77	6	18.9
77	7	43.2
77	8	69.3
77	9	70.1
77	10	77.0
77	11	20.5
77	12	37.3
77	13	7.6
77	14	19.1
77	15	137.4
77	16	42.0
77	17	12.8
77	18	20.5
77	19	32.8
77	20	19.9
77	21	13.4
77	22	62.7
77	23	74.6
77	24	73.8
78	1	5.3
78	2	6.9
78	3	5.4
78	4	11.2
78	5	7.9
78	6	2.0
78	7	5.1
78	8	10.8
78	9	3.9
78	10	5.6
78	11	1.4
78	12	5.9
78	13	3.0
78	14	135.6
78	15	24.3
78	16	22.7
78	17	68.1
78	18	36.8
78	19	97.5
78	20	8.5
78	21	0.3
78	22	2.1
78	23	8.7
78	24	45.2
79	1	0.0
79	2	0.0
79	3	0.0
79	4	0.0
79	5	0.0
79	6	0.0
79	7	0.0
79	8	0.0
79	9	0.0
79	10	0.1
79	11	16.9
79	12	20.6
79	13	1.7
79	14	5.0
79	15	2.1
79	16	10.6
79	17	55.2
79	18	20.8
79	19	30.8
79	20	26.0
79	21	21.0
79	22	38.3
79	23	122.9
79	24	110.5
80	1	5.3
80	2	6.9
80	3	5.4
80	4	11.2
80	5	7.9
80	6	2.0
80	7	5.1
80	8	10.8
80	9	3.9
80	10	5.6
80	11	1.4
80	12	5.9
80	13	3.0
80	14	135.6
80	15	24.3
80	16	22.7
80	17	68.1
80	18	36.8
80	19	97.5
80	20	8.5
80	21	0.3
80	22	2.1
80	23	8.7
80	24	45.2
81	1	8.8
81	2	10.9
81	3	24.1
81	4	33.0
81	5	11.6
81	6	22.3
81	7	6.6
81	8	0.0
81	9	32.3
81	10	114.6
81	11	34.8
81	12	28.9
81	13	0.5
81	14	15.8
81	15	3.2
81	16	34.0
81	17	78.7
81	18	5.2
81	19	5.8
81	20	7.0
81	21	5.4
81	22	9.2
81	23	11.4
81	24	22.6
82	1	5.3
82	2	6.9
82	3	5.4
82	4	11.2
82	5	7.9
82	6	2.0
82	7	5.1
82	8	10.8
82	9	3.9
82	10	5.6
82	11	1.4
82	12	5.9
82	13	3.0
82	14	135.6
82	15	24.3
82	16	22.7
82	17	68.1
82	18	36.8
82	19	97.5
82	20	8.5
82	21	0.3
82	22	2.1
82	23	8.7
82	24	45.2
83	1	3.0
83	2	25.1
83	3	39.3
83	4	21.7
83	5	39.2
83	6	48.6
83	7	33.1
83	8	6.5
83	9	0.3
83	10	0.1
83	11	26.5
83	12	68.9
83	13	22.5
83	14	0.0
83	15	11.1
83	16	3.6
83	17	127.4
83	18	55.5
83	19	1.1
83	20	0.0
83	21	0.0
83	22	0.0
83	23	19.0
83	24	12.5
84	1	3.0
84	2	25.1
84	3	39.3
84	4	21.7
84	5	39.2
84	6	48.6
84	7	33.1
84	8	6.5
84	9	0.3
84	10	0.1
84	11	26.5
84	12	68.9
84	13	22.5
84	14	0.0
84	15	11.1
84	16	3.6
84	17	127.4
84	18	55.5
84	19	1.1
84	20	0.0
84	21	0.0
84	22	0.0
84	23	19.0
84	24	12.5
85	1	3.0
85	2	25.1
85	3	39.3
85	4	21.7
85	5	39.2
85	6	48.6
85	7	33.1
85	8	6.5
85	9	0.3
85	10	0.1
85	11	26.5
85	12	68.9
85	13	22.5
85	14	0.0
85	15	11.1
85	16	3.6
85	17	127.4
85	18	55.5
85	19	1.1
85	20	0.0
85	21	0.0
85	22	0.0
85	23	19.0
85	24	12.5
86	1	0.0
86	2	0.0
86	3	0.0
86	4	0.0
86	5	0.0
86	6	0.0
86	7	0.0
86	8	0.0
86	9	0.0
86	10	0.1
86	11	16.9
86	12	20.6
86	13	1.7
86	14	5.0
86	15	2.1
86	16	10.6
86	17	55.2
86	18	20.8
86	19	30.8
86	20	26.0
86	21	21.0
86	22	38.3
86	23	122.9
86	24	110.5
87	1	5.3
87	2	6.9
87	3	5.4
87	4	11.2
87	5	7.9
87	6	2.0
87	7	5.1
87	8	10.8
87	9	3.9
87	10	5.6
87	11	1.4
87	12	5.9
87	13	3.0
87	14	135.6
87	15	24.3
87	16	22.7
87	17	68.1
87	18	36.8
87	19	97.5
87	20	8.5
87	21	0.3
87	22	2.1
87	23	8.7
87	24	45.2
88	1	8.8
88	2	10.9
88	3	24.1
88	4	33.0
88	5	11.6
88	6	22.3
88	7	6.6
88	8	0.0
88	9	32.3
88	10	114.6
88	11	34.8
88	12	28.9
88	13	0.5
88	14	15.8
88	15	3.2
88	16	34.0
88	17	78.7
88	18	5.2
88	19	5.8
88	20	7.0
88	21	5.4
88	22	9.2
88	23	11.4
88	24	22.6
89	1	3.0
89	2	25.1
89	3	39.3
89	4	21.7
89	5	39.2
89	6	48.6
89	7	33.1
89	8	6.5
89	9	0.3
89	10	0.1
89	11	26.5
89	12	68.9
89	13	22.5
89	14	0.0
89	15	11.1
89	16	3.6
89	17	127.4
89	18	55.5
89	19	1.1
89	20	0.0
89	21	0.0
89	22	0.0
89	23	19.0
89	24	12.5
90	1	0.0
90	2	0.0
90	3	0.0
90	4	0.0
90	5	0.0
90	6	0.0
90	7	0.0
90	8	0.0
90	9	0.0
90	10	0.1
90	11	16.9
90	12	20.6
90	13	1.7
90	14	5.0
90	15	2.1
90	16	10.6
90	17	55.2
90	18	20.8
90	19	30.8
90	20	26.0
90	21	21.0
90	22	38.3
90	23	122.9
90	24	110.5
91	1	6.0
91	2	2.2
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	3.9
91	8	32.2
91	9	40.3
91	10	42.3
91	11	258.6
91	12	38.0
91	13	47.5
91	14	17.2
91	15	36.9
91	16	310.8
91	17	48.3
91	18	28.8
91	19	19.5
91	20	82.2
91	21	56.5
91	22	57.0
91	23	21.9
91	24	66.9
92	1	13.4
92	2	0.0
92	3	2.0
92	4	3.1
92	5	1.0
92	6	49.2
92	7	1.6
92	8	12.7
92	9	16.6
92	10	45.1
92	11	8.2
92	12	1.9
92	13	117.0
92	14	25.0
92	15	76.8
92	16	57.7
92	17	39.9
92	18	74.4
92	19	21.6
92	20	10.9
92	21	18.7
92	22	71.4
92	23	61.5
92	24	85.4
93	1	13.4
93	2	0.0
93	3	2.0
93	4	3.1
93	5	1.0
93	6	49.2
93	7	1.6
93	8	12.7
93	9	16.6
93	10	45.1
93	11	8.2
93	12	1.9
93	13	117.0
93	14	25.0
93	15	76.8
93	16	57.7
93	17	39.9
93	18	74.4
93	19	21.6
93	20	10.9
93	21	18.7
93	22	71.4
93	23	61.5
93	24	85.4
94	1	6.0
94	2	2.2
94	3	0.0
94	4	0.0
94	5	0.0
94	6	0.0
94	7	3.9
94	8	32.2
94	9	40.3
94	10	42.3
94	11	258.6
94	12	38.0
94	13	47.5
94	14	17.2
94	15	36.9
94	16	310.8
94	17	48.3
94	18	28.8
94	19	19.5
94	20	82.2
94	21	56.5
94	22	57.0
94	23	21.9
94	24	66.9
95	1	6.0
95	2	2.2
95	3	0.0
95	4	0.0
95	5	0.0
95	6	0.0
95	7	3.9
95	8	32.2
95	9	40.3
95	10	42.3
95	11	258.6
95	12	38.0
95	13	47.5
95	14	17.2
95	15	36.9
95	16	310.8
95	17	48.3
95	18	28.8
95	19	19.5
95	20	82.2
95	21	56.5
95	22	57.0
95	23	21.9
95	24	66.9
96	1	3.0
96	2	25.1
96	3	39.3
96	4	21.7
96	5	39.2
96	6	48.6
96	7	33.1
96	8	6.5
96	9	0.3
96	10	0.1
96	11	26.5
96	12	68.9
96	13	22.5
96	14	0.0
96	15	11.1
96	16	3.6
96	17	127.4
96	18	55.5
96	19	1.1
96	20	0.0
96	21	0.0
96	22	0.0
96	23	19.0
96	24	12.5
97	1	3.0
97	2	25.1
97	3	39.3
97	4	21.7
97	5	39.2
97	6	48.6
97	7	33.1
97	8	6.5
97	9	0.3
97	10	0.1
97	11	26.5
97	12	68.9
97	13	22.5
97	14	0.0
97	15	11.1
97	16	3.6
97	17	127.4
97	18	55.5
97	19	1.1
97	20	0.0
97	21	0.0
97	22	0.0
97	23	19.0
97	24	12.5
98	1	0.0
98	2	0.0
98	3	0.0
98	4	0.0
98	5	0.0
98	6	0.0
98	7	0.0
98	8	0.0
98	9	0.0
98	10	0.1
98	11	16.9
98	12	20.6
98	13	1.7
98	14	5.0
98	15	2.1
98	16	10.6
98	17	55.2
98	18	20.8
98	19	30.8
98	20	26.0
98	21	21.0
98	22	38.3
98	23	122.9
98	24	110.5
99	1	8.8
99	2	10.9
99	3	24.1
99	4	33.0
99	5	11.6
99	6	22.3
99	7	6.6
99	8	0.0
99	9	32.3
99	10	114.6
99	11	34.8
99	12	28.9
99	13	0.5
99	14	15.8
99	15	3.2
99	16	34.0
99	17	78.7
99	18	5.2
99	19	5.8
99	20	7.0
99	21	5.4
99	22	9.2
99	23	11.4
99	24	22.6
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	0.0
100	6	0.0
100	7	0.0
100	8	0.0
100	9	0.0
100	10	0.1
100	11	16.9
100	12	20.6
100	13	1.7
100	14	5.0
100	15	2.1
100	16	10.6
100	17	55.2
100	18	20.8
100	19	30.8
100	20	26.0
100	21	21.0
100	22	38.3
100	23	122.9
100	24	110.5
101	1	5.3
101	2	6.9
101	3	5.4
101	4	11.2
101	5	7.9
101	6	2.0
101	7	5.1
101	8	10.8
101	9	3.9
101	10	5.6
101	11	1.4
101	12	5.9
101	13	3.0
101	14	135.6
101	15	24.3
101	16	22.7
101	17	68.1
101	18	36.8
101	19	97.5
101	20	8.5
101	21	0.3
101	22	2.1
101	23	8.7
101	24	45.2
102	1	3.0
102	2	25.1
102	3	39.3
102	4	21.7
102	5	39.2
102	6	48.6
102	7	33.1
102	8	6.5
102	9	0.3
102	10	0.1
102	11	26.5
102	12	68.9
102	13	22.5
102	14	0.0
102	15	11.1
102	16	3.6
102	17	127.4
102	18	55.5
102	19	1.1
102	20	0.0
102	21	0.0
102	22	0.0
102	23	19.0
102	24	12.5
103	1	6.0
103	2	2.2
103	3	0.0
103	4	0.0
103	5	0.0
103	6	0.0
103	7	3.9
103	8	32.2
103	9	40.3
103	10	42.3
103	11	258.6
103	12	38.0
103	13	47.5
103	14	17.2
103	15	36.9
103	16	310.8
103	17	48.3
103	18	28.8
103	19	19.5
103	20	82.2
103	21	56.5
103	22	57.0
103	23	21.9
103	24	66.9
104	1	6.0
104	2	2.2
104	3	0.0
104	4	0.0
104	5	0.0
104	6	0.0
104	7	3.9
104	8	32.2
104	9	40.3
104	10	42.3
104	11	258.6
104	12	38.0
104	13	47.5
104	14	17.2
104	15	36.9
104	16	310.8
104	17	48.3
104	18	28.8
104	19	19.5
104	20	82.2
104	21	56.5
104	22	57.0
104	23	21.9
104	24	66.9
105	1	13.4
105	2	0.0
105	3	2.0
105	4	3.1
105	5	1.0
105	6	49.2
105	7	1.6
105	8	12.7
105	9	16.6
105	10	45.1
105	11	8.2
105	12	1.9
105	13	117.0
105	14	25.0
105	15	76.8
105	16	57.7
105	17	39.9
105	18	74.4
105	19	21.6
105	20	10.9
105	21	18.7
105	22	71.4
105	23	61.5
105	24	85.4
106	1	5.3
106	2	6.9
106	3	5.4
106	4	11.2
106	5	7.9
106	6	2.0
106	7	5.1
106	8	10.8
106	9	3.9
106	10	5.6
106	11	1.4
106	12	5.9
106	13	3.0
106	14	135.6
106	15	24.3
106	16	22.7
106	17	68.1
106	18	36.8
106	19	97.5
106	20	8.5
106	21	0.3
106	22	2.1
106	23	8.7
106	24	45.2
107	1	0.0
107	2	0.0
107	3	0.0
107	4	0.0
107	5	0.0
107	6	0.0
107	7	0.0
107	8	0.0
107	9	0.0
107	10	0.1
107	11	16.9
107	12	20.6
107	13	1.7
107	14	5.0
107	15	2.1
107	16	10.6
107	17	55.2
107	18	20.8
107	19	30.8
107	20	26.0
107	21	21.0
107	22	38.3
107	23	122.9
107	24	110.5
108	1	6.0
108	2	2.2
108	3	0.0
108	4	0.0
108	5	0.0
108	6	0.0
108	7	3.9
108	8	32.2
108	9	40.3
108	10	42.3
108	11	258.6
108	12	38.0
108	13	47.5
108	14	17.2
108	15	36.9
108	16	310.8
108	17	48.3
108	18	28.8
108	19	19.5
108	20	82.2
108	21	56.5
108	22	57.0
108	23	21.9
108	24	66.9
109	1	5.3
109	2	6.9
109	3	5.4
109	4	11.2
109	5	7.9
109	6	2.0
109	7	5.1
109	8	10.8
109	9	3.9
109	10	5.6
109	11	1.4
109	12	5.9
109	13	3.0
109	14	135.6
109	15	24.3
109	16	22.7
109	17	68.1
109	18	36.8
109	19	97.5
109	20	8.5
109	21	0.3
109	22	2.1
109	23	8.7
109	24	45.2
110	1	13.4
110	2	0.0
110	3	2.0
110	4	3.1
110	5	1.0
110	6	49.2
110	7	1.6
110	8	12.7
110	9	16.6
110	10	45.1
110	11	8.2
110	12	1.9
110	13	117.0
110	14	25.0
110	15	76.8
110	16	57.7
110	17	39.9
110	18	74.4
110	19	21.6
110	20	10.9
110	21	18.7
110	22	71.4
110	23	61.5
110	24	85.4
111	1	13.4
111	2	0.0
111	3	2.0
111	4	3.1
111	5	1.0
111	6	49.2
111	7	1.6
111	8	12.7
111	9	16.6
111	10	45.1
111	11	8.2
111	12	1.9
111	13	117.0
111	14	25.0
111	15	76.8
111	16	57.7
111	17	39.9
111	18	74.4
111	19	21.6
111	20	10.9
111	21	18.7
111	22	71.4
111	23	61.5
111	24	85.4
112	1	8.8
112	2	10.9
112	3	24.1
112	4	33.0
112	5	11.6
112	6	22.3
112	7	6.6
112	8	0.0
112	9	32.3
112	10	114.6
112	11	34.8
112	12	28.9
112	13	0.5
112	14	15.8
112	15	3.2
112	16	34.0
112	17	78.7
112	18	5.2
112	19	5.8
112	20	7.0
112	21	5.4
112	22	9.2
112	23	11.4
112	24	22.6
113	1	0.0
113	2	0.0
113	3	0.0
113	4	0.0
113	5	0.0
113	6	0.0
113	7	0.0
113	8	0.0
113	9	0.0
113	10	0.1
113	11	16.9
113	12	20.6
113	13	1.7
113	14	5.0
113	15	2.1
113	16	10.6
113	17	55.2
113	18	20.8
113	19	30.8
113	20	26.0
113	21	21.0
113	22	38.3
113	23	122.9
113	24	110.5
114	1	5.3
114	2	6.9
114	3	5.4
114	4	11.2
114	5	7.9
114	6	2.0
114	7	5.1
114	8	10.8
114	9	3.9
114	10	5.6
114	11	1.4
114	12	5.9
114	13	3.0
114	14	135.6
114	15	24.3
114	16	22.7
114	17	68.1
114	18	36.8
114	19	97.5
114	20	8.5
114	21	0.3
114	22	2.1
114	23	8.7
114	24	45.2
115	1	10.0
115	2	19.0
115	3	2.1
115	4	0.1
115	5	5.7
115	6	18.9
115	7	43.2
115	8	69.3
115	9	70.1
115	10	77.0
115	11	20.5
115	12	37.3
115	13	7.6
115	14	19.1
115	15	137.4
115	16	42.0
115	17	12.8
115	18	20.5
115	19	32.8
115	20	19.9
115	21	13.4
115	22	62.7
115	23	74.6
115	24	73.8
116	1	0.0
116	2	0.0
116	3	0.0
116	4	0.0
116	5	0.0
116	6	0.0
116	7	0.0
116	8	0.0
116	9	0.0
116	10	0.1
116	11	16.9
116	12	20.6
116	13	1.7
116	14	5.0
116	15	2.1
116	16	10.6
116	17	55.2
116	18	20.8
116	19	30.8
116	20	26.0
116	21	21.0
116	22	38.3
116	23	122.9
116	24	110.5
117	1	0.0
117	2	0.0
117	3	0.0
117	4	0.0
117	5	0.0
117	6	0.0
117	7	0.0
117	8	0.0
117	9	0.0
117	10	0.1
117	11	16.9
117	12	20.6
117	13	1.7
117	14	5.0
117	15	2.1
117	16	10.6
117	17	55.2
117	18	20.8
117	19	30.8
117	20	26.0
117	21	21.0
117	22	38.3
117	23	122.9
117	24	110.5
118	1	8.8
118	2	10.9
118	3	24.1
118	4	33.0
118	5	11.6
118	6	22.3
118	7	6.6
118	8	0.0
118	9	32.3
118	10	114.6
118	11	34.8
118	12	28.9
118	13	0.5
118	14	15.8
118	15	3.2
118	16	34.0
118	17	78.7
118	18	5.2
118	19	5.8
118	20	7.0
118	21	5.4
118	22	9.2
118	23	11.4
118	24	22.6
119	1	10.0
119	2	19.0
119	3	2.1
119	4	0.1
119	5	5.7
119	6	18.9
119	7	43.2
119	8	69.3
119	9	70.1
119	10	77.0
119	11	20.5
119	12	37.3
119	13	7.6
119	14	19.1
119	15	137.4
119	16	42.0
119	17	12.8
119	18	20.5
119	19	32.8
119	20	19.9
119	21	13.4
119	22	62.7
119	23	74.6
119	24	73.8
120	1	6.0
120	2	2.2
120	3	0.0
120	4	0.0
120	5	0.0
120	6	0.0
120	7	3.9
120	8	32.2
120	9	40.3
120	10	42.3
120	11	258.6
120	12	38.0
120	13	47.5
120	14	17.2
120	15	36.9
120	16	310.8
120	17	48.3
120	18	28.8
120	19	19.5
120	20	82.2
120	21	56.5
120	22	57.0
120	23	21.9
120	24	66.9
121	1	10.0
121	2	19.0
121	3	2.1
121	4	0.1
121	5	5.7
121	6	18.9
121	7	43.2
121	8	69.3
121	9	70.1
121	10	77.0
121	11	20.5
121	12	37.3
121	13	7.6
121	14	19.1
121	15	137.4
121	16	42.0
121	17	12.8
121	18	20.5
121	19	32.8
121	20	19.9
121	21	13.4
121	22	62.7
121	23	74.6
121	24	73.8
122	1	6.0
122	2	2.2
122	3	0.0
122	4	0.0
122	5	0.0
122	6	0.0
122	7	3.9
122	8	32.2
122	9	40.3
122	10	42.3
122	11	258.6
122	12	38.0
122	13	47.5
122	14	17.2
122	15	36.9
122	16	310.8
122	17	48.3
122	18	28.8
122	19	19.5
122	20	82.2
122	21	56.5
122	22	57.0
122	23	21.9
122	24	66.9
123	1	3.0
123	2	25.1
123	3	39.3
123	4	21.7
123	5	39.2
123	6	48.6
123	7	33.1
123	8	6.5
123	9	0.3
123	10	0.1
123	11	26.5
123	12	68.9
123	13	22.5
123	14	0.0
123	15	11.1
123	16	3.6
123	17	127.4
123	18	55.5
123	19	1.1
123	20	0.0
123	21	0.0
123	22	0.0
123	23	19.0
123	24	12.5
124	1	8.8
124	2	10.9
124	3	24.1
124	4	33.0
124	5	11.6
124	6	22.3
124	7	6.6
124	8	0.0
124	9	32.3
124	10	114.6
124	11	34.8
124	12	28.9
124	13	0.5
124	14	15.8
124	15	3.2
124	16	34.0
124	17	78.7
124	18	5.2
124	19	5.8
124	20	7.0
124	21	5.4
124	22	9.2
124	23	11.4
124	24	22.6
125	1	0.0
125	2	0.0
125	3	0.0
125	4	0.0
125	5	0.0
125	6	0.0
125	7	0.0
125	8	0.0
125	9	0.0
125	10	0.1
125	11	16.9
125	12	20.6
125	13	1.7
125	14	5.0
125	15	2.1
125	16	10.6
125	17	55.2
125	18	20.8
125	19	30.8
125	20	26.0
125	21	21.0
125	22	38.3
125	23	122.9
125	24	110.5
126	1	5.3
126	2	6.9
126	3	5.4
126	4	11.2
126	5	7.9
126	6	2.0
126	7	5.1
126	8	10.8
126	9	3.9
126	10	5.6
126	11	1.4
126	12	5.9
126	13	3.0
126	14	135.6
126	15	24.3
126	16	22.7
126	17	68.1
126	18	36.8
126	19	97.5
126	20	8.5
126	21	0.3
126	22	2.1
126	23	8.7
126	24	45.2
127	1	0.0
127	2	0.0
127	3	0.0
127	4	0.0
127	5	0.0
127	6	0.0
127	7	0.0
127	8	0.0
127	9	0.0
127	10	0.1
127	11	16.9
127	12	20.6
127	13	1.7
127	14	5.0
127	15	2.1
127	16	10.6
127	17	55.2
127	18	20.8
127	19	30.8
127	20	26.0
127	21	21.0
127	22	38.3
127	23	122.9
127	24	110.5
128	1	3.0
128	2	25.1
128	3	39.3
128	4	21.7
128	5	39.2
128	6	48.6
128	7	33.1
128	8	6.5
128	9	0.3
128	10	0.1
128	11	26.5
128	12	68.9
128	13	22.5
128	14	0.0
128	15	11.1
128	16	3.6
128	17	127.4
128	18	55.5
128	19	1.1
128	20	0.0
128	21	0.0
128	22	0.0
128	23	19.0
128	24	12.5
129	1	6.0
129	2	2.2
129	3	0.0
129	4	0.0
129	5	0.0
129	6	0.0
129	7	3.9
129	8	32.2
129	9	40.3
129	10	42.3
129	11	258.6
129	12	38.0
129	13	47.5
129	14	17.2
129	15	36.9
129	16	310.8
129	17	48.3
129	18	28.8
129	19	19.5
129	20	82.2
129	21	56.5
129	22	57.0
129	23	21.9
129	24	66.9
130	1	5.3
130	2	6.9
130	3	5.4
130	4	11.2
130	5	7.9
130	6	2.0
130	7	5.1
130	8	10.8
130	9	3.9
130	10	5.6
130	11	1.4
130	12	5.9
130	13	3.0
130	14	135.6
130	15	24.3
130	16	22.7
130	17	68.1
130	18	36.8
130	19	97.5
130	20	8.5
130	21	0.3
130	22	2.1
130	23	8.7
130	24	45.2
131	1	6.0
131	2	2.2
131	3	0.0
131	4	0.0
131	5	0.0
131	6	0.0
131	7	3.9
131	8	32.2
131	9	40.3
131	10	42.3
131	11	258.6
131	12	38.0
131	13	47.5
131	14	17.2
131	15	36.9
131	16	310.8
131	17	48.3
131	18	28.8
131	19	19.5
131	20	82.2
131	21	56.5
131	22	57.0
131	23	21.9
131	24	66.9
132	1	10.0
132	2	19.0
132	3	2.1
132	4	0.1
132	5	5.7
132	6	18.9
132	7	43.2
132	8	69.3
132	9	70.1
132	10	77.0
132	11	20.5
132	12	37.3
132	13	7.6
132	14	19.1
132	15	137.4
132	16	42.0
132	17	12.8
132	18	20.5
132	19	32.8
132	20	19.9
132	21	13.4
132	22	62.7
132	23	74.6
132	24	73.8
133	1	8.8
133	2	10.9
133	3	24.1
133	4	33.0
133	5	11.6
133	6	22.3
133	7	6.6
133	8	0.0
133	9	32.3
133	10	114.6
133	11	34.8
133	12	28.9
133	13	0.5
133	14	15.8
133	15	3.2
133	16	34.0
133	17	78.7
133	18	5.2
133	19	5.8
133	20	7.0
133	21	5.4
133	22	9.2
133	23	11.4
133	24	22.6
134	1	8.8
134	2	10.9
134	3	24.1
134	4	33.0
134	5	11.6
134	6	22.3
134	7	6.6
134	8	0.0
134	9	32.3
134	10	114.6
134	11	34.8
134	12	28.9
134	13	0.5
134	14	15.8
134	15	3.2
134	16	34.0
134	17	78.7
134	18	5.2
134	19	5.8
134	20	7.0
134	21	5.4
134	22	9.2
134	23	11.4
134	24	22.6
135	1	3.0
135	2	25.1
135	3	39.3
135	4	21.7
135	5	39.2
135	6	48.6
135	7	33.1
135	8	6.5
135	9	0.3
135	10	0.1
135	11	26.5
135	12	68.9
135	13	22.5
135	14	0.0
135	15	11.1
135	16	3.6
135	17	127.4
135	18	55.5
135	19	1.1
135	20	0.0
135	21	0.0
135	22	0.0
135	23	19.0
135	24	12.5
136	1	8.8
136	2	10.9
136	3	24.1
136	4	33.0
136	5	11.6
136	6	22.3
136	7	6.6
136	8	0.0
136	9	32.3
136	10	114.6
136	11	34.8
136	12	28.9
136	13	0.5
136	14	15.8
136	15	3.2
136	16	34.0
136	17	78.7
136	18	5.2
136	19	5.8
136	20	7.0
136	21	5.4
136	22	9.2
136	23	11.4
136	24	22.6
137	1	13.4
137	2	0.0
137	3	2.0
137	4	3.1
137	5	1.0
137	6	49.2
137	7	1.6
137	8	12.7
137	9	16.6
137	10	45.1
137	11	8.2
137	12	1.9
137	13	117.0
137	14	25.0
137	15	76.8
137	16	57.7
137	17	39.9
137	18	74.4
137	19	21.6
137	20	10.9
137	21	18.7
137	22	71.4
137	23	61.5
137	24	85.4
138	1	13.4
138	2	0.0
138	3	2.0
138	4	3.1
138	5	1.0
138	6	49.2
138	7	1.6
138	8	12.7
138	9	16.6
138	10	45.1
138	11	8.2
138	12	1.9
138	13	117.0
138	14	25.0
138	15	76.8
138	16	57.7
138	17	39.9
138	18	74.4
138	19	21.6
138	20	10.9
138	21	18.7
138	22	71.4
138	23	61.5
138	24	85.4
139	1	6.0
139	2	2.2
139	3	0.0
139	4	0.0
139	5	0.0
139	6	0.0
139	7	3.9
139	8	32.2
139	9	40.3
139	10	42.3
139	11	258.6
139	12	38.0
139	13	47.5
139	14	17.2
139	15	36.9
139	16	310.8
139	17	48.3
139	18	28.8
139	19	19.5
139	20	82.2
139	21	56.5
139	22	57.0
139	23	21.9
139	24	66.9
140	1	6.0
140	2	2.2
140	3	0.0
140	4	0.0
140	5	0.0
140	6	0.0
140	7	3.9
140	8	32.2
140	9	40.3
140	10	42.3
140	11	258.6
140	12	38.0
140	13	47.5
140	14	17.2
140	15	36.9
140	16	310.8
140	17	48.3
140	18	28.8
140	19	19.5
140	20	82.2
140	21	56.5
140	22	57.0
140	23	21.9
140	24	66.9
141	1	6.0
141	2	2.2
141	3	0.0
141	4	0.0
141	5	0.0
141	6	0.0
141	7	3.9
141	8	32.2
141	9	40.3
141	10	42.3
141	11	258.6
141	12	38.0
141	13	47.5
141	14	17.2
141	15	36.9
141	16	310.8
141	17	48.3
141	18	28.8
141	19	19.5
141	20	82.2
141	21	56.5
141	22	57.0
141	23	21.9
141	24	66.9
142	1	5.3
142	2	6.9
142	3	5.4
142	4	11.2
142	5	7.9
142	6	2.0
142	7	5.1
142	8	10.8
142	9	3.9
142	10	5.6
142	11	1.4
142	12	5.9
142	13	3.0
142	14	135.6
142	15	24.3
142	16	22.7
142	17	68.1
142	18	36.8
142	19	97.5
142	20	8.5
142	21	0.3
142	22	2.1
142	23	8.7
142	24	45.2
143	1	6.0
143	2	2.2
143	3	0.0
143	4	0.0
143	5	0.0
143	6	0.0
143	7	3.9
143	8	32.2
143	9	40.3
143	10	42.3
143	11	258.6
143	12	38.0
143	13	47.5
143	14	17.2
143	15	36.9
143	16	310.8
143	17	48.3
143	18	28.8
143	19	19.5
143	20	82.2
143	21	56.5
143	22	57.0
143	23	21.9
143	24	66.9
144	1	5.3
144	2	6.9
144	3	5.4
144	4	11.2
144	5	7.9
144	6	2.0
144	7	5.1
144	8	10.8
144	9	3.9
144	10	5.6
144	11	1.4
144	12	5.9
144	13	3.0
144	14	135.6
144	15	24.3
144	16	22.7
144	17	68.1
144	18	36.8
144	19	97.5
144	20	8.5
144	21	0.3
144	22	2.1
144	23	8.7
144	24	45.2
145	1	3.0
145	2	25.1
145	3	39.3
145	4	21.7
145	5	39.2
145	6	48.6
145	7	33.1
145	8	6.5
145	9	0.3
145	10	0.1
