Node	Time	ActivationDownPrice
398	16	105.0
398	17	105.0
398	18	105.0
398	19	105.0
398	20	105.0
398	21	105.0
398	22	105.0
398	23	98.6
398	24	92.87
399	1	39.46
399	2	29.0
399	3	30.0
399	4	37.86
399	5	32.5
399	6	32.5
399	7	29.0
399	8	25.5
399	9	25.5
399	10	25.5
399	11	25.5
399	12	26.0
399	13	30.0
399	14	40.95
399	15	40.62
399	16	41.08
399	17	41.87
399	18	41.81
399	19	41.61
399	20	36.0
399	21	36.0
399	22	40.56
399	23	40.1
399	24	39.42
400	1	58.0
400	2	58.39
400	3	58.41
400	4	55.84
400	5	54.53
400	6	58.41
400	7	62.7
400	8	64.81
400	9	65.6
400	10	65.94
400	11	66.42
400	12	65.93
400	13	65.6
400	14	65.43
400	15	65.76
400	16	69.38
400	17	73.59
400	18	82.28
400	19	82.97
400	20	79.03
400	21	73.23
400	22	69.2
400	23	65.42
400	24	63.79
401	1	46.53
401	2	45.89
401	3	46.2
401	4	45.57
401	5	45.55
401	6	46.89
401	7	65.24
401	8	91.78
401	9	105.79
401	10	82.95
401	11	76.41
401	12	66.83
401	13	62.95
401	14	59.27
401	15	52.79
401	16	51.94
401	17	50.94
401	18	50.83
401	19	47.25
401	20	46.42
401	21	45.73
401	22	46.37
401	23	43.74
401	24	43.37
402	1	56.07
402	2	56.57
402	3	56.47
402	4	56.05
402	5	55.74
402	6	56.83
402	7	50.5
402	8	50.5
402	9	50.5
402	10	50.5
402	11	53.653
402	12	56.61
402	13	55.84
402	14	55.48
402	15	57.54
402	16	57.95
402	17	58.93
402	18	59.96
402	19	53.653
402	20	49.0
402	21	59.07
402	22	45.0
402	23	45.0
402	24	45.0
403	1	67.62
403	2	65.35
403	3	65.42
403	4	63.68
403	5	63.7
403	6	63.59
403	7	58.0
403	8	61.5
403	9	62.84
403	10	78.85
403	11	73.57
403	12	72.51
403	13	64.0
403	14	64.0
403	15	64.0
403	16	79.11
403	17	90.05
403	18	97.27
403	19	101.11
403	20	91.57
403	21	80.0
403	22	73.39
403	23	70.42
403	24	58.56
404	1	34.8
404	2	34.59
404	3	30.5
404	4	29.0
404	5	29.0
404	6	32.23
404	7	35.48
404	8	31.0
404	9	26.82
404	10	22.0
404	11	0.08
404	12	0.0
404	13	-0.98
404	14	-2.01
404	15	-3.0
404	16	26.56
404	17	33.99
404	18	38.19
404	19	18.88
404	20	-0.49
404	21	-2.0
404	22	-1.02
404	23	-2.5
404	24	-2.5
405	1	55.0
405	2	60.82
405	3	58.49
405	4	55.94
405	5	54.75
405	6	52.16
405	7	57.95
405	8	62.97
405	9	64.94
405	10	63.8
405	11	54.323
405	12	53.652
405	13	54.47
405	14	52.18
405	15	41.0
405	16	41.0
405	17	54.86
405	18	57.37
405	19	56.93
405	20	56.16
405	21	55.94
405	22	55.97
405	23	49.0
405	24	49.0
406	1	42.82
406	2	42.34
406	3	42.49
406	4	42.5
406	5	43.39
406	6	44.34
406	7	48.1
406	8	67.21
406	9	71.77
406	10	70.18
406	11	72.32
406	12	70.97
406	13	73.34
406	14	68.65
406	15	55.83
406	16	55.0
406	17	55.0
406	18	73.5
406	19	61.81
406	20	61.81
406	21	55.0
406	22	49.0
406	23	47.5
406	24	42.0
407	1	58.94
407	2	57.98
407	3	48.0
407	4	48.0
407	5	55.74
407	6	56.46
407	7	57.66
407	8	59.0
407	9	50.0
407	10	50.0
407	11	45.0
407	12	46.0
407	13	45.99
407	14	44.61
407	15	40.96
407	16	42.47
407	17	46.46
407	18	52.46
407	19	55.13
407	20	50.0
407	21	44.0
407	22	40.22
407	23	42.0
407	24	45.0
408	1	40.5
408	2	49.92
408	3	40.0
408	4	37.0
408	5	37.0
408	6	39.0
408	7	51.0
408	8	55.0
408	9	59.0
408	10	54.0
408	11	69.09
408	12	67.01
408	13	60.47
408	14	58.27
408	15	61.91
408	16	64.66
408	17	56.5
408	18	74.18
408	19	94.81
408	20	77.66
408	21	60.76
408	22	56.15
408	23	53.47
408	24	52.7
409	1	28.16
409	2	18.36
409	3	18.2
409	4	17.99
409	5	18.31
409	6	16.45
409	7	16.72
409	8	20.71
409	9	21.5
409	10	21.5
409	11	23.0
409	12	27.77
409	13	27.16
409	14	26.51
409	15	25.97
409	16	25.92
409	17	27.33
409	18	27.94
409	19	26.34
409	20	25.53
409	21	24.75
409	22	24.37
409	23	23.54
409	24	22.52
410	1	75.67
410	2	64.21
410	3	64.42
410	4	64.26
410	5	64.08
410	6	68.21
410	7	103.59
410	8	122.44
410	9	131.14
410	10	129.89
410	11	122.61
410	12	105.53
410	13	95.13
410	14	85.54
410	15	85.63
410	16	69.56
410	17	72.47
410	18	78.77
410	19	109.25
410	20	107.14
410	21	75.06
410	22	74.97
410	23	65.69
410	24	58.24
411	1	63.52
411	2	54.97
411	3	55.15
411	4	59.39
411	5	63.3
411	6	64.3
411	7	96.27
411	8	109.92
411	9	120.31
411	10	122.11
411	11	115.81
411	12	104.86
411	13	103.23
411	14	109.13
411	15	123.75
411	16	134.5
411	17	118.19
411	18	157.71
411	19	142.3
411	20	135.91
411	21	117.17
411	22	110.98
411	23	110.81
411	24	87.95
412	1	19.5
412	2	20.0
412	3	15.66
412	4	9.44
412	5	6.47
412	6	10.0
412	7	22.0
412	8	22.0
412	9	24.0
412	10	27.0
412	11	27.0
412	12	27.0
412	13	27.0
412	14	27.0
412	15	28.5
412	16	32.5
412	17	66.67
412	18	78.18
412	19	48.0
412	20	39.54
412	21	40.0
412	22	40.0
412	23	40.0
412	24	39.15
413	1	-2.0
413	2	-2.0
413	3	-2.5
413	4	-2.5
413	5	-2.5
413	6	-2.5
413	7	-1.5
413	8	0.5
413	9	-1.0
413	10	-2.26
413	11	-2.0
413	12	-2.5
413	13	-2.5
413	14	-2.0
413	15	-2.0
413	16	0.5
413	17	0.5
413	18	26.98
413	19	29.14
413	20	32.98
413	21	32.19
413	22	22.05
413	23	11.98
413	24	9.42
414	1	29.12
414	2	29.17
414	3	29.47
414	4	28.96
414	5	29.14
414	6	30.68
414	7	32.48
414	8	36.91
414	9	37.23
414	10	38.91
414	11	37.45
414	12	34.27
414	13	33.57
414	14	33.7
414	15	33.37
414	16	32.6
414	17	33.51
414	18	34.47
414	19	35.25
414	20	32.82
414	21	34.35
414	22	34.35
414	23	32.09
414	24	31.58
415	1	54.5
415	2	53.63
415	3	53.8
415	4	46.284
415	5	46.284
415	6	54.21
415	7	54.66
415	8	47.0
415	9	46.0
415	10	44.0
415	11	46.955
415	12	47.0
415	13	48.93
415	14	41.0
415	15	50.26
415	16	54.34
415	17	50.0
415	18	54.0
415	19	54.0
415	20	49.5
415	21	49.5
415	22	48.0
415	23	48.0
415	24	48.5
416	1	40.09
416	2	39.37
416	3	39.27
416	4	39.56
416	5	40.04
416	6	40.76
416	7	41.39
416	8	41.79
416	9	41.71
416	10	41.67
416	11	41.6
416	12	41.55
416	13	41.35
416	14	41.17
416	15	41.17
416	16	41.16
416	17	41.47
416	18	41.71
416	19	38.0
416	20	38.0
416	21	38.0
416	22	41.01
416	23	39.0
416	24	39.0
417	1	19.5
417	2	20.0
417	3	15.66
417	4	9.44
417	5	6.47
417	6	10.0
417	7	22.0
417	8	22.0
417	9	24.0
417	10	27.0
417	11	27.0
417	12	27.0
417	13	27.0
417	14	27.0
417	15	28.5
417	16	32.5
417	17	66.67
417	18	78.18
417	19	48.0
417	20	39.54
417	21	40.0
417	22	40.0
417	23	40.0
417	24	39.15
418	1	13.22
418	2	5.46
418	3	3.34
418	4	3.25
418	5	15.0
418	6	25.5
418	7	36.86
418	8	27.0
418	9	25.5
418	10	23.0
418	11	1.34
418	12	-3.0
418	13	-3.0
418	14	-3.0
418	15	-0.5
418	16	23.0
418	17	23.0
418	18	19.0
418	19	21.0
418	20	9.0
418	21	10.0
418	22	19.5
418	23	7.5
418	24	4.0
419	1	2.85
419	2	2.59
419	3	2.52
419	4	2.39
419	5	2.25
419	6	2.38
419	7	2.93
419	8	7.55
419	9	12.72
419	10	13.25
419	11	13.14
419	12	24.65
419	13	25.18
419	14	26.15
419	15	27.66
419	16	30.39
419	17	44.68
419	18	39.41
419	19	34.49
419	20	26.93
419	21	12.6
419	22	6.74
419	23	5.35
419	24	5.35
420	1	34.72
420	2	35.09
420	3	35.88
420	4	35.91
420	5	36.76
420	6	37.0
420	7	46.44
420	8	48.99
420	9	46.44
420	10	46.62
420	11	43.57
420	12	42.43
420	13	41.59
420	14	40.13
420	15	39.97
420	16	40.97
420	17	43.94
420	18	43.72
420	19	43.58
420	20	39.0
420	21	38.21
420	22	38.0
420	23	40.0
420	24	37.93
421	1	49.21
421	2	49.48
421	3	49.46
421	4	49.36
421	5	56.47
421	6	57.39
421	7	50.0
421	8	53.27
421	9	52.42
421	10	50.5
421	11	50.0
421	12	48.0
421	13	48.0
421	14	48.0
421	15	48.0
421	16	48.299
421	17	56.0
421	18	55.0
421	19	56.5
421	20	55.5
421	21	55.5
421	22	56.5
421	23	61.98
421	24	56.58
422	1	10.0
422	2	13.36
422	3	5.58
422	4	2.9
422	5	6.55
422	6	15.66
422	7	19.95
422	8	22.0
422	9	21.0
422	10	20.0
422	11	25.0
422	12	25.0
422	13	25.0
422	14	30.3
422	15	29.68
422	16	30.18
422	17	29.99
422	18	30.07
422	19	30.24
422	20	30.38
422	21	28.82
422	22	27.62
422	23	25.86
422	24	25.16
423	1	28.85
423	2	28.71
423	3	28.57
423	4	28.47
423	5	29.06
423	6	28.9
423	7	30.6
423	8	36.74
423	9	37.68
423	10	35.93
423	11	32.6
423	12	31.11
423	13	31.6
423	14	33.95
423	15	32.87
423	16	29.74
423	17	34.9
423	18	29.29
423	19	30.82
423	20	31.69
423	21	31.55
423	22	30.96
423	23	30.95
423	24	29.63
424	1	60.5
424	2	53.0
424	3	53.0
424	4	53.0
424	5	53.0
424	6	58.0
424	7	79.95
424	8	83.84
424	9	80.0
424	10	80.0
424	11	80.0
424	12	90.26
424	13	83.86
424	14	82.15
424	15	84.5
424	16	81.0
424	17	78.5
424	18	80.46
424	19	80.46
424	20	110.66
424	21	103.15
424	22	92.95
424	23	89.49
424	24	85.73
425	1	53.52
425	2	52.58
425	3	52.23
425	4	51.82
425	5	48.0
425	6	48.0
425	7	48.0
425	8	53.32
425	9	85.66
425	10	54.5
425	11	53.0
425	12	53.0
425	13	53.52
425	14	51.42
425	15	51.79
425	16	54.81
425	17	55.93
425	18	66.77
425	19	65.53
425	20	55.65
425	21	52.57
425	22	51.54
425	23	50.53
425	24	43.0
426	1	46.53
426	2	45.89
426	3	46.2
426	4	45.57
426	5	45.55
426	6	46.89
426	7	65.24
426	8	91.78
426	9	105.79
426	10	82.95
426	11	76.41
426	12	66.83
426	13	62.95
426	14	59.27
426	15	52.79
426	16	51.94
426	17	50.94
426	18	50.83
426	19	47.25
426	20	46.42
426	21	45.73
426	22	46.37
426	23	43.74
426	24	43.37
427	1	-2.0
427	2	-3.8
427	3	-6.0
427	4	-5.62
427	5	-7.91
427	6	-5.0
427	7	15.0
427	8	30.89
427	9	15.0
427	10	15.0
427	11	15.0
427	12	21.0
427	13	21.0
427	14	25.0
427	15	25.0
427	16	25.0
427	17	29.0
427	18	36.4
427	19	35.78
427	20	36.0
427	21	35.6
427	22	34.55
427	23	26.0
427	24	21.5
428	1	70.66
428	2	64.08
428	3	63.76
428	4	63.89
428	5	61.99
428	6	65.12
428	7	72.92
428	8	79.2
428	9	69.79
428	10	59.48
428	11	54.85
428	12	52.22
428	13	49.92
428	14	47.99
428	15	49.56
428	16	55.14
428	17	58.95
428	18	55.0
428	19	55.0
428	20	57.0
428	21	58.36
428	22	58.01
428	23	56.65
428	24	55.17
429	1	39.46
429	2	29.0
429	3	30.0
429	4	37.86
429	5	32.5
429	6	32.5
429	7	29.0
429	8	25.5
429	9	25.5
429	10	25.5
429	11	25.5
429	12	26.0
429	13	30.0
429	14	40.95
429	15	40.62
429	16	41.08
429	17	41.87
429	18	41.81
429	19	41.61
429	20	36.0
429	21	36.0
429	22	40.56
429	23	40.1
429	24	39.42
430	1	55.0
430	2	60.82
430	3	58.49
430	4	55.94
430	5	54.75
430	6	52.16
430	7	57.95
430	8	62.97
430	9	64.94
430	10	63.8
430	11	54.323
430	12	53.652
430	13	54.47
430	14	52.18
430	15	41.0
430	16	41.0
430	17	54.86
430	18	57.37
430	19	56.93
430	20	56.16
430	21	55.94
430	22	55.97
430	23	49.0
430	24	49.0
431	1	48.0
431	2	50.0
431	3	50.0
431	4	56.85
431	5	56.92
431	6	44.5
431	7	42.9
431	8	42.9
431	9	43.0
431	10	43.0
431	11	44.91
431	12	40.33
431	13	40.07
431	14	43.37
431	15	46.57
431	16	47.0
431	17	44.0
431	18	50.946
431	19	58.6
431	20	58.66
431	21	58.4
431	22	57.64
431	23	48.5
431	24	44.5
432	1	19.5
432	2	20.0
432	3	15.66
432	4	9.44
432	5	6.47
432	6	10.0
432	7	22.0
432	8	22.0
432	9	24.0
432	10	27.0
432	11	27.0
432	12	27.0
432	13	27.0
432	14	27.0
432	15	28.5
432	16	32.5
432	17	66.67
432	18	78.18
432	19	48.0
432	20	39.54
432	21	40.0
432	22	40.0
432	23	40.0
432	24	39.15
433	1	59.41
433	2	58.83
433	3	58.51
433	4	52.0
433	5	52.0
433	6	54.0
433	7	66.47
433	8	94.27
433	9	100.01
433	10	77.68
433	11	70.34
433	12	66.03
433	13	62.76
433	14	59.64
433	15	61.93
433	16	62.13
433	17	61.76
433	18	57.0
433	19	56.5
433	20	55.5
433	21	55.5
433	22	57.5
433	23	59.52
433	24	49.5
434	1	51.23
434	2	51.5
434	3	51.5
434	4	54.0
434	5	54.5
434	6	54.5
434	7	54.5
434	8	55.0
434	9	55.5
434	10	55.5
434	11	57.0
434	12	61.69
434	13	60.31
434	14	61.26
434	15	62.65
434	16	71.52
434	17	60.12
434	18	60.12
434	19	60.34
434	20	142.56
434	21	99.55
434	22	59.0
434	23	59.5
434	24	60.34
435	1	39.0
435	2	39.0
435	3	38.88
435	4	38.74
435	5	38.69
435	6	38.91
435	7	45.81
435	8	49.29
435	9	50.3
435	10	47.3
435	11	38.0
435	12	35.0
435	13	35.0
435	14	34.5
435	15	33.5
435	16	33.5
435	17	40.03
435	18	40.5
435	19	58.75
435	20	41.0
435	21	41.0
435	22	41.24
435	23	37.92
435	24	36.42
436	1	9.98
436	2	7.66
436	3	7.48
436	4	5.68
436	5	9.69
436	6	14.17
436	7	19.37
436	8	24.62
436	9	27.99
436	10	28.33
436	11	28.34
436	12	20.0
436	13	8.0
436	14	8.0
436	15	8.0
436	16	8.0
436	17	8.0
436	18	8.0
436	19	6.0
436	20	3.0
436	21	3.0
436	22	3.0
436	23	4.68
436	24	4.21
437	1	32.0
437	2	30.0
437	3	29.73
437	4	27.5
437	5	27.5
437	6	36.0
437	7	81.12
437	8	55.0
437	9	55.0
437	10	47.5
437	11	35.0
437	12	30.0
437	13	28.0
437	14	34.5
437	15	37.0
437	16	45.0
437	17	45.0
437	18	53.68
437	19	53.32
437	20	51.11
437	21	46.99
437	22	43.09
437	23	40.0
437	24	37.5
438	1	37.74
438	2	36.83
438	3	36.39
438	4	36.15
438	5	35.9
438	6	30.35
438	7	31.16
438	8	36.71
438	9	38.22
438	10	38.92
438	11	38.95
438	12	37.74
438	13	36.98
438	14	36.08
438	15	35.15
438	16	34.44
438	17	35.9
438	18	36.57
438	19	35.08
438	20	33.91
438	21	31.57
438	22	30.02
438	23	29.88
438	24	29.61
439	1	35.0
439	2	33.0
439	3	32.0
439	4	33.0
439	5	32.0
439	6	32.0
439	7	40.0
439	8	53.28
439	9	52.49
439	10	49.53
439	11	40.0
439	12	38.5
439	13	36.0
439	14	36.0
439	15	36.0
439	16	36.0
439	17	39.5
439	18	41.0
439	19	53.47
439	20	47.73
439	21	41.5
439	22	37.0
439	23	35.0
439	24	37.5
440	1	22.0
440	2	20.0
440	3	31.5
440	4	25.0
440	5	29.0
440	6	40.0
440	7	49.0
440	8	56.96
440	9	79.29
440	10	50.309
440	11	49.0
440	12	46.28
440	13	46.28
440	14	47.0
440	15	46.0
440	16	45.0
440	17	45.0
440	18	46.0
440	19	52.41
440	20	49.42
440	21	47.62
440	22	45.4
440	23	43.99
440	24	42.16
441	1	47.0
441	2	45.0
441	3	44.0
441	4	36.221
441	5	36.221
441	6	45.5
441	7	54.19
441	8	57.82
441	9	59.84
441	10	58.1
441	11	56.74
441	12	55.63
441	13	55.12
441	14	44.0
441	15	43.0
441	16	43.0
441	17	43.0
441	18	47.5
441	19	48.5
441	20	46.0
441	21	53.29
441	22	46.5
441	23	45.0
441	24	34.0
442	1	50.0
442	2	50.0
442	3	47.0
442	4	46.5
442	5	44.5
442	6	43.349
442	7	44.5
442	8	42.0
442	9	42.0
442	10	42.0
442	11	42.931
442	12	43.0
442	13	43.0
442	14	43.0
442	15	43.0
442	16	47.0
442	17	47.0
442	18	52.0
442	19	54.0
442	20	51.0
442	21	51.0
442	22	51.0
442	23	51.0
442	24	50.0
443	1	57.79
443	2	57.5
443	3	57.31
443	4	57.29
443	5	57.4
443	6	57.94
443	7	53.5
443	8	57.0
443	9	95.97
443	10	68.92
443	11	64.09
443	12	63.36
443	13	59.96
443	14	61.97
443	15	55.0
443	16	55.0
443	17	73.52
443	18	112.29
443	19	158.48
443	20	98.1
443	21	65.02
443	22	61.19
443	23	59.31
443	24	58.09
444	1	53.0
444	2	52.0
444	3	51.68
444	4	50.0
444	5	48.0
444	6	48.41
444	7	50.0
444	8	68.65
444	9	87.12
444	10	74.62
444	11	65.43
444	12	60.98
444	13	59.9
444	14	57.68
444	15	56.94
444	16	56.77
444	17	59.07
444	18	63.04
444	19	63.01
444	20	59.69
444	21	55.87
444	22	54.56
444	23	53.77
444	24	53.33
445	1	25.0
445	2	36.49
445	3	27.5
445	4	27.5
445	5	27.5
445	6	27.5
445	7	41.01
445	8	32.0
445	9	32.0
445	10	30.0
445	11	28.5
445	12	28.5
445	13	28.0
445	14	25.0
445	15	28.0
445	16	42.0
445	17	45.65
445	18	46.09
445	19	41.0
445	20	41.0
445	21	36.0
445	22	36.5
445	23	44.89
445	24	44.79
446	1	33.0
446	2	34.5
446	3	1.52
446	4	0.5
446	5	0.5
446	6	-3.0
446	7	0.0
446	8	0.0
446	9	36.0
446	10	44.675
446	11	48.0
446	12	49.09
446	13	39.0
446	14	37.0
446	15	38.0
446	16	36.5
446	17	40.0
446	18	43.0
446	19	43.0
446	20	46.5
446	21	46.5
446	22	46.5
446	23	40.0
446	24	42.37
447	1	33.0
447	2	33.0
447	3	33.0
447	4	33.0
447	5	33.0
447	6	17.61
447	7	2.0
447	8	-7.0
447	9	-7.0
447	10	-8.0
447	11	-8.0
447	12	-8.0
447	13	-6.9
447	14	-6.0
447	15	-4.0
447	16	-7.0
447	17	-7.0
447	18	20.0
447	19	32.0
447	20	43.18
447	21	42.6
447	22	36.5
447	23	35.61
447	24	22.0
448	1	25.92
448	2	19.36
448	3	17.53
448	4	17.46
448	5	23.31
448	6	16.957
448	7	16.0
448	8	22.47
448	9	22.44
448	10	-0.02
448	11	-4.04
448	12	-8.26
448	13	-20.81
448	14	-30.2
448	15	-31.6
448	16	-10.07
448	17	12.49
448	18	8.0
448	19	11.5
448	20	37.32
448	21	34.65
448	22	20.6
448	23	7.26
448	24	-1.5
449	1	42.23
449	2	41.45
449	3	40.83
449	4	40.82
449	5	40.59
449	6	41.79
449	7	47.57
449	8	36.13
449	9	22.21
449	10	0.268
449	11	0.0
449	12	-1.08
449	13	-6.0
449	14	-6.0
449	15	-6.0
449	16	-3.0
449	17	6.0
449	18	23.5
449	19	48.35
449	20	48.51
449	21	48.5
449	22	38.0
449	23	36.0
449	24	33.0
450	1	9.5
450	2	10.0
450	3	15.45
450	4	15.58
450	5	15.92
450	6	17.16
450	7	20.07
450	8	41.82
450	9	41.0
450	10	21.96
450	11	19.21
450	12	18.49
450	13	18.33
450	14	18.24
450	15	17.21
450	16	18.31
450	17	19.6
450	18	20.31
450	19	18.92
450	20	17.7
450	21	17.84
450	22	12.0
450	23	11.0
450	24	10.0
451	1	0.0
451	2	-1.0
451	3	-1.0
451	4	-1.0
451	5	2.0
451	6	2.0
451	7	24.0
451	8	43.04
451	9	42.72
451	10	34.0
451	11	4.0
451	12	-2.0
451	13	-5.0
451	14	-10.0
451	15	-10.0
451	16	-4.0
451	17	35.0
451	18	41.5
451	19	78.91
451	20	141.1
451	21	89.95
451	22	49.66
451	23	39.0
451	24	10.06
452	1	8.23
452	2	9.2
452	3	9.99
452	4	10.15
452	5	10.27
452	6	10.0
452	7	10.29
452	8	6.87
452	9	5.0
452	10	5.0
452	11	3.0
452	12	6.0
452	13	5.0
452	14	9.53
452	15	9.72
452	16	10.19
452	17	10.46
452	18	10.67
452	19	10.69
452	20	3.5
452	21	3.5
452	22	3.5
452	23	3.5
452	24	6.94
453	1	6.9
453	2	7.42
453	3	8.81
453	4	9.98
453	5	12.18
453	6	13.92
453	7	51.08
453	8	124.47
453	9	85.93
453	10	50.1
453	11	40.1
453	12	42.31
453	13	40.14
453	14	41.85
453	15	42.96
453	16	43.05
453	17	45.74
453	18	45.97
453	19	45.53
453	20	44.04
453	21	23.9
453	22	18.21
453	23	9.0
453	24	9.0
454	1	17.15
454	2	16.18
454	3	18.33
454	4	19.01
454	5	19.5
454	6	18.0
454	7	35.0
454	8	29.0
454	9	35.0
454	10	35.04
454	11	38.09
454	12	14.0
454	13	-1.5
454	14	-1.5
454	15	10.5
454	16	28.09
454	17	28.5
454	18	34.59
454	19	33.13
454	20	34.47
454	21	34.22
454	22	17.0
454	23	0.0
454	24	0.0
455	1	0.0
455	2	-1.0
455	3	-6.0
455	4	-6.0
455	5	-7.0
455	6	-7.0
455	7	-7.0
455	8	-7.0
455	9	-5.0
455	10	1.56
455	11	0.77
455	12	-0.1
455	13	-6.0
455	14	-6.0
455	15	-5.0
455	16	-0.08
455	17	4.93
455	18	29.21
455	19	35.37
455	20	42.73
455	21	44.99
455	22	37.62
455	23	33.99
455	24	30.5
456	1	40.0
456	2	32.0
456	3	25.0
456	4	19.0
456	5	19.0
456	6	10.25
456	7	0.1
456	8	19.44
456	9	32.34
456	10	33.67
456	11	31.94
456	12	29.32
456	13	27.2
456	14	24.96
456	15	12.99
456	16	17.71
456	17	24.77
456	18	35.44
456	19	51.38
456	20	53.5
456	21	49.0
456	22	42.0
456	23	30.5
456	24	42.0
457	1	19.68
457	2	0.67
457	3	0.0
457	4	-4.86
457	5	-4.86
457	6	3.0
457	7	21.28
457	8	23.9
457	9	19.19
457	10	12.01
457	11	11.99
457	12	9.12
457	13	9.0
457	14	7.0
457	15	17.27
457	16	20.95
457	17	21.88
457	18	21.83
457	19	19.5
457	20	18.0
457	21	15.0
457	22	13.0
457	23	16.0
457	24	20.45
458	1	-2.5
458	2	-2.5
458	3	-2.5
458	4	-0.5
458	5	-0.5
458	6	-3.0
458	7	-5.0
458	8	-5.0
458	9	-3.0
458	10	0.0
458	11	-1.0
458	12	-3.0
458	13	-3.0
458	14	-2.0
458	15	-1.0
458	16	-0.5
458	17	5.61
458	18	5.9
458	19	5.13
458	20	-1.0
458	21	-3.0
458	22	3.85
458	23	-11.0
458	24	-15.0
459	1	30.0
459	2	32.59
459	3	32.33
459	4	32.01
459	5	31.33
459	6	32.0
459	7	20.0
459	8	20.0
459	9	28.0
459	10	20.0
459	11	10.0
459	12	9.0
459	13	10.0
459	14	18.39
459	15	25.99
459	16	31.7
459	17	29.0
459	18	29.0
459	19	32.64
459	20	32.68
459	21	32.55
459	22	32.5
459	23	32.8
459	24	29.34
460	1	-10.0
460	2	-13.0
460	3	-13.0
460	4	-18.0
460	5	-18.0
460	6	-9.0
460	7	-6.0
460	8	0.0
460	9	0.0
460	10	1.01
460	11	1.73
460	12	5.67
460	13	5.1
460	14	4.39
460	15	9.99
460	16	24.84
460	17	37.7
460	18	42.29
460	19	45.03
460	20	41.5
460	21	41.5
460	22	43.0
460	23	41.5
460	24	42.0
461	1	32.94
461	2	32.62
461	3	32.34
461	4	32.29
461	5	32.35
461	6	32.3
461	7	32.9
461	8	33.14
461	9	33.81
461	10	35.48
461	11	35.0
461	12	7.0
461	13	4.0
461	14	2.92
461	15	2.0
461	16	1.0
461	17	27.5
461	18	33.91
461	19	35.01
461	20	35.78
461	21	30.0
461	22	28.0
461	23	26.5
461	24	24.5
462	1	24.95
462	2	23.79
462	3	23.72
462	4	23.56
462	5	22.72
462	6	21.9
462	7	23.93
462	8	24.51
462	9	24.12
462	10	21.54
462	11	21.02
462	12	23.43
462	13	23.35
462	14	23.4
462	15	23.22
462	16	22.9
462	17	23.52
462	18	23.99
462	19	24.46
462	20	23.72
462	21	23.39
462	22	25.27
462	23	19.0
462	24	19.7
463	1	3.89
463	2	3.8
463	3	3.79
463	4	3.99
463	5	4.14
463	6	2.5
463	7	2.0
463	8	2.0
463	9	3.5
463	10	7.71
463	11	2.0
463	12	2.0
463	13	2.0
463	14	1.0
463	15	1.0
463	16	6.0
463	17	6.57
463	18	3.0
463	19	2.5
463	20	5.06
463	21	3.59
463	22	1.0
463	23	1.0
463	24	-2.0
464	1	7.94
464	2	7.4
464	3	7.19
464	4	7.22
464	5	7.6
464	6	7.93
464	7	9.18
464	8	9.94
464	9	10.37
464	10	7.35
464	11	1.76
464	12	1.76
464	13	1.76
464	14	1.76
464	15	2.9
464	16	11.28
464	17	13.69
464	18	15.0
464	19	14.21
464	20	12.48
464	21	10.9
464	22	9.01
464	23	7.53
464	24	9.29
465	1	36.93
465	2	36.71
465	3	36.55
465	4	22.0
465	5	15.0
465	6	6.13
465	7	5.54
465	8	3.5
465	9	0.33
465	10	-0.04
465	11	-0.02
465	12	-1.0
465	13	-4.0
465	14	-8.0
465	15	-8.0
465	16	-4.2
465	17	0.01
465	18	1.94
465	19	0.44
465	20	6.69
465	21	9.91
465	22	0.0
465	23	0.0
465	24	-0.02
466	1	23.21
466	2	22.98
466	3	22.85
466	4	22.74
466	5	22.75
466	6	24.18
466	7	24.34
466	8	25.38
466	9	25.18
466	10	25.25
466	11	24.98
466	12	24.57
466	13	24.66
466	14	24.22
466	15	24.39
466	16	21.95
466	17	18.0
466	18	18.0
466	19	21.0
466	20	23.66
466	21	23.16
466	22	23.76
466	23	23.36
466	24	22.11
467	1	42.23
467	2	41.45
467	3	40.83
467	4	40.82
467	5	40.59
467	6	41.79
467	7	47.57
467	8	36.13
467	9	22.21
467	10	0.268
467	11	0.0
467	12	-1.08
467	13	-6.0
467	14	-6.0
467	15	-6.0
467	16	-3.0
467	17	6.0
467	18	23.5
467	19	48.35
467	20	48.51
467	21	48.5
467	22	38.0
467	23	36.0
467	24	33.0
468	1	23.0
468	2	10.0
468	3	10.0
468	4	12.0
468	5	12.0
468	6	12.0
468	7	17.58
468	8	-2.0
468	9	-5.5
468	10	-5.76
468	11	-5.0
468	12	-4.22
468	13	-5.16
468	14	-6.41
468	15	-5.0
468	16	7.65
468	17	24.47
468	18	19.24
468	19	33.6
468	20	33.6
468	21	33.56
468	22	33.63
468	23	30.0
468	24	30.0
469	1	0.0
469	2	-2.0
469	3	-4.0
469	4	-4.0
469	5	-7.0
469	6	-7.0
469	7	1.5
469	8	10.0
469	9	1.0
469	10	2.5
469	11	-2.0
469	12	3.27
469	13	1.5
469	14	1.4
469	15	11.4
469	16	21.79
469	17	33.94
469	18	37.71
469	19	43.22
469	20	46.522
469	21	43.71
469	22	40.06
469	23	36.48
469	24	33.43
470	1	27.49
470	2	26.94
470	3	16.23
470	4	11.0
470	5	4.83
470	6	4.83
470	7	8.0
470	8	8.0
470	9	6.11
470	10	0.85
470	11	0.0
470	12	0.0
470	13	0.0
470	14	0.97
470	15	19.29
470	16	27.68
470	17	30.03
470	18	32.77
