Node	Time	CapacityDownPrice
1	1	2.0
1	2	2.5
1	3	2.0
1	4	2.0
1	5	2.0
1	6	2.0
1	7	2.0
1	8	2.0
1	9	2.0
1	10	2.0
1	11	2.0
1	12	2.5
1	13	6.0
1	14	6.0
1	15	2.5
1	16	2.0
1	17	2.0
1	18	2.0
1	19	2.0
1	20	2.0
1	21	2.0
1	22	2.0
1	23	2.0
1	24	2.0
2	1	3.5
2	2	3.5
2	3	3.5
2	4	3.5
2	5	3.5
2	6	3.5
2	7	3.5
2	8	3.5
2	9	3.5
2	10	3.5
2	11	3.5
2	12	3.5
2	13	2.5
2	14	2.5
2	15	2.5
2	16	2.5
2	17	3.5
2	18	3.5
2	19	2.5
2	20	2.5
2	21	2.5
2	22	2.5
2	23	2.5
2	24	2.5
