Node	Time	Res_CapacityUpVolume
73	18	70.0
73	19	70.0
73	20	70.0
73	21	60.0
73	22	60.0
73	23	55.0
73	24	55.0
74	1	180.0
74	2	10.0
74	3	10.0
74	4	10.0
74	5	10.0
74	6	155.0
74	7	180.0
74	8	190.0
74	9	190.0
74	10	190.0
74	11	190.0
74	12	190.0
74	13	180.0
74	14	180.0
74	15	180.0
74	16	180.0
74	17	190.0
74	18	190.0
74	19	190.0
74	20	180.0
74	21	155.0
74	22	155.0
74	23	155.0
74	24	155.0
75	1	50.0
75	2	10.0
75	3	20.0
75	4	40.0
75	5	40.0
75	6	40.0
75	7	40.0
75	8	50.0
75	9	60.0
75	10	60.0
75	11	50.0
75	12	40.0
75	13	40.0
75	14	40.0
75	15	40.0
75	16	40.0
75	17	50.0
75	18	60.0
75	19	60.0
75	20	60.0
75	21	50.0
75	22	50.0
75	23	30.0
75	24	10.0
76	1	138.0
76	2	138.0
76	3	138.0
76	4	138.0
76	5	138.0
76	6	152.0
76	7	152.0
76	8	177.0
76	9	177.0
76	10	177.0
76	11	177.0
76	12	177.0
76	13	177.0
76	14	177.0
76	15	177.0
76	16	177.0
76	17	177.0
76	18	219.0
76	19	219.0
76	20	219.0
76	21	219.0
76	22	194.0
76	23	194.0
76	24	194.0
77	1	10.0
77	2	10.0
77	3	10.0
77	4	10.0
77	5	10.0
77	6	0.0
77	7	129.0
77	8	129.0
77	9	127.0
77	10	99.0
77	11	129.0
77	12	75.0
77	13	75.0
77	14	67.0
77	15	75.0
77	16	75.0
77	17	75.0
77	18	75.0
77	19	74.0
77	20	75.0
77	21	50.0
77	22	20.0
77	23	20.0
77	24	45.0
78	1	35.0
78	2	35.0
78	3	35.0
78	4	35.0
78	5	35.0
78	6	132.0
78	7	383.0
78	8	383.0
78	9	383.0
78	10	326.0
78	11	132.0
78	12	132.0
78	13	107.0
78	14	107.0
78	15	107.0
78	16	107.0
78	17	132.0
78	18	132.0
78	19	132.0
78	20	78.0
78	21	78.0
78	22	78.0
78	23	78.0
78	24	35.0
79	1	138.0
79	2	138.0
79	3	138.0
79	4	138.0
79	5	138.0
79	6	152.0
79	7	152.0
79	8	177.0
79	9	177.0
79	10	177.0
79	11	177.0
79	12	177.0
79	13	177.0
79	14	177.0
79	15	177.0
79	16	177.0
79	17	177.0
79	18	219.0
79	19	219.0
79	20	219.0
79	21	219.0
79	22	194.0
79	23	194.0
79	24	194.0
80	1	35.0
80	2	35.0
80	3	35.0
80	4	35.0
80	5	35.0
80	6	51.0
80	7	51.0
80	8	51.0
80	9	55.0
80	10	55.0
80	11	10.0
80	12	23.0
80	13	10.0
80	14	10.0
80	15	89.0
80	16	89.0
80	17	89.0
80	18	89.0
80	19	89.0
80	20	64.0
80	21	35.0
80	22	35.0
80	23	35.0
80	24	35.0
81	1	88.0
81	2	88.0
81	3	135.0
81	4	88.0
81	5	85.0
81	6	181.0
81	7	181.0
81	8	170.0
81	9	112.0
81	10	112.0
81	11	25.0
81	12	112.0
81	13	112.0
81	14	25.0
81	15	49.0
81	16	239.0
81	17	95.0
81	18	49.0
81	19	25.0
81	20	25.0
81	21	25.0
81	22	112.0
81	23	181.0
81	24	163.0
82	1	50.0
82	2	0.0
82	3	50.0
82	4	0.0
82	5	0.0
82	6	0.0
82	7	10.0
82	8	100.0
82	9	100.0
82	10	40.0
82	11	10.0
82	12	0.0
82	13	0.0
82	14	0.0
82	15	0.0
82	16	0.0
82	17	10.0
82	18	89.0
82	19	100.0
82	20	99.0
82	21	30.0
82	22	0.0
82	23	0.0
82	24	0.0
83	1	76.0
83	2	76.0
83	3	0.0
83	4	0.0
83	5	51.0
83	6	51.0
83	7	51.0
83	8	61.0
83	9	86.0
83	10	86.0
83	11	86.0
83	12	86.0
83	13	86.0
83	14	86.0
83	15	86.0
83	16	86.0
83	17	86.0
83	18	86.0
83	19	86.0
83	20	86.0
83	21	86.0
83	22	86.0
83	23	61.0
83	24	61.0
84	1	0.0
84	2	0.0
84	3	0.0
84	4	0.0
84	5	189.0
84	6	326.0
84	7	326.0
84	8	326.0
84	9	326.0
84	10	272.0
84	11	214.0
84	12	189.0
84	13	189.0
84	14	189.0
84	15	189.0
84	16	189.0
84	17	301.0
84	18	326.0
84	19	326.0
84	20	326.0
84	21	326.0
84	22	268.0
84	23	243.0
84	24	55.0
85	1	105.0
85	2	105.0
85	3	105.0
85	4	105.0
85	5	105.0
85	6	105.0
85	7	240.0
85	8	240.0
85	9	240.0
85	10	230.0
85	11	230.0
85	12	230.0
85	13	173.0
85	14	173.0
85	15	173.0
85	16	173.0
85	17	173.0
85	18	183.0
85	19	183.0
85	20	183.0
85	21	183.0
85	22	183.0
85	23	183.0
85	24	183.0
86	1	13.0
86	2	13.0
86	3	13.0
86	4	13.0
86	5	13.0
86	6	111.0
86	7	111.0
86	8	111.0
86	9	111.0
86	10	111.0
86	11	53.0
86	12	53.0
86	13	42.0
86	14	43.0
86	15	43.0
86	16	43.0
86	17	111.0
86	18	111.0
86	19	111.0
86	20	111.0
86	21	111.0
86	22	111.0
86	23	111.0
86	24	43.0
87	1	40.0
87	2	40.0
87	3	30.0
87	4	30.0
87	5	30.0
87	6	50.0
87	7	60.0
87	8	60.0
87	9	60.0
87	10	60.0
87	11	60.0
87	12	60.0
87	13	60.0
87	14	60.0
87	15	60.0
87	16	60.0
87	17	60.0
87	18	60.0
87	19	60.0
87	20	40.0
87	21	40.0
87	22	30.0
87	23	30.0
87	24	25.0
88	1	142.0
88	2	127.0
88	3	169.0
88	4	150.0
88	5	170.0
88	6	195.0
88	7	195.0
88	8	248.0
88	9	248.0
88	10	248.0
88	11	248.0
88	12	248.0
88	13	248.0
88	14	248.0
88	15	248.0
88	16	248.0
88	17	248.0
88	18	248.0
88	19	248.0
88	20	180.0
88	21	170.0
88	22	150.0
88	23	117.0
88	24	142.0
89	1	152.0
89	2	115.0
89	3	115.0
89	4	115.0
89	5	117.0
89	6	127.0
89	7	170.0
89	8	207.0
89	9	229.0
89	10	80.0
89	11	40.0
89	12	55.0
89	13	91.0
89	14	246.0
89	15	284.0
89	16	284.0
89	17	284.0
89	18	284.0
89	19	284.0
89	20	284.0
89	21	284.0
89	22	252.0
89	23	114.0
89	24	142.0
90	1	83.0
90	2	58.0
90	3	58.0
90	4	58.0
90	5	58.0
90	6	58.0
90	7	83.0
90	8	83.0
90	9	83.0
90	10	83.0
90	11	83.0
90	12	83.0
90	13	58.0
90	14	58.0
90	15	38.0
90	16	38.0
90	17	73.0
90	18	83.0
90	19	83.0
90	20	83.0
90	21	83.0
90	22	83.0
90	23	83.0
90	24	103.0
91	1	79.0
91	2	54.0
91	3	54.0
91	4	54.0
91	5	54.0
91	6	79.0
91	7	112.0
91	8	223.0
91	9	223.0
91	10	223.0
91	11	223.0
91	12	223.0
91	13	112.0
91	14	122.0
91	15	112.0
91	16	248.0
91	17	359.0
91	18	359.0
91	19	324.0
91	20	324.0
91	21	324.0
91	22	290.0
91	23	112.0
91	24	112.0
92	1	10.0
92	2	10.0
92	3	0.0
92	4	0.0
92	5	0.0
92	6	35.0
92	7	45.0
92	8	45.0
92	9	55.0
92	10	55.0
92	11	55.0
92	12	45.0
92	13	45.0
92	14	45.0
92	15	45.0
92	16	45.0
92	17	45.0
92	18	55.0
92	19	55.0
92	20	55.0
92	21	45.0
92	22	45.0
92	23	17.0
92	24	0.0
93	1	152.0
93	2	115.0
93	3	115.0
93	4	115.0
93	5	117.0
93	6	127.0
93	7	170.0
93	8	207.0
93	9	229.0
93	10	80.0
93	11	40.0
93	12	55.0
93	13	91.0
93	14	246.0
93	15	284.0
93	16	284.0
93	17	284.0
93	18	284.0
93	19	284.0
93	20	284.0
93	21	284.0
93	22	252.0
93	23	114.0
93	24	142.0
94	1	90.0
94	2	90.0
94	3	90.0
94	4	92.0
94	5	92.0
94	6	117.0
94	7	117.0
94	8	238.0
94	9	238.0
94	10	238.0
94	11	238.0
94	12	213.0
94	13	213.0
94	14	213.0
94	15	213.0
94	16	238.0
94	17	238.0
94	18	238.0
94	19	238.0
94	20	238.0
94	21	238.0
94	22	238.0
94	23	238.0
94	24	238.0
95	1	44.0
95	2	44.0
95	3	44.0
95	4	44.0
95	5	34.0
95	6	34.0
95	7	104.0
95	8	215.0
95	9	215.0
95	10	225.0
95	11	225.0
95	12	225.0
95	13	114.0
95	14	54.0
95	15	54.0
95	16	54.0
95	17	165.0
95	18	208.0
95	19	268.0
95	20	268.0
95	21	214.0
95	22	157.0
95	23	87.0
95	24	87.0
96	1	0.0
96	2	0.0
96	3	0.0
96	4	0.0
96	5	25.0
96	6	66.0
96	7	227.0
96	8	227.0
96	9	141.0
96	10	25.0
96	11	25.0
96	12	25.0
96	13	0.0
96	14	0.0
96	15	0.0
96	16	0.0
96	17	35.0
96	18	163.0
96	19	204.0
96	20	70.0
96	21	70.0
96	22	25.0
96	23	25.0
96	24	0.0
97	1	35.0
97	2	35.0
97	3	35.0
97	4	35.0
97	5	35.0
97	6	35.0
97	7	35.0
97	8	65.0
97	9	65.0
97	10	40.0
97	11	40.0
97	12	40.0
97	13	40.0
97	14	65.0
97	15	65.0
97	16	108.0
97	17	108.0
97	18	108.0
97	19	108.0
97	20	108.0
97	21	108.0
97	22	108.0
97	23	65.0
97	24	35.0
98	1	185.0
98	2	184.0
98	3	184.0
98	4	184.0
98	5	184.0
98	6	186.0
98	7	186.0
98	8	186.0
98	9	186.0
98	10	186.0
98	11	186.0
98	12	186.0
98	13	186.0
98	14	161.0
98	15	161.0
98	16	161.0
98	17	161.0
98	18	186.0
98	19	186.0
98	20	186.0
98	21	186.0
98	22	186.0
98	23	186.0
98	24	186.0
99	1	180.0
99	2	155.0
99	3	155.0
99	4	155.0
99	5	155.0
99	6	155.0
99	7	190.0
99	8	190.0
99	9	190.0
99	10	155.0
99	11	170.0
99	12	125.0
99	13	154.0
99	14	174.0
99	15	234.0
99	16	277.0
99	17	277.0
99	18	265.0
99	19	276.0
99	20	277.0
99	21	180.0
99	22	180.0
99	23	180.0
99	24	180.0
100	1	10.0
100	2	10.0
100	3	10.0
100	4	10.0
100	5	10.0
100	6	0.0
100	7	15.0
100	8	65.0
100	9	65.0
100	10	65.0
100	11	55.0
100	12	45.0
100	13	25.0
100	14	15.0
100	15	45.0
100	16	40.0
100	17	45.0
100	18	65.0
100	19	55.0
100	20	49.0
100	21	15.0
100	22	15.0
100	23	15.0
100	24	0.0
101	1	35.0
101	2	0.0
101	3	35.0
101	4	35.0
101	5	35.0
101	6	35.0
101	7	35.0
101	8	45.0
101	9	94.0
101	10	94.0
101	11	84.0
101	12	55.0
101	13	84.0
101	14	94.0
101	15	94.0
101	16	94.0
101	17	94.0
101	18	94.0
101	19	114.0
101	20	94.0
101	21	94.0
101	22	94.0
101	23	74.0
101	24	35.0
102	1	130.0
102	2	130.0
102	3	130.0
102	4	130.0
102	5	130.0
102	6	130.0
102	7	138.0
102	8	138.0
102	9	138.0
102	10	80.0
102	11	30.0
102	12	30.0
102	13	30.0
102	14	30.0
102	15	80.0
102	16	80.0
102	17	130.0
102	18	130.0
102	19	138.0
102	20	163.0
102	21	163.0
102	22	163.0
102	23	163.0
102	24	163.0
103	1	0.0
103	2	0.0
103	3	0.0
103	4	0.0
103	5	25.0
103	6	66.0
103	7	227.0
103	8	227.0
103	9	141.0
103	10	25.0
103	11	25.0
103	12	25.0
103	13	0.0
103	14	0.0
103	15	0.0
103	16	0.0
103	17	35.0
103	18	163.0
103	19	204.0
103	20	70.0
103	21	70.0
103	22	25.0
103	23	25.0
103	24	0.0
104	1	25.0
104	2	43.0
104	3	55.0
104	4	55.0
104	5	55.0
104	6	40.0
104	7	50.0
104	8	109.0
104	9	109.0
104	10	109.0
104	11	109.0
104	12	109.0
104	13	60.0
104	14	60.0
104	15	50.0
104	16	70.0
104	17	70.0
104	18	109.0
104	19	109.0
104	20	70.0
104	21	70.0
104	22	15.0
104	23	5.0
104	24	10.0
105	1	115.0
105	2	115.0
105	3	115.0
105	4	115.0
105	5	115.0
105	6	115.0
105	7	115.0
105	8	304.0
105	9	304.0
105	10	304.0
105	11	304.0
105	12	110.0
105	13	85.0
105	14	70.0
105	15	69.0
105	16	77.0
105	17	127.0
105	18	130.0
105	19	304.0
105	20	304.0
105	21	304.0
105	22	296.0
105	23	300.0
105	24	95.0
106	1	163.0
106	2	150.0
106	3	120.0
106	4	120.0
106	5	138.0
106	6	181.0
106	7	260.0
106	8	260.0
106	9	260.0
106	10	260.0
106	11	260.0
106	12	260.0
106	13	260.0
106	14	260.0
106	15	260.0
106	16	260.0
106	17	260.0
106	18	260.0
106	19	260.0
106	20	260.0
106	21	235.0
106	22	235.0
106	23	181.0
106	24	133.0
107	1	60.0
107	2	60.0
107	3	60.0
107	4	60.0
107	5	60.0
107	6	60.0
107	7	60.0
107	8	105.0
107	9	25.0
107	10	25.0
107	11	65.0
107	12	60.0
107	13	60.0
107	14	60.0
107	15	60.0
107	16	60.0
107	17	65.0
107	18	25.0
107	19	25.0
107	20	25.0
107	21	15.0
107	22	10.0
107	23	0.0
107	24	0.0
108	1	122.0
108	2	122.0
108	3	122.0
108	4	97.0
108	5	97.0
108	6	97.0
108	7	97.0
108	8	218.0
108	9	218.0
108	10	218.0
108	11	218.0
108	12	218.0
108	13	164.0
108	14	164.0
108	15	164.0
108	16	164.0
108	17	218.0
108	18	218.0
108	19	218.0
108	20	218.0
108	21	164.0
108	22	139.0
108	23	139.0
108	24	139.0
109	1	0.0
109	2	0.0
109	3	75.0
109	4	75.0
109	5	75.0
109	6	0.0
109	7	154.0
109	8	154.0
109	9	0.0
109	10	0.0
109	11	0.0
109	12	0.0
109	13	0.0
109	14	0.0
109	15	60.0
109	16	0.0
109	17	33.0
109	18	156.0
109	19	211.0
109	20	74.0
109	21	85.0
109	22	85.0
109	23	85.0
109	24	135.0
110	1	0.0
110	2	0.0
110	3	0.0
110	4	0.0
110	5	98.0
110	6	240.0
110	7	315.0
110	8	315.0
110	9	315.0
110	10	261.0
110	11	98.0
110	12	98.0
110	13	73.0
110	14	73.0
110	15	73.0
110	16	73.0
110	17	240.0
110	18	315.0
110	19	315.0
110	20	315.0
110	21	261.0
110	22	98.0
110	23	98.0
110	24	0.0
111	1	35.0
111	2	35.0
111	3	35.0
111	4	35.0
111	5	35.0
111	6	248.0
111	7	248.0
111	8	248.0
111	9	248.0
111	10	248.0
111	11	223.0
111	12	22.0
111	13	0.0
111	14	0.0
111	15	248.0
111	16	248.0
111	17	248.0
111	18	248.0
111	19	248.0
111	20	248.0
111	21	205.0
111	22	25.0
111	23	194.0
111	24	35.0
112	1	13.0
112	2	13.0
112	3	13.0
112	4	13.0
112	5	13.0
112	6	111.0
112	7	111.0
112	8	111.0
112	9	111.0
112	10	111.0
112	11	53.0
112	12	53.0
112	13	42.0
112	14	43.0
112	15	43.0
112	16	43.0
112	17	111.0
112	18	111.0
112	19	111.0
112	20	111.0
112	21	111.0
112	22	111.0
112	23	111.0
112	24	43.0
