Node	Time	Res_CapacityDownVolume
73	18	31.0
73	19	31.0
73	20	25.0
73	21	25.0
73	22	25.0
73	23	25.0
73	24	25.0
74	1	175.0
74	2	175.0
74	3	175.0
74	4	175.0
74	5	175.0
74	6	175.0
74	7	175.0
74	8	87.0
74	9	87.0
74	10	175.0
74	11	163.0
74	12	163.0
74	13	163.0
74	14	163.0
74	15	163.0
74	16	113.0
74	17	113.0
74	18	113.0
74	19	128.0
74	20	163.0
74	21	50.0
74	22	87.0
74	23	87.0
74	24	159.0
75	1	20.0
75	2	0.0
75	3	0.0
75	4	0.0
75	5	0.0
75	6	20.0
75	7	20.0
75	8	31.0
75	9	31.0
75	10	20.0
75	11	20.0
75	12	28.0
75	13	28.0
75	14	28.0
75	15	20.0
75	16	20.0
75	17	28.0
75	18	31.0
75	19	30.0
75	20	20.0
75	21	20.0
75	22	20.0
75	23	20.0
75	24	20.0
76	1	258.0
76	2	292.0
76	3	292.0
76	4	292.0
76	5	292.0
76	6	292.0
76	7	292.0
76	8	196.0
76	9	164.0
76	10	164.0
76	11	164.0
76	12	206.0
76	13	216.0
76	14	228.0
76	15	206.0
76	16	206.0
76	17	150.0
76	18	150.0
76	19	164.0
76	20	233.0
76	21	213.0
76	22	195.0
76	23	245.0
76	24	180.0
77	1	365.0
77	2	365.0
77	3	365.0
77	4	365.0
77	5	365.0
77	6	253.0
77	7	189.0
77	8	120.0
77	9	120.0
77	10	70.0
77	11	70.0
77	12	200.0
77	13	200.0
77	14	200.0
77	15	150.0
77	16	150.0
77	17	150.0
77	18	150.0
77	19	200.0
77	20	200.0
77	21	200.0
77	22	243.0
77	23	220.0
77	24	320.0
78	1	382.0
78	2	382.0
78	3	382.0
78	4	382.0
78	5	382.0
78	6	285.0
78	7	55.0
78	8	55.0
78	9	55.0
78	10	88.0
78	11	200.0
78	12	200.0
78	13	200.0
78	14	146.0
78	15	136.0
78	16	150.0
78	17	150.0
78	18	150.0
78	19	200.0
78	20	200.0
78	21	200.0
78	22	250.0
78	23	329.0
78	24	372.0
79	1	258.0
79	2	292.0
79	3	292.0
79	4	292.0
79	5	292.0
79	6	292.0
79	7	292.0
79	8	196.0
79	9	164.0
79	10	164.0
79	11	164.0
79	12	206.0
79	13	216.0
79	14	228.0
79	15	206.0
79	16	206.0
79	17	150.0
79	18	150.0
79	19	164.0
79	20	233.0
79	21	213.0
79	22	195.0
79	23	245.0
79	24	180.0
80	1	372.0
80	2	372.0
80	3	372.0
80	4	372.0
80	5	372.0
80	6	318.0
80	7	307.0
80	8	300.0
80	9	300.0
80	10	250.0
80	11	318.0
80	12	318.0
80	13	318.0
80	14	328.0
80	15	328.0
80	16	200.0
80	17	200.0
80	18	195.0
80	19	230.0
80	20	250.0
80	21	300.0
80	22	328.0
80	23	305.0
80	24	382.0
81	1	185.0
81	2	185.0
81	3	185.0
81	4	185.0
81	5	185.0
81	6	185.0
81	7	185.0
81	8	185.0
81	9	185.0
81	10	185.0
81	11	185.0
81	12	185.0
81	13	185.0
81	14	98.0
81	15	98.0
81	16	65.0
81	17	98.0
81	18	98.0
81	19	98.0
81	20	98.0
81	21	98.0
81	22	131.0
81	23	131.0
81	24	185.0
82	1	50.0
82	2	50.0
82	3	50.0
82	4	50.0
82	5	50.0
82	6	79.0
82	7	50.0
82	8	50.0
82	9	79.0
82	10	50.0
82	11	79.0
82	12	79.0
82	13	53.0
82	14	50.0
82	15	50.0
82	16	50.0
82	17	79.0
82	18	79.0
82	19	50.0
82	20	50.0
82	21	50.0
82	22	50.0
82	23	50.0
82	24	50.0
83	1	315.0
83	2	360.0
83	3	414.0
83	4	414.0
83	5	360.0
83	6	360.0
83	7	270.0
83	8	194.0
83	9	120.0
83	10	127.0
83	11	250.0
83	12	350.0
83	13	227.0
83	14	400.0
83	15	400.0
83	16	305.0
83	17	200.0
83	18	200.0
83	19	200.0
83	20	227.0
83	21	250.0
83	22	120.0
83	23	175.0
83	24	197.0
84	1	431.0
84	2	431.0
84	3	431.0
84	4	431.0
84	5	431.0
84	6	297.0
84	7	200.0
84	8	250.0
84	9	103.0
84	10	91.0
84	11	194.0
84	12	381.0
84	13	431.0
84	14	431.0
84	15	381.0
84	16	143.0
84	17	93.0
84	18	93.0
84	19	193.0
84	20	193.0
84	21	193.0
84	22	193.0
84	23	252.0
84	24	384.0
85	1	230.0
85	2	230.0
85	3	230.0
85	4	230.0
85	5	230.0
85	6	230.0
85	7	100.0
85	8	100.0
85	9	160.0
85	10	120.0
85	11	90.0
85	12	160.0
85	13	217.0
85	14	217.0
85	15	217.0
85	16	217.0
85	17	157.0
85	18	141.0
85	19	141.0
85	20	157.0
85	21	157.0
85	22	157.0
85	23	157.0
85	24	157.0
86	1	299.0
86	2	299.0
86	3	299.0
86	4	299.0
86	5	299.0
86	6	299.0
86	7	250.0
86	8	250.0
86	9	250.0
86	10	250.0
86	11	299.0
86	12	299.0
86	13	299.0
86	14	299.0
86	15	299.0
86	16	200.0
86	17	200.0
86	18	200.0
86	19	295.0
86	20	295.0
86	21	295.0
86	22	295.0
86	23	299.0
86	24	282.0
87	1	208.0
87	2	208.0
87	3	208.0
87	4	208.0
87	5	208.0
87	6	208.0
87	7	208.0
87	8	208.0
87	9	208.0
87	10	200.0
87	11	200.0
87	12	200.0
87	13	200.0
87	14	200.0
87	15	150.0
87	16	150.0
87	17	150.0
87	18	150.0
87	19	200.0
87	20	200.0
87	21	200.0
87	22	208.0
87	23	208.0
87	24	369.0
88	1	98.0
88	2	98.0
88	3	98.0
88	4	98.0
88	5	98.0
88	6	98.0
88	7	98.0
88	8	98.0
88	9	98.0
88	10	98.0
88	11	97.0
88	12	79.0
88	13	95.0
88	14	98.0
88	15	98.0
88	16	74.0
88	17	74.0
88	18	98.0
88	19	98.0
88	20	98.0
88	21	98.0
88	22	98.0
88	23	98.0
88	24	252.0
89	1	252.0
89	2	252.0
89	3	252.0
89	4	252.0
89	5	252.0
89	6	252.0
89	7	209.0
89	8	150.0
89	9	150.0
89	10	150.0
89	11	150.0
89	12	150.0
89	13	150.0
89	14	150.0
89	15	120.0
89	16	46.0
89	17	96.0
89	18	96.0
89	19	120.0
89	20	120.0
89	21	120.0
89	22	120.0
89	23	177.0
89	24	209.0
90	1	251.0
90	2	250.0
90	3	251.0
90	4	251.0
90	5	250.0
90	6	251.0
90	7	220.0
90	8	80.0
90	9	110.0
90	10	110.0
90	11	110.0
90	12	122.0
90	13	182.0
90	14	197.0
90	15	197.0
90	16	197.0
90	17	197.0
90	18	127.0
90	19	98.0
90	20	196.0
90	21	196.0
90	22	137.0
90	23	122.0
90	24	170.0
91	1	280.0
91	2	269.0
91	3	269.0
91	4	254.0
91	5	254.0
91	6	280.0
91	7	220.0
91	8	70.0
91	9	126.0
91	10	120.0
91	11	100.0
91	12	56.0
91	13	200.0
91	14	160.0
91	15	160.0
91	16	30.0
91	17	30.0
91	18	30.0
91	19	30.0
91	20	40.0
91	21	40.0
91	22	70.0
91	23	237.0
91	24	177.0
92	1	25.0
92	2	31.0
92	3	31.0
92	4	31.0
92	5	31.0
92	6	31.0
92	7	31.0
92	8	31.0
92	9	31.0
92	10	31.0
92	11	31.0
92	12	31.0
92	13	31.0
92	14	31.0
92	15	31.0
92	16	31.0
92	17	31.0
92	18	31.0
92	19	31.0
92	20	25.0
92	21	25.0
92	22	25.0
92	23	25.0
92	24	25.0
93	1	252.0
93	2	252.0
93	3	252.0
93	4	252.0
93	5	252.0
93	6	252.0
93	7	209.0
93	8	150.0
93	9	150.0
93	10	150.0
93	11	150.0
93	12	150.0
93	13	150.0
93	14	150.0
93	15	120.0
93	16	46.0
93	17	96.0
93	18	96.0
93	19	120.0
93	20	120.0
93	21	120.0
93	22	120.0
93	23	177.0
93	24	209.0
94	1	304.0
94	2	326.0
94	3	409.0
94	4	409.0
94	5	409.0
94	6	409.0
94	7	369.0
94	8	191.0
94	9	191.0
94	10	141.0
94	11	231.0
94	12	231.0
94	13	231.0
94	14	231.0
94	15	191.0
94	16	231.0
94	17	191.0
94	18	171.0
94	19	167.0
94	20	166.0
94	21	166.0
94	22	191.0
94	23	191.0
94	24	191.0
95	1	350.0
95	2	350.0
95	3	350.0
95	4	350.0
95	5	350.0
95	6	350.0
95	7	350.0
95	8	196.0
95	9	196.0
95	10	136.0
95	11	86.0
95	12	196.0
95	13	200.0
95	14	200.0
95	15	200.0
95	16	150.0
95	17	110.0
95	18	150.0
95	19	150.0
95	20	196.0
95	21	200.0
95	22	200.0
95	23	250.0
95	24	307.0
96	1	454.0
96	2	454.0
96	3	454.0
96	4	454.0
96	5	450.0
96	6	400.0
96	7	250.0
96	8	250.0
96	9	250.0
96	10	250.0
96	11	310.0
96	12	454.0
96	13	454.0
96	14	424.0
96	15	424.0
96	16	210.0
96	17	200.0
96	18	200.0
96	19	300.0
96	20	300.0
96	21	300.0
96	22	300.0
96	23	350.0
96	24	433.0
97	1	365.0
97	2	365.0
97	3	365.0
97	4	365.0
97	5	365.0
97	6	365.0
97	7	365.0
97	8	253.0
97	9	253.0
97	10	250.0
97	11	253.0
97	12	253.0
97	13	253.0
97	14	253.0
97	15	253.0
97	16	170.0
97	17	192.0
97	18	170.0
97	19	210.0
97	20	210.0
97	21	210.0
97	22	210.0
97	23	210.0
97	24	355.0
98	1	206.0
98	2	231.0
98	3	231.0
98	4	231.0
98	5	231.0
98	6	231.0
98	7	231.0
98	8	231.0
98	9	231.0
98	10	153.0
98	11	154.0
98	12	203.0
98	13	231.0
98	14	231.0
98	15	231.0
98	16	231.0
98	17	150.0
98	18	103.0
98	19	115.0
98	20	206.0
98	21	206.0
98	22	206.0
98	23	206.0
98	24	231.0
99	1	284.0
99	2	284.0
99	3	284.0
99	4	284.0
99	5	284.0
99	6	284.0
99	7	270.0
99	8	241.0
99	9	250.0
99	10	245.0
99	11	191.0
99	12	173.0
99	13	173.0
99	14	173.0
99	15	173.0
99	16	115.0
99	17	115.0
99	18	125.0
99	19	125.0
99	20	175.0
99	21	200.0
99	22	198.0
99	23	250.0
99	24	270.0
100	1	31.0
100	2	31.0
100	3	31.0
100	4	31.0
100	5	31.0
100	6	31.0
100	7	31.0
100	8	31.0
100	9	31.0
100	10	31.0
100	11	31.0
100	12	31.0
100	13	31.0
100	14	31.0
100	15	31.0
100	16	31.0
100	17	31.0
100	18	31.0
100	19	31.0
100	20	31.0
100	21	31.0
100	22	31.0
100	23	31.0
100	24	31.0
101	1	0.0
101	2	0.0
101	3	0.0
101	4	31.0
101	5	31.0
101	6	31.0
101	7	25.0
101	8	31.0
101	9	51.0
101	10	12.0
101	11	25.0
101	12	31.0
101	13	31.0
101	14	31.0
101	15	12.0
101	16	10.0
101	17	31.0
101	18	31.0
101	19	31.0
101	20	0.0
101	21	0.0
101	22	0.0
101	23	0.0
101	24	10.0
102	1	251.0
102	2	251.0
102	3	251.0
102	4	251.0
102	5	251.0
102	6	251.0
102	7	251.0
102	8	120.0
102	9	120.0
102	10	120.0
102	11	114.0
102	12	177.0
102	13	222.0
102	14	222.0
102	15	222.0
102	16	222.0
102	17	80.0
102	18	80.0
102	19	80.0
102	20	80.0
102	21	80.0
102	22	122.0
102	23	170.0
102	24	170.0
103	1	454.0
103	2	454.0
103	3	454.0
103	4	454.0
103	5	450.0
103	6	400.0
103	7	250.0
103	8	250.0
103	9	250.0
103	10	250.0
103	11	310.0
103	12	454.0
103	13	454.0
103	14	424.0
103	15	424.0
103	16	210.0
103	17	200.0
103	18	200.0
103	19	300.0
103	20	300.0
103	21	300.0
103	22	300.0
103	23	350.0
103	24	433.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	10.0
104	5	10.0
104	6	10.0
104	7	10.0
104	8	10.0
104	9	30.0
104	10	10.0
104	11	10.0
104	12	10.0
104	13	10.0
104	14	10.0
104	15	10.0
104	16	10.0
104	17	10.0
104	18	30.0
104	19	10.0
104	20	0.0
104	21	0.0
104	22	0.0
104	23	0.0
104	24	0.0
105	1	450.0
105	2	438.0
105	3	438.0
105	4	438.0
105	5	438.0
105	6	450.0
105	7	400.0
105	8	230.0
105	9	230.0
105	10	230.0
105	11	230.0
105	12	310.0
105	13	470.0
105	14	470.0
105	15	470.0
105	16	470.0
105	17	210.0
105	18	200.0
105	19	200.0
105	20	180.0
105	21	200.0
105	22	220.0
105	23	230.0
105	24	350.0
106	1	185.0
106	2	185.0
106	3	185.0
106	4	185.0
106	5	185.0
106	6	185.0
106	7	70.0
106	8	70.0
106	9	131.0
106	10	16.0
106	11	17.0
106	12	87.0
106	13	87.0
106	14	130.0
106	15	131.0
106	16	131.0
106	17	131.0
106	18	131.0
106	19	131.0
106	20	131.0
106	21	131.0
106	22	131.0
106	23	185.0
106	24	185.0
107	1	0.0
107	2	0.0
107	3	0.0
107	4	31.0
107	5	31.0
107	6	31.0
107	7	31.0
107	8	31.0
107	9	31.0
107	10	31.0
107	11	31.0
107	12	31.0
107	13	31.0
107	14	31.0
107	15	31.0
107	16	31.0
107	17	31.0
107	18	31.0
107	19	31.0
107	20	0.0
107	21	0.0
107	22	0.0
107	23	0.0
107	24	0.0
108	1	217.0
108	2	217.0
108	3	217.0
108	4	217.0
108	5	217.0
108	6	217.0
108	7	217.0
108	8	163.0
108	9	163.0
108	10	163.0
108	11	163.0
108	12	163.0
108	13	200.0
108	14	200.0
108	15	200.0
108	16	150.0
108	17	150.0
108	18	150.0
108	19	150.0
108	20	163.0
108	21	200.0
108	22	200.0
108	23	217.0
108	24	217.0
109	1	353.0
109	2	353.0
109	3	353.0
109	4	353.0
109	5	353.0
109	6	353.0
109	7	353.0
109	8	353.0
109	9	353.0
109	10	353.0
109	11	353.0
109	12	353.0
109	13	353.0
109	14	353.0
109	15	293.0
109	16	293.0
109	17	293.0
109	18	243.0
109	19	210.0
109	20	250.0
109	21	293.0
109	22	293.0
109	23	293.0
109	24	340.0
110	1	441.0
110	2	441.0
110	3	441.0
110	4	441.0
110	5	441.0
110	6	341.0
110	7	191.0
110	8	191.0
110	9	191.0
110	10	191.0
110	11	291.0
110	12	521.0
110	13	571.0
110	14	571.0
110	15	521.0
110	16	191.0
110	17	141.0
110	18	141.0
110	19	241.0
110	20	241.0
110	21	241.0
110	22	241.0
110	23	291.0
110	24	399.0
111	1	369.0
111	2	369.0
111	3	369.0
111	4	369.0
111	5	369.0
111	6	156.0
111	7	156.0
111	8	156.0
111	9	156.0
111	10	156.0
111	11	156.0
111	12	156.0
111	13	156.0
111	14	156.0
111	15	100.0
111	16	100.0
111	17	140.0
111	18	100.0
111	19	140.0
111	20	140.0
111	21	150.0
111	22	156.0
111	23	156.0
111	24	272.0
112	1	299.0
112	2	299.0
112	3	299.0
112	4	299.0
112	5	299.0
112	6	299.0
112	7	250.0
112	8	250.0
112	9	250.0
112	10	250.0
112	11	299.0
112	12	299.0
112	13	299.0
112	14	299.0
112	15	299.0
112	16	200.0
112	17	200.0
112	18	200.0
112	19	295.0
112	20	295.0
112	21	295.0
112	22	295.0
112	23	299.0
112	24	282.0
