Node	Time	CapacityUpPrice
1	1	3.0
1	2	3.0
1	3	3.0
1	4	3.0
1	5	6.0
1	6	16.5
1	7	43.0
1	8	44.0
1	9	19.5
1	10	16.39
1	11	15.5
1	12	8.5
1	13	4.5
1	14	4.5
1	15	4.5
1	16	8.5
1	17	16.14
1	18	18.56
1	19	44.0
1	20	43.0
1	21	22.0
1	22	21.0
1	23	16.31
1	24	2.0
2	1	3.5
2	2	3.8
2	3	3.8
2	4	3.8
2	5	3.5
2	6	3.5
2	7	11.0
2	8	23.0
2	9	28.0
2	10	25.0
2	11	20.0
2	12	16.37
2	13	12.0
2	14	12.0
2	15	12.0
2	16	12.5
2	17	15.0
2	18	23.0
2	19	24.01
2	20	21.0
2	21	18.5
2	22	13.0
2	23	8.0
2	24	7.0
